username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
os36,4.378252303013695,229.41611399678123,971.0033428320323,3.2228153784173865,21.164378247322574,63.15132505833601,3.2556148711681563,38.05767684340736,111.6793390734232,10.374693364576759,6.885923105581517,3.4887702575963093,0.6934251356988258,0.30657486483486346,8.948706013286277,2.3117635831192307,8.34278360528629,0.8559085961549895,9.630308237677538,0.934261856273655,0.4663107728563063,0.0342307957248746,45.627422912307,6.834201120483088,11.074159523861217,1.1795376802614732,27.868465223297942,2.9765051169352548,7.628528765161202,0.6828857293377849,0.07771846229815463,0.006476538563705451,73.49588813560493,9.810706233749896,18.7804067532532,1.868899948162964,92.27629488512231,11.679606184513926,43.63942170126485,4.494005129159134,0.4663107728563063,0.0342307957248746,102.65098825343487,12.679606184513926,239.03301559868905,28.88744829537817,5.166666667,1.755614871168156,1.3885923105581517,2.5777184622981544,6.645687321480024,65.91105179369708,2
os37,2.9110922590016024,387.0897294177423,1044.7435371945764,1.9555461290008016,58.954356278078755,107.10876166558927,2.4110922590016024,33.41494148333641,79.40624483758026,12.355489572005611,9.444397312270727,2.9110922590016024,0.7624702107461454,0.2375297892538546,10.0026819593252,2.592624013249187,7.4332484962739365,0.5979257669876848,11.396227171487295,0.9144162196227598,0.7481418642523924,0.0603483769553017,17.766581834007212,1.494250321922242,13.729560501487295,1.0851577862245905,16.521590664320414,1.3035339797385923,8.536879932531939,0.7008058591632071,0.166666667,0.013888889,34.2881724960609,2.7977843006608345,22.433107104019236,1.7998525343877978,56.72127960008014,4.5976368352930574,34.33620124458964,2.7684462519835566,0.7481418642523924,0.0603483769553017,69.07676917208575,5.5976368352930574,160.88239189860911,13.024068298502677,12.218694474733185,2.6740992107460047,4.7297018974975735,4.4296736187444035,7.5650295133786924,66.62964533748008,2
os38,4.708555763369537,212.15016703721952,999.4659631792597,3.7350506938711434,21.935822301447434,71.34532382063492,3.2803434718378166,34.70306538912281,102.00162424448187,7.181171113025661,3.6358783345820784,3.5452927779666727,0.5914004022367506,0.3821046679437033,6.84283283040547,2.901717360871144,6.060686944516664,0.9016539967432926,6.593989238212543,0.9008347863768372,0.2384543754682796,0.013931940428136377,59.71389408344358,9.966296014977036,7.2871508343962095,1.1817539026846031,21.57503619443202,2.8587989759457217,2.9230291689782884,0.35475926459710444,0.13247465298494324,0.00782726058256752,81.2889302778756,12.825094986035545,10.34265465831326,1.544340427864275,91.63158493030164,14.369435417263936,30.845903141389783,4.090766880347053,0.2384543754682796,0.013931940428136377,98.81275605398359,15.342940486603364,221.5286985011433,33.817074724529704,4.716252846565048,1.8598282636605763,0.9735050693394236,2.4470101388378165,6.4923907701807275,65.91281812182278,2
os39,2.9448124294178477,217.65947828169547,543.6302564718229,1.9632082863153568,20.451619300508032,44.30537326157107,1.7034583806846433,33.00858660079644,51.58756346202525,5.832229378746457,3.8322293787464576,2.0,0.48184259206643,0.35149074182319484,7.029350507726952,2.4264165725203384,3.2034583806846437,0.4309624408606752,5.665562711746457,0.8196634432977129,1.2218542375821526,0.20618028015546308,7.573583427479662,0.9445305986837792,5.366813182034392,0.5648591121267889,22.87564482462123,3.823134874722963,4.257541996013254,0.7527076581252057,0.24025009436928665,0.058293034666223785,30.449228252432018,4.767665473296368,9.864605272085806,1.3758598039182182,40.313833524517825,6.143525277214586,31.521707721989266,5.218464105940418,1.240250094369287,0.20749426994174056,46.164458753492916,6.979158092395759,119.24025012008455,18.54864174260288,0.8517291898975092,0.8149374762128659,0.31493747621286594,0.8149374762128659,1.2146472577155338,87.05629152883567,2
os40,2.8281647947326367,199.49031308427536,519.9507866307251,1.8854431966029808,19.644806494712967,41.42806493778057,1.781223470397019,29.797536434619342,53.18174780427844,6.182172282802091,4.18217228280209,2.0,0.4845629457859352,0.3487703878703944,6.573642154904995,2.270886392862292,3.2812234703970184,0.39659482890758063,6.0155056158020885,0.8201263307406431,1.3385018722673634,0.19575819146808532,7.729113607137707,0.8801287133259007,6.494406984146958,0.6373650884049932,21.20369539335556,3.3553621926914534,4.801897624466472,0.7055892775938877,0.3957802737940375,0.06407912758620274,28.93280900152428,4.235490905673684,11.692084881376454,1.4070334925850836,40.624893882900736,5.642524398258767,30.51076155549509,4.693848846290361,1.3957802737940377,0.1998495059119436,46.86434456160418,6.483017531707354,119.39578028411181,17.019240279512097,0.8906117348703446,0.7760549314733258,0.2760549314733258,0.7760549314733258,1.5440052850894577,86.82299625946527,2
os41,2.4484857925492998,348.99516865544297,675.060089360043,0.8454573783715345,32.68403234945228,39.378228658615434,1.9715162843486136,55.816207129540246,95.28780324296514,11.775148307338927,7.941814970891653,3.833333333,0.4871832724436737,0.2255443782931366,9.887775351890532,1.9309085243256927,6.131512129690969,0.3538399845632133,10.654542621628464,0.6379977057819054,1.4309085243256932,0.0917096317439203,15.492111583122234,0.8797951776556332,6.913331256102087,0.3945319435669243,40.38055997844364,2.1839186693989427,6.332115735194428,0.3625168662507725,0.333333333,0.01790177773307609,55.872671561565866,3.063713847054576,13.578780324296513,0.7749505866889559,69.45145188544785,3.8386644346053487,55.26418992325967,3.0632519235381057,1.5745446993881964,0.0976944719765251,81.22660018513588,4.551392084480342,207.5167866613444,11.551002915323956,0.09212196761180352,0.09212196761180352,0.023030491937496612,0.09212196761180352,0.3942278317236651,98.73755854294608,2
os42,3.2649578478400265,240.02756127884663,964.9372751189566,2.333333333,22.193610929409136,64.2150832088773,3.0327637270122034,31.46903049128644,118.76924125512049,12.321941208278234,7.851856899958291,4.470084305319947,0.6098354696009072,0.2562615904112959,8.55274940105767,1.467236272987797,6.548439261638343,0.5251030332259662,12.024219631802087,0.8499913404091504,1.4017088191599734,0.08484140078659873,21.16666667,1.2682880372381635,13.152426504322165,1.2128225308183556,50.6709273515194,3.0653107839625253,12.021371595880186,0.7443771369987524,0.7022784253443526,0.04228856487523425,71.83759402151941,4.333598821807524,25.876076531760372,1.9994882326923424,97.71367055327978,6.333087054696448,73.59115974063768,4.59150563218311,1.4017088191599734,0.08484140078659873,110.03561178566055,7.199184114708651,282.7421508928405,18.20861819794747,2.8903166912245397,1.9344725461721763,1.0299156946800534,2.2649578478400265,5.864802537829652,66.26780587676193,2
os43,3.7979414963390363,176.99405310116867,643.1533644718332,2.684362585330482,21.856065160302315,62.90056576889757,2.7281208618643444,9.986541465930491,30.994522680931357,8.702058503660963,5.184362585330481,3.5176959183304817,0.5510166552786422,0.3437708729544269,5.057223494636063,1.2895750570974132,2.570783674321929,0.2546938884749453,8.079150113563554,0.8195000044457454,1.315637414669518,0.15348570850325144,4.589442633868372,0.5072303648854336,3.649933788516754,0.33384950989158435,5.228120861864344,0.4909633959802213,2.6927290245721047,0.2734310292271364,0.333333333,0.032690084077077235,9.817563495732717,0.9981937608656548,6.675996146088859,0.6399706225645232,16.493559642609224,1.6381643840614528,14.807270974321721,1.4656274369921518,1.4208498864364487,0.16157897565936533,25.19561814695744,2.532951912294522,57.9172986459059,5.798322708007492,0.24581678056355116,0.24581678056355116,0.061454195233069074,0.24581678056355116,1.0519512220062917,84.0884795966524,2
os44,3.868322050020223,134.71458486090805,561.2939430250034,2.3508276915996147,18.800335467573785,51.80568100157854,2.547328820172288,10.177637298004683,32.48954095192668,8.124492101275262,5.02983446175168,3.0946576395235823,0.504454162271473,0.3288791707285271,4.098656831557953,1.2860045136487055,2.1316779499797773,0.1852550661503777,7.684161024599613,0.7645404568961583,1.5298344617516797,0.1660409322991025,3.5143716975880372,0.2900165744538416,3.9197140580644536,0.33831237498975203,7.195410061997068,0.7135751369691787,3.5966892337805474,0.31601130251527343,0.4228367180760325,0.03631271084236451,10.709781760122123,1.0035917112440138,7.9392400093840125,0.6906363873473899,18.649021771969114,1.6942280994123968,16.856922474265545,1.6449631137667458,1.6965011285726732,0.17869751967032896,26.80334833181705,2.531290740243236,64.00579369497021,6.0491794719137015,0.1790067701520649,0.1193378468277122,0.029834461751679725,0.1193378468277122,0.4422520203230409,83.7036869804562,2
os45,2.6618354596874694,146.759342660031,466.10215106678766,1.7475843967951838,17.543578603699512,35.51811203534388,2.064734183894408,19.51182188374775,54.688894212022454,7.279951488693838,5.1504831210021225,2.1294683676917145,0.4936635464864689,0.3396697865135311,5.150505201360387,1.7685991492026931,3.33816454031253,0.28634803617642823,7.080917729795184,0.8147002478759771,1.650483121002123,0.16639079869109266,7.616426104140286,0.6505815002768452,8.986957736448572,0.7818508744616449,15.399518874377673,1.8825707831639755,6.009662413722162,0.5426326469161014,0.7847826951034693,0.07514787890548427,23.015944981226653,2.5331522825379222,15.781402842565505,1.3996313992832303,38.79734782408347,3.932783681918254,26.388166538401023,3.0319070998450504,1.817149787099224,0.17838448128150142,46.22778242987653,4.784927405607831,113.23044654898487,11.928002666749736,0.9028987242069388,0.6019324831055921,0.1504831210021227,0.6019324831055921,2.2306909654221725,85.87536284262082,2
os46,4.004611574498804,151.6270232508195,610.4650471026744,2.5810275462505983,20.317521243964766,58.939389270146435,2.6936758489754964,8.799910767507608,28.75559683488944,8.495388425501195,5.081027546250598,3.414360879250598,0.5264140304042894,0.3339284847332617,4.374159234886978,1.220685031113047,2.1574435180023923,0.20176177911381293,7.941370061388148,0.781742970872197,1.418972453749402,0.16047440620535036,3.41831219089413,0.3355071210180555,3.098813580228486,0.27487547250996824,5.193675848975496,0.4537115291787699,2.8649540896363552,0.2658869825712522,0.333333333,0.029337917936364317,8.611988039869626,0.7892186501968254,6.297101002864841,0.5701003721796398,14.909089044762135,1.35931902321441,14.635045909877482,1.3739112334638308,1.5586299386118507,0.17121728978522255,23.404477468883886,2.2196615383519616,54.50724235626974,5.124109083815425,0.10803672838814904,0.10803672838814904,0.027009182137551047,0.10803672838814904,0.462333646177151,83.57180440125299,2
os47,3.6891857211590553,270.29990634174817,759.3776343717059,2.7597539802650917,26.94013231906457,62.89281814508219,2.887885190758344,41.062942927621776,89.73627399861441,10.660164013476932,9.689185721159054,0.9709782919334842,0.8606983236226617,0.10726887377804996,10.976648616980329,2.301300530400712,4.541546550135619,0.43074773679319217,10.39739893558297,0.9418071974966252,1.801300530400712,0.209529187784986,8.832852868734673,0.7955359970555864,6.564065605294674,0.6807878964272419,50.51950796053018,4.727267035724804,6.849349734347693,0.5936486154529561,0.1826830682515949,0.009263661613158686,59.35236082926486,5.522803032780391,13.596098407893965,1.2837001724933568,72.94845923715883,6.806503206273747,65.88487409380218,6.035669857313964,1.8173169317484053,0.2101965377970948,83.60862324967478,7.77447040357836,224.25927354227287,20.82684000234756,0.0,0.0,0.0,0.0,0.0,90.28781475857262,2
os48,4.1392027095077815,133.9611493901667,584.1271172504019,2.4882297325066984,19.151653142424614,55.594004557793134,2.6431261320133954,8.496995873557125,27.561049417102264,8.270558573051414,4.968612620025708,3.301945953025708,0.5064971067604972,0.32683622626304343,3.918740235996096,1.1980540469742922,1.8647207129978327,0.16701173873734526,7.778405418039102,0.7537212111019342,1.4921531550123122,0.1670174287585269,2.617702674933021,0.2190784954958247,2.7176711594552816,0.23573990975738165,5.6021665643228005,0.5097168193353641,3.023540534986603,0.272095556187943,0.32940991051792634,0.027388455897465976,8.219869239255821,0.7287953148311885,6.070621604959812,0.5352239208427906,14.290490847145012,1.2640192366504388,14.911959362265575,1.4000329175160262,1.654896399506698,0.17953614002370416,22.561049417102264,2.0973525696504387,53.41839601996118,4.9409408627935285,0.019617112480990077,0.019617112480990077,0.007846844987687895,0.019617112480990077,0.024925272329064274,83.26082880994642,2
os49,3.8437829329403166,233.29971423382776,903.7967152874353,2.5990077321761493,21.73678802084491,62.574727970001135,3.078108533764168,34.413326044276864,107.93414085602186,12.166139742298194,10.27063573488945,1.8955040054714392,0.8895458019890506,0.11045419801094936,11.762476793352905,1.244775200295516,6.228310412895027,0.43617346275421376,11.775597075820613,0.9793387150683184,2.062697596704597,0.1821752004120806,12.045178963181048,0.8201809616040207,8.618326157951357,0.6262673967530964,52.54886743187585,5.136842734451838,12.530821872244534,1.0952743346034115,0.3437829329403165,0.0305989654576368,64.59404639505689,5.95702369558721,21.492930966136214,1.752140696282796,86.08697736119308,7.709164392338655,74.0324026458813,6.992895852219012,2.062697596704597,0.1821752004120806,98.25311709977186,8.709164392338655,260.4351946894913,23.593399839308404,3.749736537883421,1.666666667,1.3019845346477017,2.4009922678238507,6.783831125436289,71.667720517529,2
os50,2.3681917007144944,361.7371554283125,666.6144987431767,0.5580972795241572,33.49373043453896,34.4180581517683,1.8604453967856864,62.03005357140907,104.12043110718629,12.127935150239766,8.368191700714494,3.759743445618227,0.4750748165376541,0.19933815439115396,10.34444886625554,2.007746303928808,6.449649024404651,0.3460481814246029,10.984507392049426,0.5994384604037459,1.507746303928808,0.08842302048035364,16.465262767572128,0.8538894627412664,7.151174059119144,0.3832307216602472,46.11619455904832,2.495999852433421,6.9961268480239776,0.3787761129370352,0.3294601810472155,0.01376997644106534,62.58145732662044,3.3498893151746882,14.476761088190337,0.7757768100383478,77.05821841481078,4.125666126213035,61.775114924956824,3.3454835407077765,1.6705398189527845,0.09520608315867048,89.18615355528294,4.800079096165081,229.69002667872303,12.366434847151613,0.0,0.0,0.0,0.0,0.0,100.56221266307269,2
os51,4.236563679698312,200.30642550329782,799.6414683804666,3.1008075868257894,21.250145600097,66.60484551974504,3.6048455197450466,28.064193923197628,90.78766392021238,10.096769653301687,9.02687264020822,1.0698970130934669,0.8210116245168447,0.17898837548315516,8.294070249587397,1.9301029869065327,5.744639546141671,0.5933356678756428,9.72848781206949,0.9279228106004548,2.438178852745046,0.22074842159186497,14.8549158884277,1.542256041176913,15.16945244766284,1.7379564822108995,32.653019236416434,3.38335863081638,7.942216786269149,0.8453333677629253,1.174742532838513,0.08467237873042256,47.50793512484413,4.9256146725981385,24.286411766770502,2.6679622283090936,71.79434689161462,7.593576901302386,48.490390497521155,4.97640771331285,2.5389864395708357,0.226348842914174,81.89111654915024,8.593576901302388,204.7148403743322,21.389910357041487,4.2339186382153216,1.512113799362615,1.6129213861884044,2.3185744921543945,4.67154216146729,78.38025489718105,2
os52,3.3839470174145028,230.80290920985286,948.1937415531394,2.463701543300849,22.693805444615155,68.08640175337621,3.0,29.117799851203824,110.48158948495754,11.145193828014396,7.608384981317049,3.536808844218817,0.6673558442087688,0.2094335589784264,8.88849839190355,1.4130878598863459,4.63087859808125,0.404598472974984,11.0219832289838,0.8699443702362794,1.8911046309025477,0.13730135045519146,16.690691448801726,1.0095271344679428,9.552144844537919,0.9363509399081136,55.22341718638469,4.046479942785148,11.116052980367709,0.7611348928699131,0.746421192886346,0.04822055637372545,71.91410863518641,5.056007077992355,21.414619023749022,1.7457063888910156,93.32872765893543,6.8017134668833705,76.17331389270764,5.585581340498828,1.8911046309025477,0.13730135045519146,104.47392150730259,7.678502870070566,275.86706768984817,20.203099023993847,2.3767894031871952,1.9130878598863459,0.833333333,2.166666667,5.995590316303425,69.0276096779558,2
os53,4.467343506467794,164.75529375501023,823.7746164247689,3.1340101734286074,18.095248106347864,66.44483960959982,3.9673435064677953,21.836380222992574,93.81279104051973,10.035803592993718,8.611032077923282,1.4247715149528732,0.7690156794142045,0.2309843205857955,6.695219599921459,1.653604069555768,6.829949134582647,0.6942502663355304,9.522740995706238,0.8968532737198509,2.761489047213475,0.21372158690518928,19.40517761606084,2.0079501652467444,20.663519563695235,2.3595112164756498,21.496141605788537,2.3778441730810007,8.908324719091288,0.9994699164776604,1.7680203459355908,0.12954220994686427,40.901319221849384,4.38579433924937,31.339864628839678,3.4885233429001747,72.24118385068905,7.874317682188733,38.048154889883946,4.129722861219552,2.9216244154913587,0.22261799598706836,82.27698745040846,8.874317682188734,195.48795057647285,21.10097622070165,6.9281557142134735,2.4673435064677958,2.6340101734286074,3.7876142420627517,7.681229647996311,71.12433177144092,2
os54,2.569005802002213,333.13393196061287,686.4612822403468,1.2070174064410242,31.655594936437534,45.356021122215566,2.1161402955764097,48.73364791334485,85.64620249396334,11.365380274996545,7.532046939127773,3.833333333,0.5105062821412052,0.2504293722899957,9.427275209039074,1.8585965187117952,5.7458480997019725,0.3643342153503904,10.292982593558976,0.6878098337415192,1.3585965187117952,0.09849414976596016,14.262807487252099,0.9052968183545732,6.648187235421378,0.4145778765762019,34.49918352179841,1.9189137103453664,5.633099680974955,0.3514340821203194,0.333333333,0.022101717447231814,48.761991009050504,2.82421052869994,12.614620249396332,0.7881136754265602,61.37661125759842,3.612324204843693,48.563277402074306,2.842162320713343,1.4781286918547911,0.10347465665153817,72.74199152740269,4.3732598585577005,184.1600088523941,10.93122104120066,0.1885379751452087,0.1885379751452087,0.04713449385700391,0.1885379751452087,0.8068316283937299,96.5440943779607,2
os55,4.060098280606584,208.21314026502708,871.2417361884228,2.8733988534845207,22.301261257268735,70.66584766454447,3.1201965612131692,27.924245691744893,92.06009828060658,9.686699427122065,9.233169532029093,0.4535298942131689,0.9413421341205108,0.058657865879489124,11.27957046308097,1.2267649476065845,2.70755119245926,0.25291854272758785,9.62660114651548,0.9873125852720523,2.97996723975774,0.2710572524088629,5.843013938201268,0.5449650058735014,3.9704340898116834,0.4066401232987076,57.031875470256345,6.3421575292300725,10.27963963781592,1.0618844042270366,0.660262081577493,0.056025415447745266,62.87488940845761,6.887122535223773,14.910335811844508,1.524549942093686,77.78522522030211,8.411672477317458,74.37161338783747,8.159646915191937,3.0,0.27217018350004496,87.47192464210693,9.411672477317458,242.62876324664063,26.255162054966306,3.04088452545926,1.7668304679709084,1.0536936953042741,2.366994268941817,7.005195781009294,76.02561834272845,2
os56,3.6730996710310455,136.66355494539505,545.8908973258381,2.2532165021635926,18.59697882296421,49.170178885751746,2.4692398685531898,11.688007769880624,36.08163272499958,7.987836436088258,5.049356699685737,2.9384797364025204,0.5027081257210579,0.3306252072789421,4.2688570996206785,1.3640934651506698,2.326900328968955,0.20161298530646554,7.586549835163593,0.7726568452614689,1.5493566996857375,0.16609754440728502,4.178127786057535,0.34835981934627697,4.739648049655015,0.4100816277390193,8.522922238818929,0.9027310819309848,3.9871339916417696,0.3526810494798488,0.4814034317610725,0.04259665461635687,12.701050025764886,1.2510909009811215,9.208185472169435,0.8053593308352249,21.909235500045906,2.0564502325202065,18.399179268362047,1.869385421197666,1.7160233663895974,0.1786468667252639,29.946428632523755,2.895953153166011,71.97086675262166,7.000435672313008,0.2961401975221449,0.19742679844681,0.04935669968573755,0.19742679844681,0.7316404879087874,84.05508726256643,2
os57,2.4124851456757392,347.7781071599251,651.1857694197541,0.6780915784313661,32.14299427596235,35.09139929745093,1.8135453799201116,59.252361215554416,98.12827908239315,11.39493649644123,7.779270644626013,3.6156658482901287,0.4667578583678366,0.21969676183078,9.961750902878473,2.0593638594771217,6.104240936858763,0.35609065649356186,10.346997545751655,0.6175974848340062,1.4604240937214945,0.1001731739389456,15.578329245857006,0.8696256502958561,6.889635322694278,0.3938025716993319,43.34841427708431,2.6279550330762507,6.643816843137268,0.4208220116390061,0.3135453799201112,0.018835877329336077,58.926743522941315,3.497580683372107,13.846997545751655,0.8334604596676741,72.77374106869297,4.331041143921054,58.144411007295,3.5347664975154185,1.6073028075228781,0.1062931199434201,84.16867755549039,5.01749576311967,216.6941324103122,12.989596525024652,0.09893976575562748,0.09893976575562748,0.03957590627850545,0.09893976575562748,0.12571170237325288,99.21072114531201,2
os58,2.8410084103030115,201.49084891734267,522.5580405915114,1.894005606974669,19.733641502322442,41.744874122021066,1.7726610600253307,30.15109262993238,53.00621839131207,6.143641436090966,4.143641436090964,2.0,0.4842634182602974,0.3490699154217194,6.623818422187647,2.288011213631355,3.2726610600253307,0.4003789124613412,5.976974769090964,0.8200753640117815,1.325658256696988,0.1969057269573584,7.7119887863686465,0.8872197534466555,6.370252033616207,0.6293817384777951,21.38778721661656,3.4068668161546656,4.7419607518132825,0.7107772984866905,0.3786554530506619,0.0634420434882763,29.099776003939162,4.294086569283339,11.4908682375262,1.4036010794527618,40.590644241465355,5.697687648736101,30.622072890352715,4.751612184016679,1.378655453050662,0.20069124102804695,46.78728286818193,6.537645631518796,119.37865546506376,17.187636702617606,0.8863305296716569,0.7803361366463262,0.2803361366463261,0.7803361366463262,1.507740958770082,86.84868349060602,2
os59,2.7928685027426647,193.99252342267772,512.7856393567611,1.8619123352998643,19.40067380868431,40.557423068223976,1.804754331700136,28.825907952261407,53.66413046194533,6.288061158772005,4.288061158772005,2.0,0.485386094917581,0.347947238668156,6.4357498167801825,2.223824670185466,3.304754331700136,0.38619556732145377,6.121394491772004,0.8202663953925174,1.3737981642573351,0.19260458199758226,7.776175329814535,0.8606414107635234,6.835604473430414,0.6593045997944851,20.69778187459732,3.21381932116669,4.9666136537294765,0.6913317736006339,0.4428419964002713,0.06582993569933611,28.47395720565465,4.074460731515951,12.245060122317375,1.4164663080944548,40.71901732797202,5.490927039610406,30.204860358483966,4.535106035628373,1.4428419964002714,0.19753628435268672,47.076122313544005,6.33289085193897,119.44284200205892,16.5564602089447,0.9023771655571994,0.7642895008570637,0.26428950085706365,0.7642895008570637,1.6436654036576828,86.75240367548533,2
os60,2.7308141633487844,418.7385506445549,1071.4847880437353,1.8654070811743924,68.14603529373255,120.05873820992693,2.2308141633487844,31.674757087398177,68.28909560505554,11.724516237220746,8.993702073679518,2.7308141633487844,0.7525834699130891,0.24741653008691106,9.62893736672958,2.893087506063977,6.621997066377088,0.5706622930951338,10.735207486826036,0.9045151237857808,0.6880491657615456,0.057232459183665076,16.95533040356953,1.5255902084186317,13.068540816826037,1.061291508101028,10.482274460491832,0.8626523027747374,7.034562469359377,0.6001465453325128,0.166666667,0.013888889,27.43760486125381,2.3882425101933693,20.269769956185414,1.6753269424335409,47.707374817439224,4.063569452691056,26.343872337915613,2.2264383263187404,0.6880491657615456,0.057232459183665076,59.431891054659964,5.063569452691056,134.17118740473506,11.410809689141109,13.901290034099395,2.91447000488967,5.420767930953561,4.850322508540887,7.784756698123661,66.77987708325651,2
os61,4.30752788062998,212.46581985439616,917.1331009163999,3.1921158605041526,22.555733687009283,71.47419455062997,3.1025092934408174,30.977073778923625,94.20394981220663,8.641573731361715,7.3856567557793,1.2559169748899408,0.8518513419663486,0.1481486583411793,10.311160200470177,1.7817224282599604,3.3967781895199214,0.4352895178362993,8.436555144480081,0.9739658935975184,2.0774163581100598,0.1925823588657651,23.374256479688743,3.8083391905157353,3.101796776401556,0.453529942006131,47.75120819850268,5.6381708274593905,7.680994427456005,0.8335366638846174,0.3462360596850099,0.031394817602458644,71.12546467819143,9.446510016129958,11.129027265927515,1.3184614228007352,82.25449194196625,10.764971440160803,61.970910804091126,7.270384878351544,2.0774163581100598,0.1925823588657651,90.89606567063335,11.764971440160803,237.1988847748008,29.99291011923139,3.320074348449123,1.717921313566645,0.8845879798741727,2.2691759604408173,6.827101575036205,73.3351146277917,2
os62,3.14905607735213,316.20767204497395,905.305595927116,2.0123564239482983,41.54962178174717,82.31387465213105,2.5943762160234054,34.06539950329969,81.58493698829076,10.16666667,8.917980207924893,1.248686459075107,0.7156963077466255,0.2146403241265656,5.8511938638192245,2.447947220939041,6.636699653403832,0.6606141091048184,9.833333332999999,0.906578924792831,2.1093597228214893,0.1855905363142762,18.019458683689145,2.0305157332358843,21.04339254088289,2.194994805978129,19.40825086690052,2.011339575486044,7.358046181314576,0.6505422016722775,0.166666667,0.01049063447571837,37.427709548949274,4.041855308721928,28.56810539045141,2.8560276421261244,65.99581494104108,6.897882950266032,34.462930727737124,3.3587829142025867,2.1093597228214893,0.1855905363142762,76.16248160522088,7.828219582139223,178.73058703149246,18.27047598008616,5.233702952277024,2.8059934028356377,2.169293748849786,3.791009896037553,7.482492231162829,86.06256110838595,3
os63,5.333333333,135.97104192839907,742.6444220957566,3.4851842538107283,22.426331031178808,69.04244405148859,1.9579107649842444,8.371263003931288,25.31344676692064,6.0528567025152,2.4828262507960424,3.570030453331276,0.3171041826470363,0.2973735092520548,2.4408346755914514,1.2040398964490104,1.1518509208107286,0.1570593882889657,6.0528567025152,0.6144776913617178,0.5373732294490107,0.05224461941034865,2.624577431521618,0.2867339986699413,1.7912440979842446,0.19106603737625852,9.291911827010654,1.4851842538107285,3.5824881965058624,0.3761612606143073,0.1791244096372125,0.014927034270777682,11.916489260144393,1.7719182524806696,5.5528567025152,0.5821543322613437,17.46934596265959,2.35407258420464,18.47944570489424,2.431042103511794,0.5373732294490107,0.05224461941034865,23.611764871874204,2.9745210891671947,60.09792978546086,7.811880398055591,4.099661945172446,2.8457910766372123,1.447811024361718,3.6518509208107286,7.1988735331059885,81.80841784857608,3
os64,3.3965635430754237,149.00075008666374,553.529134941208,2.1954098965164643,27.8423888435313,68.40233177190468,1.3793078121611786,5.744292973861801,11.356381778047492,2.6206921878388214,1.028743230516464,1.5919489573223573,0.15542954875648762,0.5112371182435125,4.6632289291607885,2.2528718745212477,0.7471281254787527,0.2787997052284126,2.454025520838821,0.5948269530402946,0.1206921878388214,0.025926469881849483,1.8448453148717496,0.31781800101798346,0.5804614584787529,0.3157714264277578,4.224177610026612,1.0991745637795545,0.6609229171988901,0.0999365889065106,0.0,0.0,6.069022924898361,1.4169925645561534,1.2413843756776428,0.415708015092884,7.310407300576003,1.8327005798904217,7.218433860984117,1.768011635603126,0.1206921878388214,0.025926469881849483,9.931099488414825,2.4993672458904217,24.58063283312408,6.126005931507202,4.149435418355285,2.454025520838821,1.5804614584787529,3.16092291719889,7.043344630440063,81.1839223969487,3
os65,4.403938404493831,230.5650978399916,992.6371286640613,3.0,27.372699737898245,83.86047284731117,3.762728261612077,24.293644171722327,88.37235961609156,10.088256338970137,8.807876809881757,1.2803795294061038,0.8294340403047515,0.1529146926894063,10.024855473474783,1.3078768098817537,6.007805256218313,0.5597863889452646,10.088256338970137,0.9823487321000656,0.07060507149383062,0.005388281771061486,23.20533517756253,2.2800262830396893,9.560759059812211,0.8931034277898828,32.243394009036514,3.2057110157248707,6.206050714938307,0.6522955442509423,0.03530253569396151,0.0018580282334376191,55.44872918734039,5.485737298764559,15.802112313126752,1.5472569993801704,71.25084149046714,7.032994298038823,47.888685661162604,4.787961000790613,0.07060507149383062,0.005388281771061486,81.33909783049636,8.015343030244795,200.5492300897013,19.84168660737483,13.654779901537347,3.0,2.0176512678999345,3.8078768098817535,9.537223595452883,83.01224453656805,3
