evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
1.0,9.0,47.8043007098,10.0,0.0,-3.08593457438,0.0,-0.308593457438
1.0,9.0,0.0,0.0,0.0,0.0,,0.0
1.0,9.0,53.5814640619,10.0,0.0,-2.68006393048,0.0,-0.268006393048
1.0,9.0,207.370938661,10.0,4.4003798096,0.0,0.44003798096,0.0
1.0,10.0,5653.24297101,80.0,0.0,-4.8119492804,0.0,-0.060149366005
1.0,10.0,54.9393390053,10.0,0.0,-2.58789240463,0.0,-0.258789240463
1.0,10.0,0.0411116024623,0.0,0.202759962671,0.0,inf,0.0
1.0,10.0,219.232358078,10.0,4.8064971576,0.0,0.48064971576,0.0
1.0,10.0,1102.87211789,20.0,13.2095184833,0.0,0.660475924165,0.0
1.0,10.0,220.305665063,10.0,4.8426973648,0.0,0.48426973648,0.0
1.0,10.0,2346.64172979,40.0,8.442148278,0.0,0.21105370695,0.0
1.0,10.0,4033.99434648,76.0,0.0,-12.4862664735,0.0,-0.164292979914
1.0,10.0,519.348927325,20.0,2.7892283179,0.0,0.139461415895,0.0
1.0,10.0,419.136482863,20.0,0.4728230311,0.0,0.023641151555,0.0
1.0,10.0,2465.16227502,50.0,0.0,-0.3495994475,0.0,-0.00699198895
1.0,10.0,3257.80618421,50.0,7.0771949574,0.0,0.141543899148,0.0
1.0,10.0,98.7155598877,10.0,0.0,-0.06442956405,0.0,-0.006442956405
1.0,10.0,813.614583638,30.0,0.0,-1.4760699826,0.0,-0.0492023327533
1.0,10.0,238.30579322,10.0,5.4371562543,0.0,0.54371562543,0.0
1.0,10.0,338.567172998,20.0,0.0,-1.5998050826,0.0,-0.07999025413
1.0,10.0,1709.51125377,40.0,1.3462362709,0.0,0.0336559067725,0.0
1.0,10.0,477.754358158,20.0,1.857592689,0.0,0.09287963445,0.0
2.0,1.0,3998.05911325,72.0,0.0,-8.7697927154,0.0,-0.121802676603
2.0,1.0,69.63025429,10.0,0.0,-1.65552552344,0.0,-0.165552552344
2.0,1.0,164.024483954,10.0,2.807204377,0.0,0.2807204377,0.0
2.0,1.0,6.68735216153,10.0,0.0,-7.41400847613,0.0,-0.741400847613
2.0,1.0,0.0,0.0,0.0,0.0,,0.0
2.0,1.0,166.177845111,10.0,2.890998608,0.0,0.2890998608,0.0
2.0,1.0,432.411766827,30.0,0.0,-9.2054870981,0.0,-0.306849569937
2.0,1.0,178.877934824,10.0,3.3745255925,0.0,0.33745255925,0.0
2.0,1.0,2461.61611634,40.0,9.6146764208,0.0,0.24036691052,0.0
2.0,1.0,167.602728966,10.0,2.9461472634,0.0,0.29461472634,0.0
2.0,1.0,798.381989416,20.0,8.2556541141,0.0,0.412782705705,0.0
2.0,1.0,416.347559956,20.0,0.4045965399,0.0,0.020229826995,0.0
2.0,1.0,464.098588095,20.0,1.5429475257,0.0,0.077147376285,0.0
2.0,1.0,371.798858876,30.0,0.0,-10.7179135238,0.0,-0.357263784127
2.0,1.0,3818.86119633,62.0,0.0,-0.2030648306,0.0,-0.00327523920323
2.0,1.0,69.9725185312,10.0,0.0,-1.63504222777,0.0,-0.163504222777
2.0,1.0,7807.89103049,96.0,0.0,-7.6377284669,0.0,-0.0795596715302
2.0,1.0,0.0,0.0,0.0,0.0,,0.0
2.0,1.0,1328.77152362,40.0,0.0,-3.5476815055,0.0,-0.0886920376375
2.0,2.0,2281.92413227,40.0,7.7694895542,0.0,0.194237238855,0.0
2.0,2.0,126.940620717,10.0,1.2667928319,0.0,0.12667928319,0.0
2.0,2.0,2722.60879384,50.0,2.1786239167,0.0,0.043572478334,0.0
2.0,2.0,226.994023801,10.0,5.0663208449,0.0,0.50663208449,0.0
2.0,2.0,15.916234232,10.0,0.0,-6.01048446149,0.0,-0.601048446149
2.0,2.0,14.5994697542,10.0,0.0,-6.17907475155,0.0,-0.617907475155
2.0,2.0,195.517977483,10.0,3.9827743128,0.0,0.39827743128,0.0
2.0,2.0,816.168049795,30.0,0.0,-1.4313449775,0.0,-0.04771149925
2.0,2.0,0.0,0.0,0.0,0.0,,0.0
2.0,2.0,637.24603292,20.0,5.2437325473,0.0,0.262186627365,0.0
2.0,2.0,0.0,0.0,0.0,0.0,,0.0
2.0,2.0,3838.57192716,72.0,0.0,-10.0437902454,0.0,-0.139497086742
2.0,2.0,4278.03877027,55.0,10.4067180821,0.0,0.189213056038,0.0
2.0,2.0,0.0,0.0,0.0,0.0,,0.0
2.0,2.0,0.0,0.0,0.0,0.0,,0.0
2.0,2.0,286.77878146,20.0,0.0,-3.0654559713,0.0,-0.153272798565
2.0,2.0,0.0,0.0,0.0,0.0,,0.0
2.0,2.0,630.805612699,20.0,5.115843858,0.0,0.2557921929,0.0
2.0,2.0,173.017503935,10.0,3.1536118209,0.0,0.31536118209,0.0
2.0,3.0,737.043176638,20.0,7.1485391253,0.0,0.357426956265,0.0
2.0,3.0,1318.90351761,30.0,6.3167112719,0.0,0.210557042397,0.0
2.0,3.0,35.4859186718,10.0,0.0,-4.04299415211,0.0,-0.404299415211
2.0,3.0,379.76923025,20.0,0.0,-0.5123313285,0.0,-0.025616566425
2.0,3.0,9099.64437498,99.0,0.0,-3.6079438581,0.0,-0.0364438773545
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,591.131147558,30.0,0.0,-5.6868112425,0.0,-0.18956037475
2.0,3.0,8225.26915669,90.0,0.6932696328,0.0,0.00770299592,0.0
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,126.348570696,10.0,1.2404880097,0.0,0.12404880097,0.0
2.0,3.0,70.2181143729,10.0,0.0,-1.62037504581,0.0,-0.162037504581
2.0,3.0,1687.96217914,40.0,1.0848168931,0.0,0.0271204223275,0.0
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,160.552201926,10.0,2.6709195375,0.0,0.26709195375,0.0
2.0,3.0,0.0,0.0,0.0,0.0,,0.0
2.0,3.0,144.150344262,10.0,2.00626271,0.0,0.200626271,0.0
2.0,3.0,519.822993938,20.0,2.799627057,0.0,0.13998135285,0.0
2.0,3.0,386.342287503,20.0,0.0,-0.3444082383,0.0,-0.017220411915
2.0,4.0,0.043742431176,0.0,0.209146912901,0.0,inf,0.0
2.0,4.0,6466.6867056,80.0,0.4157118081,0.0,0.00519639760125,0.0
2.0,4.0,2298.6322776,40.0,7.9440536209,0.0,0.198601340523,0.0
2.0,4.0,183.32112921,10.0,3.5396133331,0.0,0.35396133331,0.0
2.0,4.0,520.952532346,20.0,2.8243845995,0.0,0.141219229975,0.0
2.0,4.0,198.191288265,10.0,4.0780427711,0.0,0.40780427711,0.0
