evaluation_num,kfold_split_num,username,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
29,6,Y1050407,-1.28845927966,0.531053542925,12.0915978577,10.0
29,6,Y1050414,-0.191770683484,0.531053542925,26.3684994823,53.0
29,6,Y1050416,0.356573614603,-0.662882387285,30.8910894097,63.0
29,6,Y1050444,0.356573614603,0.929032186328,34.3789039229,10.0
29,6,Y1050446,-1.83680357774,-0.662882387285,2.33728616047,0.0
29,7,Y1050276,0.904917912689,0.133074899522,40.5025446675,40.0
29,7,Y1050278,0.904917912689,-0.344499472563,39.7333591118,54.0
29,7,Y1050279,0.904917912689,1.95240584102,43.4327753562,70.0
29,7,Y1050283,-0.191770683484,-0.344499472563,24.9686248157,20.0
29,7,Y1050288,-1.83680357774,-0.662882387285,2.30873300103,0.0
29,7,Y1050294,0.904917912689,0.474199450555,41.0519629208,40.0
29,7,Y1050307,-1.83680357774,-0.662882387285,2.30873300103,10.0
29,7,Y1050341,-0.74011498157,-0.327742476716,17.613246635,20.0
29,7,Y1050345,-1.28845927966,-0.662882387285,9.69110014908,10.0
29,7,Y1050348,0.904917912689,1.00862791501,41.9127181863,10.0
29,7,Y1050349,0.904917912689,-0.344499472563,39.7333591118,65.0
29,7,Y1050355,-0.191770683484,-0.662882387285,24.4558344452,10.0
29,7,Y1050398,-1.83680357774,-0.662882387285,2.30873300103,0.0
29,7,Y1050400,0.904917912689,0.0667451250903,40.3957133394,20.0
29,7,Y1050423,-0.74011498157,-0.662882387285,17.0734672971,10.0
29,7,Y1050424,0.904917912689,-0.662882387285,39.2205687413,30.0
29,7,Y1050425,-0.191770683484,-0.662882387285,24.4558344452,10.0
29,7,Y1050448,0.904917912689,0.504521632834,41.1008000988,20.0
29,8,Y1050281,-0.191770683484,-0.662882387285,24.9450987444,10.0
29,8,Y1050282,-0.191770683484,-0.264903743882,25.7112332431,10.0
29,8,Y1050285,-1.83680357774,-0.662882387285,2.78645956578,0.0
29,8,Y1050287,0.904917912689,-0.435466019399,40.155316006,50.0
29,8,Y1050295,0.356573614603,-0.662882387285,32.3313118039,30.0
29,8,Y1050335,0.0824014655595,0.554464050799,30.9816755044,10.0
29,8,Y1050337,0.0824014655595,-0.662882387285,28.6382052742,10.0
29,8,Y1050370,0.904917912689,0.684122251681,42.310595474,20.0
29,8,Y1050382,0.904917912689,0.929032186328,42.7820628583,20.0
29,8,Y1050383,-0.191770683484,-0.662882387285,24.9450987444,10.0
29,8,Y1050385,0.904917912689,0.133074899522,41.2497938609,40.0
29,8,Y1050393,-1.83680357774,-0.662882387285,2.78645956578,0.0
29,8,Y1050394,0.630745763646,-0.264903743882,36.7905528324,20.0
29,8,Y1050402,-1.83680357774,-0.662882387285,2.78645956578,0.0
29,8,Y1050439,0.356573614603,0.292266356883,34.1700346008,10.0
29,8,Y1050440,-0.191770683484,-0.662882387285,24.9450987444,10.0
29,8,Y1050449,0.356573614603,1.16781937237,35.855530498,20.0
29,8,Y9999985,0.630745763646,-0.662882387285,36.0244183337,59.0
29,9,Y1050280,-0.191770683484,0.929032186328,26.9860245928,10.0
29,9,Y1050302,-1.83680357774,0.133074899522,3.12748474828,10.0
29,9,Y1050321,0.356573614603,-0.662882387285,31.9136585266,20.0
29,9,Y1050326,-0.191770683484,0.929032186328,26.9860245928,20.0
29,9,Y1050350,0.904917912689,0.0446352002799,40.5867938739,10.0
29,9,Y1050357,0.356573614603,1.08064309772,34.7536541041,20.0
29,9,Y1050366,0.904917912689,0.0667451250903,40.6228083109,10.0
29,9,Y1050368,0.904917912689,0.133074899522,40.7308516218,20.0
29,9,Y1050378,0.356573614603,1.32701082973,35.1549578277,93.0
29,9,Y1050380,0.356573614603,-0.662882387285,31.9136585266,80.0
29,9,Y1050387,-1.83680357774,0.221514598763,3.27154249614,10.0
29,9,Y1050391,0.356573614603,-0.540427419962,32.1131230992,10.0
29,9,Y1050405,-1.28845927966,-0.662882387285,9.35163840254,10.0
29,9,Y1050411,0.356573614603,-0.662882387285,31.9136585266,10.0
29,9,Y1050412,0.904917912689,0.451457814244,41.24945951,30.0
29,9,Y1050420,0.904917912689,-0.662882387285,39.4343319013,75.0
29,9,Y1050433,-1.83680357774,-0.662882387285,1.83096502784,0.0
29,9,Y1050447,0.0824014655595,-0.208049651512,28.8941902517,10.0
29,10,Y1050286,0.904917912689,0.531053542925,39.2563535325,72.0
29,10,Y1050300,0.904917912689,-0.662882387285,38.8546094075,10.0
29,10,Y1050313,0.356573614603,-0.662882387285,31.6337980947,30.0
29,10,Y1050328,0.0824014655595,1.161995294,28.637440369,71.0
29,10,Y1050329,-1.5626314287,-0.208049651512,6.51400388109,20.0
29,10,Y1050352,0.904917912689,-0.47559831952,38.9176280938,80.0
29,10,Y1050365,0.904917912689,2.08678823943,39.7798383013,96.0
29,10,Y1050369,0.904917912689,0.133074899522,39.1224388242,10.0
29,10,Y1050401,-0.191770683484,-0.264903743882,24.5469014903,10.0
29,10,Y1050404,0.356573614603,-0.662882387285,31.6337980947,10.0
29,10,Y1050408,0.356573614603,-0.662882387285,31.6337980947,10.0
29,10,Y1050410,0.904917912689,-0.662882387285,38.8546094075,20.0
29,10,Y1050413,0.356573614603,-0.662882387285,31.6337980947,60.0
29,10,Y1050415,0.356573614603,-0.662882387285,31.6337980947,30.0
29,10,Y1050426,0.356573614603,0.292266356883,31.9551933947,40.0
29,10,Y1050427,0.904917912689,0.701615818442,39.3137455503,96.0
29,10,Y1050428,0.904917912689,-0.662882387285,38.8546094075,20.0
29,10,Y1050431,-1.83680357774,-0.662882387285,2.75055284358,0.0
30,1,Y1050276,0.904917912689,0.133074899522,39.8919460524,40.0
30,1,Y1050284,0.904917912689,0.0193667163742,39.6515256911,30.0
30,1,Y1050286,0.904917912689,0.531053542925,40.7334173219,72.0
30,1,Y1050308,-1.83680357774,1.59931200747,7.06013789734,10.0
30,1,Y1050321,0.356573614603,-0.662882387285,31.0226104201,20.0
30,1,Y1050340,0.356573614603,0.133074899522,32.7055529593,10.0
30,1,Y1050347,0.356573614603,0.0718474166557,32.5760958424,20.0
30,1,Y1050351,0.904917912689,0.0951721712751,39.8118059308,70.0
30,1,Y1050354,0.630745763646,0.610649271606,37.3085150293,50.0
30,1,Y1050361,0.630745763646,-0.0659144221802,35.878013871,30.0
30,1,Y1050384,0.904917912689,0.398393995654,40.4529268999,30.0
30,1,Y1050395,-1.83680357774,-0.397563291152,2.83801889535,10.0
30,1,Y1050402,-1.83680357774,-0.662882387285,2.27703804785,0.0
30,1,Y1050417,0.904917912689,-0.662882387285,38.2090035132,62.0
30,1,Y1050420,0.904917912689,-0.662882387285,38.2090035132,75.0
30,1,Y1050431,-1.83680357774,-0.662882387285,2.27703804785,0.0
30,1,Y1050434,0.904917912689,1.72498947313,43.2578311306,20.0
30,1,Y1050447,0.0824014655595,-0.208049651512,28.3910953255,10.0
30,1,Y1050449,0.356573614603,1.16781937237,34.8933782602,20.0
30,2,Y1050275,0.356573614603,-0.662882387285,32.4617763779,20.0
30,2,Y1050290,-1.83680357774,-0.662882387285,2.92749211082,0.0
30,2,Y1050291,0.904917912689,-0.662882387285,39.8453474447,40.0
30,2,Y1050310,0.904917912689,-0.435466019399,40.0041994596,10.0
30,2,Y1050324,0.904917912689,0.322588539162,40.5337061751,30.0
30,2,Y1050330,0.904917912689,-0.530222840015,39.9380111196,10.0
30,2,Y1050338,-0.191770683484,0.133074899522,25.6341873627,10.0
30,2,Y1050378,0.356573614603,1.32701082973,33.8517315068,93.0
30,2,Y1050390,-0.74011498157,-0.662882387285,17.6946342444,10.0
30,2,Y1050394,0.630745763646,-0.264903743882,36.4315529371,20.0
30,2,Y1050399,-1.83680357774,-0.662882387285,2.92749211082,0.0
30,2,Y1050405,-1.28845927966,-0.662882387285,10.3110631776,10.0
30,2,Y1050407,-1.28845927966,0.531053542925,11.1450362549,10.0
30,2,Y1050408,0.356573614603,-0.662882387285,32.4617763779,10.0
30,2,Y1050419,-0.74011498157,-0.662882387285,17.6946342444,10.0
30,2,Y1050427,0.904917912689,0.701615818442,40.7984595329,96.0
30,2,Y1050438,-1.83680357774,-0.662882387285,2.92749211082,10.0
30,2,Y1050440,-0.191770683484,-0.662882387285,25.0782053111,10.0
30,2,Y1050441,-1.83680357774,-0.662882387285,2.92749211082,0.0
30,3,Y1050307,-1.83680357774,-0.662882387285,2.38093958234,10.0
30,3,Y1050313,0.356573614603,-0.662882387285,31.2077612672,30.0
30,3,Y1050315,0.356573614603,0.597383317356,32.7863505613,20.0
30,3,Y1050318,0.356573614603,0.663713090195,32.869434207,40.0
30,3,Y1050322,0.904917912689,0.752152789437,40.1869178252,99.0
30,3,Y1050325,-0.465942832527,0.663713090195,22.0593760752,20.0
30,3,Y1050336,0.356573614603,-0.486002990394,31.4293176591,50.0
30,3,Y1050339,0.904917912689,-0.435466019399,38.6993249071,20.0
30,3,Y1050342,0.356573614603,0.0193667163742,32.0623359232,50.0
30,3,Y1050348,0.904917912689,1.00862791501,40.5081745934,10.0
30,3,Y1050362,0.630745763646,0.0534791708408,35.7084173657,80.0
30,3,Y1050365,0.904917912689,2.08678823943,41.85866151,96.0
30,3,Y1050366,0.904917912689,0.0667451250903,39.3283868051,10.0
30,3,Y1050368,0.904917912689,0.133074899522,39.4114704527,20.0
30,3,Y1050393,-1.83680357774,-0.662882387285,2.38093958234,0.0
30,3,Y1050401,-0.191770683484,-0.264903743882,24.4995577282,10.0
30,3,Y1050416,0.356573614603,-0.662882387285,31.2077612672,63.0
30,3,Y1050439,0.356573614603,0.292266356883,32.4041657844,10.0
30,3,Y1050446,-1.83680357774,-0.662882387285,2.38093958234,0.0
30,4,Y1050285,-1.83680357774,-0.662882387285,2.25151456942,0.0
30,4,Y1050294,0.904917912689,0.474199450555,41.418706829,40.0
30,4,Y1050298,0.356573614603,0.531053542925,34.0358152731,10.0
30,4,Y1050331,0.0824014655595,-0.662882387285,28.4070178442,10.0
30,4,Y1050359,-0.191770683484,-0.662882387285,24.6705173764,20.0
30,4,Y1050360,0.904917912689,0.265734446792,41.0883057722,30.0
30,4,Y1050363,-1.83680357774,-0.662882387285,2.25151456942,0.0
30,4,Y1050369,0.904917912689,0.133074899522,40.8780505551,10.0
30,4,Y1050377,0.904917912689,-0.662882387285,39.6165192477,40.0
30,4,Y1050379,0.904917912689,0.587907635294,41.5989255886,60.0
30,4,Y1050387,-1.83680357774,0.221514598763,3.65321602318,10.0
30,4,Y1050391,0.356573614603,-0.540427419962,32.3376000519,10.0
30,4,Y1050392,-0.465942832527,-0.662882387285,20.9340169086,20.0
30,4,Y1050415,0.356573614603,-0.662882387285,32.1435183121,30.0
30,4,Y1050418,-0.74011498157,-0.662882387285,17.1975164407,20.0
30,4,Y1050429,-1.28845927966,-0.662882387285,9.72451550508,10.0
30,4,Y1050433,-1.83680357774,-0.662882387285,2.25151456942,0.0
30,4,Y1050452,0.904917912689,0.0718474166557,40.7810096865,40.0
30,5,Y1050277,-0.191770683484,2.05663834211,33.8708733868,10.0
30,5,Y1050282,-0.191770683484,-0.264903743882,24.9233487707,10.0
30,5,Y1050296,0.356573614603,-0.662882387285,30.6965576155,20.0
30,5,Y1050297,-1.83680357774,-0.662882387285,1.46827678375,10.0
30,5,Y1050302,-1.83680357774,0.133074899522,4.53599950999,10.0
30,5,Y1050303,0.904917912689,0.292266356883,41.6848950949,20.0
30,5,Y1050319,0.904917912689,0.0446352002799,40.7304924662,76.0
30,5,Y1050334,0.0824014655595,0.133074899522,30.1107452378,20.0
30,5,Y1050345,-1.28845927966,-0.662882387285,8.77534699168,10.0
30,5,Y1050350,0.904917912689,0.0446352002799,40.7304924662,10.0
30,5,Y1050357,0.356573614603,1.08064309772,37.4163312048,20.0
30,5,Y1050410,0.904917912689,-0.662882387285,38.0036278234,20.0
30,5,Y1050423,-0.74011498157,-0.662882387285,16.0824171996,10.0
30,5,Y1050424,0.904917912689,-0.662882387285,38.0036278234,30.0
30,5,Y1050426,0.356573614603,0.292266356883,34.377824887,40.0
30,5,Y1050437,-1.83680357774,8.8886050544,38.2809494986,0.0
30,5,Y1050444,0.356573614603,0.929032186328,36.832003068,10.0
30,5,Y9999984,-0.74011498157,0.597383317356,20.9396448515,66.0
30,6,Y1050283,-0.191770683484,-0.344499472563,23.8261501092,20.0
30,6,Y1050287,0.904917912689,-0.435466019399,37.8038950629,50.0
30,6,Y1050299,-1.83680357774,0.133074899522,3.68956594334,10.0
30,6,Y1050306,-1.83680357774,-0.662882387285,1.75282166099,10.0
30,6,Y1050329,-1.5626314287,-0.208049651512,6.4093044698,20.0
30,6,Y1050337,0.0824014655595,-0.662882387285,26.6012241855,10.0
30,6,Y1050343,-1.83680357774,-0.662882387285,1.75282166099,0.0
30,6,Y1050349,0.904917912689,-0.344499472563,38.0252372661,65.0
30,6,Y1050364,0.904917912689,-0.321757836251,38.0805728159,72.0
30,6,Y1050367,0.904917912689,-0.264903743882,38.2189116943,90.0
30,6,Y1050372,0.356573614603,-0.0659144221802,31.6035541865,50.0
30,6,Y1050373,0.904917912689,-0.295517485315,38.1444215305,20.0
30,6,Y1050382,0.904917912689,0.929032186328,41.1240281178,20.0
30,6,Y1050409,-0.191770683484,-0.662882387285,23.0514523963,10.0
30,6,Y1050414,-0.191770683484,0.531053542925,25.9565688198,53.0
30,6,Y1050421,0.904917912689,-0.662882387285,37.2505395531,60.0
30,6,Y1050442,-0.191770683484,3.38926379937,32.9112414683,10.0
30,6,Y1050451,-1.83680357774,-0.662882387285,1.75282166099,0.0
30,7,Y1050281,-0.191770683484,-0.662882387285,23.7018448141,10.0
30,7,Y1050288,-1.83680357774,-0.662882387285,0.0752201233093,0.0
30,7,Y1050289,0.904917912689,3.84754223742,45.9984569255,60.0
30,7,Y1050292,0.904917912689,-0.0659144221802,40.319247954,50.0
30,7,Y1050301,-1.83680357774,-0.173062517991,0.786046801132,10.0
30,7,Y1050316,-0.191770683484,0.194302382387,24.9457914979,10.0
30,7,Y1050341,-0.74011498157,-0.327742476716,16.3126583458,20.0
30,7,Y1050353,0.356573614603,1.2641720969,34.3739281736,50.0
30,7,Y1050355,-0.191770683484,-0.662882387285,23.7018448141,10.0
30,7,Y1050358,0.904917912689,-0.208049651512,40.1129812849,50.0
30,7,Y1050374,0.904917912689,0.292266356883,40.8390399616,30.0
30,7,Y1050381,0.904917912689,0.246783082669,40.7730346263,55.0
30,7,Y1050389,-1.83680357774,-0.662882387285,0.0752201233093,0.0
30,7,Y1050400,0.904917912689,0.0667451250903,40.5117635116,20.0
30,7,Y1050430,-1.83680357774,-0.662882387285,0.0752201233093,0.0
30,7,Y1050443,-1.83680357774,-0.662882387285,0.0752201233093,0.0
30,7,Y1050445,0.904917912689,-0.450627111334,39.7609528339,20.0
30,7,Y1050454,-1.83680357774,-0.662882387285,0.0752201233093,90.0
30,8,Y1050295,0.356573614603,-0.662882387285,30.5715202999,30.0
30,8,Y1050311,-0.191770683484,1.14611144579,27.0265878357,20.0
30,8,Y1050314,0.0824014655595,0.133074899522,28.58542804,30.0
30,8,Y1050317,0.904917912689,0.258752365189,39.4908338965,55.0
30,8,Y1050323,0.904917912689,0.486833693304,39.9397400542,88.0
30,8,Y1050332,0.356573614603,0.000415352251024,31.8770126966,40.0
30,8,Y1050344,0.356573614603,1.2184712,34.2743714589,40.0
30,8,Y1050346,0.356573614603,-0.662882387285,30.5715202999,50.0
30,8,Y1050380,0.356573614603,-0.662882387285,30.5715202999,80.0
30,8,Y1050397,0.356573614603,-0.662882387285,30.5715202999,20.0
30,8,Y1050403,0.356573614603,0.531053542925,32.921406612,20.0
30,8,Y1050404,0.356573614603,-0.662882387285,30.5715202999,10.0
30,8,Y1050406,-0.74011498157,-0.662882387285,16.3607877614,10.0
30,8,Y1050413,0.356573614603,-0.662882387285,30.5715202999,60.0
30,8,Y1050422,0.904917912689,-0.662882387285,37.6768865692,40.0
30,8,Y1050435,0.630745763646,-0.662882387285,34.1242034346,10.0
30,8,Y1050448,0.904917912689,0.504521632834,39.9745531844,20.0
30,8,Y9999985,0.630745763646,-0.662882387285,34.1242034346,59.0
30,9,Y1050274,0.904917912689,-0.662882387285,37.9803200276,80.0
30,9,Y1050278,0.904917912689,-0.344499472563,38.6741452967,54.0
30,9,Y1050293,0.904917912689,-0.435466019399,38.475909506,80.0
30,9,Y1050304,-0.191770683484,0.332064221223,26.0927746294,10.0
30,9,Y1050305,0.904917912689,-0.132244196611,39.1366954749,20.0
30,9,Y1050312,-0.191770683484,-0.662882387285,23.9245706634,10.0
30,9,Y1050333,0.904917912689,-0.463893065584,38.4139608208,10.0
30,9,Y1050335,0.0824014655595,0.554464050799,30.0913693263,10.0
30,9,Y1050352,0.904917912689,-0.47559831952,38.3884525394,80.0
30,9,Y1050376,0.904917912689,-0.0791803764296,39.2523330221,90.0
30,9,Y1050386,0.904917912689,0.292266356883,40.0617958349,30.0
30,9,Y1050388,-0.191770683484,0.292266356883,26.0060464707,20.0
30,9,Y1050396,0.904917912689,0.199404673953,39.8594301325,20.0
30,9,Y1050398,-1.83680357774,-0.662882387285,2.84094661723,0.0
30,9,Y1050411,0.356573614603,-0.662882387285,30.9524453455,10.0
30,9,Y1050412,0.904917912689,0.451457814244,40.4087084694,30.0
30,9,Y1050432,-1.83680357774,-0.662882387285,2.84094661723,0.0
30,9,Y1050450,0.356573614603,0.246783082669,32.9348032557,10.0
30,10,Y1050279,0.904917912689,1.95240584102,42.7768337224,70.0
30,10,Y1050280,-0.191770683484,0.929032186328,26.7849060255,10.0
30,10,Y1050300,0.904917912689,-0.662882387285,40.2277816282,10.0
30,10,Y1050309,-1.83680357774,-0.662882387285,2.7416003046,0.0
30,10,Y1050320,0.356573614603,-0.662882387285,32.7305453634,10.0
30,10,Y1050326,-0.191770683484,0.929032186328,26.7849060255,20.0
30,10,Y1050327,-1.83680357774,-0.662882387285,2.7416003046,0.0
30,10,Y1050328,0.0824014655595,1.161995294,30.7605871221,71.0
30,10,Y1050356,0.356573614603,0.856672433706,34.2116151579,30.0
30,10,Y1050370,0.904917912689,0.684122251681,41.5406713352,20.0
30,10,Y1050371,0.904917912689,0.822904547557,41.6759387593,40.0
30,10,Y1050375,0.904917912689,-0.662882387285,40.2277816282,30.0
30,10,Y1050383,-0.191770683484,-0.662882387285,25.2333090987,10.0
30,10,Y1050385,0.904917912689,0.133074899522,41.0035800915,40.0
30,10,Y1050425,-0.191770683484,-0.662882387285,25.2333090987,10.0
30,10,Y1050428,0.904917912689,-0.662882387285,40.2277816282,20.0
30,10,Y1050436,-0.74011498157,-0.344499472563,18.0463922194,10.0
30,10,Y1050453,0.356573614603,0.439212317034,33.8047278507,20.0
31,1,Y1050281,-0.191770683484,-0.662882387285,24.9119041132,10.0
31,1,Y1050283,-0.191770683484,-0.344499472563,25.4536899675,20.0
31,1,Y1050298,0.356573614603,0.531053542925,34.2426482487,10.0
31,1,Y1050304,-0.191770683484,0.332064221223,26.6049849079,10.0
31,1,Y1050306,-1.83680357774,-0.662882387285,3.01476256776,10.0
31,1,Y1050318,0.356573614603,0.663713090195,34.4683923537,40.0
31,1,Y1050327,-1.83680357774,-0.662882387285,3.01476256776,0.0
31,1,Y1050331,0.0824014655595,-0.662882387285,28.5614277041,10.0
31,1,Y1050334,0.0824014655595,0.133074899522,29.9158923399,20.0
31,1,Y1050335,0.0824014655595,0.554464050799,30.632961852,10.0
31,1,Y1050346,0.356573614603,-0.662882387285,32.210951295,50.0
31,1,Y1050389,-1.83680357774,-0.662882387285,3.01476256776,0.0
31,1,Y1050394,0.630745763646,-0.264903743882,36.5377072038,20.0
31,1,Y1050399,-1.83680357774,-0.662882387285,3.01476256776,0.0
31,1,Y1050401,-0.191770683484,-0.264903743882,25.5891364311,10.0
31,1,Y1050405,-1.28845927966,-0.662882387285,10.3138097496,10.0
31,1,Y1050425,-0.191770683484,-0.662882387285,24.9119041132,10.0
31,1,Y1050433,-1.83680357774,-0.662882387285,3.01476256776,0.0
31,1,Y1050441,-1.83680357774,-0.662882387285,3.01476256776,0.0
31,2,Y1050279,0.904917912689,1.95240584102,42.4871360589,70.0
31,2,Y1050280,-0.191770683484,0.929032186328,26.4285076744,10.0
31,2,Y1050285,-1.83680357774,-0.662882387285,2.2756083828,0.0
31,2,Y1050286,0.904917912689,0.531053542925,40.8632181797,72.0
31,2,Y1050301,-1.83680357774,-0.173062517991,2.83523546781,10.0
31,2,Y1050303,0.904917912689,0.292266356883,40.590399976,20.0
31,2,Y1050308,-1.83680357774,1.59931200747,4.860201892,10.0
31,2,Y1050338,-0.191770683484,0.133074899522,25.5191136622,10.0
31,2,Y1050344,0.356573614603,1.2184712,34.2039001621,40.0
31,2,Y1050363,-1.83680357774,-0.662882387285,2.2756083828,0.0
31,2,Y1050368,0.904917912689,0.133074899522,40.4085211736,20.0
31,2,Y1050387,-1.83680357774,0.221514598763,3.28604617497,10.0
31,2,Y1050390,-0.74011498157,-0.662882387285,17.1650158942,10.0
31,2,Y1050395,-1.83680357774,-0.397563291152,2.57873972082,10.0
31,2,Y1050411,0.356573614603,-0.662882387285,32.0544234056,10.0
31,2,Y1050427,0.904917912689,0.701615818442,41.0580883249,96.0
31,2,Y1050434,0.904917912689,1.72498947313,42.227309198,20.0
31,2,Y1050435,0.630745763646,-0.662882387285,35.7767752835,10.0
31,2,Y1050445,0.904917912689,-0.450627111334,39.7416322307,20.0
31,3,Y1050282,-0.191770683484,-0.264903743882,24.9867838493,10.0
31,3,Y1050284,0.904917912689,0.0193667163742,40.0328416677,30.0
31,3,Y1050292,0.904917912689,-0.0659144221802,39.8922563562,50.0
31,3,Y1050313,0.356573614603,-0.662882387285,31.619439126,30.0
31,3,Y1050316,-0.191770683484,0.194302382387,25.7437816728,10.0
31,3,Y1050322,0.904917912689,0.752152789437,41.2408339628,99.0
31,3,Y1050332,0.356573614603,0.000415352251024,32.7128804293,40.0
31,3,Y1050333,0.904917912689,-0.463893065584,39.2361915748,10.0
31,3,Y1050345,-1.28845927966,-0.662882387285,9.75327895171,10.0
31,3,Y1050364,0.904917912689,-0.321757836251,39.4705004246,72.0
31,3,Y1050366,0.904917912689,0.0667451250903,40.1109446158,10.0
31,3,Y1050375,0.904917912689,-0.662882387285,38.9081591841,30.0
31,3,Y1050384,0.904917912689,0.398393995654,40.6576652688,30.0
31,3,Y1050393,-1.83680357774,-0.662882387285,2.4645588936,0.0
31,3,Y1050408,0.356573614603,-0.662882387285,31.619439126,10.0
31,3,Y1050416,0.356573614603,-0.662882387285,31.619439126,63.0
31,3,Y1050422,0.904917912689,-0.662882387285,38.9081591841,40.0
31,3,Y1050429,-1.28845927966,-0.662882387285,9.75327895171,10.0
31,3,Y1050444,0.356573614603,0.929032186328,34.2436982517,10.0
31,4,Y1050275,0.356573614603,-0.662882387285,30.717338671,20.0
31,4,Y1050277,-0.191770683484,2.05663834211,28.9981355152,10.0
31,4,Y1050293,0.904917912689,-0.435466019399,38.2559183993,80.0
31,4,Y1050294,0.904917912689,0.474199450555,40.0522532887,40.0
