evaluation_num,kfold_split_num,username,forum_num_days,qz_mean,video_stop_backward_seek_sum,mt_online_num_day,label_val_predict,label_val_test
2,5,Y1050335,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.85758059522,10.0
2,5,Y1050356,-0.105117666246,0.087500977915,0.23656544113,0.335608511664,32.1772029063,30.0
2,5,Y1050359,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.85758059522,20.0
2,5,Y1050403,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.0636834533,20.0
2,5,Y1050412,-0.105117666246,0.783704410059,2.51506416359,-0.554483627967,38.5584132489,30.0
2,5,Y1050414,-0.105117666246,0.8997383153,2.51506416359,2.11579279093,62.2035128351,53.0
2,5,Y1050417,-0.105117666246,1.59594174744,0.23656544113,2.11579279093,73.8782369085,62.0
2,5,Y1050418,-0.105117666246,-0.492668548987,-0.522934133025,1.2257006513,28.5281003194,20.0
2,5,Y1050425,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.85758059522,10.0
2,5,Y1050435,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.85758059522,10.0
2,6,Y1050276,-0.105117666246,-0.260600738157,-0.522934133025,2.11579279093,38.3583361181,40.0
2,6,Y1050287,-0.105117666246,1.59594174744,0.23656544113,-0.554483627967,53.1006343728,50.0
2,6,Y1050314,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.1371207265,30.0
2,6,Y1050321,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,33.8286182912,20.0
2,6,Y1050349,-0.105117666246,0.435602693987,-0.522934133025,1.2257006513,44.659202105,65.0
2,6,Y1050363,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,0.0
2,6,Y1050368,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,20.0
2,6,Y1050382,-0.105117666246,-0.608702454229,0.996065015287,-0.554483627967,12.7267557301,20.0
2,6,Y1050389,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,0.0
2,6,Y1050390,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.526513034,10.0
2,6,Y1050393,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,0.0
2,6,Y1050399,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,0.0
2,6,Y1050409,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,10.0
2,6,Y1050415,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.1775656594,30.0
2,6,Y1050439,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,10.0
2,6,Y1050447,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,10.0
2,6,Y1050451,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.26609197997,0.0
2,6,Y1050452,-0.105117666246,1.4799078422,0.23656544113,-0.554483627967,50.9704238489,40.0
2,7,Y1050281,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.22597097369,10.0
2,7,Y1050293,-0.105117666246,1.59594174744,0.23656544113,1.2257006513,66.3582410195,80.0
2,7,Y1050295,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,46.718563568,30.0
2,7,Y1050305,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.9183578076,20.0
2,7,Y1050308,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.34299776925,10.0
2,7,Y1050317,-0.105117666246,1.13180612613,2.51506416359,1.2257006513,57.9798717495,55.0
2,7,Y1050324,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,27.4722672708,30.0
2,7,Y1050373,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5029257085,20.0
2,7,Y1050388,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.195312536,20.0
2,7,Y1050394,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.28448437147,20.0
2,7,Y1050407,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.195312536,10.0
2,7,Y1050410,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5029257085,20.0
2,7,Y1050422,-0.105117666246,0.783704410059,-0.522934133025,-0.554483627967,38.1646541047,40.0
2,7,Y1050423,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.6414030727,10.0
2,7,Y1050426,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,46.718563568,40.0
2,7,Y1050440,-0.105117666246,-0.840770265059,3.27456373776,-0.554483627967,8.51853796259,10.0
2,7,Y1050443,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.22597097369,0.0
2,7,Y1050449,-0.105117666246,0.551636599228,0.996065015287,-0.554483627967,34.0047261655,20.0
2,8,Y1050283,-0.105117666246,0.667670504469,0.23656544113,-0.554483627967,35.2848765587,20.0
2,8,Y1050296,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.5629610813,20.0
2,8,Y1050306,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.5340625521,10.0
2,8,Y1050323,-0.105117666246,2.40817908483,0.23656544113,3.00588493055,94.4234909046,88.0
2,8,Y1050339,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.29891719469,20.0
2,8,Y1050340,-0.105117666246,-0.840770265059,3.27456373776,-0.554483627967,8.93800083387,10.0
2,8,Y1050357,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.4309391411,20.0
2,8,Y1050362,-0.105117666246,1.59594174744,-0.522934133025,1.2257006513,65.759372492,80.0
2,8,Y1050369,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.29891719469,10.0
2,8,Y1050379,-0.105117666246,2.06007736876,-0.522934133025,-0.554483627967,59.9491914969,60.0
2,8,Y1050386,-0.105117666246,0.203534883156,-0.522934133025,0.335608511664,33.9301283851,30.0
2,8,Y1050391,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.5587558689,10.0
2,8,Y1050397,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.4309391411,20.0
2,8,Y1050398,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.29891719469,0.0
2,8,Y1050408,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.4309391411,10.0
2,8,Y1050420,-0.105117666246,1.4799078422,-0.522934133025,2.11579279093,70.7304739628,75.0
2,8,Y1050444,-0.105117666246,-0.840770265059,-0.522934133025,0.335608511664,15.3360296355,10.0
2,8,Y1050454,-0.105117666246,2.52421299042,0.23656544113,1.2257006513,82.4152769993,90.0
2,9,Y1050285,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,0.0
2,9,Y1050294,-0.105117666246,0.435602693987,1.75556458944,-0.554483627967,30.629042235,40.0
2,9,Y1050298,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,10.0
2,9,Y1050300,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,10.0
2,9,Y1050303,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.21220727211,20.0
2,9,Y1050310,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,10.0
2,9,Y1050330,-0.105117666246,-0.492668548987,0.23656544113,-0.554483627967,14.384425018,10.0
2,9,Y1050338,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,10.0
2,9,Y1050342,-0.105117666246,0.8997383153,-0.522934133025,-0.554483627967,38.935319504,50.0
2,9,Y1050343,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,0.0
2,9,Y1050353,-0.105117666246,0.667670504469,1.75556458944,0.335608511664,41.9986513907,50.0
2,9,Y1050370,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.430417184,20.0
2,9,Y1050378,-0.105117666246,2.40817908483,0.23656544113,2.11579279093,87.292681169,93.0
2,9,Y1050380,-0.105117666246,1.82800955827,-0.522934133025,1.2257006513,69.8428385991,80.0
2,9,Y1050381,-0.105117666246,1.24784003137,0.996065015287,2.11579279093,66.8259370717,55.0
2,9,Y1050395,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3883419927,10.0
2,9,Y1050436,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.30419160394,10.0
2,9,Y1050445,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,26.682868344,20.0
2,10,Y1050278,-0.105117666246,0.667670504469,-0.522934133025,3.00588493055,64.861232958,54.0
2,10,Y1050279,9.51314879522,1.01577222054,0.23656544113,3.00588493055,71.140580674,70.0
2,10,Y1050312,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27818839576,10.0
2,10,Y1050322,9.51314879522,2.52421299042,-0.522934133025,2.11579279093,89.941260117,99.0
2,10,Y1050329,-0.105117666246,0.667670504469,-0.522934133025,-0.554483627967,34.768331139,20.0
2,10,Y1050331,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.353594974,10.0
2,10,Y1050332,-0.105117666246,0.667670504469,2.51506416359,2.11579279093,58.0029589103,40.0
2,10,Y1050336,-0.105117666246,1.36387393661,-0.522934133025,-0.554483627967,46.9945508676,50.0
2,10,Y1050345,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.353594974,10.0
2,10,Y1050350,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.61066409927,10.0
2,10,Y1050361,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,24.5798147026,30.0
2,10,Y1050367,-0.105117666246,2.40817908483,-0.522934133025,1.2257006513,80.38033137,90.0
2,10,Y1050396,-0.105117666246,-0.608702454229,0.996065015287,0.335608511664,20.2092961322,20.0
2,10,Y1050400,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27818839576,20.0
2,10,Y1050413,-0.105117666246,0.667670504469,0.996065015287,2.11579279093,57.6704832068,60.0
2,10,Y1050429,-0.105117666246,-0.840770265059,4.03406331191,-0.554483627967,9.27561550627,10.0
2,10,Y1050432,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27818839576,0.0
2,10,Y1050448,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.5198328258,20.0
3,1,Y1050274,-0.105117666246,1.13180612613,-0.522934133025,1.2257006513,56.8794618373,80.0
3,1,Y1050280,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,11.975391567,10.0
3,1,Y1050282,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.87466078858,10.0
3,1,Y1050300,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.87466078858,10.0
3,1,Y1050301,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.87466078858,10.0
3,1,Y1050316,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.0761223393,10.0
3,1,Y1050326,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.1264877315,20.0
3,1,Y1050342,-0.105117666246,0.8997383153,-0.522934133025,-0.554483627967,38.6301416113,50.0
3,1,Y1050349,-0.105117666246,0.435602693987,-0.522934133025,1.2257006513,44.5772695082,65.0
3,1,Y1050364,-0.105117666246,1.82800955827,0.996065015287,1.2257006513,69.4546131726,72.0
3,1,Y1050368,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.87466078858,20.0
3,1,Y1050372,-0.105117666246,0.783704410059,2.51506416359,2.11579279093,58.348578409,50.0
3,1,Y1050380,-0.105117666246,1.82800955827,-0.522934133025,1.2257006513,69.1816541664,80.0
3,1,Y1050382,-0.105117666246,-0.608702454229,0.996065015287,-0.554483627967,12.2483505732,20.0
3,1,Y1050384,-0.105117666246,-0.260600738157,4.03406331191,-0.554483627967,18.9453647502,30.0
3,1,Y1050390,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,11.975391567,10.0
3,1,Y1050400,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.87466078858,20.0
3,1,Y1050404,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.87466078858,10.0
3,1,Y1050418,-0.105117666246,-0.492668548987,-0.522934133025,1.2257006513,28.1743464007,20.0
3,2,Y1050286,-0.105117666246,1.24784003137,0.23656544113,1.2257006513,60.3418430545,72.0
3,2,Y1050319,-0.105117666246,1.82800955827,-0.522934133025,2.11579279093,77.7901975997,76.0
3,2,Y1050320,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.59941462198,10.0
3,2,Y1050321,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,33.469594926,20.0
3,2,Y1050323,-0.105117666246,2.40817908483,0.23656544113,3.00588493055,95.4377514962,88.0
3,2,Y1050344,-0.105117666246,1.01577222054,0.23656544113,0.335608511664,49.0363338261,40.0
3,2,Y1050361,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,25.1463349338,30.0
3,2,Y1050373,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.6614449424,20.0
3,2,Y1050381,-0.105117666246,1.24784003137,0.996065015287,2.11579279093,67.5853219624,55.0
3,2,Y1050392,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,25.1463349338,20.0
3,2,Y1050393,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4998149432,0.0
3,2,Y1050405,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.6614449424,10.0
3,2,Y1050412,-0.105117666246,0.783704410059,2.51506416359,-0.554483627967,38.0296236403,30.0
3,2,Y1050415,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.0655199311,30.0
3,2,Y1050427,-0.105117666246,2.52421299042,1.75556458944,2.11579279093,90.5738866275,96.0
3,2,Y1050437,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4998149432,0.0
3,2,Y1050438,-0.105117666246,-0.260600738157,0.23656544113,0.335608511664,26.147368846,10.0
3,2,Y1050444,-0.105117666246,-0.840770265059,-0.522934133025,0.335608511664,15.6436941723,10.0
3,2,Y1050447,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.4998149432,10.0
3,3,Y1050275,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,20.0
3,3,Y1050285,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,0.0
3,3,Y1050287,-0.105117666246,1.59594174744,0.23656544113,-0.554483627967,51.7694662882,50.0
3,3,Y1050290,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,0.0
3,3,Y1050292,-0.105117666246,0.667670504469,-0.522934133025,0.335608511664,42.2480703379,50.0
3,3,Y1050298,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,10.0
3,3,Y1050317,-0.105117666246,1.13180612613,2.51506416359,1.2257006513,57.5812950057,55.0
3,3,Y1050330,-0.105117666246,-0.492668548987,0.23656544113,-0.554483627967,14.3096256299,10.0
3,3,Y1050338,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,10.0
3,3,Y1050350,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.04259755473,10.0
3,3,Y1050359,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,20.0
3,3,Y1050370,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.3333469286,20.0
3,3,Y1050377,-0.105117666246,0.667670504469,-0.522934133025,1.2257006513,49.3517711614,40.0
3,3,Y1050378,-0.105117666246,2.40817908483,0.23656544113,2.11579279093,87.648284568,93.0
3,3,Y1050399,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,0.0
3,3,Y1050410,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2522446719,20.0
3,3,Y1050424,-0.105117666246,-0.376634643746,0.996065015287,-0.554483627967,16.3670065878,30.0
3,3,Y1050436,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.09004015224,10.0
3,3,Y9999984,-0.105117666246,1.36387393661,4.03406331191,1.2257006513,61.6960569216,66.0
3,4,Y1050276,-0.105117666246,-0.260600738157,-0.522934133025,2.11579279093,40.9310520926,40.0
3,4,Y1050277,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,21.1520319615,10.0
3,4,Y1050283,-0.105117666246,0.667670504469,0.23656544113,-0.554483627967,35.6672364071,20.0
3,4,Y1050284,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.9895916743,30.0
3,4,Y1050291,-0.105117666246,1.01577222054,-0.522934133025,-0.554483627967,41.9642333852,40.0
3,4,Y1050294,-0.105117666246,0.435602693987,1.75556458944,-0.554483627967,31.3981230253,40.0
3,4,Y1050295,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,46.1266736724,30.0
3,4,Y1050299,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.66471110605,10.0
3,4,Y1050318,-0.105117666246,0.551636599228,0.996065015287,3.00588493055,62.679666745,40.0
3,4,Y1050322,9.51314879522,2.52421299042,-0.522934133025,2.11579279093,89.8224516509,99.0
3,4,Y1050351,-0.105117666246,1.36387393661,-0.522934133025,2.11579279093,70.0681340845,70.0
3,4,Y1050354,-0.105117666246,1.13180612613,0.23656544113,0.335608511664,51.2788637387,50.0
3,4,Y1050397,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.8271513933,20.0
3,4,Y1050402,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.66471110605,0.0
3,4,Y1050407,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.233252102,10.0
3,4,Y1050441,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.66471110605,0.0
3,4,Y1050443,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.66471110605,0.0
3,4,Y1050445,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,27.3956923892,20.0
3,5,Y1050303,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,7.89286817089,20.0
3,5,Y1050307,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.84034812344,10.0
3,5,Y1050314,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,20.9901777217,30.0
3,5,Y1050328,-0.105117666246,1.24784003137,-0.522934133025,2.11579279093,66.3269483582,71.0
3,5,Y1050329,-0.105117666246,0.667670504469,-0.522934133025,-0.554483627967,35.3383979792,20.0
3,5,Y1050335,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.84034812344,10.0
3,5,Y1050357,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.0708173345,20.0
3,5,Y1050365,-0.105117666246,2.40817908483,0.23656544113,2.11579279093,87.5055544243,96.0
3,5,Y1050375,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,20.5317557502,30.0
3,5,Y1050395,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.0708173345,10.0
3,5,Y1050403,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.0708173345,20.0
3,5,Y1050411,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.84034812344,10.0
3,5,Y1050419,-0.105117666246,-0.724736359818,-0.522934133025,-0.554483627967,9.95558272578,10.0
3,5,Y1050428,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,7.86660814717,20.0
3,5,Y1050433,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.84034812344,0.0
3,5,Y1050435,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.84034812344,10.0
3,5,Y1050442,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,7.84034812344,10.0
3,5,Y1050453,-0.105117666246,-0.376634643746,1.75556458944,-0.554483627967,16.3800666103,20.0
3,6,Y1050281,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,10.0
3,6,Y1050325,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.6055959154,20.0
3,6,Y1050332,-0.105117666246,0.667670504469,2.51506416359,2.11579279093,57.3975080492,40.0
3,6,Y1050334,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,20.0
3,6,Y1050336,-0.105117666246,1.36387393661,-0.522934133025,-0.554483627967,47.2791300168,50.0
3,6,Y1050348,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,10.0
3,6,Y1050353,-0.105117666246,0.667670504469,1.75556458944,0.335608511664,42.667359442,50.0
3,6,Y1050366,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,10.0
3,6,Y1050371,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,32.8862351264,40.0
3,6,Y1050376,-0.105117666246,2.29214517959,0.23656544113,2.11579279093,85.7513912293,90.0
3,6,Y1050386,-0.105117666246,0.203534883156,-0.522934133025,0.335608511664,34.0109414701,30.0
3,6,Y1050388,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.6055959154,20.0
3,6,Y1050394,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.35666989394,20.0
3,6,Y1050408,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.3249567106,10.0
3,6,Y1050423,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.3810845503,10.0
3,6,Y1050432,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,0.0
3,6,Y1050439,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,10.0
3,6,Y1050451,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.212701025,0.0
