evaluation_num,kfold_split_num,username,qz_mean,watched_time_hour,label_val_predict,label_val_test
3,1,Y9999985,1.88727690084,0.564660719855,71.0108851302,59.0
3,2,Y1050281,-0.83754892049,-0.904481714067,7.86283384725,10.0
3,2,Y1050298,-0.83754892049,-0.904481714067,7.86283384725,10.0
3,2,Y1050300,-0.83754892049,-0.904481714067,7.86283384725,10.0
3,2,Y1050304,-0.83754892049,-0.904481714067,7.86283384725,10.0
3,2,Y1050306,-0.496945692824,2.49002868423,22.0722191209,10.0
3,2,Y1050307,-0.83754892049,-0.904481714067,7.86283384725,10.0
3,2,Y1050313,-0.496945692824,0.108205311923,17.2277099123,30.0
3,2,Y1050328,1.03576883167,0.243257106297,50.3754451241,71.0
3,2,Y1050343,-0.83754892049,-0.904481714067,7.86283384725,0.0
3,2,Y1050352,1.37637205934,1.12673258543,59.4775113873,80.0
3,2,Y1050363,-0.83754892049,-0.904481714067,7.86283384725,0.0
3,2,Y1050370,-0.326644078991,2.18004913216,25.0942970059,20.0
3,2,Y1050386,0.184260762508,-0.885123336134,29.8175722428,30.0
3,2,Y1050407,-0.496945692824,0.739681801714,18.5121014022,10.0
3,2,Y1050415,-0.156342465158,-0.362727822781,23.5749770254,30.0
3,2,Y1050434,-0.83754892049,1.59688737661,12.9504930476,20.0
3,2,Y1050439,-0.83754892049,-0.103207440074,9.49258550897,10.0
3,2,Y1050440,-0.83754892049,0.983705794119,11.7033124811,10.0
3,2,Y1050450,-0.496945692824,0.745965845823,18.5248828326,10.0
3,3,Y1050279,0.865467217839,0.768244007752,48.2757955202,70.0
3,3,Y1050280,-0.496945692824,1.03171453163,18.3253182457,10.0
3,3,Y1050286,1.88727690084,-0.610241697283,69.2515912724,72.0
3,3,Y1050289,2.39818174234,-0.550608160962,80.6825342683,60.0
3,3,Y1050296,-0.156342465158,1.65759460695,26.6840416722,20.0
3,3,Y1050325,0.0139591486748,0.917597629705,29.5374607756,20.0
3,3,Y1050333,-0.83754892049,-0.904481714067,8.31653976556,10.0
3,3,Y1050336,1.88727690084,-0.0973822595029,69.8974249469,50.0
3,3,Y1050338,-0.83754892049,0.278623613982,9.80640073931,10.0
3,3,Y1050357,-0.496945692824,-0.904481714067,15.8871048799,20.0
3,3,Y1050372,0.695165604006,1.99434213819,46.0345139165,50.0
3,3,Y1050389,-0.83754892049,-0.904481714067,8.31653976556,0.0
3,3,Y1050390,-0.496945692824,-0.904481714067,15.8871048799,10.0
3,3,Y1050392,-0.156342465158,-0.904481714067,23.4576699942,20.0
3,3,Y1050403,-0.496945692824,-0.904481714067,15.8871048799,20.0
3,3,Y1050427,2.39818174234,2.02071182213,83.9205463058,96.0
3,3,Y1050431,-0.83754892049,-0.904481714067,8.31653976556,0.0
3,3,Y1050432,-0.83754892049,-0.904481714067,8.31653976556,0.0
3,3,Y1050447,-0.83754892049,-0.904481714067,8.31653976556,10.0
3,4,Y1050294,0.865467217839,0.774896283254,48.2362995758,40.0
3,4,Y1050295,1.03576883167,2.0829237832,54.2207049522,30.0
3,4,Y1050315,-0.496945692824,0.422613675238,17.9030963245,20.0
3,4,Y1050316,-0.156342465158,-0.904481714067,23.0313879732,10.0
3,4,Y1050318,0.354562376341,0.838033158502,37.2000527771,40.0
3,4,Y1050319,1.716975287,2.30987476625,69.4754504592,76.0
3,4,Y1050323,2.56848335617,2.05092849506,87.6025271529,88.0
3,4,Y1050354,1.20607044551,-0.167905637776,54.031257862,50.0
3,4,Y1050356,0.354562376341,-0.279350051854,35.2616328735,30.0
3,4,Y1050365,2.39818174234,2.66948066432,84.9603237551,96.0
3,4,Y1050371,0.695165604006,-0.225750644555,42.7851334797,40.0
3,4,Y1050384,-0.326644078991,0.413009567936,21.6016938336,30.0
3,4,Y1050399,-0.83754892049,-0.904481714067,8.17035368232,0.0
3,4,Y1050401,-0.83754892049,-0.904481714067,8.17035368232,10.0
3,4,Y1050420,1.716975287,-0.869390125888,63.9601086423,75.0
3,4,Y1050426,0.865467217839,0.695333276343,48.0982748455,40.0
3,4,Y1050436,-0.83754892049,-0.904481714067,8.17035368232,10.0
3,4,Y1050451,-0.83754892049,-0.904481714067,8.17035368232,0.0
3,5,Y1050291,0.865467217839,-0.0103492343618,46.5832112366,40.0
3,5,Y1050292,0.354562376341,0.511040217712,36.3514932865,50.0
3,5,Y1050299,-0.83754892049,-0.904481714067,8.05767463238,10.0
3,5,Y1050308,-0.83754892049,0.031966849722,9.63015631557,10.0
3,5,Y1050320,-0.83754892049,0.577930904064,10.5469375552,10.0
3,5,Y1050381,1.37637205934,1.39114299968,60.0438264773,55.0
3,5,Y1050383,-0.496945692824,-0.904481714067,15.4624970255,10.0
3,5,Y1050393,-0.83754892049,-0.904481714067,8.05767463238,0.0
3,5,Y1050396,-0.496945692824,0.642821629837,18.0607242647,20.0
3,5,Y1050398,-0.83754892049,-0.904481714067,8.05767463238,0.0
3,5,Y1050408,-0.496945692824,-0.904481714067,15.4624970255,10.0
3,5,Y1050411,-0.83754892049,-0.904481714067,8.05767463238,10.0
3,5,Y1050413,0.0139591486748,-0.665120958908,26.9716644935,60.0
3,5,Y1050417,1.54667367317,0.784554407664,62.7276558882,62.0
3,5,Y1050437,-0.83754892049,-0.904481714067,8.05767463238,0.0
3,5,Y1050438,-0.83754892049,-0.0146685714243,9.55184625309,10.0
3,5,Y1050441,-0.83754892049,-0.904481714067,8.05767463238,0.0
3,5,Y1050454,2.39818174234,1.19381069833,81.9269338345,90.0
3,6,Y1050275,-0.83754892049,-0.904481714067,7.45090860838,20.0
3,6,Y1050283,1.37637205934,-0.658348860359,57.9523915538,20.0
3,6,Y1050284,-0.496945692824,-0.725898351112,15.4272034196,30.0
3,6,Y1050314,-0.496945692824,-0.904481714067,15.1647084095,30.0
3,6,Y1050345,-0.496945692824,-0.904481714067,15.1647084095,10.0
3,6,Y1050348,-0.83754892049,0.628470046357,9.70415426989,10.0
3,6,Y1050358,0.865467217839,1.49894353208,49.552639464,50.0
3,6,Y1050359,-0.83754892049,-0.904481714067,7.45090860838,20.0
3,6,Y1050377,0.524863990174,1.63796009394,42.0431764678,40.0
3,6,Y1050378,2.2278801285,1.94651710967,81.0657153531,93.0
3,6,Y1050394,-0.83754892049,-0.904481714067,7.45090860838,20.0
3,6,Y1050405,-0.496945692824,-0.904481714067,15.1647084095,10.0
3,6,Y1050414,0.865467217839,1.03237424335,48.8668414808,53.0
3,6,Y1050418,-0.496945692824,0.563619328449,17.3226316985,20.0
3,6,Y1050422,1.03576883167,1.05869834255,52.7624344856,40.0
3,6,Y1050428,-0.83754892049,0.440311248033,9.42758457804,20.0
3,6,Y1050442,-0.83754892049,-0.904481714067,7.45090860838,10.0
3,6,Y1050449,0.695165604006,0.751705631418,44.5973941352,20.0
3,7,Y1050274,1.20607044551,0.610709273344,54.432718751,80.0
3,7,Y1050288,-0.83754892049,-0.904481714067,8.16320054866,0.0
3,7,Y1050293,1.20607044551,1.70563744989,55.9925015167,80.0
3,7,Y1050310,-0.83754892049,-0.904481714067,8.16320054866,10.0
3,7,Y1050317,1.03576883167,-0.161930814248,49.6561315691,55.0
3,7,Y1050322,2.39818174234,1.55651678006,81.511516509,99.0
3,7,Y1050329,0.354562376341,0.409127621859,35.7659513536,20.0
3,7,Y1050334,-0.83754892049,-0.904481714067,8.16320054866,20.0
3,7,Y1050353,1.03576883167,0.494012812146,50.5905577585,50.0
3,7,Y1050361,-0.496945692824,1.92404084713,19.5444211722,30.0
3,7,Y1050367,2.39818174234,-0.374857047886,78.7601729274,90.0
3,7,Y1050380,2.05757851467,0.860108430283,73.1676046995,80.0
3,7,Y1050385,1.716975287,1.77335128862,67.1167256814,40.0
3,7,Y1050388,-0.156342465158,-0.904481714067,22.8668835362,20.0
3,7,Y1050402,-0.83754892049,-0.904481714067,8.16320054866,0.0
3,7,Y1050412,0.865467217839,-0.557949464092,45.4160614304,30.0
3,7,Y1050425,-0.83754892049,-0.904481714067,8.16320054866,10.0
3,7,Y9999984,1.03576883167,1.72859565607,52.3492859418,66.0
3,8,Y1050276,-0.326644078991,-0.434465051347,19.5671730022,40.0
3,8,Y1050277,0.184260762508,0.734966605929,33.3799015577,10.0
3,8,Y1050311,0.524863990174,0.49949752629,40.3485536931,20.0
3,8,Y1050321,0.184260762508,-0.904481714067,29.7623989588,20.0
3,8,Y1050324,0.184260762508,-0.631765368856,30.3641575354,30.0
3,8,Y1050332,0.865467217839,1.43567864031,49.9024947754,40.0
3,8,Y1050335,-0.83754892049,-0.188404693579,8.87777927873,10.0
3,8,Y1050337,-0.83754892049,-0.710462853033,7.7258388817,10.0
3,8,Y1050349,0.354562376341,-0.775726547107,33.7906135675,65.0
3,8,Y1050350,-0.83754892049,0.223976722593,9.78771393576,10.0
3,8,Y1050351,1.20607044551,1.99646448217,58.6281124784,70.0
3,8,Y1050360,-0.156342465158,-0.904481714067,22.2741756986,30.0
3,8,Y1050368,-0.83754892049,-0.904481714067,7.29772917829,20.0
3,8,Y1050409,-0.83754892049,-0.904481714067,7.29772917829,10.0
3,8,Y1050410,-0.496945692824,-0.904481714067,14.7859524384,20.0
3,8,Y1050416,2.05757851467,1.7886367934,76.8900912426,63.0
3,8,Y1050419,-0.83754892049,0.345919907794,10.0567860279,10.0
3,8,Y1050429,-0.83754892049,-0.733969784389,7.67396997908,10.0
3,9,Y1050287,1.716975287,-0.0417912806117,65.4606629549,50.0
3,9,Y1050305,-0.83754892049,-0.327179815177,8.84728067361,20.0
3,9,Y1050309,-0.83754892049,-0.904481714067,7.93317732778,0.0
3,9,Y1050326,-0.496945692824,0.874170166354,18.237705069,20.0
3,9,Y1050331,-0.496945692824,0.799433439877,18.1193664808,10.0
3,9,Y1050342,0.865467217839,-0.507467546623,46.002809538,50.0
3,9,Y1050347,-0.83754892049,0.302716367105,9.84466212836,20.0
3,9,Y1050362,1.716975287,0.427715069178,66.2040821712,80.0
3,9,Y1050366,-0.83754892049,-0.904481714067,7.93317732778,10.0
3,9,Y1050374,-0.156342465158,-0.047137083982,24.2671010642,30.0
3,9,Y1050375,0.184260762508,0.424455004101,32.5020223627,30.0
3,9,Y1050376,2.05757851467,0.708123208307,74.1362816395,90.0
3,9,Y1050379,2.05757851467,-0.330273199955,72.4920784368,60.0
3,9,Y1050387,-0.496945692824,0.598059228933,17.8005093276,10.0
3,9,Y1050404,-0.83754892049,-0.904481714067,7.93317732778,10.0
3,9,Y1050430,-0.83754892049,-0.904481714067,7.93317732778,0.0
3,9,Y1050435,-0.83754892049,-0.904481714067,7.93317732778,10.0
3,9,Y1050448,-0.496945692824,1.96592919261,19.9664029664,20.0
3,10,Y1050285,-0.83754892049,-0.904481714067,8.24200729464,0.0
3,10,Y1050290,-0.83754892049,-0.904481714067,8.24200729464,0.0
3,10,Y1050297,-0.83754892049,-0.904481714067,8.24200729464,10.0
3,10,Y1050302,-0.83754892049,-0.904481714067,8.24200729464,10.0
3,10,Y1050303,-0.83754892049,0.240068415027,10.1917003056,20.0
3,10,Y1050330,-0.326644078991,0.815540111902,22.2506792814,10.0
3,10,Y1050346,0.695165604006,0.748309936837,44.2935297889,50.0
3,10,Y1050364,1.54667367317,-0.649221549094,60.3773722451,72.0
3,10,Y1050369,-0.83754892049,-0.904481714067,8.24200729464,10.0
3,10,Y1050373,-0.496945692824,-0.904481714067,15.6277987224,20.0
3,10,Y1050395,-0.496945692824,-0.904481714067,15.6277987224,10.0
3,10,Y1050406,-0.496945692824,-0.904481714067,15.6277987224,10.0
3,10,Y1050423,-0.326644078991,-0.666093518029,19.7267787028,10.0
3,10,Y1050424,-0.156342465158,-0.383181061609,23.9016038884,30.0
3,10,Y1050433,-0.83754892049,-0.904481714067,8.24200729464,0.0
3,10,Y1050444,-0.83754892049,0.109159569256,9.96870259216,10.0
3,10,Y1050445,-0.326644078991,-0.175617352134,20.5622842245,20.0
3,10,Y1050446,-0.83754892049,-0.904481714067,8.24200729464,0.0
4,1,Y1050276,-0.326644078991,-0.434465051347,19.8301251143,40.0
4,1,Y1050279,0.865467217839,0.768244007752,47.8421651652,70.0
4,1,Y1050288,-0.83754892049,-0.904481714067,7.90099657322,0.0
4,1,Y1050304,-0.83754892049,-0.904481714067,7.90099657322,10.0
4,1,Y1050308,-0.83754892049,0.031966849722,9.4682307898,10.0
4,1,Y1050310,-0.83754892049,-0.904481714067,7.90099657322,10.0
4,1,Y1050321,0.184260762508,-0.904481714067,30.186020005,20.0
4,1,Y1050330,-0.326644078991,0.815540111902,21.9221256133,10.0
4,1,Y1050331,-0.496945692824,0.799433439877,18.1809990199,10.0
4,1,Y1050337,-0.83754892049,-0.710462853033,8.22570527526,10.0
4,1,Y1050347,-0.83754892049,0.302716367105,9.92135541851,20.0
4,1,Y1050371,0.695165604006,-0.225750644555,42.4644516178,40.0
4,1,Y1050390,-0.496945692824,-0.904481714067,15.3293377172,10.0
4,1,Y1050392,-0.156342465158,-0.904481714067,22.7576788611,20.0
4,1,Y1050394,-0.83754892049,-0.904481714067,7.90099657322,20.0
4,1,Y1050398,-0.83754892049,-0.904481714067,7.90099657322,0.0
4,1,Y1050409,-0.83754892049,-0.904481714067,7.90099657322,10.0
4,1,Y1050448,-0.496945692824,1.96592919261,20.1332387135,20.0
4,1,Y1050454,2.39818174234,1.19381069833,81.9819259543,90.0
4,2,Y1050293,1.20607044551,1.70563744989,57.1053253544,80.0
4,2,Y1050297,-0.83754892049,-0.904481714067,7.47674438849,10.0
4,2,Y1050299,-0.83754892049,-0.904481714067,7.47674438849,10.0
4,2,Y1050302,-0.83754892049,-0.904481714067,7.47674438849,10.0
4,2,Y1050306,-0.496945692824,2.49002868423,21.6685417705,10.0
4,2,Y1050323,2.56848335617,2.05092849506,87.4008159221,88.0
4,2,Y1050332,0.865467217839,1.43567864031,49.1640946058,40.0
4,2,Y1050358,0.865467217839,1.49894353208,49.2906540209,50.0
4,2,Y1050360,-0.156342465158,-0.904481714067,22.2791177646,30.0
4,2,Y1050384,-0.326644078991,0.413009567936,21.2141240621,30.0
4,2,Y1050387,-0.496945692824,0.598059228933,17.8837167123,10.0
4,2,Y1050401,-0.83754892049,-0.904481714067,7.47674438849,10.0
4,2,Y1050419,-0.83754892049,0.345919907794,9.97813328669,10.0
4,2,Y1050421,-0.156342465158,-0.641482004988,22.8052403648,60.0
4,2,Y1050428,-0.83754892049,0.440311248033,10.1669601775,20.0
4,2,Y1050442,-0.83754892049,-0.904481714067,7.47674438849,10.0
4,2,Y1050444,-0.83754892049,0.109159569256,9.50450171744,10.0
4,2,Y1050451,-0.83754892049,-0.904481714067,7.47674438849,0.0
4,2,Y1050453,-0.156342465158,0.242877293754,24.5743731724,20.0
4,3,Y1050283,1.37637205934,-0.658348860359,58.332522223,20.0
4,3,Y1050284,-0.496945692824,-0.725898351112,16.175729846,30.0
4,3,Y1050290,-0.83754892049,-0.904481714067,8.30720150328,0.0
4,3,Y1050291,0.865467217839,-0.0103492343618,47.6513319496,40.0
4,3,Y1050307,-0.83754892049,-0.904481714067,8.30720150328,10.0
4,3,Y1050309,-0.83754892049,-0.904481714067,8.30720150328,0.0
4,3,Y1050312,-0.83754892049,-0.528774212159,8.76730198386,10.0
4,3,Y1050326,-0.496945692824,0.874170166354,18.1352123959,20.0
4,3,Y1050356,0.354562376341,-0.279350051854,35.8471607866,30.0
4,3,Y1050357,-0.496945692824,-0.904481714067,15.9570323468,20.0
4,3,Y1050372,0.695165604006,1.99434213819,46.2814099982,50.0
4,3,Y1050388,-0.156342465158,-0.904481714067,23.6068631903,20.0
4,3,Y1050399,-0.83754892049,-0.904481714067,8.30720150328,0.0
4,3,Y1050416,2.05757851467,1.7886367934,76.6288216389,63.0
4,3,Y1050420,1.716975287,-0.869390125888,65.7239068358,75.0
4,3,Y1050422,1.03576883167,1.05869834255,52.7854288527,40.0
4,3,Y1050441,-0.83754892049,-0.904481714067,8.30720150328,0.0
4,3,Y1050446,-0.83754892049,-0.904481714067,8.30720150328,0.0
4,3,Y9999984,1.03576883167,1.72859565607,53.6058012816,66.0
4,4,Y1050274,1.20607044551,0.610709273344,54.8476591458,80.0
4,4,Y1050277,0.184260762508,0.734966605929,33.1651638297,10.0
4,4,Y1050328,1.03576883167,0.243257106297,50.5021980003,71.0
4,4,Y1050329,0.354562376341,0.409127621859,36.2037227894,20.0
4,4,Y1050333,-0.83754892049,-0.904481714067,8.1579603172,10.0
4,4,Y1050340,-0.83754892049,1.51270722739,12.714530102,10.0
4,4,Y1050343,-0.83754892049,-0.904481714067,8.1579603172,0.0
4,4,Y1050345,-0.496945692824,-0.904481714067,15.4635366694,10.0
4,4,Y1050349,0.354562376341,-0.775726547107,33.970190022,65.0
4,4,Y1050383,-0.496945692824,-0.904481714067,15.4635366694,10.0
4,4,Y1050393,-0.83754892049,-0.904481714067,8.1579603172,0.0
4,4,Y1050414,0.865467217839,1.03237424335,48.3369506787,53.0
4,4,Y1050423,-0.326644078991,-0.666093518029,19.5657032257,10.0
4,4,Y1050426,0.865467217839,0.695333276343,47.7016049429,40.0
4,4,Y1050434,-0.83754892049,1.59688737661,12.8732155559,20.0
4,4,Y1050436,-0.83754892049,-0.904481714067,8.1579603172,10.0
4,4,Y1050438,-0.83754892049,-0.0146685714243,9.83532016705,10.0
4,4,Y1050443,-0.83754892049,-0.904481714067,8.1579603172,0.0
4,5,Y1050275,-0.83754892049,-0.904481714067,8.11688974976,20.0
4,5,Y1050287,1.716975287,-0.0417912806117,67.0800128456,50.0
4,5,Y1050289,2.39818174234,-0.550608160962,81.8353444079,60.0
4,5,Y1050311,0.524863990174,0.49949752629,40.8006895063,20.0
4,5,Y1050314,-0.496945692824,-0.904481714067,15.8279171129,30.0
4,5,Y1050317,1.03576883167,-0.161930814248,51.5005344704,55.0
4,5,Y1050319,1.716975287,2.30987476625,70.1614951785,76.0
4,5,Y1050335,-0.83754892049,-0.188404693579,9.05519418738,10.0
4,5,Y1050341,0.524863990174,-0.81970283223,39.0720883711,20.0
4,5,Y1050354,1.20607044551,-0.167905637776,55.348219101,50.0
4,5,Y1050375,0.184260762508,0.424455004101,32.9913309169,30.0
4,5,Y1050376,2.05757851467,0.708123208307,75.7736832383,90.0
4,5,Y1050389,-0.83754892049,-0.904481714067,8.11688974976,0.0
4,5,Y1050405,-0.496945692824,-0.904481714067,15.8279171129,10.0
4,5,Y1050445,-0.326644078991,-0.175617352134,20.6384909984,20.0
4,5,Y1050447,-0.83754892049,-0.904481714067,8.11688974976,10.0
4,5,Y1050449,0.695165604006,0.751705631418,44.9866815826,20.0
4,5,Y1050450,-0.496945692824,0.745965845823,17.9905647404,10.0
4,6,Y1050281,-0.83754892049,-0.904481714067,7.89748741357,10.0
4,6,Y1050320,-0.83754892049,0.577930904064,10.2595674396,10.0
4,6,Y1050325,0.0139591486748,0.917597629705,29.6480561981,20.0
4,6,Y1050327,-0.83754892049,-0.904481714067,7.89748741357,0.0
4,6,Y1050334,-0.83754892049,-0.904481714067,7.89748741357,20.0
4,6,Y1050346,0.695165604006,0.748309936837,44.456123108,50.0
4,6,Y1050355,-0.496945692824,-0.0225009190893,16.8417430241,10.0
4,6,Y1050359,-0.83754892049,-0.904481714067,7.89748741357,20.0
4,6,Y1050362,1.716975287,0.427715069178,66.5620019562,80.0
4,6,Y1050369,-0.83754892049,-0.904481714067,7.89748741357,10.0
4,6,Y1050379,2.05757851467,-0.330273199955,72.8931266999,60.0
4,6,Y1050395,-0.496945692824,-0.904481714067,15.4363925881,10.0
4,6,Y1050400,-0.83754892049,-0.904481714067,7.89748741357,20.0
4,6,Y1050412,0.865467217839,-0.557949464092,46.1441786523,30.0
4,6,Y1050425,-0.83754892049,-0.904481714067,7.89748741357,10.0
4,6,Y1050429,-0.83754892049,-0.733969784389,8.16918155484,10.0
4,6,Y1050431,-0.83754892049,-0.904481714067,7.89748741357,0.0
4,6,Y1050433,-0.83754892049,-0.904481714067,7.89748741357,0.0
4,7,Y1050292,0.354562376341,0.511040217712,36.6431782297,50.0
4,7,Y1050301,-0.83754892049,-0.904481714067,7.86128659464,10.0
4,7,Y1050305,-0.83754892049,-0.327179815177,9.02690201336,20.0
4,7,Y1050324,0.184260762508,-0.631765368856,30.6323620424,30.0
4,7,Y1050338,-0.83754892049,0.278623613982,10.2500641389,10.0
4,7,Y1050344,0.695165604006,1.40186880553,45.848640953,40.0
4,7,Y1050348,-0.83754892049,0.628470046357,10.9564300742,10.0
4,7,Y1050363,-0.83754892049,-0.904481714067,7.86128659464,0.0
4,7,Y1050367,2.39818174234,-0.374857047886,79.2953676178,90.0
4,7,Y1050386,0.184260762508,-0.885123336134,30.1208134858,30.0
4,7,Y1050391,-0.496945692824,-0.671862460497,15.7377757771,10.0
4,7,Y1050403,-0.496945692824,-0.904481714067,15.268100224,20.0
4,7,Y1050404,-0.83754892049,-0.904481714067,7.86128659464,10.0
4,7,Y1050407,-0.496945692824,0.739681801714,18.587788499,10.0
4,7,Y1050430,-0.83754892049,-0.904481714067,7.86128659464,0.0
4,7,Y1050439,-0.83754892049,-0.103207440074,9.47911887647,10.0
4,7,Y1050440,-0.83754892049,0.983705794119,11.6736774376,10.0
4,7,Y1050452,1.37637205934,1.52639716231,60.9137002147,40.0
4,8,Y1050282,-0.83754892049,-0.904481714067,8.02371530725,10.0
4,8,Y1050298,-0.83754892049,-0.904481714067,8.02371530725,10.0
4,8,Y1050315,-0.496945692824,0.422613675238,17.4916347377,20.0
4,8,Y1050322,2.39818174234,1.55651678006,82.2920150585,99.0
4,8,Y1050351,1.20607044551,1.99646448217,57.0106528755,70.0
4,8,Y1050365,2.39818174234,2.66948066432,84.0116248751,96.0
4,8,Y1050370,-0.326644078991,2.18004913216,23.9157302793,20.0
4,8,Y1050374,-0.156342465158,-0.047137083982,24.1832967177,30.0
4,8,Y1050377,0.524863990174,1.63796009394,41.6218157712,40.0
4,8,Y1050378,2.2278801285,1.94651710967,79.1858633525,93.0
4,8,Y1050382,-0.496945692824,-0.904481714067,15.4411762357,20.0
4,8,Y1050385,1.716975287,1.77335128862,67.7921182233,40.0
4,8,Y1050408,-0.496945692824,-0.904481714067,15.4411762357,10.0
4,8,Y1050410,-0.496945692824,-0.904481714067,15.4411762357,20.0
4,8,Y1050415,-0.156342465158,-0.362727822781,23.6956861671,30.0
4,8,Y1050418,-0.496945692824,0.563619328449,17.7094986854,20.0
4,8,Y1050437,-0.83754892049,-0.904481714067,8.02371530725,0.0
4,8,Y9999985,1.88727690084,0.564660719855,69.6333342097,59.0
4,9,Y1050278,1.03576883167,1.99541071993,52.8543630492,54.0
4,9,Y1050280,-0.496945692824,1.03171453163,18.1878331532,10.0
4,9,Y1050300,-0.83754892049,-0.904481714067,7.98599245829,10.0
4,9,Y1050318,0.354562376341,0.838033158502,36.3893565406,40.0
4,9,Y1050339,-0.83754892049,-0.16001753344,9.06598739158,20.0
4,9,Y1050342,0.865467217839,-0.507467546623,45.5269356084,50.0
4,9,Y1050350,-0.83754892049,0.223976722593,9.62304824382,10.0
4,9,Y1050352,1.37637205934,1.12673258543,58.9871696684,80.0
4,9,Y1050361,-0.496945692824,1.92404084713,19.4823318338,30.0
4,9,Y1050380,2.05757851467,0.860108430283,73.3863754589,80.0
4,9,Y1050381,1.37637205934,1.39114299968,59.3707501214,55.0
4,9,Y1050396,-0.496945692824,0.642821629837,17.6236658306,20.0
4,9,Y1050397,-0.496945692824,-0.904481714067,15.3789913182,20.0
4,9,Y1050406,-0.496945692824,-0.904481714067,15.3789913182,10.0
4,9,Y1050417,1.54667367317,0.784554407664,62.1872708727,62.0
4,9,Y1050424,-0.156342465158,-0.383181061609,23.5282415572,30.0
4,9,Y1050427,2.39818174234,2.02071182213,82.463062823,96.0
4,9,Y1050432,-0.83754892049,-0.904481714067,7.98599245829,0.0
4,10,Y1050285,-0.83754892049,-0.904481714067,7.33399097053,0.0
4,10,Y1050286,1.88727690084,-0.610241697283,68.0180906836,72.0
4,10,Y1050294,0.865467217839,0.774896283254,48.5341382348,40.0
4,10,Y1050295,1.03576883167,2.0829237832,55.1490344775,30.0
4,10,Y1050296,-0.156342465158,1.65759460695,27.9506868495,20.0
4,10,Y1050303,-0.83754892049,0.240068415027,9.83863333415,20.0
4,10,Y1050313,-0.496945692824,0.108205311923,17.0551006557,30.0
