evaluation_num,kfold_split_num,username,forum_num_days,video_stop_backward_seek_avg,qz_mean,watched_time_hour,label_val_predict,label_val_test
2,5,Y1050356,-0.18411492358,0.0986869571256,-0.0660794926624,-0.0873050700994,26.2469781374,30.0
2,5,Y1050363,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.77915275937,0.0
2,5,Y1050364,-0.18411492358,0.274745469108,2.0422101736,0.310833122615,76.0301946239,72.0
2,5,Y1050385,-0.18411492358,0.877050906896,1.43984169753,1.7178885702,64.7577564199,40.0
2,5,Y1050403,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.7798682976,20.0
2,5,Y1050406,-0.18411492358,-0.55376517513,-0.743744028248,-0.427370168688,9.2942632489,10.0
2,5,Y1050408,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.27951052848,10.0
2,5,Y1050424,-0.18411492358,1.1386131338,-0.307026883093,1.09666949938,23.5123014205,30.0
2,5,Y1050440,-0.18411492358,0.490556075691,-0.894336147267,0.509384859569,8.298074784,10.0
2,5,Y1050446,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.77915275937,0.0
2,6,Y1050286,-0.18411492358,0.264998284444,1.77867396532,-0.788402735471,68.3300262739,72.0
2,6,Y1050297,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.69387891823,10.0
2,6,Y1050302,-0.18411492358,0.0986869571256,-0.894336147267,-0.710657536025,6.48886385397,10.0
2,6,Y1050304,-0.18411492358,-0.55376517513,-0.894336147267,-0.459923622639,5.93048274353,10.0
2,6,Y1050325,-0.18411492358,-0.55376517513,-0.216671611681,0.548382431115,22.6794648271,20.0
2,6,Y1050333,-0.18411492358,-0.55376517513,-0.819040087757,-0.842884884796,7.24990610075,10.0
2,6,Y1050345,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.1707219759,10.0
2,6,Y1050347,-0.18411492358,0.999692282,0.159808685866,-0.164582882538,32.5741577225,20.0
2,6,Y1050351,-0.18411492358,-0.55376517513,1.50760815109,1.82804002008,63.8893920568,70.0
2,6,Y1050379,-0.18411492358,-0.55376517513,1.92173647839,-0.568075120009,70.8291192971,60.0
2,6,Y1050380,-0.18411492358,-0.55376517513,1.57537460464,0.907444145403,64.446746874,80.0
2,6,Y1050392,-0.18411492358,-0.55376517513,0.00921656684706,-1.11200885188,26.0780942067,20.0
2,6,Y1050393,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.21703586054,0.0
2,6,Y1050399,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.21703586054,0.0
2,6,Y1050410,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.1707219759,20.0
2,6,Y1050412,-0.18411492358,1.38348765123,0.310400804885,-0.756649123847,35.89304968,30.0
2,6,Y1050416,-0.18411492358,2.52208058842,1.25160154875,0.863050743883,60.8485927764,63.0
2,6,Y1050444,-0.18411492358,-0.55376517513,-0.743744028248,-0.493468081823,9.37062478612,10.0
2,7,Y1050283,-0.18411492358,0.751139089381,0.212515927523,-0.59497043168,32.5429578637,20.0
2,7,Y1050289,5.4313902456,0.0393731275137,1.93679569029,-0.857175071107,78.2144202436,60.0
2,7,Y1050301,-0.18411492358,-0.55376517513,-0.894336147267,-0.431354438917,6.14034152247,10.0
2,7,Y1050308,-0.18411492358,1.21717632391,-0.894336147267,-0.0337352785249,8.3155231348,10.0
2,7,Y1050321,-0.18411492358,-0.55376517513,0.310400804885,-1.11200885188,32.8434289979,20.0
2,7,Y1050323,-0.18411492358,0.409378451161,2.53163456041,2.68592517249,90.8952562516,88.0
2,7,Y1050324,-0.18411492358,-0.55376517513,0.0845126263565,-0.426831762147,28.7167432106,30.0
2,7,Y1050337,-0.18411492358,-0.55376517513,-0.593151909229,-0.200067288948,13.4498347363,10.0
2,7,Y1050344,-0.18411492358,-0.0100550670918,0.762177161942,2.83496069977,49.9657233996,40.0
2,7,Y1050349,-0.18411492358,-0.55376517513,0.807354797647,-0.983265110842,44.5049018957,65.0
2,7,Y1050357,-0.18411492358,-0.0100550670918,-0.540444667572,-0.96284134389,13.9361166597,20.0
2,7,Y1050388,-0.18411492358,-0.55376517513,-0.0660794926624,-1.11200885188,24.1629435018,20.0
2,7,Y1050407,5.4313902456,-0.55376517513,-0.3672637307,0.776883983102,27.1510343912,10.0
2,7,Y1050411,-0.18411492358,-0.55376517513,-0.894336147267,-0.376984365093,6.22616892728,10.0
2,7,Y1050419,-0.18411492358,-0.55376517513,-0.585622303278,0.00774052756608,13.9514853028,10.0
2,7,Y1050438,-0.18411492358,-0.312116237499,-0.517855849719,-0.515334944546,14.8994182724,10.0
2,7,Y1050450,-0.18411492358,-0.55376517513,-0.593151909229,0.532312287615,14.605953056,10.0
2,7,Y1050454,-0.18411492358,-0.292784322228,2.8252891925,1.13755867273,94.6082439351,90.0
2,8,Y1050293,-0.18411492358,0.450007337036,1.96691411409,2.51155693511,77.4720514438,80.0
2,8,Y1050295,-0.18411492358,-0.55376517513,0.611585042923,2.10097037974,44.478703033,30.0
2,8,Y1050298,-0.18411492358,-0.55376517513,-0.593151909229,0.231514835845,13.9266920542,10.0
2,8,Y1050316,-0.18411492358,-0.55376517513,-0.593151909229,0.125410003482,13.7850650331,10.0
2,8,Y1050332,-0.18411492358,1.74464574354,0.385696864394,1.67802878803,40.6720313776,40.0
2,8,Y1050336,-0.18411492358,-0.55376517513,1.67325948201,0.0964505721268,66.5280619572,50.0
2,8,Y1050358,-0.18411492358,0.639290153355,0.370637652493,1.78567290019,39.4942670258,50.0
2,8,Y1050366,-0.18411492358,-0.55376517513,-0.743744028248,-0.15947467746,9.89771907084,10.0
2,8,Y1050373,-0.18411492358,-0.55376517513,-0.480207819964,-0.960259246379,14.9662460648,20.0
2,8,Y1050374,-0.18411492358,0.533655047471,0.159808685866,0.185684105935,32.3559365916,30.0
2,8,Y1050375,-0.18411492358,1.07736515551,0.0468645966018,0.713265326527,30.9073217765,30.0
2,8,Y1050396,-0.18411492358,2.13654069268,-0.44255979021,0.994428094608,20.8147636756,20.0
2,8,Y1050400,-0.18411492358,0.26179999019,-0.593151909229,0.243827546657,14.6593665583,20.0
2,8,Y1050414,5.4313902456,1.27154733928,0.611585042923,1.68347108984,45.2395645024,53.0
2,8,Y1050417,-0.18411492358,-0.0518789190469,1.27419036661,1.23079066281,59.1891445603,62.0
2,8,Y1050418,-0.18411492358,-0.55376517513,-0.540444667572,1.46238893837,16.7971232477,20.0
2,8,Y1050422,-0.18411492358,-0.25719602707,0.762177161942,0.285389516493,45.8228322157,40.0
2,8,Y1050443,-0.18411492358,-0.55376517513,-0.894336147267,-1.03457988604,5.22255625522,0.0
2,9,Y1050276,-0.18411492358,-0.55376517513,-0.44255979021,-0.695979361998,15.5548777759,40.0
2,9,Y1050278,-0.18411492358,-0.55376517513,0.536288983413,1.17800445832,40.5983055703,54.0
2,9,Y1050282,-0.18411492358,-0.55376517513,-0.44255979021,-0.695411145257,15.5556671948,10.0
2,9,Y1050296,-0.18411492358,-0.55376517513,-0.593151909229,0.62086948283,13.9320703948,20.0
2,9,Y1050300,-0.18411492358,-0.55376517513,-0.743744028248,-0.398910424313,9.06300340109,10.0
2,9,Y1050303,-0.18411492358,0.378309300453,-0.593151909229,0.380920025183,14.6444325555,20.0
2,9,Y1050317,-0.18411492358,2.66071489629,0.814884403598,0.255611440485,49.3099985743,55.0
2,9,Y1050350,-0.18411492358,1.47608590227,-0.894336147267,0.977760743595,9.80065686946,10.0
2,9,Y1050360,-0.18411492358,0.533655047471,-0.329615700946,-0.309959833222,19.9004018426,30.0
2,9,Y1050362,-0.18411492358,-0.292784322228,1.93679569029,0.807816332765,72.4831512371,80.0
2,9,Y1050387,-0.18411492358,2.4712401677,-0.743744028248,1.06264071348,14.4873679765,10.0
2,9,Y1050421,-0.18411492358,0.177772063275,0.558877801266,0.0783405462544,40.4091288857,60.0
2,9,Y1050428,-0.18411492358,-0.0100550670918,-0.593151909229,0.180421963316,13.9301646921,20.0
2,9,Y1050439,-0.18411492358,-0.55376517513,-0.593151909229,-0.106154738133,12.9220214669,10.0
2,9,Y1050442,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.5245964018,10.0
2,9,Y1050445,-0.18411492358,-0.55376517513,-0.0660794926624,0.193017722377,25.4206916444,20.0
2,9,Y1050447,-0.18411492358,-0.55376517513,-0.894336147267,-0.438083372655,5.55628580223,10.0
2,9,Y1050448,-0.18411492358,-0.169969805902,-0.44255979021,1.24605910043,18.683527676,20.0
2,10,Y1050287,-0.18411492358,1.91981708373,1.74102593556,0.325167107134,71.4818127259,50.0
2,10,Y1050290,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.93003180689,0.0
2,10,Y1050307,-0.18411492358,-0.55376517513,-0.894336147267,-0.637817875693,5.5526430939,10.0
2,10,Y1050310,-0.18411492358,-0.55376517513,-0.894336147267,-0.951439837287,5.14085842707,10.0
2,10,Y1050312,-0.18411492358,-0.55376517513,-0.593151909229,-0.933928698027,12.191049013,10.0
2,10,Y1050315,-0.18411492358,-0.227539109002,-0.389852548553,0.0763551366845,18.6798750364,20.0
2,10,Y1050334,-0.18411492358,-0.55376517513,-0.593151909229,-0.581074638207,12.6543453037,20.0
2,10,Y1050352,-0.18411492358,4.23370826438,1.77867396532,1.92093721295,77.4271511164,80.0
2,10,Y1050381,-0.18411492358,1.38208181262,0.965476522617,1.92931783699,54.8024157856,55.0
2,10,Y1050382,-0.18411492358,3.79591570875,-0.44255979021,-0.971242709026,21.241888051,20.0
2,10,Y1050398,-0.18411492358,-0.55376517513,-0.894336147267,-1.0289099603,5.03914039485,0.0
2,10,Y1050415,-0.18411492358,-0.361867487254,0.0845126263565,0.0965099461556,29.6016598835,30.0
2,10,Y1050423,-0.18411492358,-0.55376517513,-0.615740727082,-0.460833753341,12.2851813255,10.0
2,10,Y1050425,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.93003180689,10.0
2,10,Y1050435,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.93003180689,10.0
2,10,Y1050441,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.93003180689,0.0
2,10,Y1050449,-0.18411492358,-0.0100550670918,0.00921656684706,0.880577043373,29.3261655923,20.0
2,10,Y1050452,-0.18411492358,0.286514080968,0.965476522617,1.01215992341,52.1911683061,40.0
3,1,Y1050276,-0.18411492358,-0.55376517513,-0.44255979021,-0.695979361998,15.8384019553,40.0
3,1,Y1050281,-0.18411492358,-0.55376517513,-0.894336147267,-0.435125634636,5.67142270466,10.0
3,1,Y1050287,-0.18411492358,1.91981708373,1.74102593556,0.325167107134,71.3922142436,50.0
3,1,Y1050295,-0.18411492358,-0.55376517513,0.611585042923,2.10097037974,45.1420676582,30.0
3,1,Y1050311,-0.18411492358,-0.55376517513,0.0769830204056,0.840199887086,30.5393147574,20.0
3,1,Y1050312,-0.18411492358,-0.55376517513,-0.593151909229,-0.933928698027,11.9169996774,10.0
3,1,Y1050330,-0.18411492358,0.26179999019,-0.668447968738,1.41278064614,14.8784309213,10.0
3,1,Y1050332,-0.18411492358,1.74464574354,0.385696864394,1.67802878803,41.6364516125,40.0
3,1,Y1050338,-0.18411492358,-0.55376517513,-0.593151909229,-0.551233307684,12.5441162723,10.0
3,1,Y1050343,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.56222539252,0.0
3,1,Y1050350,-0.18411492358,1.47608590227,-0.894336147267,0.977760743595,10.1810421342,10.0
3,1,Y1050353,-0.18411492358,0.421035976522,0.521229771511,1.00605744225,42.2827617676,50.0
3,1,Y1050356,-0.18411492358,0.0986869571256,-0.0660794926624,-0.0873050700994,26.3698485199,30.0
3,1,Y1050390,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.0937040363,10.0
3,1,Y1050409,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.56222539252,10.0
3,1,Y1050410,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.6251826801,20.0
3,1,Y1050431,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.56222539252,0.0
3,1,Y1050440,-0.18411492358,0.490556075691,-0.894336147267,0.509384859569,8.34812724622,10.0
3,1,Y9999985,-0.18411492358,-0.55376517513,2.10997662716,0.470708325863,77.6087967496,59.0
3,2,Y1050279,5.4313902456,1.03554130355,1.06336139998,0.693963947906,52.6390729293,70.0
3,2,Y1050291,-0.18411492358,-0.55376517513,1.2290127309,-0.316977695884,55.2028942447,40.0
3,2,Y1050294,-0.18411492358,1.34623279107,0.709469920285,0.936377855727,46.9455530952,40.0
3,2,Y1050302,-0.18411492358,0.0986869571256,-0.894336147267,-0.710657536025,6.68393012663,10.0
3,2,Y1050305,-0.18411492358,-0.55376517513,-0.216671611681,-0.0796912703074,22.4746789389,20.0
3,2,Y1050315,-0.18411492358,-0.227539109002,-0.389852548553,0.0763551366845,19.0503667506,20.0
3,2,Y1050324,-0.18411492358,-0.55376517513,0.0845126263565,-0.426831762147,28.8626896593,30.0
3,2,Y1050327,-0.18411492358,-0.281910117849,-0.894336147267,-0.922271950304,6.01429288472,0.0
3,2,Y1050331,-0.18411492358,-0.55376517513,-0.743744028248,1.21147187607,12.2839786433,10.0
3,2,Y1050337,-0.18411492358,-0.55376517513,-0.593151909229,-0.200067288948,13.6883597703,10.0
3,2,Y1050342,-0.18411492358,-0.55376517513,1.34195682016,-0.219081139226,57.9281054025,50.0
3,2,Y1050367,-0.18411492358,-0.55376517513,2.29068716998,0.148499992927,80.1624865984,90.0
3,2,Y1050376,-0.18411492358,0.0393731275137,2.40363125925,0.618702970818,83.9927524502,90.0
3,2,Y1050389,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.48020338865,0.0
3,2,Y1050402,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.48020338865,0.0
3,2,Y1050415,-0.18411492358,-0.361867487254,0.0845126263565,0.0965099461556,29.8026299319,30.0
3,2,Y1050443,-0.18411492358,-0.55376517513,-0.894336147267,-1.03457988604,5.59213572514,0.0
3,2,Y1050449,-0.18411492358,-0.0100550670918,0.00921656684706,0.880577043373,29.5498433493,20.0
3,2,Y1050451,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.48020338865,0.0
3,3,Y1050304,-0.18411492358,-0.55376517513,-0.894336147267,-0.459923622639,5.81233354173,10.0
3,3,Y1050307,-0.18411492358,-0.55376517513,-0.894336147267,-0.637817875693,5.57089210622,10.0
3,3,Y1050317,-0.18411492358,2.66071489629,0.814884403598,0.255611440485,49.7772775346,55.0
3,3,Y1050323,-0.18411492358,0.409378451161,2.53163456041,2.68592517249,90.4596801061,88.0
3,3,Y1050333,-0.18411492358,-0.55376517513,-0.819040087757,-0.842884884796,7.03671369973,10.0
3,3,Y1050335,-0.18411492358,0.450007337036,-0.593151909229,-0.196109332652,14.2092148193,10.0
3,3,Y1050345,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.9038807938,10.0
3,3,Y1050359,-0.18411492358,-0.55376517513,-0.668447968738,-1.11200885188,10.1597383877,20.0
3,3,Y1050375,-0.18411492358,1.07736515551,0.0468645966018,0.713265326527,30.9325569101,30.0
3,3,Y1050388,-0.18411492358,-0.55376517513,-0.0660794926624,-1.11200885188,24.1128776361,20.0
3,3,Y1050397,-0.18411492358,-0.55376517513,-0.44255979021,-1.11200885188,15.3921656059,20.0
3,3,Y1050412,-0.18411492358,1.38348765123,0.310400804885,-0.756649123847,35.3660186228,30.0
3,3,Y1050414,5.4313902456,1.27154733928,0.611585042923,1.68347108984,45.4768986007,53.0
3,3,Y1050424,-0.18411492358,1.1386131338,-0.307026883093,1.09666949938,23.3202676052,30.0
3,3,Y1050433,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.92731116962,0.0
3,3,Y1050434,-0.18411492358,5.97075614743,-0.593151909229,0.981371853666,21.6497330648,20.0
3,3,Y1050436,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.92731116962,10.0
3,3,Y1050437,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.92731116962,0.0
3,3,Y1050445,-0.18411492358,-0.55376517513,-0.0660794926624,0.193017722377,25.8840843168,20.0
3,4,Y1050301,-0.18411492358,-0.55376517513,-0.894336147267,-0.431354438917,5.88187232966,10.0
3,4,Y1050308,-0.18411492358,1.21717632391,-0.894336147267,-0.0337352785249,8.74909534405,10.0
3,4,Y1050318,-0.18411492358,1.15503802902,0.58899622507,1.33884801453,44.6269008185,40.0
3,4,Y1050319,-0.18411492358,-0.292784322228,1.90667726649,0.923911396325,72.5861823198,76.0
3,4,Y1050351,-0.18411492358,-0.55376517513,1.50760815109,1.82804002008,64.1591253889,70.0
3,4,Y1050362,-0.18411492358,-0.292784322228,1.93679569029,0.807816332765,73.1358301465,80.0
3,4,Y1050364,-0.18411492358,0.274745469108,2.0422101736,0.310833122615,75.7049980038,72.0
3,4,Y1050377,-0.18411492358,-0.55376517513,0.739588344089,0.0930733624125,44.2553722512,40.0
3,4,Y1050378,-0.18411492358,0.286514080968,2.40363125925,2.49256856204,86.7991890774,93.0
3,4,Y1050383,-0.18411492358,-0.55376517513,-0.743744028248,-1.09308249304,8.5282254891,10.0
3,4,Y1050399,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.02837322438,0.0
3,4,Y1050403,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.9806127553,20.0
3,4,Y1050418,-0.18411492358,-0.55376517513,-0.540444667572,1.46238893837,16.4253924312,20.0
3,4,Y1050423,-0.18411492358,-0.55376517513,-0.615740727082,-0.460833753341,12.2757286341,10.0
3,4,Y1050426,-0.18411492358,-0.191291765422,1.06336139998,0.663245070661,52.9287981788,40.0
3,4,Y1050441,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.02837322438,0.0
3,4,Y1050448,-0.18411492358,-0.169969805902,-0.44255979021,1.24605910043,18.9269318621,20.0
3,4,Y9999984,-0.18411492358,3.39235447834,1.76361475342,1.94034111682,75.4872796131,66.0
3,5,Y1050275,-0.18411492358,-0.55376517513,-0.3672637307,-0.505519787848,18.0720100866,20.0
3,5,Y1050286,-0.18411492358,0.264998284444,1.77867396532,-0.788402735471,67.2852927484,72.0
3,5,Y1050290,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.19847427921,0.0
3,5,Y1050292,-0.18411492358,-0.55376517513,0.58899622507,2.1305962218,43.6596985172,50.0
3,5,Y1050297,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.62485450705,10.0
3,5,Y1050300,-0.18411492358,-0.55376517513,-0.743744028248,-0.398910424313,9.66095877377,10.0
3,5,Y1050303,-0.18411492358,0.378309300453,-0.593151909229,0.380920025183,15.1292750429,20.0
3,5,Y1050328,-0.18411492358,-0.55376517513,1.27419036661,0.447722968654,56.8045792021,71.0
3,5,Y1050329,-0.18411492358,-0.55376517513,0.385696864394,-0.152756108756,35.7164631246,20.0
3,5,Y1050339,-0.18411492358,-0.55376517513,-0.44255979021,-0.429516669903,16.4692495456,20.0
3,5,Y1050354,-0.18411492358,0.0393731275137,0.890180463108,0.807314878612,49.1681562376,50.0
3,5,Y1050363,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.19847427921,0.0
3,5,Y1050371,-0.18411492358,-0.55376517513,0.611585042923,-0.790299722653,39.9297074039,40.0
3,5,Y1050387,-0.18411492358,2.4712401677,-0.743744028248,1.06264071348,14.7342408799,10.0
3,5,Y1050406,-0.18411492358,-0.55376517513,-0.743744028248,-0.427370168688,9.61960787263,10.0
3,5,Y1050413,-0.18411492358,2.23660920094,0.762177161942,-0.171757935352,46.975719557,60.0
3,5,Y1050438,-0.18411492358,-0.312116237499,-0.517855849719,-0.515334944546,14.8670024918,10.0
3,5,Y1050446,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.19847427921,0.0
3,6,Y1050277,-0.18411492358,-0.55376517513,-0.44255979021,0.504196248483,17.7080876129,10.0
3,6,Y1050278,-0.18411492358,-0.55376517513,0.536288983413,1.17800445832,41.0824310816,54.0
3,6,Y1050283,-0.18411492358,0.751139089381,0.212515927523,-0.59497043168,32.8967814255,20.0
3,6,Y1050321,-0.18411492358,-0.55376517513,0.310400804885,-1.11200885188,33.1700297361,20.0
3,6,Y1050322,5.4313902456,-0.55376517513,2.93070367581,1.52881412336,100.0,99.0
3,6,Y1050348,-0.18411492358,-0.55376517513,-0.894336147267,-0.38541094272,6.23727018793,10.0
3,6,Y1050355,-0.18411492358,-0.55376517513,-0.743744028248,-0.693962166983,9.3469897468,10.0
3,6,Y1050357,-0.18411492358,-0.0100550670918,-0.540444667572,-0.96284134389,14.2921123058,20.0
3,6,Y1050374,-0.18411492358,0.533655047471,0.159808685866,0.185684105935,32.3728769771,30.0
3,6,Y1050386,-0.18411492358,-0.55376517513,0.0318053846999,-0.599039539457,27.3487961428,30.0
3,6,Y1050392,-0.18411492358,-0.55376517513,0.00921656684706,-1.11200885188,26.2225283967,20.0
3,6,Y1050393,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.38002437848,0.0
3,6,Y1050400,-0.18411492358,0.26179999019,-0.593151909229,0.243827546657,14.786329265,20.0
3,6,Y1050404,-0.18411492358,-0.55376517513,-0.894336147267,-0.729948103259,5.83078259232,10.0
3,6,Y1050407,5.4313902456,-0.55376517513,-0.3672637307,0.776883983102,23.5261002109,10.0
3,6,Y1050419,-0.18411492358,-0.55376517513,-0.585622303278,0.00774052756608,13.8223021935,10.0
3,6,Y1050430,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.38002437848,0.0
3,6,Y1050442,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.3275257179,10.0
3,7,Y1050280,-0.18411492358,-0.55376517513,-0.691036786591,-0.13747166959,11.087323528,10.0
3,7,Y1050284,-0.18411492358,-0.55376517513,0.00921656684706,0.0992724618645,27.3320139776,30.0
3,7,Y1050288,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.95960642884,0.0
3,7,Y1050306,-0.18411492358,-0.55376517513,-0.668447968738,1.02197717596,13.4062152223,10.0
3,7,Y1050316,-0.18411492358,-0.55376517513,-0.593151909229,0.125410003482,13.7161661596,10.0
3,7,Y1050325,-0.18411492358,-0.55376517513,-0.216671611681,0.548382431115,22.9106456469,20.0
3,7,Y1050349,-0.18411492358,-0.55376517513,0.807354797647,-0.983265110842,43.7400606613,65.0
3,7,Y1050358,-0.18411492358,0.639290153355,0.370637652493,1.78567290019,39.485987838,50.0
3,7,Y1050373,-0.18411492358,-0.55376517513,-0.480207819964,-0.960259246379,14.5849753086,20.0
