evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
19,20 to 30,0,18,3,19.5402608356,-11.0398614347,41.4626935107,-27.0,0.977013041779,-0.43532640507,2.07313467553,-1.0
19,30 to 40,0,12,4,15.8251635014,-10.1582369495,28.3870690417,-22.7167042313,0.514137298576,-0.338607898316,0.946235634723,-0.757223474378
19,40 to 50,0,14,4,12.270095346,-15.2125562811,25.8617995551,-31.4558365559,0.301747611736,-0.376381727601,0.646544988878,-0.786395913897
19,50 to 60,0,2,6,2.68936440355,-6.26065806392,4.1740821898,-11.6267673387,0.053787288071,-0.114368345112,0.083481643796,-0.203978374363
19,60 to 70,0,1,4,20.2033421668,-15.0551102055,20.2033421668,-19.0087821091,0.336722369447,-0.226558560741,0.336722369447,-0.279540913369
19,70 to 80,0,0,7,,-18.0470548777,0.0,-35.7988171106,0.0,-0.252682208269,0.0,-0.511411673009
19,80 to 90,0,0,8,,-28.9694473508,0.0,-40.1898023913,0.0,-0.349984608669,0.0,-0.456702299901
19,90 to 100,0,0,8,,-37.7527144714,0.0,-46.4763654251,0.0,-0.40683848693,0.0,-0.480291654364
20,0 to 10,8,1,0,5.61250929297,,5.61250929297,0.0,inf,0.0,inf,0.0
20,10 to 20,0,15,13,10.1985075323,-4.66806966143,19.7469175796,-10.0,1.01985075323,-0.466806966143,1.97469175796,-1.0
20,20 to 30,0,18,3,19.4163082883,-10.5284707002,40.7175777283,-27.0,0.970815414413,-0.409756868343,2.03587888641,-1.0
20,30 to 40,0,12,4,15.2479138614,-9.71797721558,26.6550347279,-18.8774778604,0.494626243926,-0.323932573853,0.888501157597,-0.629249262013
20,40 to 50,0,14,4,11.820359223,-16.4324285873,27.5866213377,-34.4898446824,0.291519440041,-0.406286752744,0.689665533443,-0.862246117059
20,50 to 60,0,3,5,2.3493944691,-7.07431315454,4.6393456135,-11.5644153569,0.0468591203693,-0.128411297512,0.09278691227,-0.202884479946
20,60 to 70,0,1,4,19.8528993746,-13.2829767219,19.8528993746,-20.497101099,0.330881656243,-0.199274173452,0.330881656243,-0.301427957338
20,70 to 80,0,0,7,,-16.9747627171,0.0,-27.2964341464,0.0,-0.237134625405,0.0,-0.389949059234
20,80 to 90,0,0,8,,-29.269937488,0.0,-41.0379845715,0.0,-0.353595534537,0.0,-0.466340733767
20,90 to 100,0,0,8,,-34.8317321632,0.0,-44.2086691137,0.0,-0.375164466861,0.0,-0.460029664193
21,0 to 10,8,1,0,6.50872802068,,6.50872802068,0.0,inf,0.0,inf,0.0
21,10 to 20,0,15,13,10.2962239318,-4.43997325375,19.331759531,-10.0,1.02962239318,-0.443997325375,1.9331759531,-1.0
21,20 to 30,0,18,3,18.8913640137,-10.4766151864,40.4177194785,-27.0,0.944568200686,-0.407164092653,2.02088597393,-1.0
21,30 to 40,0,12,4,15.7017104976,-9.99540556327,28.6433788728,-20.4899752251,0.509346879537,-0.333180185442,0.95477929576,-0.68299917417
21,40 to 50,0,14,4,12.1516489983,-14.7926715346,26.2612162364,-28.7382263579,0.298023080885,-0.366599894014,0.65653040591,-0.718455658947
