evaluation_num,kfold_split_num,username,forum_num_days,forum_avg_count,forum_sum_count,video_forward_seek_sum,video_forward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,qz_mean,label_val_predict,label_val_test
49,6,Y1050219,-0.153624692443,-0.147441956157,-0.151716521227,-0.35081287054,-0.335296090058,-0.586567211567,-0.474877938738,0.553450581829,44.2165563614,20.0
49,6,Y1050224,-0.153624692443,-0.147441956157,-0.151716521227,0.04438226635,-0.120435441276,0.27642822614,0.258767392282,0.952873644945,54.4089019253,68.0
49,6,Y1050239,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,10.4104364591,10.0
49,6,Y1050244,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.561936379652,2.00241910156,3.04661965016,-0.485049382271,21.7334166067,10.0
49,6,Y1050252,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.177251243739,-0.996310903059,15.728599047,10.0
49,6,Y9999997,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.537434726679,2.00241910156,0.202333133791,0.681265962026,56.2129933789,58.0
49,7,Y1050169,-0.153624692443,-0.147441956157,-0.151716521227,1.41109878143,1.98178067843,-0.586567211567,-0.474877938738,-1.84308779686,4.48004947015,0.0
49,7,Y1050183,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.31584935355,7.71523438748,10.0
49,7,Y1050185,5.20927366196,3.39116499182,4.70321215804,-0.449611654762,-0.492714926616,-0.586567211567,-0.474877938738,1.03275825757,52.4967835183,99.0
49,7,Y1050190,-0.153624692443,-0.147441956157,-0.151716521227,1.36169938932,1.66158862318,1.13942366385,0.381041612162,0.681265962026,54.1551611203,90.0
49,7,Y1050204,-0.153624692443,-0.147441956157,-0.151716521227,0.159647514608,0.117873117945,2.00241910156,1.76607507344,0.904942877371,52.0411719269,90.0
49,7,Y1050209,-0.153624692443,-0.147441956157,-0.151716521227,-0.219081158243,-0.375723817382,1.13942366385,0.503315837912,0.713219807075,49.1919605018,85.0
49,7,Y1050218,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.463929767908,-0.586567211567,-0.474877938738,-1.44366473375,5.64700683546,10.0
49,7,Y1050230,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
49,7,Y1050257,-0.153624692443,-0.147441956157,-0.151716521227,-0.103815909984,1.00616940752,-0.586567211567,-0.474877938738,-0.00574170653228,31.014912612,40.0
49,7,Y1050258,-0.153624692443,-0.147441956157,-0.151716521227,-0.449611654762,-0.329170676778,-0.586567211567,-0.474877938738,-0.804587832763,17.3356260548,10.0
49,7,Y1050273,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,0.197614861032,-0.586567211567,-0.474877938738,-0.564933994894,20.3081964486,40.0
49,7,Y9999990,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.332940161896,-0.586567211567,-0.474877938738,0.904942877371,49.7408902939,63.0
49,7,Y9999993,-0.153624692443,-0.147441956157,-0.151716521227,1.54283049372,0.465382925064,0.27642822614,-0.0556520378129,0.0741429060908,45.417620796,49.0
49,8,Y1050161,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.463929767908,-0.586567211567,-0.474877938738,0.793104419699,48.2281744359,40.0
49,8,Y1050172,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.372048569443,0.27642822614,0.258767392282,-1.12412628326,13.6785636342,10.0
49,8,Y1050198,-0.153624692443,-0.147441956157,-0.151716521227,-0.400212262651,-0.0890544781759,0.27642822614,0.258767392282,-0.00574170653228,34.6875193006,20.0
49,8,Y1050214,-0.153624692443,-0.147441956157,-0.151716521227,0.241979834795,0.0416952516077,0.27642822614,0.0586823025366,-0.804587832763,23.3147821524,20.0
49,8,Y1050222,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.522733734925,-0.586567211567,-0.474877938738,0.585404426879,44.1424128448,50.0
49,8,Y1050223,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,-0.0947344068617,-0.586567211567,-0.474877938738,-0.804587832763,19.7830686322,20.0
49,8,Y1050227,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.453429059575,-0.586567211567,-0.474877938738,-0.485049382271,24.1936982831,10.0
49,8,Y1050232,-0.153624692443,-0.147441956157,-0.151716521227,0.159647514608,0.712149572432,1.13942366385,1.72605805432,-0.405164769648,25.2288834476,10.0
49,8,Y1050238,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.169909932823,0.27642822614,5.39428470941,0.473565969206,7.51894262917,40.0
49,8,Y1050264,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.598688859037,1.13942366385,0.547779187927,1.11264287019,59.1992123873,40.0
49,8,Y9999988,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.514566517218,-0.586567211567,-0.474877938738,0.31379674396,39.2084593466,33.0
49,8,Y9999992,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,-0.512933073853,-0.586567211567,-0.474877938738,0.793104419699,48.2796255514,38.0
49,8,Y9999994,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.566836710187,-0.586567211567,-0.474877938738,-0.884472445386,16.4957792399,20.0
49,9,Y1050175,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.462179649828,0.27642822614,-0.0556520378129,-0.72470322014,22.1957747096,30.0
49,9,Y1050191,-0.153624692443,-0.147441956157,-0.151716521227,6.08757456794,5.26683183955,-0.586567211567,-0.474877938738,-0.644818607517,44.6912344169,40.0
49,9,Y1050192,-0.153624692443,-0.147441956157,-0.151716521227,-0.0214835897967,-0.233892658339,-0.586567211567,-0.474877938738,0.793104419699,50.032978131,70.0
49,9,Y1050195,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,0.320877022599,-0.586567211567,-0.474877938738,0.393681356583,45.20840363,40.0
49,9,Y1050206,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.366865527517,-0.586567211567,-0.474877938738,1.19252748281,56.1985426867,70.0
49,9,Y1050208,-0.153624692443,-0.147441956157,-0.151716521227,3.74933667469,6.4128674868,-0.586567211567,-0.474877938738,0.473565969206,43.6642725758,70.0
49,9,Y1050225,-0.153624692443,-0.147441956157,-0.151716521227,0.670107899761,0.585557699009,3.72840997698,1.31847731161,0.713219807075,62.2789955811,75.0
49,9,Y1050228,6.99690644674,8.10930758796,7.93983127757,0.25844629883,-0.200429535561,1.13942366385,0.177251243739,0.745173652125,50.5903933165,66.0
49,9,Y1050231,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,10.4264405646,10.0
49,9,Y1050248,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.793104419699,47.430136908,30.0
49,9,Y1050253,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.431260897375,0.27642822614,0.177251243739,-0.325280157025,28.5805710175,10.0
49,9,Y9999989,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,1.19252748281,54.8308761766,59.0
49,10,Y1050170,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.537434726679,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
49,10,Y1050174,-0.153624692443,-0.147441956157,-0.151716521227,-0.153215302095,-0.078437095125,-0.586567211567,-0.474877938738,1.35229670806,59.4191144327,80.0
49,10,Y1050176,-0.153624692443,-0.147441956157,-0.151716521227,0.670107899761,0.517392844031,-0.586567211567,-0.474877938738,0.713219807075,50.3147117767,90.0
49,10,Y1050181,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.633335194452,44.0772199283,20.0
49,10,Y1050184,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-0.405164769648,24.1399992681,10.0
49,10,Y1050197,-0.153624692443,-0.147441956157,-0.151716521227,0.406644475164,0.0892421654369,2.86541453926,1.33101826251,0.473565969206,57.071487021,80.0
49,10,Y1050240,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,0.594541638396,-0.586567211567,-0.474877938738,-1.36378012112,7.75414104783,10.0
49,10,Y1050246,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.316919850365,-0.586567211567,-0.474877938738,-0.644818607517,19.5938973229,30.0
49,10,Y1050250,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
49,10,Y1050255,-0.153624692443,-0.147441956157,-0.151716521227,0.274912762871,0.179646982257,2.00241910156,1.60261931627,1.27241209544,65.6342797653,40.0
49,10,Y1050266,-0.153624692443,-0.147441956157,-0.151716521227,-0.235547622281,-0.253915599927,2.86541453926,1.48150960869,1.03275825757,64.6010309166,40.0
49,10,Y9999991,-0.153624692443,-0.147441956157,-0.151716521227,1.49343110161,0.638644613659,0.27642822614,0.363573868981,0.393681356583,49.1272447952,36.0
50,1,Y1050201,-0.153624692443,-0.147441956157,-0.151716521227,0.241979834795,-0.0320881351267,0.27642822614,0.0142189466527,0.553450581829,48.2200609433,68.0
50,1,Y1050215,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.452759896745,0.27642822614,-0.129633079498,0.0741429060908,37.3308182297,20.0
50,1,Y1050222,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.522733734925,-0.586567211567,-0.474877938738,0.585404426879,42.7929132669,50.0
50,1,Y1050223,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,-0.0947344068617,-0.586567211567,-0.474877938738,-0.804587832763,19.4195671406,20.0
50,1,Y1050228,6.99690644674,8.10930758796,7.93983127757,0.25844629883,-0.200429535561,1.13942366385,0.177251243739,0.745173652125,100.0,66.0
50,1,Y1050231,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,9.94447333126,10.0
50,1,Y1050242,-0.153624692443,-0.147441956157,-0.151716521227,0.867705468206,1.825861069,2.00241910156,2.54863009125,-0.405164769648,31.2916910575,20.0
50,1,Y1050247,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.512933073706,-0.586567211567,-0.474877938738,0.473565969206,40.6712908234,30.0
50,1,Y1050253,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.431260897375,0.27642822614,0.177251243739,-0.325280157025,28.7122551406,10.0
50,1,Y1050257,-0.153624692443,-0.147441956157,-0.151716521227,-0.103815909984,1.00616940752,-0.586567211567,-0.474877938738,-0.00574170653228,33.1979857377,40.0
50,1,Y1050261,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.365923156164,-0.586567211567,-0.474877938738,1.19252748281,53.9437096132,82.0
50,1,Y1050268,6.99690644674,6.92977193981,6.32152171778,-0.564876903022,-0.588322775036,-0.586567211567,-0.474877938738,1.27241209544,100.0,60.0
50,1,Y9999986,-0.153624692443,-0.147441956157,-0.151716521227,0.456043867275,0.156150525472,1.13942366385,0.503315837912,0.872989032322,57.6203991576,58.0
50,2,Y1050176,-0.153624692443,-0.147441956157,-0.151716521227,0.670107899761,0.517392844031,-0.586567211567,-0.474877938738,0.713219807075,50.5875558596,90.0
50,2,Y1050178,-0.153624692443,-0.147441956157,-0.151716521227,0.22551337076,0.105399549159,-0.586567211567,-0.474877938738,1.27241209544,59.6909199451,20.0
50,2,Y1050183,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.31584935355,7.32107309844,10.0
50,2,Y1050190,-0.153624692443,-0.147441956157,-0.151716521227,1.36169938932,1.66158862318,1.13942366385,0.381041612162,0.681265962026,56.1032124807,90.0
50,2,Y1050212,-0.153624692443,-0.147441956157,-0.151716521227,-0.00501712576126,-0.0351508416917,0.27642822614,0.0142189466527,-0.485049382271,27.1348221076,20.0
50,2,Y1050225,-0.153624692443,-0.147441956157,-0.151716521227,0.670107899761,0.585557699009,3.72840997698,1.31847731161,0.713219807075,64.1633181952,75.0
50,2,Y1050237,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
50,2,Y1050238,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.169909932823,0.27642822614,5.39428470941,0.473565969206,9.10327654487,40.0
50,2,Y1050250,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
50,2,Y1050252,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.177251243739,-0.996310903059,14.3180911433,10.0
50,2,Y1050263,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.571737040723,-0.586567211567,-0.474877938738,0.713219807075,46.221974791,40.0
50,2,Y1050273,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,0.197614861032,-0.586567211567,-0.474877938738,-0.564933994894,20.7688884096,40.0
50,2,Y9999997,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.537434726679,2.00241910156,0.202333133791,0.681265962026,57.1298760338,58.0
50,3,Y1050171,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.584210609507,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
50,3,Y1050175,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.462179649828,0.27642822614,-0.0556520378129,-0.72470322014,21.0898094574,30.0
50,3,Y1050179,-0.153624692443,-0.147441956157,-0.151716521227,3.74933667469,1.45357110744,3.72840997698,1.14232167835,1.00080441252,78.0067163871,95.0
50,3,Y1050192,-0.153624692443,-0.147441956157,-0.151716521227,-0.0214835897967,-0.233892658339,-0.586567211567,-0.474877938738,0.793104419699,48.9702824968,70.0
50,3,Y1050202,-0.153624692443,-0.147441956157,-0.151716521227,-0.367279334577,-0.460662880884,0.27642822614,-0.083600426905,0.952873644945,52.6458907634,75.0
50,3,Y1050204,-0.153624692443,-0.147441956157,-0.151716521227,0.159647514608,0.117873117945,2.00241910156,1.76607507344,0.904942877371,53.1767046873,90.0
50,3,Y1050216,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.463929767908,-0.586567211567,-0.474877938738,-1.52354934637,3.93519413572,10.0
50,3,Y1050217,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.44366473375,5.13165009706,10.0
50,3,Y1050241,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,0.750652169896,-0.586567211567,-0.474877938738,-0.197464776828,33.2735370823,20.0
50,3,Y1050243,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.258767392282,-0.325280157025,26.4793798157,10.0
50,3,Y9999988,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.514566517218,-0.586567211567,-0.474877938738,0.31379674396,38.2676264358,33.0
50,3,Y9999992,-0.153624692443,-0.147441956157,-0.151716521227,-0.482544582837,-0.512933073853,-0.586567211567,-0.474877938738,0.793104419699,47.2576467605,38.0
50,3,Y9999996,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.633335194452,43.8394084558,54.0
50,4,Y1050177,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,0.0233031016196,-0.586567211567,-0.474877938738,0.233912131337,39.216482165,20.0
50,4,Y1050193,-0.153624692443,-0.147441956157,-0.151716521227,-0.35081287054,-0.427177288522,0.27642822614,0.0142189466527,0.154027518714,39.4902397837,20.0
50,4,Y1050195,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,0.320877022599,-0.586567211567,-0.474877938738,0.393681356583,44.4526204957,40.0
50,4,Y1050200,-0.153624692443,-0.147441956157,-0.151716521227,-0.169681766132,-0.0423263257932,0.27642822614,0.363573868981,-0.325280157025,29.6736928876,30.0
50,4,Y1050203,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.463929767908,-0.586567211567,-0.474877938738,-0.612864762468,20.7189995725,10.0
50,4,Y1050213,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.52354934637,3.33605548271,10.0
50,4,Y1050229,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.558888327034,1.13942366385,0.142928656422,1.19252748281,63.4391087015,99.0
50,4,Y1050239,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.20401089588,9.39829603554,10.0
50,4,Y1050246,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.316919850365,-0.586567211567,-0.474877938738,-0.644818607517,20.2183340315,30.0
50,4,Y1050265,-0.153624692443,-0.147441956157,-0.151716521227,-0.0544165178725,0.160862381648,3.72840997698,3.52682386788,0.713219807075,58.6253604242,20.0
50,4,Y1050266,-0.153624692443,-0.147441956157,-0.151716521227,-0.235547622281,-0.253915599927,2.86541453926,1.48150960869,1.03275825757,66.7582856438,40.0
50,4,Y1050270,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.563569823164,-0.586567211567,-0.474877938738,1.30436594049,57.1724480309,40.0
50,4,Y9999999,-0.153624692443,-0.147441956157,-0.151716521227,0.65364143572,-0.0167746021474,1.13942366385,0.0142189466527,1.27241209544,69.8779219458,73.0
50,5,Y1050164,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,0.27642822614,0.503315837912,-1.84308779686,0.0,0.0
50,5,Y1050166,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.414926462109,-0.586567211567,-0.474877938738,0.793104419699,48.5417183131,20.0
50,5,Y1050172,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.372048569443,0.27642822614,0.258767392282,-1.12412628326,12.1465306787,10.0
50,5,Y1050181,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.633335194452,45.3485542942,20.0
50,5,Y1050186,-0.153624692443,-0.147441956157,-0.151716521227,0.324312154982,0.736651225406,-0.586567211567,-0.474877938738,1.35229670806,62.2708876127,85.0
50,5,Y1050197,-0.153624692443,-0.147441956157,-0.151716521227,0.406644475164,0.0892421654369,2.86541453926,1.33101826251,0.473565969206,53.0609528071,80.0
50,5,Y1050211,-0.153624692443,-0.147441956157,-0.151716521227,2.64608358421,1.94168706466,0.27642822614,0.0142189466527,-0.245395544402,42.6747442624,40.0
50,5,Y1050220,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,-0.248690367183,1.13942366385,0.367585600117,-0.245395544402,34.6685931722,30.0
50,5,Y1050234,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.2838955085,7.76597346392,10.0
50,5,Y1050251,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
50,5,Y1050267,-0.153624692443,-0.147441956157,-0.151716521227,-0.202614694206,-0.312827266703,-0.586567211567,-0.474877938738,0.713219807075,48.5212007918,30.0
50,5,Y1050269,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.04424167063,12.4637960677,10.0
50,5,Y9999987,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,27.0
50,6,Y1050169,-0.153624692443,-0.147441956157,-0.151716521227,1.41109878143,1.98178067843,-0.586567211567,-0.474877938738,-1.84308779686,4.64748596502,0.0
50,6,Y1050170,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.537434726679,-0.586567211567,-0.474877938738,-1.84308779686,0.0,10.0
50,6,Y1050184,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-0.405164769648,25.2349196967,10.0
50,6,Y1050198,-0.153624692443,-0.147441956157,-0.151716521227,-0.400212262651,-0.0890544781759,0.27642822614,0.258767392282,-0.00574170653228,34.8538442838,20.0
50,6,Y1050226,-0.153624692443,-0.147441956157,-0.151716521227,-0.317879942466,-0.504137608676,-0.586567211567,-0.474877938738,1.03275825757,53.7756313331,40.0
50,6,Y1050227,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.453429059575,-0.586567211567,-0.474877938738,-0.485049382271,24.0311065656,10.0
50,6,Y1050230,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
50,6,Y1050240,-0.153624692443,-0.147441956157,-0.151716521227,0.0773151944258,0.594541638396,-0.586567211567,-0.474877938738,-1.36378012112,9.06039519336,10.0
50,6,Y1050244,-0.153624692443,-0.147441956157,-0.151716521227,-0.564876903022,-0.561936379652,2.00241910156,3.04661965016,-0.485049382271,22.5178073355,10.0
50,6,Y1050260,-0.153624692443,-0.147441956157,-0.151716521227,-0.466078118799,-0.509870367139,0.27642822614,-0.108055273229,0.872989032322,53.1674495257,50.0
50,6,Y1050264,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.598688859037,1.13942366385,0.547779187927,1.11264287019,59.1170347458,40.0
50,6,Y9999989,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,1.19252748281,55.7308711947,59.0
50,6,Y9999993,-0.153624692443,-0.147441956157,-0.151716521227,1.54283049372,0.465382925064,0.27642822614,-0.0556520378129,0.0741429060908,45.4332462368,49.0
50,7,Y1050160,-0.153624692443,-0.147441956157,-0.151716521227,0.176113978648,0.976767424008,-0.586567211567,-0.474877938738,0.633335194452,48.1138154366,30.0
50,7,Y1050168,-0.153624692443,-0.147441956157,-0.151716521227,-0.186148230169,-0.202578803355,2.86541453926,2.13363879117,-0.884472445386,25.3024377464,10.0
50,7,Y1050182,-0.153624692443,-0.147441956157,-0.151716521227,-0.416678726688,-0.482846485299,0.27642822614,-0.129633079498,0.633335194452,47.4837920215,90.0
50,7,Y1050185,5.20927366196,3.39116499182,4.70321215804,-0.449611654762,-0.492714926616,-0.586567211567,-0.474877938738,1.03275825757,53.3557057946,99.0
50,7,Y1050188,-0.153624692443,-0.147441956157,-0.151716521227,0.982970716464,2.62327850048,-0.586567211567,-0.474877938738,1.00080441252,59.912978587,45.0
50,7,Y1050191,-0.153624692443,-0.147441956157,-0.151716521227,6.08757456794,5.26683183955,-0.586567211567,-0.474877938738,-0.644818607517,55.4225332863,40.0
50,7,Y1050199,-0.153624692443,-0.147441956157,-0.151716521227,2.05329087888,1.46855060066,0.27642822614,-0.0556520378129,0.633335194452,60.1934849441,30.0
50,7,Y1050210,-0.153624692443,-0.147441956157,-0.151716521227,-0.531943974948,-0.537434726679,-0.586567211567,-0.474877938738,0.154027518714,34.814103267,20.0
50,7,Y1050224,-0.153624692443,-0.147441956157,-0.151716521227,0.04438226635,-0.120435441276,0.27642822614,0.258767392282,0.952873644945,54.1541701018,68.0
50,7,Y1050233,-0.153624692443,-0.147441956157,-0.151716521227,-0.317879942466,0.222116514006,-0.586567211567,-0.474877938738,-1.12412628326,12.8171829552,10.0
50,7,Y1050255,-0.153624692443,-0.147441956157,-0.151716521227,0.274912762871,0.179646982257,2.00241910156,1.60261931627,1.27241209544,65.0706456114,40.0
50,7,Y1050259,-0.153624692443,-0.147441956157,-0.151716521227,0.620708507649,0.252272394362,-0.586567211567,-0.474877938738,1.11264287019,58.4811301299,80.0
50,7,Y1050262,-0.153624692443,-0.147441956157,-0.151716521227,-0.433145190726,-0.427177288522,-0.586567211567,-0.474877938738,1.11264287019,53.0403662756,50.0
50,8,Y1050167,-0.153624692443,-0.147441956157,-0.151716521227,-0.515477510911,-0.511819362294,0.27642822614,0.992412723301,1.19252748281,52.9332282903,30.0
50,8,Y1050194,-0.153624692443,-0.147441956157,-0.151716521227,0.0279158023145,0.140974676394,-0.586567211567,-0.474877938738,-0.165510931778,31.627664878,20.0
50,8,Y1050196,-0.153624692443,-0.147441956157,-0.151716521227,-0.581343367059,-0.537434726679,-0.586567211567,-0.474877938738,-1.2838955085,8.68585277095,10.0
50,8,Y1050208,-0.153624692443,-0.147441956157,-0.151716521227,3.74933667469,6.4128674868,-0.586567211567,-0.474877938738,0.473565969206,47.8897191021,70.0
50,8,Y1050209,-0.153624692443,-0.147441956157,-0.151716521227,-0.219081158243,-0.375723817382,1.13942366385,0.503315837912,0.713219807075,52.2839752066,85.0
50,8,Y1050214,-0.153624692443,-0.147441956157,-0.151716521227,0.241979834795,0.0416952516077,0.27642822614,0.0586823025366,-0.804587832763,22.6637516004,20.0
50,8,Y1050236,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-0.325280157025,27.0634409853,20.0
50,8,Y1050248,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,0.793104419699,48.3781396457,30.0
50,8,Y1050254,-0.153624692443,-0.147441956157,-0.151716521227,-0.0873494459483,0.528387175502,-0.586567211567,-0.474877938738,0.601381349403,44.516292265,20.0
50,8,Y1050256,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.169909932823,0.27642822614,5.39428470941,0.31379674396,11.6178553485,30.0
50,8,Y1050272,-0.153624692443,-0.147441956157,-0.151716521227,-0.597809831096,-0.61093968545,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
50,8,Y9999990,-0.153624692443,-0.147441956157,-0.151716521227,-0.268480550354,-0.332940161896,-0.586567211567,-0.474877938738,0.904942877371,51.6332488206,63.0
50,8,Y9999994,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.566836710187,-0.586567211567,-0.474877938738,-0.884472445386,16.5680245459,20.0
50,9,Y1050165,-0.153624692443,-0.147441956157,-0.151716521227,-0.548410438985,-0.463929767908,-0.586567211567,-0.474877938738,-1.84308779686,0.0,0.0
50,9,Y1050173,-0.153624692443,-0.147441956157,-0.151716521227,0.04438226635,-0.0449515029132,-0.586567211567,-0.474877938738,1.03275825757,53.4894145543,70.0
50,9,Y1050189,-0.153624692443,-0.147441956157,-0.151716521227,1.06530303665,1.11575861871,-0.586567211567,-0.474877938738,0.841035187272,53.7945410348,91.0
50,9,Y1050205,-0.153624692443,-0.147441956157,-0.151716521227,-0.383745798614,-0.492692577874,0.27642822614,0.0142189466527,0.633335194452,46.7947678082,88.0
50,9,Y1050207,-0.153624692443,-0.147441956157,-0.151716521227,0.818306076094,0.646811831367,-0.586567211567,-0.474877938738,1.03275825757,56.6357959413,40.0
50,9,Y1050218,-0.153624692443,-0.147441956157,-0.151716521227,-0.499011046874,-0.463929767908,-0.586567211567,-0.474877938738,-1.44366473375,5.4742911167,10.0
50,9,Y1050235,-0.153624692443,-0.147441956157,-0.151716521227,-0.186148230169,0.0016016376924,-0.586567211567,-0.474877938738,-1.12412628326,12.4172496564,10.0
