evaluation_num,kfold_split_num,username,video_stop_backward_seek_avg,watched_time_hour,qz_mean,label_val_predict,label_val_test
72,6,Y9999994,-0.468961189572,0.637258263408,-0.832069850862,16.237204372,20.0
72,7,Y1050180,-0.468961189572,-1.10315487633,0.433853317031,44.219831093,40.0
72,7,Y1050196,-0.468961189572,-0.222727840491,-1.09362422441,9.72531151402,10.0
72,7,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,34.7284318564,30.0
72,7,Y1050204,3.01910830326,-0.892393079448,1.12435686321,65.6934453425,90.0
72,7,Y1050213,-0.468961189572,-1.10315487633,-1.30286772326,3.49151155984,10.0
72,7,Y1050214,0.201821405485,1.748135394,-0.277574578825,32.7871260395,20.0
72,7,Y1050224,2.03449527666,-0.329570972352,1.45914646146,72.9919365454,68.0
72,7,Y1050236,-0.468961189572,-0.895405571344,-1.30286772326,3.80458267429,20.0
72,7,Y1050238,-0.468961189572,-0.702611779451,1.1452812132,61.5073258067,40.0
72,7,Y1050248,-0.468961189572,-0.705786242727,-0.0997176050178,32.3057346184,30.0
72,7,Y1050257,-0.468961189572,-0.701721214237,1.26036513767,64.2075324081,40.0
72,7,Y1050269,-0.468961189572,-1.10315487633,-0.779758976047,15.7590776875,10.0
72,7,Y9999990,-0.468961189572,1.54800657492,1.39637341181,70.7873626183,63.0
72,8,Y1050171,-0.468961189572,-0.133005312425,-0.486818077772,23.8740263518,10.0
72,8,Y1050178,-0.468961189572,-0.668386258368,-0.25665022915,28.2594674261,20.0
72,8,Y1050179,2.85864658142,1.46182257432,1.73116301006,83.7203274398,95.0
72,8,Y1050189,-0.468961189572,1.80889285414,1.6160790856,74.6709169311,91.0
72,8,Y1050206,-0.468961189572,-0.780378148206,1.15574338804,60.1529405476,70.0
72,8,Y1050208,-0.468961189572,0.0767667475266,0.266458518061,41.3070574022,70.0
72,8,Y1050217,-0.468961189572,-1.10315487633,-1.30286772326,3.82172418673,10.0
72,8,Y1050235,-0.468961189572,-0.688007531309,-1.30286772326,4.47360109034,10.0
72,8,Y1050237,-0.468961189572,-1.10315487633,-1.30286772326,3.82172418673,0.0
72,8,Y1050253,-0.468961189572,-0.723011236495,-0.884380725678,13.9206597816,10.0
72,8,Y1050262,-0.468961189572,-0.0590904666195,1.4172977618,67.2242923672,50.0
72,8,Y1050266,0.145922852823,1.12357084476,1.16620556319,64.6701585512,40.0
72,8,Y9999992,0.45336487771,2.47991501632,0.507088541835,52.4792602106,38.0
72,9,Y1050160,-0.468961189572,0.360676267195,-0.0264823802136,35.3293797658,30.0
72,9,Y1050161,-0.468961189572,-1.10315487633,0.475702017009,44.5208077798,40.0
72,9,Y1050187,-0.468961189572,-1.10315487633,-0.570515477414,20.6345665876,20.0
72,9,Y1050194,-0.468961189572,2.53010046818,-0.570515477414,26.2785956405,20.0
72,9,Y1050197,2.21760909795,1.49398108193,1.08250816355,66.1406985216,80.0
72,9,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,11.8799414187,20.0
72,9,Y1050225,3.26133534511,-0.151879538712,0.664021165967,55.4790981838,75.0
72,9,Y1050259,-0.468961189572,-0.386527709488,1.78347388457,75.4918435811,80.0
72,9,Y1050270,-0.468961189572,0.644018380435,0.684945515642,52.0121775609,40.0
72,9,Y1050273,-0.468961189572,-0.830655285338,0.465239841857,44.705255993,40.0
72,9,Y9999987,-0.468961189572,-1.10315487633,-0.277574578825,27.3227141249,27.0
72,9,Y9999997,0.382416715849,0.695401998464,1.26036513767,66.4119130972,58.0
72,10,Y1050173,-0.468961189572,0.387531730474,1.03019728873,58.3531815843,70.0
72,10,Y1050175,0.0580822742843,2.16186089918,-0.424045028119,28.8318228344,30.0
72,10,Y1050181,-0.468961189572,-1.10315487633,0.109525893929,35.7610647985,20.0
72,10,Y1050195,-0.468961189572,1.62233640151,0.266458518061,42.6179799369,40.0
72,10,Y1050201,0.145922852823,1.70668338306,0.590785941163,51.3725954331,68.0
72,10,Y1050220,0.590169223677,-0.565168600238,-0.152028479519,32.8069265504,30.0
72,10,Y1050228,1.21895579678,0.366209264725,0.329231567714,46.1637860882,66.0
72,10,Y1050234,-0.468961189572,-0.886884641738,-1.30286772326,4.14727380386,10.0
72,10,Y1050254,-0.468961189572,-0.691814019596,-0.570515477414,20.9132735332,20.0
72,10,Y1050256,-0.468961189572,-0.902057361378,0.412928967356,42.853279898,30.0
72,10,Y1050261,-0.468961189572,-1.10315487633,0.862802489763,52.7620476021,82.0
72,10,Y9999995,-0.468961189572,0.0980391465348,0.862802489763,54.223072532,57.0
73,1,Y1050173,-0.468961189572,0.387531730474,1.03019728873,60.2435574666,70.0
73,1,Y1050178,-0.468961189572,-0.668386258368,-0.25665022915,29.135525721,20.0
73,1,Y1050184,-0.468961189572,-1.10315487633,-1.06223769958,9.88689986747,10.0
73,1,Y1050209,0.760806902597,-0.225597197573,0.936037714253,59.5130603145,85.0
73,1,Y1050219,-0.468961189572,1.96593983327,-0.00555803053862,37.625679057,20.0
73,1,Y1050226,-0.468961189572,-0.763572755759,1.01973511389,58.8518908005,40.0
73,1,Y1050238,-0.468961189572,-0.702611779451,1.1452812132,61.8449038624,40.0
73,1,Y1050260,-0.00779815593216,1.12540889664,0.433853317031,47.8307279781,50.0
73,1,Y1050263,-0.468961189572,-0.96834989331,1.20805426285,63.0461676613,40.0
73,1,Y1050271,-0.468961189572,-1.10315487633,-1.30286772326,4.26674844295,0.0
73,1,Y1050273,-0.468961189572,-0.830655285338,0.465239841857,45.83424555,40.0
73,1,Y9999987,-0.468961189572,-1.10315487633,-0.277574578825,28.213480601,27.0
73,1,Y9999989,-0.468961189572,0.819279896772,1.13481903836,63.1174273734,59.0
73,2,Y1050175,0.0580822742843,2.16186089918,-0.424045028119,28.2487298429,30.0
73,2,Y1050176,-0.468961189572,1.0979603476,1.16620556319,62.3834021857,90.0
73,2,Y1050187,-0.468961189572,-1.10315487633,-0.570515477414,20.4447328971,20.0
73,2,Y1050191,-0.468961189572,-0.482800414357,-0.036944555365,33.2772435317,40.0
73,2,Y1050194,-0.468961189572,2.53010046818,-0.570515477414,23.8419851295,20.0
73,2,Y1050200,-0.468961189572,0.448642289366,-0.507742427761,23.3371958967,30.0
73,2,Y1050201,0.145922852823,1.70668338306,0.590785941163,51.3580769386,68.0
73,2,Y1050213,-0.468961189572,-1.10315487633,-1.30286772326,3.62764171003,10.0
73,2,Y1050218,-0.468961189572,-1.10315487633,-1.30286772326,3.62764171003,10.0
73,2,Y1050244,3.95820393338,-0.674663995931,-1.30286772326,15.6845303216,10.0
73,2,Y1050248,-0.468961189572,-0.705786242727,-0.0997176050178,31.6272770963,30.0
73,2,Y1050264,0.201821405485,0.0364978604525,1.21851643769,64.3582048527,40.0
73,2,Y9999990,-0.468961189572,1.54800657492,1.39637341181,68.0895865539,63.0
73,3,Y1050162,-0.468961189572,1.60258377483,-0.361271978466,28.0639999094,30.0
73,3,Y1050185,0.493466013957,0.0824107627812,1.40683558665,70.1160979042,99.0
73,3,Y1050198,3.22034307956,2.00695012179,-0.476355902934,40.9827551593,20.0
73,3,Y1050202,0.484109082413,1.17916756806,0.894189014589,59.7544802628,75.0
73,3,Y1050211,0.145922852823,0.339830066763,-0.832069850862,18.5669729959,40.0
73,3,Y1050220,0.590169223677,-0.565168600238,-0.152028479519,34.6867733087,30.0
73,3,Y1050253,-0.468961189572,-0.723011236495,-0.884380725678,13.6960789726,10.0
73,3,Y1050259,-0.468961189572,-0.386527709488,1.78347388457,74.1467828146,80.0
73,3,Y1050265,4.56190826966,-0.447313113472,0.161836768745,58.0989061436,20.0
73,3,Y1050269,-0.468961189572,-1.10315487633,-0.779758976047,15.6289280825,10.0
73,3,Y9999993,0.0580822742843,-0.426222819916,1.39637341181,67.537125874,49.0
73,3,Y9999997,0.382416715849,0.695401998464,1.26036513767,67.0467063052,58.0
73,3,Y9999999,0.145922852823,2.39064938028,1.83578475938,80.9256469004,73.0
73,4,Y1050164,-0.468961189572,-1.10315487633,-1.30286772326,4.11008070946,0.0
73,4,Y1050165,-0.468961189572,-1.10315487633,-1.30286772326,4.11008070946,0.0
73,4,Y1050172,-0.468961189572,-0.43282466942,-0.32988545364,27.187246447,10.0
73,4,Y1050179,2.85864658142,1.46182257432,1.73116301006,83.0981316152,95.0
73,4,Y1050180,-0.468961189572,-1.10315487633,0.433853317031,44.058816679,40.0
73,4,Y1050192,-0.468961189572,1.19899193971,0.433853317031,46.4499721122,70.0
73,4,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,11.4598139614,20.0
73,4,Y1050214,0.201821405485,1.748135394,-0.277574578825,31.9729236745,20.0
73,4,Y1050216,-0.468961189572,-0.116396406335,-1.09362422441,9.94809124833,10.0
73,4,Y1050234,-0.468961189572,-0.886884641738,-1.30286772326,4.33471266729,10.0
73,4,Y1050250,-0.468961189572,-0.922830041029,-1.30286772326,4.29737749986,10.0
73,4,Y1050267,-0.468961189572,-0.0166967585127,0.967424239079,57.4606876991,30.0
73,4,Y9999995,-0.468961189572,0.0980391465348,0.862802489763,55.1733093167,57.0
73,5,Y1050160,-0.468961189572,0.360676267195,-0.0264823802136,35.0442119572,30.0
73,5,Y1050166,-0.468961189572,-1.01036635716,-0.465893727783,22.7070441343,20.0
73,5,Y1050177,0.268899664252,0.418376389514,-0.486818077772,25.6731665712,20.0
73,5,Y1050182,1.80972673831,1.47382479609,1.26036513767,69.9862149302,90.0
73,5,Y1050204,3.01910830326,-0.892393079448,1.12435686321,64.8869791725,90.0
73,5,Y1050221,-0.468961189572,-0.170344270438,1.00927293906,58.0356180985,80.0
73,5,Y1050232,1.37569094499,-0.354146662448,-1.30286772326,7.33541343516,10.0
73,5,Y1050236,-0.468961189572,-0.895405571344,-1.30286772326,3.6197648011,20.0
73,5,Y1050240,-0.468961189572,-0.699104885601,-1.30286772326,3.93742672905,10.0
73,5,Y1050252,-0.468961189572,-0.706049057367,-1.30286772326,3.9261893817,10.0
73,5,Y1050254,-0.468961189572,-0.691814019596,-0.570515477414,20.8133745547,20.0
73,5,Y1050255,1.08874505657,0.768048216756,1.24990296252,67.493261867,40.0
73,5,Y1050257,-0.468961189572,-0.701721214237,1.26036513767,62.9577159396,40.0
73,6,Y1050163,-0.468961189572,-1.10315487633,-1.30286772326,3.94461317025,0.0
73,6,Y1050195,-0.468961189572,1.62233640151,0.266458518061,44.3701787278,40.0
73,6,Y1050196,-0.468961189572,-0.222727840491,-1.09362422441,10.2620241602,10.0
73,6,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,34.5104607657,30.0
73,6,Y1050203,-0.468961189572,-1.07146187206,-1.30286772326,4.00145736294,10.0
73,6,Y1050206,-0.468961189572,-0.780378148206,1.15574338804,60.1984210335,70.0
73,6,Y1050207,-0.468961189572,0.727197016194,0.768642915284,54.1365577115,40.0
73,6,Y1050225,3.26133534511,-0.151879538712,0.664021165967,55.8799317566,75.0
73,6,Y1050227,-0.468961189572,0.802626955721,-0.570515477414,23.9468072537,10.0
73,6,Y1050246,-0.468961189572,-0.623957161149,-0.570515477414,21.3881030758,30.0
73,6,Y1050251,-0.468961189572,-0.717876811202,-1.30286772326,4.63564329126,0.0
73,6,Y1050256,-0.468961189572,-0.902057361378,0.412928967356,43.1592576512,30.0
73,6,Y9999986,0.760806902597,0.760816967603,0.664021165967,53.7032809682,58.0
73,7,Y1050168,-0.468961189572,-0.572513144482,-1.04131334972,10.1449681479,10.0
73,7,Y1050169,-0.468961189572,-0.139549558638,-1.30286772326,4.7766720456,0.0
73,7,Y1050170,-0.468961189572,-0.227229458186,-1.30286772326,4.63848535585,10.0
73,7,Y1050188,-0.468961189572,1.87606641933,0.674483340804,53.6963630796,45.0
73,7,Y1050217,-0.468961189572,-1.10315487633,-1.30286772326,3.25799524782,10.0
73,7,Y1050222,-0.468961189572,-0.0991068276907,0.0886015439405,37.0299349914,50.0
73,7,Y1050224,2.03449527666,-0.329570972352,1.45914646146,74.9986447656,68.0
73,7,Y1050242,3.33214017751,-0.12795200582,-0.465893727783,34.2182959364,20.0
73,7,Y1050258,-0.468961189572,-0.674421093578,-1.30286772326,3.93369518049,10.0
73,7,Y1050266,0.145922852823,1.12357084476,1.16620556319,65.5131993878,40.0
73,7,Y1050270,-0.468961189572,0.644018380435,0.684945515642,51.9966373457,40.0
73,7,Y1050272,-0.468961189572,-1.10315487633,-1.30286772326,3.25799524782,0.0
73,7,Y9999994,-0.468961189572,0.637258263408,-0.832069850862,16.8921414847,20.0
73,8,Y1050181,-0.468961189572,-1.10315487633,0.109525893929,35.0197857123,20.0
73,8,Y1050183,-0.468961189572,-1.10315487633,-1.30286772326,3.97815877039,10.0
73,8,Y1050189,-0.468961189572,1.80889285414,1.6160790856,72.9007917447,91.0
73,8,Y1050190,1.09899312481,1.76164734874,1.15574338804,66.4590508156,90.0
73,8,Y1050193,-0.468961189572,-0.566594818543,-0.936691600179,12.9048739279,20.0
73,8,Y1050205,-0.468961189572,0.739328806409,1.20805426285,62.181263575,88.0
73,8,Y1050223,0.872604000544,1.95565201567,-0.434507202957,31.2843929143,20.0
73,8,Y1050231,-0.468961189572,-0.705594270173,-1.30286772326,4.62936346812,10.0
73,8,Y1050235,-0.468961189572,-0.688007531309,-1.30286772326,4.65817056517,10.0
73,8,Y1050237,-0.468961189572,-1.10315487633,-1.30286772326,3.97815877039,0.0
73,8,Y1050241,-0.468961189572,1.07190232026,-0.25665022915,30.5347025152,20.0
73,8,Y1050261,-0.468961189572,-1.10315487633,0.862802489763,51.5753200813,82.0
73,8,Y9999988,-0.468961189572,1.65733616909,0.507088541835,48.2791161361,33.0
73,9,Y1050161,-0.468961189572,-1.10315487633,0.475702017009,43.7893081825,40.0
73,9,Y1050171,-0.468961189572,-0.133005312425,-0.486818077772,23.3231856383,10.0
73,9,Y1050174,-0.468961189572,0.425176364531,1.04065946388,58.5532242007,80.0
73,9,Y1050208,-0.468961189572,0.0767667475266,0.266458518061,40.6110066987,70.0
73,9,Y1050229,0.307734446809,0.266841891423,1.67885213525,74.5631148418,99.0
73,9,Y1050239,-0.468961189572,-1.10315487633,-1.30286772326,3.62041444502,10.0
73,9,Y1050243,0.45336487771,-0.68385392601,-1.30286772326,6.31257162597,10.0
73,9,Y1050245,-0.468961189572,-0.702994100724,-1.30286772326,4.14521971079,10.0
73,9,Y1050247,-0.468961189572,-0.589593411922,-0.392658503293,24.8509652176,30.0
73,9,Y1050249,-0.468961189572,-0.726297745506,0.214147643246,38.3763607839,30.0
73,9,Y1050262,-0.468961189572,-0.0590904666195,1.4172977618,66.4244689857,50.0
73,9,Y9999998,-0.468961189572,0.183018695877,0.360618092541,42.8769431361,49.0
73,10,Y1050167,-0.468961189572,-0.404781471956,0.747718565295,52.0817028107,30.0
73,10,Y1050186,-0.468961189572,-0.006573631846,1.29175166249,65.1134623319,85.0
73,10,Y1050197,2.21760909795,1.49398108193,1.08250816355,67.38852201,80.0
73,10,Y1050210,-0.468961189572,-0.280127247053,-0.152028479519,31.6020584544,20.0
73,10,Y1050215,-0.0349253962427,0.576277996535,-0.308961103651,29.9847050162,20.0
73,10,Y1050228,1.21895579678,0.366209264725,0.329231567714,46.6881973628,66.0
73,10,Y1050230,-0.468961189572,-1.10315487633,-1.30286772326,4.06136044489,0.0
73,10,Y1050233,-0.468961189572,-0.70653473433,-1.30286772326,4.60465794626,10.0
73,10,Y1050268,0.145922852823,-0.151560997767,1.09297033839,61.5019580155,60.0
73,10,Y9999991,0.585125745519,0.301138904622,0.925575539416,59.1011395659,36.0
73,10,Y9999992,0.45336487771,2.47991501632,0.507088541835,52.2345306894,38.0
73,10,Y9999996,-0.468961189572,-1.10315487633,1.24990296252,62.650861719,54.0
74,1,Y1050177,0.268899664252,0.418376389514,-0.486818077772,25.905990004,20.0
74,1,Y1050186,-0.468961189572,-0.006573631846,1.29175166249,65.1117093537,85.0
74,1,Y1050206,-0.468961189572,-0.780378148206,1.15574338804,60.5519625659,70.0
74,1,Y1050207,-0.468961189572,0.727197016194,0.768642915284,54.2520230997,40.0
74,1,Y1050211,0.145922852823,0.339830066763,-0.832069850862,17.4850204535,40.0
74,1,Y1050213,-0.468961189572,-1.10315487633,-1.30286772326,2.72283493413,10.0
74,1,Y1050228,1.21895579678,0.366209264725,0.329231567714,46.6714874661,66.0
74,1,Y1050230,-0.468961189572,-1.10315487633,-1.30286772326,2.72283493413,0.0
74,1,Y1050236,-0.468961189572,-0.895405571344,-1.30286772326,3.09677842032,20.0
74,1,Y1050266,0.145922852823,1.12357084476,1.16620556319,65.4250714523,40.0
74,1,Y9999987,-0.468961189572,-1.10315487633,-0.277574578825,26.5965264031,27.0
74,1,Y9999988,-0.468961189572,1.65733616909,0.507088541835,49.8360225999,33.0
74,1,Y9999993,0.0580822742843,-0.426222819916,1.39637341181,67.823105118,49.0
74,2,Y1050161,-0.468961189572,-1.10315487633,0.475702017009,45.4857334394,40.0
74,2,Y1050165,-0.468961189572,-1.10315487633,-1.30286772326,4.12815232885,0.0
74,2,Y1050181,-0.468961189572,-1.10315487633,0.109525893929,36.9709373265,20.0
74,2,Y1050183,-0.468961189572,-1.10315487633,-1.30286772326,4.12815232885,10.0
74,2,Y1050190,1.09899312481,1.76164734874,1.15574338804,67.2240092248,90.0
74,2,Y1050193,-0.468961189572,-0.566594818543,-0.936691600179,13.0247327678,20.0
74,2,Y1050194,-0.468961189572,2.53010046818,-0.570515477414,23.7429536456,20.0
74,2,Y1050208,-0.468961189572,0.0767667475266,0.266458518061,41.459697933,70.0
74,2,Y1050215,-0.0349253962427,0.576277996535,-0.308961103651,29.5106185599,20.0
74,2,Y1050242,3.33214017751,-0.12795200582,-0.465893727783,33.706645065,20.0
74,2,Y1050262,-0.468961189572,-0.0590904666195,1.4172977618,68.1238177723,50.0
74,2,Y9999991,0.585125745519,0.301138904622,0.925575539416,59.5588612598,36.0
74,2,Y9999996,-0.468961189572,-1.10315487633,1.24990296252,63.4884452111,54.0
74,3,Y1050169,-0.468961189572,-0.139549558638,-1.30286772326,5.57606536513,0.0
74,3,Y1050174,-0.468961189572,0.425176364531,1.04065946388,59.492115854,80.0
74,3,Y1050178,-0.468961189572,-0.668386258368,-0.25665022915,28.1955150918,20.0
74,3,Y1050195,-0.468961189572,1.62233640151,0.266458518061,44.2501304029,40.0
74,3,Y1050202,0.484109082413,1.17916756806,0.894189014589,59.2391452895,75.0
74,3,Y1050203,-0.468961189572,-1.07146187206,-1.30286772326,3.84550653729,10.0
74,3,Y1050204,3.01910830326,-0.892393079448,1.12435686321,64.9761726522,90.0
74,3,Y1050220,0.590169223677,-0.565168600238,-0.152028479519,32.5821556654,30.0
74,3,Y1050239,-0.468961189572,-1.10315487633,-1.30286772326,3.78665270788,10.0
74,3,Y1050241,-0.468961189572,1.07190232026,-0.25665022915,31.4272266159,20.0
74,3,Y1050249,-0.468961189572,-0.726297745506,0.214147643246,38.7086477747,30.0
74,3,Y1050255,1.08874505657,0.768048216756,1.24990296252,67.5476660253,40.0
74,3,Y9999989,-0.468961189572,0.819279896772,1.13481903836,62.3480999584,59.0
74,4,Y1050162,-0.468961189572,1.60258377483,-0.361271978466,29.6025913651,30.0
74,4,Y1050180,-0.468961189572,-1.10315487633,0.433853317031,42.6348481479,40.0
74,4,Y1050201,0.145922852823,1.70668338306,0.590785941163,52.3401196753,68.0
74,4,Y1050214,0.201821405485,1.748135394,-0.277574578825,32.8755172858,20.0
74,4,Y1050217,-0.468961189572,-1.10315487633,-1.30286772326,3.36836527527,10.0
74,4,Y1050225,3.26133534511,-0.151879538712,0.664021165967,55.7755641777,75.0
74,4,Y1050229,0.307734446809,0.266841891423,1.67885213525,74.5781275825,99.0
74,4,Y1050231,-0.468961189572,-0.705594270173,-1.30286772326,4.09497071731,10.0
74,4,Y1050232,1.37569094499,-0.354146662448,-1.30286772326,7.8023001407,10.0
74,4,Y1050240,-0.468961189572,-0.699104885601,-1.30286772326,4.10683110306,10.0
74,4,Y9999990,-0.468961189572,1.54800657492,1.39637341181,69.2424158542,63.0
74,4,Y9999998,-0.468961189572,0.183018695877,0.360618092541,43.3297200309,49.0
74,4,Y9999999,0.145922852823,2.39064938028,1.83578475938,81.7390409001,73.0
74,5,Y1050166,-0.468961189572,-1.01036635716,-0.465893727783,22.8173437962,20.0
74,5,Y1050197,2.21760909795,1.49398108193,1.08250816355,67.9455501268,80.0
74,5,Y1050198,3.22034307956,2.00695012179,-0.476355902934,36.7050952429,20.0
74,5,Y1050205,-0.468961189572,0.739328806409,1.20805426285,62.7675535883,88.0
74,5,Y1050209,0.760806902597,-0.225597197573,0.936037714253,58.2715430728,85.0
74,5,Y1050235,-0.468961189572,-0.688007531309,-1.30286772326,4.76666159132,10.0
74,5,Y1050244,3.95820393338,-0.674663995931,-1.30286772326,15.9118032995,10.0
74,5,Y1050247,-0.468961189572,-0.589593411922,-0.392658503293,25.1184803006,30.0
74,5,Y1050254,-0.468961189572,-0.691814019596,-0.570515477414,21.0082872932,20.0
74,5,Y1050259,-0.468961189572,-0.386527709488,1.78347388457,73.7239055342,80.0
74,5,Y1050267,-0.468961189572,-0.0166967585127,0.967424239079,56.213752606,30.0
74,5,Y1050270,-0.468961189572,0.644018380435,0.684945515642,51.0088172862,40.0
74,5,Y1050271,-0.468961189572,-1.10315487633,-1.30286772326,4.09934226583,0.0
74,6,Y1050163,-0.468961189572,-1.10315487633,-1.30286772326,3.83021131511,0.0
74,6,Y1050184,-0.468961189572,-1.10315487633,-1.06223769958,9.49117813148,10.0
74,6,Y1050210,-0.468961189572,-0.280127247053,-0.152028479519,31.591071964,20.0
74,6,Y1050246,-0.468961189572,-0.623957161149,-0.570515477414,21.459046804,30.0
74,6,Y1050248,-0.468961189572,-0.705786242727,-0.0997176050178,32.4665794952,30.0
74,6,Y1050251,-0.468961189572,-0.717876811202,-1.30286772326,4.15165796825,0.0
74,6,Y1050252,-0.468961189572,-0.706049057367,-1.30286772326,4.16152614458,10.0
74,6,Y1050257,-0.468961189572,-0.701721214237,1.26036513767,64.4667400108,40.0
74,6,Y1050264,0.201821405485,0.0364978604525,1.21851643769,66.4322647007,40.0
74,6,Y1050265,4.56190826966,-0.447313113472,0.161836768745,56.3414065501,20.0
74,6,Y1050273,-0.468961189572,-0.830655285338,0.465239841857,45.6533638514,40.0
74,6,Y9999992,0.45336487771,2.47991501632,0.507088541835,52.6093918922,38.0
74,6,Y9999997,0.382416715849,0.695401998464,1.26036513767,68.5949388436,58.0
74,7,Y1050164,-0.468961189572,-1.10315487633,-1.30286772326,3.55016347247,0.0
74,7,Y1050170,-0.468961189572,-0.227229458186,-1.30286772326,5.0017977522,10.0
74,7,Y1050191,-0.468961189572,-0.482800414357,-0.036944555365,33.4205830038,40.0
74,7,Y1050196,-0.468961189572,-0.222727840491,-1.09362422441,9.77658573482,10.0
74,7,Y1050200,-0.468961189572,0.448642289366,-0.507742427761,24.2377365487,30.0
74,7,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,11.636785238,20.0
74,7,Y1050219,-0.468961189572,1.96593983327,-0.00555803053862,38.1938761605,20.0
74,7,Y1050221,-0.468961189572,-0.170344270438,1.00927293906,57.7750416129,80.0
74,7,Y1050227,-0.468961189572,0.802626955721,-0.570515477414,23.3941821253,10.0
74,7,Y1050234,-0.468961189572,-0.886884641738,-1.30286772326,3.90857901758,10.0
74,7,Y1050238,-0.468961189572,-0.702611779451,1.1452812132,59.9917000669,40.0
74,7,Y1050253,-0.468961189572,-0.723011236495,-0.884380725678,13.7148147855,10.0
74,7,Y9999995,-0.468961189572,0.0980391465348,0.862802489763,54.8826927878,57.0
74,8,Y1050167,-0.468961189572,-0.404781471956,0.747718565295,51.1913259746,30.0
74,8,Y1050171,-0.468961189572,-0.133005312425,-0.486818077772,23.700593448,10.0
74,8,Y1050172,-0.468961189572,-0.43282466942,-0.32988545364,26.8783593666,10.0
74,8,Y1050173,-0.468961189572,0.387531730474,1.03019728873,58.5021226777,70.0
74,8,Y1050179,2.85864658142,1.46182257432,1.73116301006,82.8419216287,95.0
74,8,Y1050192,-0.468961189572,1.19899193971,0.433853317031,46.035050848,70.0
74,8,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,33.8646997479,30.0
74,8,Y1050224,2.03449527666,-0.329570972352,1.45914646146,72.7747181304,68.0
74,8,Y1050233,-0.468961189572,-0.70653473433,-1.30286772326,4.62921875078,10.0
74,8,Y1050245,-0.468961189572,-0.702994100724,-1.30286772326,4.63344739523,10.0
74,8,Y1050261,-0.468961189572,-1.10315487633,0.862802489763,52.9501991998,82.0
74,8,Y1050272,-0.468961189572,-1.10315487633,-1.30286772326,4.15552795221,0.0
74,8,Y9999994,-0.468961189572,0.637258263408,-0.832069850862,16.8416729023,20.0
74,9,Y1050160,-0.468961189572,0.360676267195,-0.0264823802136,34.6441867153,30.0
74,9,Y1050175,0.0580822742843,2.16186089918,-0.424045028119,29.2943847947,30.0
74,9,Y1050176,-0.468961189572,1.0979603476,1.16620556319,62.9034363297,90.0
74,9,Y1050188,-0.468961189572,1.87606641933,0.674483340804,52.7433131029,45.0
74,9,Y1050216,-0.468961189572,-0.116396406335,-1.09362422441,9.6111406066,10.0
74,9,Y1050218,-0.468961189572,-1.10315487633,-1.30286772326,3.47224478492,10.0
74,9,Y1050222,-0.468961189572,-0.0991068276907,0.0886015439405,36.6395769402,50.0
74,9,Y1050223,0.872604000544,1.95565201567,-0.434507202957,30.7034076222,20.0
74,9,Y1050226,-0.468961189572,-0.763572755759,1.01973511389,56.9933610843,40.0
74,9,Y1050250,-0.468961189572,-0.922830041029,-1.30286772326,3.72065274541,10.0
74,9,Y1050258,-0.468961189572,-0.674421093578,-1.30286772326,4.06285053476,10.0
74,9,Y9999986,0.760806902597,0.760816967603,0.664021165967,53.8850546834,58.0
74,10,Y1050168,-0.468961189572,-0.572513144482,-1.04131334972,11.094930061,10.0
74,10,Y1050182,1.80972673831,1.47382479609,1.26036513767,68.6020096595,90.0
74,10,Y1050185,0.493466013957,0.0824107627812,1.40683558665,68.6050631014,99.0
74,10,Y1050187,-0.468961189572,-1.10315487633,-0.570515477414,21.4134103174,20.0
74,10,Y1050189,-0.468961189572,1.80889285414,1.6160790856,72.5597101906,91.0
74,10,Y1050237,-0.468961189572,-1.10315487633,-1.30286772326,4.86767570671,0.0
74,10,Y1050243,0.45336487771,-0.68385392601,-1.30286772326,6.85123612286,10.0
74,10,Y1050256,-0.468961189572,-0.902057361378,0.412928967356,43.7525048564,30.0
74,10,Y1050260,-0.00779815593216,1.12540889664,0.433853317031,46.3066080403,50.0
74,10,Y1050263,-0.468961189572,-0.96834989331,1.20805426285,61.6767099513,40.0
74,10,Y1050268,0.145922852823,-0.151560997767,1.09297033839,60.7210668757,60.0
74,10,Y1050269,-0.468961189572,-1.10315487633,-0.779758976047,16.6860575755,10.0
75,1,Y1050165,-0.468961189572,-1.10315487633,-1.30286772326,3.09104233422,0.0
75,1,Y1050167,-0.468961189572,-0.404781471956,0.747718565295,51.50537601,30.0
75,1,Y1050191,-0.468961189572,-0.482800414357,-0.036944555365,33.2279499551,40.0
75,1,Y1050199,-0.468961189572,0.087822051893,-0.0474067302025,33.7349245088,30.0
75,1,Y1050209,0.760806902597,-0.225597197573,0.936037714253,58.7183467121,85.0
75,1,Y1050212,-0.468961189572,0.180569444455,-1.04131334972,10.8350783508,20.0
75,1,Y1050224,2.03449527666,-0.329570972352,1.45914646146,73.4075647902,68.0
75,1,Y1050236,-0.468961189572,-0.895405571344,-1.30286772326,3.36384639564,20.0
75,1,Y1050240,-0.468961189572,-0.699104885601,-1.30286772326,3.62161680953,10.0
75,1,Y1050248,-0.468961189572,-0.705786242727,-0.0997176050178,31.4811400985,30.0
