evaluation_num,kfold_split_num,username,watched_time_weekday,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
77,6,Y1050315,-0.381930771057,0.0498983887306,0.468323058127,24.2489784019,20.0
77,6,Y1050339,-1.10001293992,0.579255208083,-0.786919831998,30.9009704152,20.0
77,6,Y1050348,-0.621291494011,-0.214780021144,-0.171018298176,20.0516558524,10.0
77,6,Y1050374,1.05423356668,0.843933617958,0.304244302801,34.632049547,30.0
77,6,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,11.730936919,10.0
77,6,Y1050387,1.05423356668,-1.53817206972,0.645432101084,1.37892471286,10.0
77,6,Y1050388,-0.621291494011,0.18223759347,-0.476544255947,25.3692007775,20.0
77,6,Y1050390,0.0967906748565,-1.00881525037,-0.883912199642,7.89259435773,10.0
77,6,Y1050391,-0.860652216966,-0.214780021144,-0.831685540142,19.5641069481,10.0
77,6,Y1050400,-0.621291494011,0.314576798606,0.176941820396,27.824084919,20.0
77,6,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,1.09033282081,0.0
77,6,Y1050416,-0.621291494011,0.446916003344,0.399032297944,63.4619616458,63.0
77,6,Y1050450,2.72975862737,-0.214780021144,0.0472145285125,18.7185677963,10.0
77,6,Y1050454,0.33615139781,0.976272822697,-0.173928069008,69.9652122892,90.0
77,6,Y9999984,0.0967906748565,0.843933617958,1.63876791052,69.8475988788,66.0
77,7,Y1050276,1.77231573554,0.0498983887306,-0.231078956227,21.3732037941,40.0
77,7,Y1050278,3.20848007328,0.314576798606,-0.634965122714,23.4917556859,54.0
77,7,Y1050287,0.33615139781,1.63796884719,-0.0333637462815,44.111492175,50.0
77,7,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,7.99335652768,10.0
77,7,Y1050300,1.77231573554,0.0498983887306,-0.0918078644533,21.5590128005,10.0
77,7,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,15.5856363874,30.0
77,7,Y1050322,0.33615139781,2.43200407641,1.47662729917,91.9336256247,99.0
77,7,Y1050326,1.53295501259,0.18223759347,1.5232620128,25.6643788281,20.0
77,7,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,21.4696365984,20.0
77,7,Y1050344,-0.621291494011,1.24095123257,2.20808691115,42.3384392816,40.0
77,7,Y1050363,-1.33937366288,-1.53817206972,-0.883912199642,0.981819077559,0.0
77,7,Y1050395,-0.860652216966,-1.53817206972,-0.770754437278,0.821830900373,10.0
77,7,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,18.8351482404,20.0
77,7,Y1050417,1.29359428964,0.976272822697,-0.224550624214,69.2955812817,62.0
77,7,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,8.5235160889,10.0
77,7,Y1050434,1.77231573554,0.314576798606,1.83187409165,27.7157716984,20.0
77,7,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,8.03256885096,10.0
77,7,Y1050443,-1.10001293992,-1.53817206972,-0.883912199642,0.826340079937,0.0
77,8,Y1050308,-0.142570048097,-1.53817206972,3.88300742247,3.45590097627,10.0
77,8,Y1050325,0.814872843724,-0.347119225883,1.03976975647,18.3336880952,20.0
77,8,Y1050354,-0.142570048097,0.843933617958,1.64675959848,34.8841850699,50.0
77,8,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,11.6476877114,10.0
77,8,Y1050362,-0.621291494011,1.50562964245,0.416009354281,77.3860675281,80.0
77,8,Y1050367,0.575512120771,1.50562964245,-0.0675597723728,77.2773441908,90.0
77,8,Y1050368,0.814872843724,0.314576798606,0.196230075368,26.9392536176,20.0
77,8,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,22.8204750867,20.0
77,8,Y1050380,0.575512120771,0.579255208083,0.160620989007,64.6960330869,80.0
77,8,Y1050381,-0.621291494011,0.976272822697,0.764958048258,36.1411684357,55.0
77,8,Y1050382,0.814872843724,0.314576798606,-0.0352289836102,26.8096449286,20.0
77,8,Y1050385,2.49039790441,1.90264725706,0.417402065165,49.0769841688,40.0
77,8,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,24.8017804014,20.0
77,8,Y1050413,-0.860652216966,0.843933617958,1.13368611796,68.6776117596,60.0
77,8,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,19.7971209296,30.0
77,8,Y1050429,0.33615139781,-1.27349365985,-0.883912199642,4.48258867831,10.0
77,8,Y1050433,-1.33937366288,-1.53817206972,-0.883912199642,0.624540801479,0.0
77,8,Y1050445,1.53295501259,0.843933617958,-0.453912703746,33.9347656732,20.0
77,9,Y1050275,0.814872843724,0.446916003344,-0.0252444754273,28.0030123318,20.0
77,9,Y1050279,0.0967906748565,1.10861202783,1.70571618758,74.651932999,70.0
77,9,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,12.2779802079,10.0
77,9,Y1050284,-0.142570048097,0.579255208083,-0.592935096712,29.3563672176,30.0
77,9,Y1050290,-1.33937366288,-1.53817206972,-0.883912199642,1.24799912429,0.0
77,9,Y1050292,-0.621291494011,0.843933617958,-0.178733599894,33.5316329476,50.0
77,9,Y1050351,0.575512120771,1.37329043731,-0.154999861441,75.7198408438,70.0
77,9,Y1050352,-0.142570048097,1.77030805192,-0.509825950799,80.7769114326,80.0
77,9,Y1050360,1.29359428964,0.0498983887306,0.115648032422,22.7559442811,30.0
77,9,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,28.096477163,40.0
77,9,Y1050376,-0.621291494011,2.16732566654,-0.152077987708,86.6399585737,90.0
77,9,Y1050386,1.29359428964,0.446916003344,0.299394684521,28.2554879405,30.0
77,9,Y1050396,-0.621291494011,0.314576798606,0.616897730347,27.4844122117,20.0
77,9,Y1050404,-1.33937366288,-0.479458430622,-0.883912199642,15.308154544,10.0
77,9,Y1050418,2.01167645851,-0.876476045236,-0.883912199642,8.99569942984,20.0
77,9,Y1050419,-1.33937366288,-0.611797635758,-0.883912199642,13.5506351132,10.0
77,9,Y1050437,-0.621291494011,-1.53817206972,3.18976723731,6.05744987429,0.0
77,9,Y1050440,0.33615139781,-0.744136840497,-0.552718749517,11.6822961971,10.0
77,10,Y1050283,-0.381930771057,-0.744136840497,-0.204965626818,12.4990395181,20.0
77,10,Y1050289,-0.860652216966,1.24095123257,3.02229374912,79.3997025921,60.0
77,10,Y1050294,0.814872843724,0.446916003344,0.0710895727204,28.4237956159,40.0
77,10,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,22.5192625974,10.0
77,10,Y1050307,-0.381930771057,-1.53817206972,-0.883912199642,0.952079089376,10.0
77,10,Y1050323,-0.621291494011,2.16732566654,0.697602237602,87.9333998168,88.0
77,10,Y1050335,0.0967906748565,-0.0824408160083,0.9670620544,22.9807315342,10.0
77,10,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,18.9999657111,10.0
77,10,Y1050350,0.33615139781,-0.214780021144,1.15292751883,21.4794218467,10.0
77,10,Y1050393,-1.33937366288,-1.53817206972,-0.883912199642,1.13654629461,0.0
77,10,Y1050399,-1.33937366288,-1.53817206972,-0.883912199642,1.13654629461,0.0
77,10,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,14.082955823,10.0
77,10,Y1050412,0.575512120771,0.579255208083,1.82502757201,32.9695202377,30.0
77,10,Y1050426,0.0967906748565,1.37329043731,0.126963808861,40.8781271691,40.0
77,10,Y1050438,0.0967906748565,-0.876476045236,-0.0540886107854,10.8967005874,10.0
77,10,Y1050447,2.01167645851,-0.611797635758,-0.520190821148,13.2900413985,10.0
77,10,Y1050453,1.53295501259,-0.214780021144,0.160620989007,19.6914672711,20.0
77,10,Y9999985,1.05423356668,1.63796884719,-0.544438913229,43.1337273192,59.0
78,1,Y1050275,0.814872843724,0.446916003344,-0.0252444754273,28.2341704479,20.0
78,1,Y1050306,0.0967906748565,-1.40583286499,-0.883912199642,2.03821230469,10.0
78,1,Y1050307,-0.381930771057,-1.53817206972,-0.883912199642,0.267887551916,10.0
78,1,Y1050318,-0.621291494011,0.976272822697,1.46815271317,36.8998316702,40.0
78,1,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,21.1303598233,20.0
78,1,Y1050341,0.0967906748565,-0.611797635758,0.390601542696,14.0138406893,20.0
78,1,Y1050357,0.814872843724,-0.214780021144,1.21758909704,20.0618576528,20.0
78,1,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,28.2053720148,40.0
78,1,Y1050382,0.814872843724,0.314576798606,-0.0352289836102,26.3969685444,20.0
78,1,Y1050389,-1.33937366288,-1.53817206972,-0.883912199642,0.385983426904,0.0
78,1,Y1050395,-0.860652216966,-1.53817206972,-0.770754437278,0.415666575576,10.0
78,1,Y1050401,-0.381930771057,-0.479458430622,-0.714175556436,15.0359657195,10.0
78,1,Y1050404,-1.33937366288,-0.479458430622,-0.883912199642,15.0209649655,10.0
78,1,Y1050414,-0.142570048097,0.18223759347,1.2660852812,25.7060992126,53.0
78,1,Y1050415,0.33615139781,0.711594413219,1.72281253822,33.3226783761,30.0
78,1,Y1050416,-0.621291494011,0.446916003344,0.399032297944,63.7086147025,63.0
78,1,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,8.28688254684,10.0
78,1,Y1050429,0.33615139781,-1.27349365985,-0.883912199642,3.83806103171,10.0
78,1,Y1050443,-1.10001293992,-1.53817206972,-0.883912199642,0.356459458157,0.0
78,2,Y1050277,-0.142570048097,-0.744136840497,0.27595486204,13.003945793,10.0
78,2,Y1050286,0.33615139781,1.10861202783,1.14161174239,74.6692799167,72.0
78,2,Y1050296,0.0967906748565,-0.479458430622,-0.606161329003,15.7179486757,20.0
78,2,Y1050304,-0.621291494011,-0.744136840497,-0.233255067578,12.4371881603,10.0
78,2,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,20.8122331747,30.0
78,2,Y1050321,-1.10001293992,0.843933617958,-0.883912199642,32.8673156108,20.0
78,2,Y1050337,0.33615139781,-0.0824408160083,-0.748122885077,20.9037156436,10.0
78,2,Y1050364,0.814872843724,1.77030805192,-0.178852297406,82.2844560769,72.0
78,2,Y1050377,-0.621291494011,1.24095123257,-0.883912199642,38.2282998384,40.0
78,2,Y1050379,0.0967906748565,1.37329043731,1.68265506451,78.6720095553,60.0
78,2,Y1050381,-0.621291494011,0.976272822697,0.764958048258,36.2894474937,55.0
78,2,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,11.8902274821,10.0
78,2,Y1050411,-1.10001293992,-0.479458430622,-0.883912199642,15.2567286216,10.0
78,2,Y1050431,-1.33937366288,-1.53817206972,-0.883912199642,1.12935496183,0.0
78,2,Y1050442,0.33615139781,-0.214780021144,0.844315439966,20.6717353847,10.0
78,2,Y1050447,2.01167645851,-0.611797635758,-0.520190821148,14.3506724103,10.0
78,2,Y1050448,1.53295501259,0.314576798606,0.680897996256,27.7535751142,20.0
78,2,Y1050450,2.72975862737,-0.214780021144,0.0472145285125,20.2953901481,10.0
78,2,Y1050453,1.53295501259,-0.214780021144,0.160620989007,20.2097640707,20.0
78,3,Y1050285,-1.33937366288,-1.53817206972,-0.883912199642,0.758233913796,0.0
78,3,Y1050287,0.33615139781,1.63796884719,-0.0333637462815,45.5522698657,50.0
78,3,Y1050301,0.33615139781,-1.53817206972,-0.165795632021,0.773431349961,10.0
78,3,Y1050308,-0.142570048097,-1.53817206972,3.88300742247,4.22077449718,10.0
78,3,Y1050325,0.814872843724,-0.347119225883,1.03976975647,18.3412594848,20.0
78,3,Y1050326,1.53295501259,0.18223759347,1.5232620128,25.935589163,20.0
78,3,Y1050336,0.575512120771,0.976272822697,-0.553868726816,35.742324117,50.0
78,3,Y1050343,-1.33937366288,-1.53817206972,-0.883912199642,0.758233913796,0.0
78,3,Y1050347,0.575512120771,1.37329043731,-0.0532596156614,41.7324420039,20.0
78,3,Y1050352,-0.142570048097,1.77030805192,-0.509825950799,80.8149368711,80.0
78,3,Y1050356,0.0967906748565,-0.0824408160083,0.537518727091,21.8995546794,30.0
78,3,Y1050368,0.814872843724,0.314576798606,0.196230075368,26.9633482352,20.0
78,3,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,22.9182742073,20.0
78,3,Y1050380,0.575512120771,0.579255208083,0.160620989007,64.3639627001,80.0
78,3,Y1050388,-0.621291494011,0.18223759347,-0.476544255947,25.0425648628,20.0
78,3,Y1050391,-0.860652216966,-0.214780021144,-0.831685540142,19.2515488585,10.0
78,3,Y1050398,-1.10001293992,-1.53817206972,-0.748122885077,0.787344507955,0.0
78,3,Y1050446,-1.33937366288,-1.53817206972,-0.883912199642,0.758233913796,0.0
78,3,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,20.9011504897,20.0
78,4,Y1050274,2.01167645851,1.37329043731,-0.417136430824,74.8309241948,80.0
78,4,Y1050276,1.77231573554,0.0498983887306,-0.231078956227,22.2847979013,40.0
78,4,Y1050295,0.814872843724,0.711594413219,0.710583539918,32.4712143018,30.0
78,4,Y1050302,-0.381930771057,-1.53817206972,-0.476544255947,1.14359913789,10.0
78,4,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,15.9197349559,30.0
78,4,Y1050327,-0.860652216966,-1.53817206972,-0.756609717237,1.16567338152,0.0
78,4,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,19.4712360601,10.0
78,4,Y1050348,-0.621291494011,-0.214780021144,-0.171018298176,19.721920257,10.0
78,4,Y1050363,-1.33937366288,-1.53817206972,-0.883912199642,1.29030025114,0.0
78,4,Y1050378,-0.621291494011,1.63796884719,5.05687031258,83.3148417151,93.0
78,4,Y1050390,0.0967906748565,-1.00881525037,-0.883912199642,7.96730694474,10.0
78,4,Y1050400,-0.621291494011,0.314576798606,0.176941820396,27.2627812225,20.0
78,4,Y1050417,1.29359428964,0.976272822697,-0.224550624214,69.7948900599,62.0
78,4,Y1050422,0.575512120771,0.711594413219,0.866359160225,32.6808330656,40.0
78,4,Y1050428,2.01167645851,0.314576798606,-0.253461810299,25.8183626164,20.0
78,4,Y1050430,-1.33937366288,-1.53817206972,-0.883912199642,1.29030025114,0.0
78,4,Y1050435,-1.33937366288,-0.347119225883,-0.883912199642,17.7316552071,10.0
78,4,Y1050444,-0.621291494011,-0.214780021144,0.0213498972308,19.8510606007,10.0
78,5,Y1050309,-1.33937366288,-1.53817206972,-0.883912199642,1.46648097086,0.0
78,5,Y1050323,-0.621291494011,2.16732566654,0.697602237602,87.6650859768,88.0
78,5,Y1050328,-0.381930771057,1.10861202783,4.25096625047,77.8772467811,71.0
78,5,Y1050330,-0.142570048097,-0.214780021144,-0.233255067578,19.2241611934,10.0
78,5,Y1050333,0.575512120771,-0.0824408160083,-0.799043878039,19.9924110733,10.0
78,5,Y1050350,0.33615139781,-0.214780021144,1.15292751883,20.6980384251,10.0
78,5,Y1050355,-0.381930771057,-0.744136840497,-0.883912199642,11.5516265549,10.0
78,5,Y1050359,-1.33937366288,-0.479458430622,-0.883912199642,15.4400020955,20.0
78,5,Y1050372,0.575512120771,0.446916003344,0.238664236171,28.2303771177,50.0
78,5,Y1050387,1.05423356668,-1.53817206972,0.645432101084,2.32298339541,10.0
78,5,Y1050396,-0.621291494011,0.314576798606,0.616897730347,27.433482051,20.0
78,5,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,1.46648097086,0.0
78,5,Y1050409,-1.33937366288,-0.744136840497,-0.883912199642,11.946621813,10.0
78,5,Y1050419,-1.33937366288,-0.611797635758,-0.883912199642,13.6933119517,10.0
78,5,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,20.448529812,30.0
78,5,Y1050441,-1.33937366288,-1.53817206972,-0.883912199642,1.46648097086,0.0
78,5,Y1050452,1.53295501259,0.711594413219,-0.184787144568,30.8181901586,40.0
78,5,Y9999985,1.05423356668,1.63796884719,-0.544438913229,42.8088724865,59.0
78,6,Y1050283,-0.381930771057,-0.744136840497,-0.204965626818,12.0083021704,20.0
78,6,Y1050292,-0.621291494011,0.843933617958,-0.178733599894,33.1475831342,50.0
78,6,Y1050293,-0.142570048097,2.29966487167,-0.328071323871,87.1142079298,80.0
78,6,Y1050305,-0.621291494011,0.976272822697,-0.280404134834,34.8057110355,20.0
78,6,Y1050315,-0.381930771057,0.0498983887306,0.468323058127,23.3328326123,20.0
78,6,Y1050324,1.53295501259,0.711594413219,0.996123191267,33.4887946264,30.0
78,6,Y1050332,0.0967906748565,0.446916003344,0.297814884478,28.6400405601,40.0
78,6,Y1050346,-1.33937366288,-0.214780021144,-0.883912199642,17.9716730544,50.0
78,6,Y1050362,-0.621291494011,1.50562964245,0.416009354281,77.1205245801,80.0
78,6,Y1050367,0.575512120771,1.50562964245,-0.0675597723728,77.073696228,90.0
78,6,Y1050369,2.01167645851,0.0498983887306,-0.0788755488135,23.689368445,10.0
78,6,Y1050375,-0.381930771057,0.18223759347,0.473980946008,25.1060209881,30.0
78,6,Y1050393,-1.33937366288,-1.53817206972,-0.883912199642,0.300444160966,0.0
78,6,Y1050406,-1.10001293992,-1.00881525037,-0.883912199642,7.46325123713,10.0
78,6,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,14.5448124861,10.0
78,6,Y1050421,0.575512120771,1.10861202783,-0.56707046543,71.2368315945,60.0
78,6,Y1050439,0.814872843724,0.0498983887306,-0.476544255947,22.7914736697,10.0
78,6,Y1050454,0.33615139781,0.976272822697,-0.173928069008,69.7968579667,90.0
78,7,Y1050279,0.0967906748565,1.10861202783,1.70571618758,74.2553678299,70.0
78,7,Y1050280,0.575512120771,-0.744136840497,0.0213498972308,12.3164063189,10.0
78,7,Y1050290,-1.33937366288,-1.53817206972,-0.883912199642,1.21367376178,0.0
78,7,Y1050294,0.814872843724,0.446916003344,0.0710895727204,28.4333763977,40.0
78,7,Y1050311,0.33615139781,-0.214780021144,0.664005975939,20.2273195371,20.0
78,7,Y1050329,-0.381930771057,-0.0824408160083,-0.257870554623,21.2904526356,20.0
78,7,Y1050331,0.33615139781,-0.611797635758,-0.459570591627,13.6869793127,10.0
78,7,Y1050339,-1.10001293992,0.579255208083,-0.786919831998,29.9324670829,20.0
78,7,Y1050340,0.814872843724,-0.214780021144,0.926611994784,20.3505523655,10.0
78,7,Y1050344,-0.621291494011,1.24095123257,2.20808691115,41.844275181,40.0
78,7,Y1050360,1.29359428964,0.0498983887306,0.115648032422,22.9515357582,30.0
78,7,Y1050361,-0.381930771057,0.446916003344,-0.2728602841,28.4481242184,30.0
78,7,Y1050384,0.0967906748565,0.314576798606,0.926611994784,27.7457017831,30.0
78,7,Y1050386,1.29359428964,0.446916003344,0.299394684521,28.5211818707,30.0
78,7,Y1050394,0.0967906748565,0.18223759347,-0.204965626818,24.7836745348,20.0
78,7,Y1050432,-1.33937366288,-1.53817206972,-0.883912199642,1.21367376178,0.0
78,7,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,8.37907877865,10.0
78,7,Y1050438,0.0967906748565,-0.876476045236,-0.0540886107854,10.5931992255,10.0
78,8,Y1050284,-0.142570048097,0.579255208083,-0.592935096712,29.7162001361,30.0
78,8,Y1050288,-1.33937366288,-1.53817206972,-0.883912199642,1.27068117627,0.0
78,8,Y1050298,2.01167645851,0.0498983887306,-0.204965626818,23.1726809841,10.0
78,8,Y1050300,1.77231573554,0.0498983887306,-0.0918078644533,23.2622832039,10.0
78,8,Y1050317,0.0967906748565,0.843933617958,0.411852461794,34.1653696904,55.0
78,8,Y1050320,0.33615139781,0.0498983887306,-0.822189783869,22.507359028,10.0
78,8,Y1050335,0.0967906748565,-0.0824408160083,0.9670620544,22.3774222035,10.0
78,8,Y1050354,-0.142570048097,0.843933617958,1.64675959848,35.2837619562,50.0
78,8,Y1050365,0.814872843724,1.50562964245,1.59380191653,78.0724488995,96.0
78,8,Y1050374,1.05423356668,0.843933617958,0.304244302801,34.1233916679,30.0
78,8,Y1050376,-0.621291494011,2.16732566654,-0.152077987708,85.1698573602,90.0
78,8,Y1050392,-1.33937366288,0.18223759347,-0.883912199642,24.108239672,20.0
78,8,Y1050397,-1.33937366288,0.0498983887306,-0.883912199642,22.3515044048,20.0
78,8,Y1050410,-0.621291494011,0.0498983887306,-0.883912199642,22.3940388941,20.0
78,8,Y1050418,2.01167645851,-0.876476045236,-0.883912199642,10.2528518067,20.0
78,8,Y1050420,-0.381930771057,0.711594413219,-0.714175556436,65.3444310029,75.0
78,8,Y1050433,-1.33937366288,-1.53817206972,-0.883912199642,1.27068117627,0.0
78,8,Y1050437,-0.621291494011,-1.53817206972,3.18976723731,5.04930944124,0.0
78,9,Y1050289,-0.860652216966,1.24095123257,3.02229374912,78.7446931133,60.0
78,9,Y1050303,0.33615139781,0.314576798606,0.144206896157,27.0998545955,20.0
78,9,Y1050310,-0.860652216966,-0.214780021144,-0.447446545587,19.2636665983,10.0
78,9,Y1050316,-0.621291494011,-0.744136840497,0.168703686367,12.9137549402,10.0
78,9,Y1050319,0.814872843724,1.37329043731,-0.310579538448,76.4427764934,76.0
78,9,Y1050322,0.33615139781,2.43200407641,1.47662729917,92.8437337036,99.0
78,9,Y1050353,-0.621291494011,0.0498983887306,1.12641517388,24.7468450258,50.0
78,9,Y1050366,1.05423356668,0.0498983887306,0.318389022843,23.7632064107,10.0
78,9,Y1050399,-1.33937366288,-1.53817206972,-0.883912199642,0.961425715049,0.0
78,9,Y1050405,-1.33937366288,-1.27349365985,-0.883912199642,4.51448700101,10.0
78,9,Y1050412,0.575512120771,0.579255208083,1.82502757201,32.7141369954,30.0
78,9,Y1050413,-0.860652216966,0.843933617958,1.13368611796,71.1001573873,60.0
78,9,Y1050425,-1.33937366288,-0.744136840497,-0.883912199642,11.6206095676,10.0
78,9,Y1050434,1.77231573554,0.314576798606,1.83187409165,29.1743193206,20.0
78,9,Y1050440,0.33615139781,-0.744136840497,-0.552718749517,12.0333591216,10.0
78,9,Y1050445,1.53295501259,0.843933617958,-0.453912703746,33.4776889937,20.0
78,9,Y1050451,-1.33937366288,-1.53817206972,-0.883912199642,0.961425715049,0.0
78,9,Y9999984,0.0967906748565,0.843933617958,1.63876791052,71.7231380838,66.0
78,10,Y1050278,3.20848007328,0.314576798606,-0.634965122714,23.5484985555,54.0
78,10,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,12.3983942187,10.0
78,10,Y1050282,0.33615139781,0.0498983887306,-0.374702270023,22.2695459676,10.0
78,10,Y1050291,-0.142570048097,1.63796884719,0.419018604366,45.1803333857,40.0
78,10,Y1050297,-0.621291494011,-1.27349365985,-0.883912199642,4.30980283982,10.0
78,10,Y1050299,-0.381930771057,-1.00881525037,-0.544438913229,8.15734916219,10.0
78,10,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,18.0483523213,10.0
78,10,Y1050342,-0.142570048097,0.976272822697,-0.253461810299,35.3578048762,50.0
78,10,Y1050345,-1.33937366288,-1.00881525037,-0.883912199642,8.41321157238,10.0
78,10,Y1050349,1.29359428964,0.843933617958,-0.578386241871,66.9976635726,65.0
78,10,Y1050351,0.575512120771,1.37329043731,-0.154999861441,75.2178768482,70.0
78,10,Y1050358,0.33615139781,0.18223759347,-0.463611940307,23.9623182506,50.0
78,10,Y1050370,0.0967906748565,0.314576798606,-0.309418945818,26.1179745912,20.0
78,10,Y1050385,2.49039790441,1.90264725706,0.417402065165,46.9410761137,40.0
78,10,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,19.0021014358,20.0
78,10,Y1050408,-0.381930771057,-0.479458430622,-0.883912199642,14.9481006361,10.0
78,10,Y1050426,0.0967906748565,1.37329043731,0.126963808861,41.0560775471,40.0
78,10,Y1050427,1.05423356668,2.16732566654,0.105409949235,86.0057240832,96.0
79,1,Y1050278,3.20848007328,0.314576798606,-0.634965122714,24.065827795,54.0
79,1,Y1050296,0.0967906748565,-0.479458430622,-0.606161329003,15.2863808613,20.0
79,1,Y1050303,0.33615139781,0.314576798606,0.144206896157,26.4758573863,20.0
79,1,Y1050309,-1.33937366288,-1.53817206972,-0.883912199642,1.66480837874,0.0
79,1,Y1050316,-0.621291494011,-0.744136840497,0.168703686367,12.8237428185,10.0
79,1,Y1050322,0.33615139781,2.43200407641,1.47662729917,90.7826464724,99.0
79,1,Y1050327,-0.860652216966,-1.53817206972,-0.756609717237,1.48400971663,0.0
79,1,Y1050337,0.33615139781,-0.0824408160083,-0.748122885077,20.3644200581,10.0
79,1,Y1050352,-0.142570048097,1.77030805192,-0.509825950799,80.4582698973,80.0
79,1,Y1050357,0.814872843724,-0.214780021144,1.21758909704,19.980912708,20.0
79,1,Y1050362,-0.621291494011,1.50562964245,0.416009354281,77.9802289444,80.0
79,1,Y1050371,-0.381930771057,0.446916003344,-0.250228731898,28.3539675161,40.0
79,1,Y1050378,-0.621291494011,1.63796884719,5.05687031258,83.7478409185,93.0
79,1,Y1050407,1.29359428964,-0.611797635758,-0.103123640894,13.2114106815,10.0
79,1,Y1050423,0.0967906748565,-1.00881525037,0.0860114761124,8.754159766,10.0
79,1,Y1050425,-1.33937366288,-0.744136840497,-0.883912199642,12.3548780785,10.0
79,1,Y1050431,-1.33937366288,-1.53817206972,-0.883912199642,1.66480837874,0.0
79,1,Y1050446,-1.33937366288,-1.53817206972,-0.883912199642,1.66480837874,0.0
79,1,Y1050449,2.72975862737,-0.0824408160083,0.406086288724,19.905065142,20.0
79,2,Y1050280,0.575512120771,-0.744136840497,0.0213498972308,12.1217888467,10.0
79,2,Y1050281,-1.10001293992,-0.744136840497,-0.431281150866,11.931938139,10.0
79,2,Y1050289,-0.860652216966,1.24095123257,3.02229374912,78.4621415059,60.0
79,2,Y1050300,1.77231573554,0.0498983887306,-0.0918078644533,22.5410795025,10.0
79,2,Y1050311,0.33615139781,-0.214780021144,0.664005975939,20.0116781302,20.0
79,2,Y1050312,0.33615139781,-0.214780021144,-0.883912199642,18.3661871277,10.0
79,2,Y1050313,0.575512120771,-0.0824408160083,-0.883912199642,20.1158480179,30.0
79,2,Y1050314,-0.381930771057,-0.479458430622,-0.235826834365,15.5974186856,30.0
79,2,Y1050344,-0.621291494011,1.24095123257,2.20808691115,41.5235995127,40.0
79,2,Y1050356,0.0967906748565,-0.0824408160083,0.537518727091,21.7101106298,30.0
79,2,Y1050383,-0.142570048097,-0.744136840497,-0.883912199642,11.2843116169,10.0
79,2,Y1050387,1.05423356668,-1.53817206972,0.645432101084,1.95431680937,10.0
79,2,Y1050402,-1.33937366288,-1.53817206972,-0.883912199642,0.744730314174,0.0
79,2,Y1050403,-0.142570048097,-0.214780021144,-0.374702270023,18.9907270071,20.0
79,2,Y1050417,1.29359428964,0.976272822697,-0.224550624214,71.0535351185,62.0
79,2,Y1050422,0.575512120771,0.711594413219,0.866359160225,32.7241087301,40.0
79,2,Y1050424,-0.381930771057,-0.214780021144,0.700296470057,20.1751041402,30.0
79,2,Y1050436,-0.860652216966,-1.00881525037,-0.748122885077,7.97095460182,10.0
79,2,Y1050453,1.53295501259,-0.214780021144,0.160620989007,19.2684824188,20.0
79,3,Y1050274,2.01167645851,1.37329043731,-0.417136430824,75.4556257899,80.0
79,3,Y1050293,-0.142570048097,2.29966487167,-0.328071323871,88.6527318933,80.0
79,3,Y1050307,-0.381930771057,-1.53817206972,-0.883912199642,0.836017103693,10.0
79,3,Y1050334,-0.621291494011,-0.0824408160083,0.0213498972308,21.4242250324,20.0
79,3,Y1050336,0.575512120771,0.976272822697,-0.553868726816,34.4175021433,50.0
79,3,Y1050338,-0.621291494011,-0.214780021144,-0.544438913229,18.9693792168,10.0
79,3,Y1050364,0.814872843724,1.77030805192,-0.178852297406,81.4503685155,72.0
79,3,Y1050373,0.0967906748565,0.0498983887306,-0.500916697092,22.3020784655,20.0
79,3,Y1050379,0.0967906748565,1.37329043731,1.68265506451,78.6814920076,60.0
