evaluation_num,kfold_split_num,username,problem_avg_count,video_forward_seek_avg,video_backward_seek_avg,qz_mean,watched_time_weekday,watched_time_hour,label_val_predict,label_val_test
28,9,Y1050394,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7722824962,20.0
28,9,Y1050400,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7722824962,20.0
28,9,Y1050408,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7722824962,10.0
28,9,Y1050417,0.125483132724,-0.382735438237,0.622228437332,1.52354210353,0.772968059211,-0.000450670814144,68.0767709956,62.0
28,9,Y1050424,0.0131623386123,-0.0451650777784,0.385231000985,-0.0634809209803,-0.270966662823,1.01452095274,25.9283653723,30.0
28,9,Y1050428,-0.564487459262,-0.106541507014,-0.120363530654,-0.666549670293,-0.270966662823,0.222164707143,13.3047292852,20.0
28,9,Y1050448,0.055282636374,-0.344826467358,-0.324831907314,-0.666549670293,-0.270966662823,1.31234112706,16.9108604483,20.0
28,9,Y1050454,1.27677127146,1.02673041733,1.29484973365,2.72967960215,0.772968059211,0.104279470807,89.712553035,90.0
28,10,Y1050275,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,20.0
28,10,Y1050291,-0.396006268215,-0.444111867473,-0.467959771047,0.793511512254,-0.79293402384,-0.727030105598,35.8928536172,40.0
28,10,Y1050294,0.205712271237,0.809720899849,0.42585913302,0.968084044949,0.772968059211,1.65291697573,46.0811887433,40.0
28,10,Y1050299,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,10.0
28,10,Y1050307,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,10.0
28,10,Y1050322,-0.347868785059,1.10957735547,0.516896243284,2.79316052313,0.772968059211,1.07775208708,90.7352564603,99.0
28,10,Y1050340,0.418892553854,0.315421443559,0.346718917374,-0.666549670293,0.251000698194,0.986638437365,17.4720398384,10.0
28,10,Y1050345,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,10.0
28,10,Y1050350,-0.58855620084,-0.444111867473,0.227232709739,-0.666549670293,-0.270966662823,0.82779339753,15.4178024419,10.0
28,10,Y1050354,0.711155844377,-0.352047223619,-0.34156113805,0.238053453676,3.3828048643,1.68238965774,35.4613105722,50.0
28,10,Y1050397,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,20.0
28,10,Y1050405,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,10.0
28,10,Y1050418,4.2011233732,-0.444111867473,-0.467959771047,-0.396755756127,0.251000698194,0.358997660023,26.4283319024,20.0
28,10,Y1050419,1.98679914801,0.343552306818,1.62534203213,-0.491977137597,2.33887014226,1.82977905821,25.4424052585,10.0
28,10,Y1050421,4.32146708109,0.0162113514573,-0.278361821899,0.174572532696,1.29493542023,-0.364204821392,51.1331598024,60.0
28,10,Y1050422,-0.58855620084,-0.444111867473,-0.0571642141553,0.603068749313,1.29493542023,0.688015585473,36.4816564647,40.0
28,10,Y1050430,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,0.0
28,10,Y1050432,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3195747559,0.0
29,1,Y1050286,0.927774518579,0.961328130057,0.240863934757,2.26944292505,0.772968059211,-0.401256401799,82.2088680065,72.0
29,1,Y1050298,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,10.0
29,1,Y1050307,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,10.0
29,1,Y1050315,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,12.6346170138,20.0
29,1,Y1050323,0.0372310801904,0.484206623789,1.15415601757,2.11074062259,0.251000698194,2.9053430095,84.2428591378,88.0
29,1,Y1050351,-0.444143751371,0.530019744233,0.584760271435,2.01551924112,1.29493542023,0.805056147625,78.2160482607,70.0
29,1,Y1050367,0.855568293845,0.136509152516,0.102098063198,2.55510706946,-0.270966662823,-0.153823294376,86.980851651,90.0
29,1,Y1050377,-0.58855620084,-0.444111867473,-0.467959771047,0.396755756127,0.251000698194,0.341763614071,31.7755024101,40.0
29,1,Y1050389,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,0.0
29,1,Y1050396,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,20.0
29,1,Y1050400,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,20.0
29,1,Y1050404,3.88822973268,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,0.145358342324,20.6165134662,10.0
29,1,Y1050410,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,20.0
29,1,Y1050412,-0.0710782569109,0.534842177857,0.1924730857,-0.190442762941,1.81690278124,-0.171273033941,22.15476728,30.0
29,1,Y1050415,-0.516349976105,-0.444111867473,0.435790453975,-0.666549670293,0.251000698194,0.000649549037171,12.645714068,30.0
29,1,Y1050424,0.0131623386123,-0.0451650777784,0.385231000985,-0.0634809209803,-0.270966662823,1.01452095274,25.6888691604,30.0
29,1,Y1050434,0.687087102799,-0.376597795381,-0.467959771047,-0.666549670293,1.29493542023,0.198694306562,16.1035035013,20.0
29,1,Y1050439,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7341410175,10.0
29,1,Y1050454,1.27677127146,1.02673041733,1.29484973365,2.72967960215,0.772968059211,0.104279470807,91.331701326,90.0
29,2,Y1050291,-0.396006268215,-0.444111867473,-0.467959771047,0.793511512254,-0.79293402384,-0.727030105598,35.614420259,40.0
29,2,Y1050297,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,10.0
29,2,Y1050310,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,10.0
29,2,Y1050326,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,20.0
29,2,Y1050349,-0.139273024707,-0.444111867473,-0.467959771047,1.17439703814,-0.79293402384,-0.727030105598,59.5810352036,65.0
29,2,Y1050352,0.598835050265,1.29196427208,-0.467959771047,1.95203832014,0.251000698194,1.13481204506,78.6916427217,80.0
29,2,Y1050355,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,10.0
29,2,Y1050360,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,14.9122630887,30.0
29,2,Y1050368,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,20.0
29,2,Y1050371,0.0372310801904,-0.382735438237,-0.0571642141553,0.920473354214,1.81690278124,-0.421256697243,40.9246933482,40.0
29,2,Y1050392,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,20.0
29,2,Y1050418,4.2011233732,-0.444111867473,-0.467959771047,-0.396755756127,0.251000698194,0.358997660023,26.2759428887,20.0
29,2,Y1050422,-0.58855620084,-0.444111867473,-0.0571642141553,0.603068749313,1.29493542023,0.688015585473,36.9094660767,40.0
29,2,Y1050426,0.326055979127,0.14663626333,-0.29416165085,0.603068749313,0.251000698194,0.725503003978,37.6552368347,40.0
29,2,Y1050435,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,10.0
29,2,Y1050441,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,0.0
29,2,Y1050449,-0.197439150196,-0.359719277358,1.74796626146,-0.0317404604901,-0.270966662823,-0.483037374814,22.3488977368,20.0
29,2,Y1050450,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,0.251000698194,1.05629211837,15.9551917235,10.0
29,2,Y1050451,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.9379202172,0.0
29,3,Y1050278,4.52404565684,-0.406604049681,0.111367296391,1.07917565666,-0.270966662823,0.880090144595,50.8864784078,54.0
29,3,Y1050283,-0.58855620084,0.399814033674,-0.29416165085,0.555458058577,0.772968059211,-0.626794342685,33.582669268,20.0
29,3,Y1050284,-0.58855620084,-0.106541507014,-0.467959771047,-0.0317404604901,0.772968059211,-0.678561457084,23.5304022345,30.0
29,3,Y1050285,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,0.0
29,3,Y1050290,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,0.0
29,3,Y1050308,-0.58855620084,1.58131029528,0.661728010231,-0.666549670293,-0.270966662823,-0.325594075031,12.4488163792,10.0
29,3,Y1050313,-0.58855620084,-0.331588414099,0.227232709739,-0.190442762941,0.772968059211,0.0705069629498,22.1389889764,30.0
29,3,Y1050319,1.41396309846,0.56725964897,-0.281747499308,2.53923683921,0.772968059211,1.38510193066,91.5361069416,76.0
29,3,Y1050338,0.0372310801904,0.962431301218,-0.178296237502,-0.666549670293,0.251000698194,0.553431466028,15.934978858,10.0
29,3,Y1050343,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,0.0
29,3,Y1050345,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,10.0
29,3,Y1050362,0.610067129749,-0.122616285875,0.134540378852,1.65050394549,0.772968059211,-0.633681228187,70.5017890228,80.0
29,3,Y1050373,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,15.7728701093,20.0
29,3,Y1050391,0.783362069111,-0.219064960388,-0.166709695923,-0.666549670293,-0.270966662823,-0.475268907372,13.9864363603,10.0
29,3,Y1050395,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,10.0
29,3,Y1050406,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,10.0
29,3,Y1050417,0.125483132724,-0.382735438237,0.622228437332,1.52354210353,0.772968059211,-0.000450670814144,68.9540276423,62.0
29,3,Y1050430,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,0.0
29,3,Y1050432,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7224370375,0.0
29,4,Y1050275,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3257275303,20.0
29,4,Y1050280,-0.564487459262,-0.16280323387,-0.352094357698,-0.555458058577,1.81690278124,1.28999288935,20.7933775582,10.0
29,4,Y1050288,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3257275303,0.0
29,4,Y1050309,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3257275303,0.0
29,4,Y1050340,0.418892553854,0.315421443559,0.346718917374,-0.666549670293,0.251000698194,0.986638437365,17.3645234047,10.0
29,4,Y1050344,-0.131250110856,-0.247195823984,-0.236228944002,0.285664144411,0.251000698194,2.90202385519,37.0308139515,40.0
29,4,Y1050348,-0.0229407737548,3.77551763826,0.401030829936,-0.666549670293,1.29493542023,0.932066319584,17.8406602397,10.0
29,4,Y1050358,1.52548160102,-0.0281769590986,-0.14519183339,0.571328288823,1.29493542023,1.86539682604,42.4128638113,50.0
29,4,Y1050359,-0.58855620084,-0.444111867473,-0.467959771047,-0.507847367842,-0.79293402384,-0.727030105598,13.9125678411,20.0
29,4,Y1050363,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3257275303,0.0
29,4,Y1050369,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3257275303,10.0
29,4,Y1050375,0.255855482778,0.113147140338,3.6149167034,0.523717598087,1.29493542023,1.86851569621,38.1037707689,30.0
29,4,Y1050376,0.0372310801904,1.55534334445,0.842210673431,1.99964901088,-0.270966662823,-0.599806782116,73.0712813229,90.0
29,4,Y1050380,1.26072544366,-0.444111867473,-0.467959771047,2.15835131333,-0.79293402384,-0.727030105598,76.967361961,80.0
29,4,Y1050411,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.3257275303,10.0
29,4,Y1050414,-0.095146998489,0.544487045444,3.35559887328,0.920473354214,1.81690278124,2.65223706725,46.7089195621,53.0
29,4,Y1050423,0.759293327533,-0.444111867473,-0.467959771047,-0.555458058577,1.81690278124,-0.650471153431,17.9099334423,10.0
29,4,Y1050445,-0.58855620084,-0.144049324805,-0.467959771047,-0.666549670293,0.251000698194,-0.159517555976,13.8363706908,20.0
29,5,Y1050292,1.29482282765,1.56006460824,0.907840732872,0.714160361028,0.772968059211,2.34035371936,43.9011407908,50.0
29,5,Y1050296,1.68593987829,1.5663071683,1.57127150604,-0.666549670293,0.251000698194,2.14091747545,20.2337766065,20.0
29,5,Y1050302,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,10.0
29,5,Y1050303,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,20.0
29,5,Y1050306,-0.58855620084,-0.444111867473,0.140333649641,-0.666549670293,0.251000698194,1.04948684411,15.5969920152,10.0
29,5,Y1050320,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,10.0
29,5,Y1050330,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,10.0
29,5,Y1050342,-0.155318852434,-0.413423652855,-0.183562847152,0.714160361028,-0.270966662823,-0.297346143612,35.5828987332,50.0
29,5,Y1050346,-0.347868785059,-0.34766319296,-0.170020136474,1.4441909523,-0.270966662823,0.743090077118,49.8703180818,50.0
29,5,Y1050370,0.189666443438,0.490698361412,0.467876260674,-0.190442762941,-0.270966662823,0.95332043575,23.5716712626,20.0
29,5,Y1050381,0.657001175826,-0.17686866533,0.354684664666,0.714160361028,0.251000698194,1.9636725468,42.0790062644,55.0
29,5,Y1050382,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,20.0
29,5,Y1050385,-0.552453088473,0.0675737316449,6.7034995043,0.920473354214,2.33887014226,2.04113007655,43.3734028316,40.0
29,5,Y1050388,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,20.0
29,5,Y1050403,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,20.0
29,5,Y1050407,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7684617824,10.0
29,5,Y1050413,0.458434057807,1.06691736499,4.17769156774,0.761771051763,1.29493542023,-0.280643732636,54.5821831669,60.0
29,5,Y1050438,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,-0.0602358566973,12.7991934096,10.0
29,6,Y1050277,-0.58855620084,-0.444111867473,-0.467959771047,0.285664144411,1.81690278124,1.18901781937,33.6253675725,10.0
29,6,Y1050282,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,10.0
29,6,Y1050304,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,10.0
29,6,Y1050305,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,20.0
29,6,Y1050318,-0.492281234527,0.45607576053,4.10872406091,-0.0793511512254,1.29493542023,2.72297643355,27.7108656129,40.0
29,6,Y1050325,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,20.0
29,6,Y1050331,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,10.0
29,6,Y1050333,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,10.0
29,6,Y1050335,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,10.0
29,6,Y1050347,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.7649939616,20.0
29,6,Y1050353,-0.291708388051,1.26970688565,0.574828950132,0.888732893724,1.29493542023,1.11674672766,42.6735585946,50.0
29,6,Y1050354,0.711155844377,-0.352047223619,-0.34156113805,0.238053453676,3.3828048643,1.68238965774,36.8640240437,50.0
29,6,Y1050361,-0.58855620084,-0.444111867473,0.0534345895429,-0.285664144411,0.772968059211,0.969036929268,22.3413112088,30.0
29,6,Y1050364,0.0372310801904,1.71258765772,0.72931616793,1.87268716892,-0.270966662823,-0.602445245738,72.5893315481,72.0
29,6,Y1050386,-0.239559447957,-0.444111867473,-0.120363530654,-0.142832072206,-0.270966662823,-0.706078751188,20.1906671096,30.0
29,6,Y1050416,2.37189901326,0.943677392153,0.0572967699531,1.47593141279,1.81690278124,2.21335853353,78.7890211444,63.0
29,6,Y1050452,1.80628358618,0.498272055587,-0.149329883904,1.03156496593,0.251000698194,0.658720856807,46.8544074595,40.0
29,6,Y9999984,0.117460218704,0.433972939132,2.27349867256,1.7615955572,0.251000698194,2.66313569518,78.9472686362,66.0
29,7,Y1050293,1.4412410055,-0.0100928325008,-0.0210503190134,1.55528256402,1.29493542023,1.839596536,75.8344264682,80.0
29,7,Y1050299,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050300,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050316,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050317,1.18450776216,-0.114043070505,0.119091657211,0.872862663479,0.772968059211,1.3147149185,45.0224011413,55.0
29,7,Y1050350,-0.58855620084,-0.444111867473,0.227232709739,-0.666549670293,-0.270966662823,0.82779339753,14.5338864533,10.0
29,7,Y1050357,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,13.3189033234,20.0
29,7,Y1050379,0.29396432377,-0.413423652855,-0.467959771047,1.9361680899,2.33887014226,-0.0887315869034,78.6672264206,60.0
29,7,Y1050390,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050401,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050405,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050409,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050429,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
29,7,Y1050431,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,0.0
29,7,Y1050437,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,0.0
29,7,Y1050442,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.4117459686,10.0
