evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
52,10 to 20,0,34,23,3.48394901516,-3.37741012367,6.0076227682,-9.02582581157,0.348394901516,-0.337741012367,0.60076227682,-0.902582581157
52,20 to 30,0,22,14,4.12899580977,-1.91607450155,11.0109468767,-5.3574122706,0.206449790488,-0.0958037250775,0.550547343835,-0.26787061353
52,30 to 40,0,6,9,3.62476716143,-7.33063632193,8.3937610058,-13.0645295866,0.120825572048,-0.244354544064,0.279792033527,-0.435484319553
52,40 to 50,0,6,6,6.33141682232,-5.05256690143,17.8999675766,-9.7522011954,0.158285420558,-0.126314172536,0.447499189415,-0.243805029885
52,50 to 60,0,3,11,1.52370175823,-7.70456286193,3.412073515,-17.4880651996,0.0284061118222,-0.149271694821,0.0620377002727,-0.349761303992
52,60 to 70,0,5,3,4.58427333758,-4.40602418983,10.636621282,-6.9992469571,0.0739625134316,-0.0689621315559,0.168835258444,-0.10604919632
52,70 to 80,0,4,3,4.21931728797,-3.73371563937,7.2578645787,-4.4914766501,0.0592164606929,-0.0510048171092,0.10222344477,-0.0623816201403
52,80 to 90,0,4,2,5.32209450225,-1.2006399522,7.9109283547,-1.6577854537,0.0643709816706,-0.0150079994025,0.0988866044337,-0.0207223181713
52,90 to 100,0,1,6,1.2271427376,-5.30481527538,1.2271427376,-8.4904367527,0.0136349193067,-0.0566817705291,0.0136349193067,-0.0943381861411
53,0 to 10,0,21,0,0.989741536581,,1.27761811143,0.0,inf,0.0,inf,0.0
53,10 to 20,0,34,23,3.41950849206,-3.38311246316,5.7791584727,-8.08309146517,0.341950849206,-0.338311246316,0.57791584727,-0.808309146517
53,20 to 30,0,23,13,3.85390311326,-2.11171184149,11.5435896578,-5.1461818061,0.192695155663,-0.105585592075,0.57717948289,-0.257309090305
53,30 to 40,0,6,9,3.80743427375,-7.46248769987,8.7426465254,-12.8912663973,0.126914475792,-0.248749589996,0.291421550847,-0.42970887991
53,40 to 50,0,6,6,6.06682923297,-5.1894400082,16.1506483862,-9.8768160553,0.151670730824,-0.129736000205,0.403766209655,-0.246920401383
53,50 to 60,0,2,12,1.94094084015,-7.0575901008,2.7898700727,-17.817726005,0.0362825712824,-0.136707306046,0.0507249104127,-0.3563545201
53,60 to 70,0,4,4,5.64922283613,-3.83191967357,11.6992515801,-6.7755921285,0.0908233721973,-0.0603332693291,0.185702406033,-0.102660486795
53,70 to 80,0,4,3,3.54627796813,-4.08670400587,5.9033241262,-4.3782273147,0.0496683999007,-0.0556929583381,0.0843332018029,-0.0576082541408
53,80 to 90,0,5,1,3.97028920154,-1.7276846481,8.540469658,-1.7276846481,0.0479749227302,-0.0215960581013,0.106755870725,-0.0215960581013
53,90 to 100,0,1,6,0.7437761289,-4.5303644994,0.7437761289,-8.789813932,0.00826417921,-0.0485390852039,0.00826417921,-0.0976645992444
54,0 to 10,0,21,0,1.00632941832,,1.30129959237,0.0,inf,0.0,inf,0.0
54,10 to 20,0,35,22,3.35893564774,-3.57163497474,5.8618324432,-8.53662042613,0.335893564774,-0.357163497474,0.58618324432,-0.853662042613
54,20 to 30,0,21,15,4.19042963967,-1.82011027255,11.3916312112,-5.6278147161,0.209521481983,-0.0910055136277,0.56958156056,-0.281390735805
54,30 to 40,0,6,9,3.5464495068,-7.38401251686,8.0146951455,-13.1559125929,0.11821498356,-0.246133750562,0.26715650485,-0.438530419763
54,40 to 50,0,6,6,6.41800452367,-5.1144910398,19.2122555086,-9.4128081256,0.160450113092,-0.127862275995,0.480306387715,-0.23532020314
54,50 to 60,0,2,12,2.80421370975,-7.10231030565,3.1502373898,-17.5236797701,0.0532204220225,-0.13782013696,0.0572770434509,-0.350473595402
54,60 to 70,0,4,4,7.22690906805,-3.78611325093,10.3792069137,-7.1081733885,0.117319620529,-0.0596586136415,0.16474931609,-0.107699596795
