evaluation_num,kfold_split_num,username,video_stop_backward_seek_avg,watched_time_hour,qz_mean,hw_mean,label_val_predict,label_val_test
22,1,Y1050426,-0.396492043318,0.33139108528,0.573571279226,-0.493737171831,33.621274592,40.0
22,1,Y1050445,-0.396492043318,-0.332080057375,-0.449465212964,-0.493737171831,15.7755094207,20.0
22,2,Y1050280,-0.396492043318,0.644205501557,-0.483566429371,-0.493737171831,16.4063456254,10.0
22,2,Y1050304,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.19915167735,10.0
22,2,Y1050308,0.475506343555,-0.173946951893,-0.790477377028,-0.493737171831,10.3463815098,10.0
22,2,Y1050315,-0.396492043318,0.123639257044,-0.483566429371,-0.493737171831,15.6850941004,20.0
22,2,Y1050330,-0.396492043318,0.422962023903,-0.449465212964,-0.493737171831,16.6648380933,10.0
22,2,Y1050343,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.19915167735,0.0
22,2,Y1050348,-0.396492043318,0.280456138855,-0.790477377028,-0.493737171831,10.817111492,10.0
22,2,Y1050356,0.824305705626,0.247052421489,0.118888393922,-0.239265013549,27.7677214816,30.0
22,2,Y1050362,-0.396492043318,0.144385615775,1.89215164705,1.86420184791,77.1231735077,80.0
22,2,Y1050366,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.19915167735,10.0
22,2,Y1050379,-0.396492043318,-0.292673093456,2.09675894549,-0.493737171831,64.0900050747,60.0
22,2,Y1050380,-0.396492043318,0.456913194218,2.02855651268,2.55992872862,84.4834498085,80.0
22,2,Y1050401,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.19915167735,10.0
22,2,Y1050403,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.966006868,20.0
22,2,Y1050405,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.966006868,10.0
22,2,Y1050414,1.15372732061,1.81393039282,0.687242000467,2.35635100207,56.8279990423,53.0
22,2,Y1050415,-0.396492043318,0.0375667911261,-0.335794491723,-0.493737171831,18.0142954134,30.0
22,2,Y1050433,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.19915167735,0.0
22,2,Y1050434,-0.396492043318,1.0181752835,-0.790477377028,-0.493737171831,11.8392312772,20.0
22,3,Y1050281,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.95789036194,10.0
22,3,Y1050287,-0.396492043318,0.414762644769,1.59660777142,-0.493737171831,50.7575097964,50.0
22,3,Y1050303,-0.396492043318,-0.0154197302479,-0.790477377028,-0.493737171831,10.0664278578,20.0
22,3,Y1050321,-0.396492043318,-0.887312989346,-0.108453048901,-0.493737171831,20.4276452036,20.0
22,3,Y1050344,0.620839410068,2.73141225761,0.232559115163,-0.493737171831,30.9459986373,40.0
22,3,Y1050357,-0.396492043318,-0.887312989346,-0.483566429371,-0.493737171831,14.1192800407,20.0
22,3,Y1050378,0.620839410068,2.56166758929,2.36956867674,2.55992872862,92.6245448444,93.0
22,3,Y1050388,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.6043935878,20.0
22,3,Y1050392,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.6043935878,20.0
22,3,Y1050420,-0.396492043318,-0.860580984861,1.74437970906,2.00008998033,73.8560398441,75.0
22,3,Y1050421,0.158416018835,-0.43158790046,0.266660331569,2.15277327552,50.6647081139,60.0
22,3,Y1050424,1.24410572477,0.735607970754,0.0961542495374,-0.493737171831,26.2264093248,30.0
22,3,Y1050425,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.95789036194,10.0
22,3,Y1050428,0.620839410068,0.137120880986,-0.790477377028,-0.493737171831,10.4429474041,20.0
22,3,Y1050437,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.95789036194,0.0
22,3,Y1050442,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.95789036194,10.0
22,3,Y1050446,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.95789036194,0.0
22,3,Y1050453,-0.396492043318,-0.0132799878583,-0.335794491723,-0.493737171831,17.7156515826,20.0
22,3,Y9999984,1.34750474264,2.42985440905,1.63070898782,0.829518051664,68.6608666574,66.0
22,4,Y1050291,-0.396492043318,-0.20618241937,0.823646866092,-0.493737171831,35.7520136606,40.0
22,4,Y1050292,-0.396492043318,2.23544524611,0.53947006282,-0.493737171831,34.91978874,50.0
22,4,Y1050296,-0.396492043318,1.66603427636,-0.335794491723,-0.493737171831,19.9442777385,20.0
22,4,Y1050309,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.70093644844,0.0
22,4,Y1050312,-0.396492043318,-0.601107230437,-0.790477377028,-0.493737171831,9.1400742514,10.0
22,4,Y1050313,-0.396492043318,-0.115870158585,-0.222123770142,-0.493737171831,19.041632841,30.0
22,4,Y1050314,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.0265672329,30.0
22,4,Y1050324,-0.396492043318,-0.679563641379,-0.108453048901,-0.493737171831,20.0081413859,30.0
22,4,Y1050334,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.70093644844,20.0
22,4,Y1050349,-0.396492043318,-0.7892301188,0.869115154862,1.9491955486,59.0703058785,65.0
22,4,Y1050353,-0.396492043318,1.3315227134,0.891849298905,0.320573735099,44.9283888126,50.0
22,4,Y1050360,-0.396492043318,-0.887312989346,-0.165288409692,-0.493737171831,18.7736787778,30.0
22,4,Y1050372,1.63817086345,2.37185532655,0.459900557985,2.55992872862,56.03538143,50.0
22,4,Y1050382,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.3637518434,20.0
22,4,Y1050410,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.3637518434,20.0
22,4,Y1050418,-0.396492043318,0.995464158783,-0.36989570813,-0.086581718366,21.2250525763,20.0
22,4,Y1050429,1.34750474264,-0.757420730106,-0.790477377028,-0.493737171831,9.53894891193,10.0
22,4,Y1050432,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.70093644844,0.0
22,5,Y1050282,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.32879839875,10.0
22,5,Y1050317,3.53718958945,0.627727066204,0.880482226883,1.50794082617,53.1087926806,55.0
22,5,Y1050320,0.713324093195,0.241956525456,-0.790477377028,-0.493737171831,11.1118018404,10.0
22,5,Y1050323,0.824305705626,2.74972694883,2.33546746033,2.20366770689,90.6791437231,88.0
22,5,Y1050327,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.32879839875,0.0
22,5,Y1050335,-0.396492043318,-0.341821174452,-0.790477377028,-0.493737171831,10.0953023672,10.0
22,5,Y1050336,-0.396492043318,-0.272482274667,1.83531628626,-0.493737171831,54.1985837599,50.0
22,5,Y1050338,-0.396492043318,0.013950777182,-0.790477377028,-0.493737171831,10.5952193327,10.0
22,5,Y1050364,0.281728933745,-0.692861377749,1.93761993548,1.74561782205,76.1144392881,72.0
22,5,Y1050387,0.824305705626,0.257289843171,-0.563135934205,-0.493737171831,14.9629976138,10.0
22,5,Y1050390,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.138828622,10.0
22,5,Y1050395,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.138828622,10.0
22,5,Y1050400,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.32879839875,20.0
22,5,Y1050402,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.32879839875,0.0
22,5,Y1050404,-0.396492043318,-0.273274961285,-0.790477377028,-0.493737171831,10.1916208508,10.0
22,5,Y1050406,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.138828622,10.0
22,5,Y1050412,1.63817087566,-0.355102043247,0.346229836404,-0.137476150094,31.791697032,30.0
22,5,Y1050452,-0.396492043318,0.964477379741,1.22149439095,-0.493737171831,45.6496299546,40.0
22,6,Y1050279,1.63817087566,0.894291793002,1.02825416453,2.4072454338,67.7295439664,70.0
22,6,Y1050284,-0.396492043318,-0.751272088743,-0.108453048901,-0.493737171831,20.3596193776,30.0
22,6,Y1050294,2.2195031295,1.2641330306,1.06235538094,-0.493737171831,44.4531456331,40.0
22,6,Y1050297,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.72857523092,10.0
22,6,Y1050298,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.72857523092,10.0
22,6,Y1050347,1.34750474264,0.032304109648,-0.790477377028,-0.493737171831,11.0319577319,20.0
22,6,Y1050355,-0.396492043318,-0.21543930706,-0.563135934205,-0.493737171831,13.6514966177,10.0
22,6,Y1050358,1.83582384221,2.05060407056,0.778178577664,1.13488464167,51.6206284814,50.0
22,6,Y1050359,-0.396492043318,-0.887312989346,-0.676806655787,-0.493737171831,10.6292320898,20.0
22,6,Y1050365,0.213906831156,1.93412945727,2.61964426361,2.86529531899,98.4777837845,96.0
22,6,Y1050367,-0.396492043318,-0.483856500584,2.54007475877,1.64382895859,84.7605228962,90.0
22,6,Y1050370,-0.396492043318,1.46241515619,-0.449465212964,-0.493737171831,18.3531181123,20.0
22,6,Y1050371,-0.396492043318,-0.370270503215,0.91458344329,-0.493737171831,38.1015648159,40.0
22,6,Y1050413,1.95790361711,-0.557384079587,0.573571279226,1.03309577857,48.7527767705,60.0
22,6,Y1050416,4.48669895245,1.22969298374,1.65344313221,2.00008998033,77.3039870611,63.0
22,6,Y1050438,-0.396492043318,-0.209472795888,-0.790477377028,-0.493737171831,9.86014322573,10.0
22,6,Y1050439,-0.396492043318,-0.276919769842,-0.790477377028,-0.493737171831,9.74754908067,10.0
22,6,Y1050449,0.620839410068,0.374334312616,0.232559115163,-0.493737171831,28.3887626047,20.0
22,7,Y1050274,-0.396492043318,0.293110849843,1.57387362703,2.45813986552,75.7029890096,80.0
22,7,Y1050302,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28617196107,10.0
22,7,Y1050318,-0.396492043318,1.76963869752,0.198457898756,0.931306915119,38.6369159034,40.0
22,7,Y1050322,-0.396492043318,1.19532043542,2.71058084183,2.20366770689,93.8542161863,99.0
22,7,Y1050333,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28617196107,10.0
22,7,Y1050346,0.620839410068,0.371747546742,1.06235538094,0.269679303372,46.4099825158,50.0
22,7,Y1050350,2.04510345457,1.06669771561,-0.790477377028,-0.493737171831,12.449115215,10.0
22,7,Y1050351,-0.396492043318,1.37401519885,1.47156997781,1.49114566341,69.2863129706,70.0
22,7,Y1050354,0.713324093195,0.881374693041,0.880482226883,-0.0356872866383,42.2091558815,50.0
22,7,Y1050363,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28617196107,0.0
22,7,Y1050369,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28617196107,10.0
22,7,Y1050375,-0.396492043318,0.939583996377,0.289394475954,-0.493737171831,29.5442305901,30.0
22,7,Y1050381,-0.396492043318,1.95178535968,0.994152948124,1.0839902103,52.8513347793,55.0
22,7,Y1050396,2.65550232904,0.291388861308,-0.563135934205,-0.493737171831,15.076927579,20.0
22,7,Y1050419,-0.396492043318,0.912318884293,-0.665439583424,-0.493737171831,13.9707737928,10.0
22,7,Y1050423,-0.396492043318,-0.651827405167,-0.36989570813,-0.493737171831,16.4750419352,10.0
22,7,Y1050436,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28617196107,10.0
22,7,Y1050454,-0.396492043318,0.841559164279,2.66511255101,2.71261202381,95.9326447343,90.0
22,8,Y1050285,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,0.0
22,8,Y1050288,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,0.0
22,8,Y1050290,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,0.0
22,8,Y1050295,-0.396492043318,1.38842718931,0.459900557985,-0.493737171831,33.3861568368,30.0
22,8,Y1050300,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,10.0
22,8,Y1050328,-0.396492043318,0.883314300375,1.00552002049,3.06887304554,71.4700680465,71.0
22,8,Y1050332,1.82314022971,1.16596661625,0.346229836404,1.03309577857,41.4295967588,40.0
22,8,Y1050352,8.56130962389,1.63399311683,1.53977241063,2.50903429725,78.2979304181,80.0
22,8,Y1050368,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,20.0
22,8,Y1050385,0.246033088349,2.1860736694,0.91458344329,-0.493737171831,42.0994095063,40.0
22,8,Y1050394,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,20.0
22,8,Y1050399,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,0.0
22,8,Y1050407,-0.396492043318,0.365174822086,-0.563135934205,-0.493737171831,15.0650711175,10.0
22,8,Y1050409,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,10.0
22,8,Y1050431,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,0.0
22,8,Y1050435,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,10.0
22,8,Y1050447,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.42266116769,10.0
22,8,Y9999985,-0.396492043318,0.231847589321,2.0399235847,-0.493737171831,57.4874497161,59.0
22,9,Y1050276,-0.396492043318,-0.38888296288,-0.335794491723,2.4240405962,35.6068947359,40.0
22,9,Y1050278,-0.396492043318,1.32176165146,0.91458344329,2.35635100207,58.936390366,54.0
22,9,Y1050283,-0.396492043318,-0.699814363873,0.880482226883,-0.493737171831,38.2138162875,20.0
22,9,Y1050289,0.713324093195,-0.540961690131,2.23316381112,-0.493737171831,67.6967858181,60.0
22,9,Y1050293,0.542583149119,2.15404371157,1.36926632859,2.30545657034,73.3517341384,80.0
22,9,Y1050305,-0.396492043318,-0.447537027322,-0.790477377028,-0.493737171831,9.60834171556,20.0
22,9,Y1050306,-0.396492043318,1.69855080026,-0.563135934205,-0.188370581821,18.0796760806,10.0
22,9,Y1050311,-0.396492043318,1.17615228794,0.221192043141,-0.493737171831,29.1185469257,20.0
22,9,Y1050326,-0.396492043318,0.467625117251,-0.563135934205,-0.493737171831,14.671444009,20.0
22,9,Y1050361,-0.396492043318,1.26739364309,-0.290326202954,-0.493737171831,20.3790549251,30.0
22,9,Y1050373,-0.396492043318,-0.887312989346,-0.392629852173,-0.493737171831,15.9507925948,20.0
22,9,Y1050377,-0.396492043318,1.04946358138,0.425799341579,0.269679303372,37.2277697288,40.0
22,9,Y1050383,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.000112854,10.0
22,9,Y1050427,1.01212073923,1.34103547783,2.66511255101,2.10187884379,93.6326096643,96.0
22,9,Y1050440,0.366506549772,0.551066963137,-0.790477377028,-0.493737171831,11.0326584874,10.0
22,9,Y1050444,-0.396492043318,-0.115143226218,-0.790477377028,-0.493737171831,10.0183531492,10.0
22,9,Y1050448,0.321624274564,1.29930326865,-0.563135934205,-0.493737171831,15.8785307505,20.0
22,9,Y1050450,-0.396492043318,0.369961869469,-0.563135934205,-0.493737171831,14.5509753116,10.0
22,10,Y1050286,0.321624274564,-0.546463249829,2.10812601751,1.0839902103,74.3697945318,72.0
22,10,Y1050301,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,10.0
22,10,Y1050310,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,10.0
22,10,Y1050319,-0.396492043318,1.79328208823,2.07402480111,2.30545657034,85.4248347813,76.0
22,10,Y1050339,-0.396492043318,0.209570569364,-0.790477377028,-0.493737171831,11.1124349755,20.0
22,10,Y1050342,-0.396492043318,-0.58487627857,1.33516511219,-0.493737171831,44.0879237277,50.0
22,10,Y1050345,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.1507469557,10.0
22,10,Y1050374,-0.396492043318,-0.234206598727,-0.108453048901,-0.493737171831,21.4149807629,30.0
22,10,Y1050376,0.713324093195,0.34113417576,2.14222723392,2.16956843792,83.5830571359,90.0
22,10,Y1050386,-0.396492043318,-0.87256620037,0.0393188887464,-0.493737171831,22.8496380901,30.0
22,10,Y1050398,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,0.0
22,10,Y1050408,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,13.1507469557,10.0
22,10,Y1050411,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,10.0
22,10,Y1050422,-0.396492043318,0.608194646581,0.91458344329,-0.493737171831,39.0870912644,40.0
22,10,Y1050430,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,0.0
22,10,Y1050441,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,0.0
22,10,Y1050443,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,0.0
22,10,Y1050451,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.49897361717,0.0
23,1,Y1050278,-0.396492043318,1.32176165146,0.91458344329,2.35635100207,61.3384022845,54.0
23,1,Y1050283,-0.396492043318,-0.699814363873,0.880482226883,-0.493737171831,37.7185018942,20.0
23,1,Y1050291,-0.396492043318,-0.20618241937,0.823646866092,-0.493737171831,37.5400332088,40.0
23,1,Y1050295,-0.396492043318,1.38842718931,0.459900557985,-0.493737171831,33.9034777855,30.0
23,1,Y1050307,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.03619883886,10.0
23,1,Y1050319,-0.396492043318,1.79328208823,2.07402480111,2.30545657034,86.242685752,76.0
23,1,Y1050322,-0.396492043318,1.19532043542,2.71058084183,2.20366770689,95.394350232,99.0
23,1,Y1050324,-0.396492043318,-0.679563641379,-0.108453048901,-0.493737171831,20.952452371,30.0
23,1,Y1050329,-0.396492043318,0.113365876497,0.00521767234008,-0.493737171831,24.1473911284,20.0
23,1,Y1050332,1.82314022971,1.16596661625,0.346229836404,1.03309577857,41.575464686,40.0
23,1,Y1050337,-0.396492043318,-0.739513663853,-0.790477377028,-0.493737171831,9.27182194021,10.0
23,1,Y1050338,-0.396492043318,0.013950777182,-0.790477377028,-0.493737171831,10.473002174,10.0
23,1,Y1050352,8.56130962389,1.63399311683,1.53977241063,2.50903429725,75.6689322569,80.0
23,1,Y1050367,-0.396492043318,-0.483856500584,2.54007475877,1.64382895859,85.9283375063,90.0
23,1,Y1050380,-0.396492043318,0.456913194218,2.02855651268,2.55992872862,85.1093457394,80.0
23,1,Y1050396,2.65550232904,0.291388861308,-0.563135934205,-0.493737171831,13.8705592009,20.0
23,1,Y1050403,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.8978846842,20.0
23,1,Y1050408,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.8978846842,10.0
23,1,Y1050452,-0.396492043318,0.964477379741,1.22149439095,-0.493737171831,46.1642605092,40.0
23,2,Y1050275,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,20.0
23,2,Y1050282,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,10.0
23,2,Y1050289,0.713324093195,-0.540961690131,2.23316381112,-0.493737171831,66.4636774988,60.0
23,2,Y1050290,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,0.0
23,2,Y1050305,-0.396492043318,-0.447537027322,-0.790477377028,-0.493737171831,9.56970498351,20.0
23,2,Y1050311,-0.396492043318,1.17615228794,0.221192043141,-0.493737171831,29.0932769874,20.0
23,2,Y1050333,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,10.0
23,2,Y1050348,-0.396492043318,0.280456138855,-0.790477377028,-0.493737171831,10.6446813082,10.0
23,2,Y1050363,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,0.0
23,2,Y1050368,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,20.0
23,2,Y1050370,-0.396492043318,1.46241515619,-0.449465212964,-0.493737171831,18.1628007334,20.0
23,2,Y1050386,-0.396492043318,-0.87256620037,0.0393188887464,-0.493737171831,22.9892498224,30.0
23,2,Y1050391,0.417373126714,-0.71010872894,-0.563135934205,-0.493737171831,13.1385936447,10.0
23,2,Y1050400,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,20.0
23,2,Y1050402,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,0.0
23,2,Y1050405,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.7688545059,10.0
23,2,Y1050413,1.95790361711,-0.557384079587,0.573571279226,1.03309577857,48.3619214874,60.0
23,2,Y1050433,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92031874021,0.0
23,2,Y1050434,-0.396492043318,1.0181752835,-0.790477377028,-0.493737171831,11.7340193014,20.0
23,3,Y1050281,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.27597429301,10.0
23,3,Y1050286,0.321624274564,-0.546463249829,2.10812601751,1.0839902103,74.3042459535,72.0
23,3,Y1050288,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.27597429301,0.0
23,3,Y1050309,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.27597429301,0.0
23,3,Y1050318,-0.396492043318,1.76963869752,0.198457898756,0.931306915119,38.6845237717,40.0
23,3,Y1050321,-0.396492043318,-0.887312989346,-0.108453048901,-0.493737171831,20.4609692705,20.0
23,3,Y1050326,-0.396492043318,0.467625117251,-0.563135934205,-0.493737171831,14.893600149,20.0
23,3,Y1050341,-0.396492043318,-0.822730291124,0.118888393922,-0.493737171831,24.2793535445,20.0
23,3,Y1050342,-0.396492043318,-0.58487627857,1.33516511219,-0.493737171831,44.5575860225,50.0
23,3,Y1050349,-0.396492043318,-0.7892301188,0.869115154862,1.9491955486,59.2932401544,65.0
23,3,Y1050358,1.83582384221,2.05060407056,0.778178577664,1.13488464167,50.2872487896,50.0
23,3,Y1050373,-0.396492043318,-0.887312989346,-0.392629852173,-0.493737171831,15.8005546984,20.0
23,3,Y1050384,1.12950514287,0.304100699541,-0.165288409692,-0.493737171831,21.4284900066,30.0
23,3,Y1050401,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.27597429301,10.0
23,3,Y1050411,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.27597429301,10.0
23,3,Y1050419,-0.396492043318,0.912318884293,-0.665439583424,-0.493737171831,13.8359215525,10.0
23,3,Y1050443,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.27597429301,0.0
23,3,Y1050445,-0.396492043318,-0.332080057375,-0.449465212964,-0.493737171831,15.6426756735,20.0
23,3,Y1050448,0.321624274564,1.29930326865,-0.563135934205,-0.493737171831,16.1654253464,20.0
23,4,Y1050277,-0.396492043318,1.71020951555,-0.108453048901,-0.493737171831,24.9261448957,10.0
23,4,Y1050298,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,10.0
23,4,Y1050300,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,10.0
23,4,Y1050304,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,10.0
23,4,Y1050315,-0.396492043318,0.123639257044,-0.483566429371,-0.493737171831,15.845718407,20.0
23,4,Y1050323,0.824305705626,2.74972694883,2.33546746033,2.20366770689,90.838317861,88.0
23,4,Y1050328,-0.396492043318,0.883314300375,1.00552002049,3.06887304554,70.5416213025,71.0
23,4,Y1050334,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,20.0
23,4,Y1050339,-0.396492043318,0.209570569364,-0.790477377028,-0.493737171831,10.8823438641,20.0
23,4,Y1050340,1.51100443941,1.42876667042,-0.790477377028,-0.493737171831,13.4238815177,10.0
23,4,Y1050343,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,0.0
23,4,Y1050345,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.7179122422,10.0
23,4,Y1050355,-0.396492043318,-0.21543930706,-0.563135934205,-0.493737171831,13.9150534114,10.0
23,4,Y1050381,-0.396492043318,1.95178535968,0.994152948124,1.0839902103,53.6518078877,55.0
23,4,Y1050397,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.7179122422,20.0
23,4,Y1050421,0.158416018835,-0.43158790046,0.266660331569,2.15277327552,50.2322812376,60.0
23,4,Y1050425,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,10.0
23,4,Y1050431,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.92792222123,0.0
23,5,Y1050296,-0.396492043318,1.66603427636,-0.335794491723,-0.493737171831,20.665037625,20.0
23,5,Y1050303,-0.396492043318,-0.0154197302479,-0.790477377028,-0.493737171831,10.3819010143,20.0
23,5,Y1050325,-0.396492043318,0.500707209153,-0.222123770142,-0.493737171831,20.5434132447,20.0
23,5,Y1050331,-0.396492043318,0.410692313378,-0.563135934205,-0.493737171831,14.8194777121,10.0
23,5,Y1050350,2.04510345457,1.06669771561,-0.790477377028,-0.493737171831,12.8403571468,10.0
23,5,Y1050351,-0.396492043318,1.37401519885,1.47156997781,1.49114566341,68.9952855837,70.0
23,5,Y1050360,-0.396492043318,-0.887312989346,-0.165288409692,-0.493737171831,19.1151531984,30.0
23,5,Y1050362,-0.396492043318,0.144385615775,1.89215164705,1.86420184791,76.2227661709,80.0
23,5,Y1050365,0.213906831156,1.93412945727,2.61964426361,2.86529531899,97.8611830483,96.0
23,5,Y1050369,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90147797316,10.0
23,5,Y1050374,-0.396492043318,-0.234206598727,-0.108453048901,-0.493737171831,21.1526050449,30.0
23,5,Y1050376,0.713324093195,0.34113417576,2.14222723392,2.16956843792,82.9254068854,90.0
23,5,Y1050382,-0.396492043318,-0.887312989346,-0.563135934205,-0.493737171831,12.6155416939,20.0
23,5,Y1050394,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90147797316,20.0
23,5,Y1050420,-0.396492043318,-0.860580984861,1.74437970906,2.00008998033,72.9926034735,75.0
23,5,Y1050430,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90147797316,0.0
23,5,Y1050441,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90147797316,0.0
23,5,Y1050447,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,8.90147797316,10.0
23,6,Y1050279,1.63817087566,0.894291793002,1.02825416453,2.4072454338,67.4977913566,70.0
23,6,Y1050287,-0.396492043318,0.414762644769,1.59660777142,-0.493737171831,50.2811962252,50.0
23,6,Y1050297,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28523324294,10.0
23,6,Y1050302,-0.396492043318,-0.887312989346,-0.790477377028,-0.493737171831,9.28523324294,10.0
23,6,Y1050313,-0.396492043318,-0.115870158585,-0.222123770142,-0.493737171831,19.6244298829,30.0
23,6,Y1050316,-0.396492043318,-0.887312989346,-0.335794491723,-0.493737171831,16.7831788684,10.0
23,6,Y1050317,3.53718958945,0.627727066204,0.880482226883,1.50794082617,52.5014395514,55.0
23,6,Y1050335,-0.396492043318,-0.341821174452,-0.790477377028,-0.493737171831,9.9688382456,10.0
23,6,Y1050344,0.620839410068,2.73141225761,0.232559115163,-0.493737171831,30.7645863818,40.0
23,6,Y1050347,1.34750474264,0.032304109648,-0.790477377028,-0.493737171831,10.5645873978,20.0
