evaluation_num,acc,precision,recall,f1_score
38,0.4406779661016949,0.46263482280431434,0.4406779661016949,0.4409631480249954
39,0.3898305084745763,0.4036682223859821,0.3898305084745763,0.3812777740559612
40,0.4915254237288136,0.5245157384987893,0.4915254237288136,0.4917725597662531
41,0.4915254237288136,0.5578182120305749,0.4915254237288136,0.5085950693957076
42,0.4406779661016949,0.5003900995426419,0.4406779661016949,0.43671716975832087
43,0.423728813559322,0.4757869249394673,0.423728813559322,0.4222473180185709
44,0.4067796610169492,0.4171611041002865,0.4067796610169492,0.39167134826498196
45,0.423728813559322,0.446758138283562,0.423728813559322,0.42419106317411404
46,0.4915254237288136,0.500363196125908,0.4915254237288136,0.4805423255786452
47,0.4406779661016949,0.5030665579020515,0.4406779661016949,0.45439792121892153
48,0.423728813559322,0.4587570621468926,0.423728813559322,0.4271969739913734
49,0.4576271186440678,0.5216018610834164,0.4576271186440678,0.472795497185741
50,0.3898305084745763,0.4191173233546115,0.3898305084745763,0.38817905258583224
51,0.5254237288135594,0.5332819722650232,0.5254237288135594,0.5062596549248275
52,0.4915254237288136,0.49933485821474033,0.4915254237288136,0.4812553368190804
53,0.4067796610169492,0.444211281499417,0.4067796610169492,0.4021471445937179
54,0.3728813559322034,0.4022660954864345,0.3728813559322034,0.3580999690985523
55,0.3389830508474576,0.3691148775894539,0.3389830508474576,0.32045113885307586
56,0.3728813559322034,0.388135593220339,0.3728813559322034,0.3621982537236775
57,0.4067796610169492,0.42412761714855435,0.4067796610169492,0.3828532735001017
58,0.559322033898305,0.5928813559322035,0.559322033898305,0.55848477591819
59,0.4576271186440678,0.496612615256683,0.4576271186440678,0.4633530304864129
60,0.3728813559322034,0.40628452805833704,0.3728813559322034,0.3729833622351192
61,0.4576271186440678,0.5477328697667682,0.4576271186440678,0.46441994916571183
62,0.5423728813559322,0.558069270449521,0.5423728813559322,0.526465279679545
63,0.423728813559322,0.5598448307974901,0.423728813559322,0.43490823824821834
64,0.3220338983050847,0.3451035781544256,0.3220338983050847,0.3119760558094271
65,0.3220338983050847,0.35925374060967274,0.3220338983050847,0.3227185739228558
66,0.423728813559322,0.4551166050720021,0.423728813559322,0.41017683831122215
67,0.4067796610169492,0.4511840952518918,0.4067796610169492,0.39758181173066953
68,0.4406779661016949,0.4236305576025546,0.4406779661016949,0.42612706099388903
69,0.3898305084745763,0.41515413798564343,0.3898305084745763,0.3896314669361383
70,0.3898305084745763,0.44836745175728226,0.3898305084745763,0.367984934086629
71,0.3898305084745763,0.410438525692763,0.3898305084745763,0.38897541609406017
72,0.3559322033898305,0.3691148775894538,0.3559322033898305,0.35338843633611505
73,0.4915254237288136,0.5295541945591796,0.4915254237288136,0.49689724863350326
74,0.3898305084745763,0.35491915059419443,0.3898305084745763,0.3526029055690073
75,0.4576271186440678,0.5018185970945541,0.4576271186440678,0.4628624310514938
76,0.4745762711864407,0.5288967153373934,0.4745762711864407,0.48315895600346603
77,0.4406779661016949,0.4746753890375657,0.4406779661016949,0.4460005898713033
78,0.4576271186440678,0.5521830171793326,0.4576271186440678,0.4720073025157771
79,0.4576271186440678,0.48441771459814104,0.4576271186440678,0.44721109399075504
80,0.3728813559322034,0.38162496637072907,0.3728813559322034,0.36640874478015223
81,0.576271186440678,0.626973516679399,0.576271186440678,0.582500082785613
82,0.4915254237288136,0.5042923178516399,0.4915254237288136,0.4898485220666503
83,0.5254237288135594,0.5701910142588108,0.5254237288135594,0.5421600336854575
84,0.4576271186440678,0.5214487489911218,0.4576271186440678,0.45817019226558053
85,0.4067796610169492,0.405846229427659,0.4067796610169492,0.39879515844175056
86,0.4915254237288136,0.5364204038601897,0.4915254237288136,0.5007121271843384
87,0.423728813559322,0.4947590074708718,0.423728813559322,0.4228599887672623
88,0.423728813559322,0.4886119366590995,0.423728813559322,0.4302594356117996
89,0.3389830508474576,0.3640881921648318,0.3389830508474576,0.3280328031877333
90,0.4576271186440678,0.4679580306698951,0.4576271186440678,0.46124098967465427
91,0.423728813559322,0.4430662557781202,0.423728813559322,0.4230224013274861
92,0.4576271186440678,0.4618907253395094,0.4576271186440678,0.44600913571342715
93,0.3728813559322034,0.4250067258541835,0.3728813559322034,0.3720115871244838
94,0.3728813559322034,0.3960378604446401,0.3728813559322034,0.342109075382938
95,0.5423728813559322,0.5743365862009929,0.5423728813559322,0.5434617577903521
96,0.423728813559322,0.4389830508474576,0.423728813559322,0.42397293420087107
97,0.5932203389830508,0.6223970944309927,0.5932203389830508,0.5981325642342592
98,0.423728813559322,0.47918296392872667,0.423728813559322,0.43644792119368386
99,0.4406779661016949,0.49803115904810813,0.4406779661016949,0.4504479398237149
100,0.4576271186440678,0.47529728275490984,0.4576271186440678,0.4497958849469535
