label,username,week,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
0.0,Y1050356,3,4.0,952.0,2.0,11.0,8.0,10.0,11.0,1.0,122.0,18.0,20.0,76.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050356,4,3.0,953.0,3.0,10.0,5.0,9.0,10.0,1.0,117.0,17.0,23.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050357,1,7.0,2144.0,5.0,21.0,18.0,19.0,21.0,5.0,310.0,59.0,78.0,145.0,5.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050357,2,2.0,886.0,2.0,12.0,11.0,10.0,12.0,1.0,92.0,8.0,27.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050357,3,1.0,257.0,1.0,4.0,1.0,3.0,4.0,0.0,50.0,1.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050357,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050358,1,5.0,1876.0,3.0,14.0,8.0,4.0,14.0,2.0,94.0,47.0,10.0,29.0,2.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050358,2,4.0,919.0,3.0,9.0,3.0,4.0,9.0,0.0,32.0,1.0,6.0,22.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050358,3,3.0,743.0,2.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050358,4,5.0,1661.0,5.0,25.0,10.0,12.0,24.0,2.0,176.0,45.0,23.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050359,1,5.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050359,2,2.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050359,3,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050359,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050360,1,4.0,2014.0,2.0,24.0,18.0,13.0,23.0,3.0,239.0,21.0,64.0,129.0,3.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050360,2,2.0,1568.0,2.0,18.0,13.0,11.0,18.0,4.0,197.0,24.0,72.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050360,3,2.0,472.0,2.0,9.0,1.0,6.0,6.0,0.0,80.0,25.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050360,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050361,1,4.0,439.0,3.0,8.0,5.0,2.0,8.0,2.0,35.0,2.0,10.0,18.0,2.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050361,2,4.0,373.0,2.0,5.0,4.0,2.0,3.0,1.0,52.0,25.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050361,3,5.0,515.0,4.0,16.0,12.0,9.0,11.0,4.0,128.0,69.0,9.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050361,4,2.0,46.0,1.0,2.0,1.0,1.0,2.0,0.0,10.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050362,1,6.0,1378.0,6.0,20.0,20.0,14.0,19.0,3.0,179.0,38.0,25.0,95.0,3.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050362,2,7.0,2256.0,7.0,25.0,22.0,19.0,24.0,5.0,327.0,28.0,33.0,236.0,5.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050362,3,5.0,1186.0,5.0,13.0,11.0,8.0,12.0,3.0,127.0,5.0,16.0,95.0,3.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050362,4,5.0,992.0,4.0,11.0,10.0,8.0,11.0,1.0,144.0,2.0,16.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050364,1,4.0,875.0,4.0,14.0,7.0,12.0,11.0,0.0,234.0,107.0,28.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050364,2,2.0,619.0,2.0,13.0,5.0,12.0,10.0,0.0,120.0,28.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050364,3,5.0,767.0,5.0,14.0,9.0,9.0,13.0,1.0,158.0,59.0,18.0,54.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050364,4,4.0,521.0,4.0,11.0,5.0,7.0,11.0,0.0,94.0,22.0,19.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050365,1,3.0,1028.0,3.0,11.0,10.0,5.0,11.0,2.0,167.0,13.0,27.0,101.0,2.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050365,2,3.0,1145.0,3.0,14.0,14.0,6.0,13.0,4.0,155.0,27.0,15.0,95.0,4.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050365,3,5.0,2583.0,4.0,33.0,32.0,14.0,32.0,4.0,312.0,56.0,21.0,206.0,4.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050365,4,3.0,446.0,2.0,4.0,4.0,4.0,4.0,0.0,48.0,10.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050366,1,3.0,1437.0,3.0,24.0,23.0,7.0,24.0,9.0,130.0,7.0,21.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050366,2,1.0,1195.0,1.0,16.0,11.0,4.0,14.0,1.0,53.0,10.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050366,3,1.0,260.0,1.0,2.0,2.0,1.0,2.0,0.0,27.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050366,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050367,1,5.0,1770.0,5.0,24.0,22.0,13.0,21.0,6.0,146.0,42.0,24.0,40.0,6.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050367,2,4.0,1869.0,4.0,21.0,20.0,10.0,18.0,4.0,69.0,7.0,15.0,33.0,4.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050367,3,3.0,1543.0,2.0,21.0,14.0,11.0,19.0,0.0,261.0,136.0,16.0,47.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050367,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050368,1,3.0,1860.0,3.0,20.0,12.0,15.0,20.0,0.0,333.0,168.0,17.0,114.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050368,2,2.0,903.0,2.0,11.0,4.0,9.0,11.0,1.0,120.0,58.0,4.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050368,3,1.0,253.0,1.0,3.0,2.0,2.0,3.0,2.0,47.0,0.0,9.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050368,4,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050369,1,1.0,253.0,1.0,4.0,4.0,2.0,4.0,1.0,18.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050369,2,2.0,1430.0,2.0,15.0,9.0,7.0,13.0,2.0,88.0,16.0,10.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050369,3,3.0,593.0,1.0,7.0,5.0,4.0,7.0,0.0,53.0,3.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050369,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050370,1,2.0,977.0,2.0,13.0,10.0,12.0,12.0,2.0,169.0,43.0,60.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050370,3,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050370,4,1.0,127.0,1.0,2.0,1.0,1.0,2.0,1.0,25.0,3.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050370,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050371,1,2.0,1188.0,2.0,15.0,13.0,10.0,15.0,2.0,174.0,30.0,15.0,112.0,2.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050371,3,1.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050371,4,3.0,148.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050371,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050372,1,5.0,1293.0,4.0,8.0,5.0,6.0,7.0,2.0,85.0,26.0,13.0,23.0,2.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050372,2,2.0,1712.0,2.0,22.0,15.0,16.0,22.0,3.0,185.0,40.0,25.0,103.0,4.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050372,3,5.0,1350.0,5.0,16.0,12.0,10.0,16.0,2.0,146.0,28.0,14.0,88.0,3.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050372,4,2.0,1185.0,2.0,12.0,10.0,7.0,12.0,1.0,92.0,30.0,11.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050373,1,4.0,788.0,2.0,13.0,7.0,7.0,11.0,3.0,43.0,4.0,2.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050373,2,3.0,235.0,1.0,3.0,2.0,0.0,3.0,1.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050373,3,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050373,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050374,1,3.0,1215.0,3.0,20.0,18.0,7.0,19.0,7.0,99.0,13.0,14.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050374,2,2.0,732.0,2.0,12.0,12.0,4.0,10.0,5.0,80.0,11.0,13.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050374,3,2.0,364.0,2.0,10.0,3.0,8.0,8.0,0.0,106.0,61.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050374,4,1.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050375,1,4.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050375,2,5.0,1072.0,1.0,4.0,2.0,3.0,4.0,1.0,85.0,5.0,28.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050375,3,7.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050375,4,6.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050376,1,7.0,2440.0,7.0,30.0,29.0,12.0,28.0,7.0,221.0,52.0,42.0,85.0,7.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050376,2,6.0,1489.0,5.0,17.0,17.0,6.0,15.0,6.0,98.0,45.0,6.0,40.0,6.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050376,3,5.0,1087.0,3.0,11.0,10.0,5.0,10.0,2.0,62.0,0.0,32.0,26.0,2.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050376,4,6.0,1392.0,5.0,11.0,8.0,7.0,11.0,1.0,248.0,107.0,28.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050377,1,3.0,343.0,2.0,5.0,1.0,2.0,5.0,1.0,25.0,3.0,0.0,15.0,1.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050377,2,3.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050377,3,2.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050377,4,2.0,137.0,2.0,7.0,4.0,0.0,6.0,1.0,10.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050378,1,5.0,2879.0,5.0,24.0,24.0,20.0,24.0,8.0,423.0,36.0,132.0,230.0,9.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050378,2,6.0,2831.0,4.0,22.0,22.0,15.0,22.0,7.0,455.0,22.0,60.0,350.0,7.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050378,3,3.0,1951.0,2.0,13.0,13.0,2.0,13.0,4.0,283.0,2.0,0.0,272.0,4.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050378,4,3.0,3054.0,3.0,13.0,13.0,2.0,13.0,7.0,552.0,0.0,3.0,541.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050379,1,6.0,503.0,6.0,14.0,12.0,0.0,14.0,1.0,39.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050379,2,4.0,848.0,4.0,14.0,12.0,1.0,13.0,1.0,65.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050379,3,6.0,727.0,6.0,13.0,10.0,1.0,12.0,1.0,37.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050379,4,5.0,869.0,5.0,15.0,12.0,5.0,15.0,2.0,55.0,4.0,2.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050380,1,6.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050380,2,7.0,1680.0,4.0,8.0,3.0,6.0,8.0,1.0,118.0,19.0,34.0,52.0,1.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050380,3,6.0,1462.0,2.0,13.0,12.0,9.0,13.0,1.0,162.0,39.0,14.0,102.0,1.0,3.0,3.0,1.0,3.0,0.0
1.0,Y1050380,4,5.0,699.0,2.0,2.0,2.0,1.0,2.0,0.0,13.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050381,1,5.0,1365.0,5.0,21.0,18.0,13.0,21.0,2.0,124.0,22.0,16.0,62.0,2.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050381,2,5.0,1627.0,5.0,21.0,18.0,14.0,21.0,2.0,179.0,20.0,43.0,96.0,3.0,3.0,3.0,3.0,3.0,0.0
0.0,Y1050381,3,6.0,1045.0,6.0,13.0,11.0,11.0,12.0,3.0,115.0,16.0,26.0,59.0,3.0,3.0,3.0,2.0,3.0,0.0
1.0,Y1050381,4,4.0,853.0,4.0,12.0,9.0,11.0,11.0,3.0,99.0,19.0,17.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050382,1,4.0,1846.0,4.0,11.0,4.0,10.0,10.0,0.0,178.0,43.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050382,2,2.0,359.0,1.0,4.0,2.0,1.0,3.0,1.0,17.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050382,3,2.0,269.0,1.0,3.0,1.0,3.0,1.0,1.0,20.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050382,4,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050383,1,1.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050383,2,1.0,114.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050383,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050383,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050384,1,3.0,1222.0,3.0,12.0,6.0,10.0,10.0,1.0,211.0,67.0,63.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050384,2,2.0,355.0,2.0,3.0,2.0,3.0,3.0,0.0,69.0,23.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050384,3,3.0,1598.0,3.0,14.0,13.0,9.0,13.0,6.0,279.0,51.0,47.0,133.0,7.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050384,4,2.0,53.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050385,1,4.0,531.0,2.0,10.0,9.0,7.0,9.0,2.0,81.0,2.0,21.0,49.0,2.0,3.0,3.0,2.0,3.0,0.0
0.0,Y1050385,2,2.0,1849.0,2.0,12.0,12.0,11.0,11.0,4.0,445.0,47.0,163.0,212.0,4.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050385,3,5.0,755.0,1.0,10.0,7.0,9.0,8.0,3.0,169.0,30.0,62.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050385,4,5.0,561.0,4.0,5.0,5.0,3.0,5.0,2.0,164.0,9.0,33.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050386,1,3.0,702.0,3.0,5.0,3.0,4.0,4.0,0.0,70.0,21.0,10.0,13.0,0.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050386,2,3.0,222.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050386,3,4.0,715.0,1.0,7.0,4.0,4.0,6.0,0.0,76.0,3.0,5.0,48.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050386,4,4.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050387,1,2.0,389.0,2.0,9.0,7.0,2.0,8.0,2.0,39.0,2.0,8.0,23.0,2.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050387,2,3.0,595.0,3.0,9.0,3.0,7.0,7.0,1.0,102.0,38.0,16.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050387,3,7.0,790.0,6.0,11.0,8.0,10.0,11.0,4.0,118.0,21.0,23.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050387,4,5.0,776.0,5.0,10.0,7.0,9.0,10.0,1.0,159.0,27.0,52.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050388,1,3.0,287.0,2.0,5.0,3.0,3.0,4.0,0.0,19.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050388,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050388,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050388,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050390,1,2.0,207.0,1.0,6.0,4.0,0.0,5.0,1.0,9.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050390,3,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050390,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050390,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050391,1,4.0,559.0,4.0,13.0,2.0,3.0,12.0,0.0,41.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050391,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050391,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050391,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050394,1,3.0,997.0,3.0,12.0,8.0,10.0,10.0,0.0,40.0,2.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050394,2,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050394,3,1.0,414.0,1.0,4.0,3.0,1.0,4.0,2.0,21.0,1.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050394,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050395,1,3.0,243.0,2.0,6.0,2.0,5.0,5.0,1.0,82.0,57.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050395,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050395,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050395,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050396,1,6.0,1729.0,6.0,24.0,24.0,10.0,23.0,3.0,204.0,51.0,49.0,78.0,3.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050396,2,6.0,1862.0,6.0,22.0,22.0,13.0,22.0,4.0,261.0,89.0,36.0,115.0,4.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050396,3,7.0,1415.0,7.0,14.0,12.0,10.0,14.0,1.0,189.0,82.0,33.0,51.0,1.0,2.0,2.0,1.0,2.0,0.0
1.0,Y1050396,4,4.0,395.0,4.0,4.0,4.0,3.0,4.0,1.0,45.0,10.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050398,2,1.0,305.0,1.0,5.0,5.0,1.0,5.0,0.0,17.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050398,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050398,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050398,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050400,1,7.0,1817.0,7.0,24.0,22.0,9.0,23.0,5.0,210.0,64.0,18.0,99.0,5.0,3.0,3.0,1.0,3.0,0.0
0.0,Y1050400,2,4.0,1157.0,4.0,16.0,15.0,6.0,15.0,6.0,111.0,24.0,12.0,56.0,6.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050400,3,3.0,408.0,2.0,6.0,6.0,3.0,5.0,2.0,45.0,14.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050401,1,2.0,364.0,2.0,4.0,2.0,1.0,2.0,1.0,10.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,Y1050401,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050401,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050401,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Y1050403,1,2.0,283.0,2.0,4.0,2.0,0.0,3.0,2.0,18.0,0.0,0.0,14.0,2.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050403,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050403,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050403,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Y1050406,1,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,Y1050406,2,1.0,1275.0,1.0,2.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
