username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
Y1050376,4,6.0,6.0,232.0,1392.0,3.0,22.0,66.0,5.0,49.6,248.0,0.0,0.0,0.0,11.0,8.0,3.0,0.727272727,0.272727273,12.78506243,1.0,7.0,0.636363636,11.0,1.0,1.0,0.090909091,107.0,9.727272727,28.0,2.545454545,68.0,6.181818182,21.0,1.909090909,1.0,0.090909091,175.0,15.90909091,50.0,4.545454545,225.0,20.45454545,100.0,9.090909091,1.0,0.090909091,236.0,21.45454545,562.0,51.09090909,0.0,0.0,0.0,0.0,0.0
Y1050376,5,5.0,5.0,275.0,1375.0,4.0,16.5,66.0,3.0,89.0,267.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,0.0,1.005239115,1.0,12.0,0.923076923,13.0,1.0,2.0,0.153846154,77.0,5.923076923,49.0,3.769230769,105.0,8.076923077,20.0,1.538461538,0.0,0.0,182.0,14.0,69.0,5.307692308,251.0,19.30769231,135.0,10.38461538,2.0,0.153846154,264.0,20.30769231,652.0,50.15384615,3.0,3.0,1.0,3.0,0.0
Y1050376,6,2.0,2.0,86.5,173.0,2.0,9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Y1050377,1,3.0,3.0,114.3333333,343.0,2.0,7.5,15.0,2.0,12.5,25.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,0.8,13.44155302,3.0,2.0,0.4,5.0,1.0,1.0,0.2,3.0,0.6,0.0,0.0,11.0,2.2,0.0,0.0,1.0,0.2,14.0,2.8,1.0,0.2,15.0,3.0,15.0,3.0,1.0,0.2,20.0,4.0,51.0,10.2,3.0,3.0,2.0,3.0,0.0
Y1050377,2,3.0,3.0,62.0,186.0,2.0,8.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
Y1050377,3,2.0,2.0,89.0,178.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Y1050377,4,2.0,2.0,68.5,137.0,2.0,1.0,2.0,2.0,5.0,10.0,0.0,0.0,0.0,7.0,4.0,3.0,0.571428571,0.428571429,13.29692605,2.0,0.0,0.0,6.0,0.857142857,1.0,0.142857143,0.0,0.0,0.0,0.0,2.0,0.285714286,0.0,0.0,0.0,0.0,2.0,0.285714286,0.0,0.0,2.0,0.285714286,8.0,1.142857143,1.0,0.142857143,9.0,1.285714286,20.0,2.857142857,0.0,0.0,0.0,0.0,0.0
Y1050377,5,2.0,2.0,84.0,168.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,10.0,8.0,2.0,0.8,0.2,8.444939367,2.0,1.0,0.1,8.0,0.8,2.0,0.2,0.0,0.0,0.0,0.0,7.0,0.7,0.0,0.0,0.0,0.0,7.0,0.7,0.0,0.0,7.0,0.7,14.0,1.4,2.0,0.2,17.0,1.7,40.0,4.0,1.0,1.0,1.0,1.0,0.0
Y1050377,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050378,0,2.0,2.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050378,1,5.0,5.0,575.8,2879.0,5.0,30.8,154.0,5.0,84.6,423.0,0.0,0.0,0.0,24.0,24.0,0.0,1.0,0.0,14.04465404,1.0,20.0,0.833333333,24.0,1.0,8.0,0.333333333,36.0,1.5,132.0,5.5,182.0,7.583333333,30.0,1.25,3.0,0.125,218.0,9.083333333,165.0,6.875,383.0,15.95833333,230.0,9.583333333,9.0,0.375,407.0,16.95833333,1029.0,42.875,3.0,3.0,1.0,3.0,0.0
Y1050378,2,6.0,6.0,471.8333333,2831.0,4.0,31.5,126.0,4.0,113.75,455.0,0.0,0.0,0.0,22.0,22.0,0.0,1.0,0.0,14.84853757,1.0,15.0,0.681818182,22.0,1.0,7.0,0.318181818,22.0,1.0,60.0,2.727272727,279.0,12.68181818,55.0,2.5,1.0,0.045454545,301.0,13.68181818,116.0,5.272727273,417.0,18.95454545,350.0,15.90909091,7.0,0.318181818,439.0,19.95454545,1213.0,55.13636364,3.0,3.0,2.0,3.0,0.0
Y1050378,3,3.0,3.0,650.3333333,1951.0,2.0,42.5,85.0,2.0,141.5,283.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,0.0,11.46700209,1.0,2.0,0.153846154,13.0,1.0,4.0,0.307692308,2.0,0.153846154,0.0,0.0,198.0,15.23076923,65.0,5.0,0.0,0.0,200.0,15.38461538,65.0,5.0,265.0,20.38461538,272.0,20.92307692,4.0,0.307692308,278.0,21.38461538,819.0,63.0,3.0,3.0,2.0,3.0,0.0
Y1050378,4,3.0,3.0,1018.0,3054.0,3.0,24.0,72.0,3.0,184.0,552.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,0.0,12.22832646,1.0,2.0,0.153846154,13.0,1.0,7.0,0.538461538,0.0,0.0,3.0,0.230769231,270.0,20.76923077,265.0,20.38461538,0.0,0.0,270.0,20.76923077,268.0,20.61538462,538.0,41.38461538,541.0,41.61538462,7.0,0.538461538,551.0,42.38461538,1637.0,125.9230769,0.0,0.0,0.0,0.0,0.0
Y1050378,5,3.0,3.0,624.3333333,1873.0,3.0,24.33333333,73.0,3.0,113.6666667,341.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,12.15218543,2.0,3.0,0.25,12.0,1.0,4.0,0.333333333,2.0,0.166666667,3.0,0.25,165.0,13.75,146.0,12.16666667,1.0,0.083333333,167.0,13.91666667,150.0,12.5,317.0,26.41666667,320.0,26.66666667,5.0,0.416666667,331.0,27.58333333,973.0,81.08333333,3.0,3.0,1.0,3.0,0.0
Y1050378,6,3.0,3.0,784.6666667,2354.0,2.0,26.0,52.0,2.0,249.5,499.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,14.33705249,1.0,2.0,0.285714286,7.0,1.0,2.0,0.285714286,0.0,0.0,6.0,0.857142857,252.0,36.0,233.0,33.28571429,0.0,0.0,252.0,36.0,239.0,34.14285714,491.0,70.14285714,490.0,70.0,2.0,0.285714286,498.0,71.14285714,1481.0,211.5714286,0.0,0.0,0.0,0.0,0.0
Y1050379,0,1.0,1.0,211.0,211.0,1.0,33.0,33.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.395241803,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050379,1,6.0,6.0,83.83333333,503.0,4.0,11.5,46.0,6.0,6.5,39.0,0.0,0.0,0.0,14.0,12.0,2.0,0.857142857,0.142857143,15.37932409,1.0,0.0,0.0,14.0,1.0,1.0,0.071428571,0.0,0.0,0.0,0.0,10.0,0.714285714,11.0,0.785714286,0.0,0.0,10.0,0.714285714,11.0,0.785714286,21.0,1.5,34.0,2.428571429,1.0,0.071428571,35.0,2.5,91.0,6.5,0.0,0.0,0.0,0.0,0.0
Y1050379,2,4.0,4.0,212.0,848.0,4.0,21.5,86.0,4.0,16.25,65.0,0.0,0.0,0.0,14.0,12.0,2.0,0.857142857,0.142857143,2.818509639,4.0,1.0,0.071428571,13.0,0.928571429,1.0,0.071428571,1.0,0.071428571,0.0,0.0,16.0,1.142857143,29.0,2.071428571,0.0,0.0,17.0,1.214285714,29.0,2.071428571,46.0,3.285714286,58.0,4.142857143,1.0,0.071428571,60.0,4.285714286,165.0,11.78571429,0.0,0.0,0.0,0.0,0.0
Y1050379,3,6.0,6.0,121.1666667,727.0,4.0,19.0,76.0,6.0,6.166666667,37.0,0.0,0.0,0.0,13.0,10.0,3.0,0.769230769,0.230769231,0.319731655,1.0,1.0,0.076923077,12.0,0.923076923,1.0,0.076923077,1.0,0.076923077,0.0,0.0,5.0,0.384615385,12.0,0.923076923,0.0,0.0,6.0,0.461538462,12.0,0.923076923,18.0,1.384615385,29.0,2.230769231,1.0,0.076923077,31.0,2.384615385,79.0,6.076923077,0.0,0.0,0.0,0.0,0.0
Y1050379,4,5.0,5.0,173.8,869.0,4.0,21.0,84.0,5.0,11.0,55.0,0.0,0.0,0.0,15.0,12.0,3.0,0.8,0.2,1.631872639,1.0,5.0,0.333333333,15.0,1.0,2.0,0.133333333,4.0,0.266666667,2.0,0.133333333,6.0,0.4,16.0,1.066666667,0.0,0.0,10.0,0.666666667,18.0,1.2,28.0,1.866666667,35.0,2.333333333,2.0,0.133333333,43.0,2.866666667,108.0,7.2,0.0,0.0,0.0,0.0,0.0
Y1050379,5,6.0,6.0,97.16666667,583.0,3.0,19.66666667,59.0,4.0,6.25,25.0,0.0,0.0,0.0,11.0,9.0,2.0,0.818181818,0.181818182,3.278510834,3.0,1.0,0.090909091,11.0,1.0,0.0,0.0,1.0,0.090909091,0.0,0.0,5.0,0.454545455,3.0,0.272727273,0.0,0.0,6.0,0.545454545,3.0,0.272727273,9.0,0.818181818,19.0,1.727272727,0.0,0.0,20.0,1.818181818,48.0,4.363636364,0.0,0.0,0.0,0.0,0.0
Y1050379,6,2.0,2.0,106.0,212.0,1.0,17.0,17.0,2.0,6.5,13.0,0.0,0.0,0.0,10.0,4.0,6.0,0.4,0.6,1.76492476,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0.1,11.0,1.1,0.0,0.0,11.0,1.1,23.0,2.3,0.0,0.0,0.0,0.0,0.0
Y1050380,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050380,1,6.0,6.0,172.1666667,1033.0,5.0,30.4,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0
Y1050380,2,7.0,7.0,240.0,1680.0,6.0,28.66666667,172.0,4.0,29.5,118.0,0.0,0.0,0.0,8.0,3.0,5.0,0.375,0.625,13.25728931,2.0,6.0,0.75,8.0,1.0,1.0,0.125,19.0,2.375,34.0,4.25,38.0,4.75,8.0,1.0,0.0,0.0,57.0,7.125,42.0,5.25,99.0,12.375,52.0,6.5,1.0,0.125,107.0,13.375,259.0,32.375,3.0,3.0,2.0,3.0,0.0
Y1050380,3,6.0,6.0,243.6666667,1462.0,2.0,62.0,124.0,2.0,81.0,162.0,0.0,0.0,0.0,13.0,12.0,1.0,0.923076923,0.076923077,8.087286178,6.0,9.0,0.692307692,13.0,1.0,1.0,0.076923077,39.0,3.0,14.0,1.076923077,83.0,6.384615385,7.0,0.538461538,0.0,0.0,122.0,9.384615385,21.0,1.615384615,143.0,11.0,102.0,7.846153846,1.0,0.076923077,156.0,12.0,402.0,30.92307692,3.0,3.0,1.0,3.0,0.0
Y1050380,4,5.0,5.0,139.8,699.0,3.0,33.0,99.0,2.0,6.5,13.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,15.09001359,2.0,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,9.0,4.5,1.0,0.5,0.0,0.0,9.0,4.5,2.0,1.0,11.0,5.5,12.0,6.0,0.0,0.0,13.0,6.5,36.0,18.0,0.0,0.0,0.0,0.0,0.0
Y1050380,5,5.0,5.0,140.8,704.0,3.0,40.33333333,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
Y1050380,6,4.0,4.0,108.75,435.0,2.0,36.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050381,0,1.0,1.0,84.0,84.0,1.0,9.0,9.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.711873217,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
Y1050381,1,5.0,5.0,273.0,1365.0,5.0,24.4,122.0,5.0,24.8,124.0,0.0,0.0,0.0,21.0,18.0,3.0,0.857142857,0.142857143,11.30282314,1.0,13.0,0.619047619,21.0,1.0,2.0,0.095238095,22.0,1.047619048,16.0,0.761904762,32.0,1.523809524,12.0,0.571428571,1.0,0.047619048,54.0,2.571428571,29.0,1.380952381,83.0,3.952380952,62.0,2.952380952,2.0,0.095238095,104.0,4.952380952,251.0,11.95238095,3.0,3.0,3.0,3.0,0.0
Y1050381,2,5.0,5.0,325.4,1627.0,5.0,31.0,155.0,5.0,35.8,179.0,0.0,0.0,0.0,21.0,18.0,3.0,0.857142857,0.142857143,12.0270707,1.0,14.0,0.666666667,21.0,1.0,2.0,0.095238095,20.0,0.952380952,43.0,2.047619048,59.0,2.80952381,18.0,0.857142857,3.0,0.142857143,79.0,3.761904762,64.0,3.047619048,143.0,6.80952381,96.0,4.571428571,3.0,0.142857143,164.0,7.80952381,406.0,19.33333333,3.0,3.0,3.0,3.0,0.0
Y1050381,3,6.0,6.0,174.1666667,1045.0,4.0,26.25,105.0,6.0,19.16666667,115.0,0.0,0.0,0.0,13.0,11.0,2.0,0.846153846,0.153846154,10.97282151,1.0,11.0,0.846153846,12.0,0.923076923,3.0,0.230769231,16.0,1.230769231,26.0,2.0,36.0,2.769230769,13.0,1.0,2.0,0.153846154,52.0,4.0,41.0,3.153846154,93.0,7.153846154,59.0,4.538461538,3.0,0.230769231,106.0,8.153846154,261.0,20.07692308,3.0,3.0,2.0,3.0,0.0
Y1050381,4,4.0,4.0,213.25,853.0,4.0,22.0,88.0,4.0,24.75,99.0,0.0,0.0,0.0,12.0,9.0,3.0,0.75,0.25,10.61089963,1.0,11.0,0.916666667,11.0,0.916666667,3.0,0.25,19.0,1.583333333,17.0,1.416666667,31.0,2.583333333,10.0,0.833333333,0.0,0.0,50.0,4.166666667,27.0,2.25,77.0,6.416666667,50.0,4.166666667,3.0,0.25,89.0,7.416666667,219.0,18.25,0.0,0.0,0.0,0.0,0.0
Y1050381,5,6.0,6.0,197.8333333,1187.0,4.0,31.75,127.0,5.0,23.4,117.0,0.0,0.0,0.0,15.0,13.0,2.0,0.866666667,0.133333333,9.020292485,1.0,11.0,0.733333333,14.0,0.933333333,2.0,0.133333333,10.0,0.666666667,28.0,1.866666667,50.0,3.333333333,11.0,0.733333333,0.0,0.0,60.0,4.0,39.0,2.6,99.0,6.6,73.0,4.866666667,2.0,0.133333333,114.0,7.6,288.0,19.2,3.0,3.0,1.0,3.0,0.0
Y1050381,6,4.0,4.0,145.5,582.0,4.0,20.0,80.0,4.0,8.25,33.0,0.0,0.0,0.0,8.0,6.0,2.0,0.75,0.25,12.23995665,1.0,3.0,0.375,8.0,1.0,1.0,0.125,1.0,0.125,4.0,0.5,11.0,1.375,5.0,0.625,0.0,0.0,12.0,1.5,9.0,1.125,21.0,2.625,23.0,2.875,1.0,0.125,29.0,3.625,74.0,9.25,0.0,0.0,0.0,0.0,0.0
Y1050382,1,4.0,4.0,461.5,1846.0,3.0,61.33333333,184.0,4.0,44.5,178.0,0.0,0.0,0.0,11.0,4.0,7.0,0.363636364,0.636363636,9.214020126,3.0,10.0,0.909090909,10.0,0.909090909,0.0,0.0,43.0,3.909090909,49.0,4.454545455,26.0,2.363636364,11.0,1.0,0.0,0.0,69.0,6.272727273,60.0,5.454545455,129.0,11.72727273,43.0,3.909090909,0.0,0.0,140.0,12.72727273,312.0,28.36363636,0.0,0.0,0.0,0.0,0.0
Y1050382,2,2.0,2.0,179.5,359.0,1.0,35.0,35.0,1.0,17.0,17.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,0.117694317,2.0,1.0,0.25,3.0,0.75,1.0,0.25,3.0,0.75,2.0,0.5,4.0,1.0,1.0,0.25,0.0,0.0,7.0,1.75,3.0,0.75,10.0,2.5,8.0,2.0,1.0,0.25,14.0,3.5,33.0,8.25,0.0,0.0,0.0,0.0,0.0
Y1050382,3,2.0,2.0,134.5,269.0,2.0,11.5,23.0,1.0,20.0,20.0,0.0,0.0,0.0,3.0,1.0,2.0,0.333333333,0.666666667,2.421981812,4.0,3.0,1.0,1.0,0.333333333,1.0,0.333333333,2.0,0.666666667,5.0,1.666666667,2.0,0.666666667,0.0,0.0,2.0,0.666666667,4.0,1.333333333,7.0,2.333333333,11.0,3.666666667,3.0,1.0,2.0,0.666666667,14.0,4.666666667,30.0,10.0,0.0,0.0,0.0,0.0,0.0
Y1050382,4,2.0,2.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050382,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050382,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050383,1,1.0,1.0,100.0,100.0,1.0,11.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.070805485,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050383,2,1.0,1.0,114.0,114.0,1.0,15.0,15.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.341465787,2.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050383,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050383,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050383,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050383,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050384,1,3.0,3.0,407.3333333,1222.0,3.0,26.66666667,80.0,3.0,70.33333333,211.0,0.0,0.0,0.0,12.0,6.0,6.0,0.5,0.5,12.60040965,4.0,10.0,0.833333333,10.0,0.833333333,1.0,0.083333333,67.0,5.583333333,63.0,5.25,30.0,2.5,8.0,0.666666667,1.0,0.083333333,97.0,8.083333333,72.0,6.0,169.0,14.08333333,47.0,3.916666667,1.0,0.083333333,181.0,15.08333333,398.0,33.16666667,0.0,0.0,0.0,0.0,0.0
Y1050384,2,2.0,2.0,177.5,355.0,1.0,12.0,12.0,2.0,34.5,69.0,1.0,1.0,1.0,3.0,2.0,1.0,0.666666667,0.333333333,15.01124464,1.0,3.0,1.0,3.0,1.0,0.0,0.0,23.0,7.666666667,18.0,6.0,16.0,5.333333333,3.0,1.0,0.0,0.0,39.0,13.0,21.0,7.0,60.0,20.0,22.0,7.333333333,0.0,0.0,63.0,21.0,145.0,48.33333333,0.0,0.0,0.0,0.0,0.0
Y1050384,3,3.0,3.0,532.6666667,1598.0,3.0,38.33333333,115.0,3.0,93.0,279.0,0.0,0.0,0.0,14.0,13.0,1.0,0.928571429,0.071428571,1.656699818,1.0,9.0,0.642857143,13.0,0.928571429,6.0,0.428571429,51.0,3.642857143,47.0,3.357142857,108.0,7.714285714,14.0,1.0,4.0,0.285714286,160.0,11.42857143,65.0,4.642857143,225.0,16.07142857,133.0,9.5,7.0,0.5,239.0,17.07142857,604.0,43.14285714,0.0,0.0,0.0,0.0,0.0
Y1050384,4,2.0,2.0,26.5,53.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.570207065,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,3.0,8.0,8.0,1.0,1.0,0.0,0.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
Y1050384,5,4.0,4.0,493.75,1975.0,3.0,40.33333333,121.0,4.0,91.5,366.0,0.0,0.0,0.0,16.0,14.0,2.0,0.875,0.125,4.696409953,1.0,14.0,0.875,16.0,1.0,4.0,0.25,71.0,4.4375,88.0,5.5,106.0,6.625,36.0,2.25,2.0,0.125,177.0,11.0625,126.0,7.875,303.0,18.9375,153.0,9.5625,4.0,0.25,319.0,19.9375,779.0,48.6875,0.0,0.0,0.0,0.0,0.0
Y1050384,6,2.0,2.0,442.5,885.0,2.0,34.0,68.0,2.0,74.5,149.0,0.0,0.0,0.0,13.0,6.0,7.0,0.461538462,0.538461538,2.107954149,3.0,10.0,0.769230769,12.0,0.923076923,1.0,0.076923077,40.0,3.076923077,44.0,3.384615385,31.0,2.384615385,8.0,0.615384615,0.0,0.0,72.0,5.538461538,52.0,4.0,124.0,9.538461538,46.0,3.538461538,1.0,0.076923077,137.0,10.53846154,308.0,23.69230769,0.0,0.0,0.0,0.0,0.0
