evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
4.0,4.0,71.605689951,68.02,3.585689951,0.0,0.0527152300941,0.0
4.0,5.0,79.3502685112,79.78,0.0,-0.4297314888,0.0,-0.005386456365
4.0,5.0,83.6789108358,76.68,6.9989108358,0.0,0.0912742675509,0.0
4.0,5.0,27.4380017961,50.89,0.0,-23.4519982039,0.0,-0.460837064333
4.0,5.0,47.800430887,48.27,0.0,-0.469569113,0.0,-0.00972797002279
4.0,5.0,81.7429081158,80.87,0.8729081158,0.0,0.0107939670558,0.0
4.0,5.0,76.7525840442,76.48,0.2725840442,0.0,0.00356412191684,0.0
4.0,6.0,56.7600275093,52.83,3.9300275093,0.0,0.0743900721049,0.0
4.0,6.0,64.9030509326,80.61,0.0,-15.7069490674,0.0,-0.194851123526
4.0,6.0,79.0973804639,82.94,0.0,-3.8426195361,0.0,-0.0463301125645
4.0,6.0,54.2687668264,39.87,14.3987668264,0.0,0.361142885036,0.0
4.0,6.0,65.1784879659,82.97,0.0,-17.7915120341,0.0,-0.214433072606
4.0,6.0,35.0881931497,59.69,0.0,-24.6018068503,0.0,-0.412159605467
4.0,7.0,50.7700855345,47.15,3.6200855345,0.0,0.0767780601166,0.0
4.0,7.0,77.3711756708,72.53,4.8411756708,0.0,0.0667472173004,0.0
4.0,7.0,72.6773305647,61.38,11.2973305647,0.0,0.184055564756,0.0
4.0,7.0,59.320451685,57.3,2.020451685,0.0,0.035260936911,0.0
4.0,7.0,54.1791749442,51.06,3.1191749442,0.0,0.0610884242891,0.0
4.0,7.0,76.1795387182,60.84,15.3395387182,0.0,0.252129170253,0.0
4.0,8.0,30.3565169158,52.57,0.0,-22.2134830842,0.0,-0.422550562758
4.0,8.0,78.997326925,66.43,12.567326925,0.0,0.189181498194,0.0
4.0,8.0,49.2076318546,54.02,0.0,-4.8123681454,0.0,-0.0890849341984
4.0,8.0,85.7188916341,83.56,2.1588916341,0.0,0.0258364245345,0.0
4.0,8.0,66.7706271994,71.49,0.0,-4.7193728006,0.0,-0.0660144467842
4.0,8.0,53.3088312093,56.89,0.0,-3.5811687907,0.0,-0.0629490031763
4.0,9.0,79.729929839,77.99,1.739929839,0.0,0.0223096530196,0.0
4.0,9.0,86.7035201816,95.5,0.0,-8.7964798184,0.0,-0.0921097363183
4.0,9.0,71.9177399717,72.67,0.0,-0.7522600283,0.0,-0.0103517273744
4.0,9.0,77.8073519159,80.48,0.0,-2.6726480841,0.0,-0.0332088479635
4.0,9.0,53.3030767709,56.93,0.0,-3.6269232291,0.0,-0.0637084705621
4.0,9.0,71.2019799065,60.32,10.8819799065,0.0,0.180404176169,0.0
4.0,10.0,59.4076745073,58.21,1.1976745073,0.0,0.0205750645473,0.0
4.0,10.0,72.0212821195,69.33,2.6912821195,0.0,0.0388184353022,0.0
4.0,10.0,76.7851275742,61.61,15.1751275742,0.0,0.246309488301,0.0
4.0,10.0,48.555273702,47.45,1.105273702,0.0,0.0232934394521,0.0
4.0,10.0,78.7229124329,74.75,3.9729124329,0.0,0.053149330206,0.0
5.0,1.0,65.8851340911,61.0,4.8851340911,0.0,0.0800841654279,0.0
5.0,1.0,76.8255770234,72.53,4.2955770234,0.0,0.059224831427,0.0
5.0,1.0,52.8627265756,52.83,0.0327265756,0.0,0.000619469536249,0.0
5.0,1.0,50.6436856686,48.27,2.3736856686,0.0,0.0491751744065,0.0
5.0,1.0,70.9824764075,63.62,7.3624764075,0.0,0.115725815899,0.0
5.0,1.0,66.6089255236,70.1,0.0,-3.4910744764,0.0,-0.0498013477375
5.0,2.0,50.1641899842,47.15,3.0141899842,0.0,0.0639276772895,0.0
5.0,2.0,73.7507236433,74.12,0.0,-0.3692763567,0.0,-0.00498214188748
5.0,2.0,80.0400741166,77.99,2.0500741166,0.0,0.0262863715425,0.0
5.0,2.0,71.882228556,72.67,0.0,-0.787771444,0.0,-0.0108403941654
5.0,2.0,58.2455840442,57.3,0.9455840442,0.0,0.0165023393403,0.0
5.0,2.0,52.9496766081,56.89,0.0,-3.9403233919,0.0,-0.069262144347
5.0,3.0,59.3727588138,58.21,1.1627588138,0.0,0.0199752416045,0.0
5.0,3.0,63.6834811168,80.67,0.0,-16.9865188832,0.0,-0.210567979214
5.0,3.0,63.3118642884,80.61,0.0,-17.2981357116,0.0,-0.214590444258
5.0,3.0,88.8686825569,95.5,0.0,-6.6313174431,0.0,-0.0694378789853
5.0,3.0,72.2209848125,60.32,11.9009848125,0.0,0.197297493576,0.0
5.0,3.0,81.060585381,78.77,2.290585381,0.0,0.0290794132411,0.0
5.0,4.0,54.1645720709,55.3,0.0,-1.1354279291,0.0,-0.0205321506166
5.0,4.0,48.8150196826,54.02,0.0,-5.2049803174,0.0,-0.0963528381599
5.0,4.0,82.991814397,83.56,0.0,-0.568185603,0.0,-0.00679973196506
5.0,4.0,79.8998154024,93.69,0.0,-13.7901845976,0.0,-0.147189503657
5.0,4.0,77.6959112029,80.87,0.0,-3.1740887971,0.0,-0.0392492741078
5.0,4.0,49.8100816074,59.34,0.0,-9.5299183926,0.0,-0.160598557341
5.0,5.0,59.3919787299,61.13,0.0,-1.7380212701,0.0,-0.0284315601194
5.0,5.0,28.2508580282,50.89,0.0,-22.6391419718,0.0,-0.444864255685
5.0,5.0,40.3139265504,25.71,14.6039265504,0.0,0.568025147818,0.0
5.0,5.0,44.9486387418,25.57,19.3786387418,0.0,0.757866200305,0.0
5.0,5.0,50.9164597952,54.11,0.0,-3.1935402048,0.0,-0.0590194087008
5.0,5.0,33.459862676,59.69,0.0,-26.230137324,0.0,-0.43943939226
5.0,6.0,30.9405748212,52.57,0.0,-21.6294251788,0.0,-0.41144046374
5.0,6.0,70.6578583008,69.33,1.3278583008,0.0,0.0191527232194,0.0
5.0,6.0,78.1197645793,79.78,0.0,-1.6602354207,0.0,-0.0208101707283
5.0,6.0,78.8609211091,70.97,7.8909211091,0.0,0.111186714233,0.0
5.0,6.0,86.3652711126,104.16,0.0,-17.7947288874,0.0,-0.1708403311
5.0,6.0,48.4034686109,47.45,0.9534686109,0.0,0.0200941751507,0.0
5.0,7.0,82.4598216053,85.72,0.0,-3.2601783947,0.0,-0.0380328790796
5.0,7.0,71.718755225,61.38,10.338755225,0.0,0.168438501548,0.0
5.0,7.0,71.6255072322,67.13,4.4955072322,0.0,0.0669671865366,0.0
5.0,7.0,79.1676309923,82.94,0.0,-3.7723690077,0.0,-0.0454831083639
5.0,7.0,53.0236686037,56.93,0.0,-3.9063313963,0.0,-0.0686163955085
5.0,7.0,67.2135645168,71.49,0.0,-4.2764354832,0.0,-0.0598186527235
5.0,8.0,84.4462242239,76.68,7.7662242239,0.0,0.101280962753,0.0
5.0,8.0,79.7325902662,66.43,13.3025902662,0.0,0.200249740572,0.0
5.0,8.0,78.2798615858,80.48,0.0,-2.2001384142,0.0,-0.0273377039538
5.0,8.0,76.550541177,61.61,14.940541177,0.0,0.242501885684,0.0
5.0,8.0,56.8138512241,39.87,16.9438512241,0.0,0.424977457339,0.0
5.0,8.0,73.8498068203,68.02,5.8298068203,0.0,0.0857072452264,0.0
5.0,9.0,48.5035302905,51.06,0.0,-2.5564697095,0.0,-0.0500679535742
5.0,9.0,82.5180145033,67.38,15.1380145033,0.0,0.224666288265,0.0
5.0,9.0,78.5690006677,74.75,3.8190006677,0.0,0.0510903099358,0.0
5.0,9.0,64.8912630771,82.97,0.0,-18.0787369229,0.0,-0.217894864685
5.0,9.0,49.5013586352,48.24,1.2613586352,0.0,0.0261475670647,0.0
5.0,9.0,77.0382069963,76.48,0.5582069963,0.0,0.00729873164618,0.0
5.0,10.0,81.3480631782,88.14,0.0,-6.7919368218,0.0,-0.0770585071681
5.0,10.0,49.9427171956,50.2,0.0,-0.2572828044,0.0,-0.00512515546614
5.0,10.0,76.1697886672,81.71,0.0,-5.5402113328,0.0,-0.0678033451573
5.0,10.0,74.8635697466,60.84,14.0235697466,0.0,0.230499174007,0.0
5.0,10.0,82.8598804626,94.97,0.0,-12.1101195374,0.0,-0.12751521046
6.0,1.0,70.5269664313,69.33,1.1969664313,0.0,0.0172647689499,0.0
6.0,1.0,54.5286889606,55.3,0.0,-0.7713110394,0.0,-0.0139477583978
6.0,1.0,65.125621075,80.67,0.0,-15.544378925,0.0,-0.192690949857
6.0,1.0,59.4946314184,57.3,2.1946314184,0.0,0.0383007228342,0.0
6.0,1.0,47.1610752077,48.27,0.0,-1.1089247923,0.0,-0.0229733746074
6.0,1.0,71.6835970263,60.32,11.3635970263,0.0,0.188388544866,0.0
6.0,2.0,29.6813829655,52.57,0.0,-22.8886170345,0.0,-0.435393133622
6.0,2.0,78.094528221,70.97,7.124528221,0.0,0.100387885318,0.0
6.0,2.0,66.1177705682,80.61,0.0,-14.4922294318,0.0,-0.179782029919
6.0,2.0,55.5577867307,51.06,4.4977867307,0.0,0.0880882634293,0.0
6.0,2.0,76.5089680719,61.61,14.8989680719,0.0,0.241827107156,0.0
6.0,2.0,55.5162246292,56.89,0.0,-1.3737753708,0.0,-0.0241479235507
6.0,3.0,77.5263209811,72.53,4.9963209811,0.0,0.0688862674907,0.0
6.0,3.0,49.6999153755,25.71,23.9899153755,0.0,0.933096669603,0.0
6.0,3.0,71.9940696416,61.38,10.6140696416,0.0,0.172923910746,0.0
6.0,3.0,85.375178743,104.16,0.0,-18.784821257,0.0,-0.1803458262
6.0,3.0,72.5476004756,63.62,8.9276004756,0.0,0.140326948689,0.0
6.0,3.0,51.4536748233,47.45,4.0036748233,0.0,0.0843767086048,0.0
6.0,4.0,78.7573655272,79.78,0.0,-1.0226344728,0.0,-0.0128181809075
6.0,4.0,81.2531122258,88.14,0.0,-6.8868877742,0.0,-0.0781357814182
6.0,4.0,76.9194522389,66.43,10.4894522389,0.0,0.157902336879,0.0
6.0,4.0,52.8659544625,56.93,0.0,-4.0640455375,0.0,-0.07138671241
6.0,4.0,65.389481885,71.49,0.0,-6.100518115,0.0,-0.0853338664848
6.0,4.0,82.863709441,94.97,0.0,-12.106290559,0.0,-0.127474892692
6.0,5.0,58.7729014949,58.21,0.5629014949,0.0,0.00967018544752,0.0
6.0,5.0,81.144118989,85.72,0.0,-4.575881011,0.0,-0.0533817196804
6.0,5.0,53.7940781221,52.83,0.9640781221,0.0,0.0182486867708,0.0
6.0,5.0,47.0509251987,25.57,21.4809251987,0.0,0.840083112972,0.0
6.0,5.0,47.8279135029,50.2,0.0,-2.3720864971,0.0,-0.0472527190657
6.0,5.0,32.8948483946,59.69,0.0,-26.7951516054,0.0,-0.448905203642
6.0,6.0,50.148943406,54.02,0.0,-3.871056594,0.0,-0.0716596925953
6.0,6.0,71.4471865055,72.67,0.0,-1.2228134945,0.0,-0.0168269367621
