evaluation_num,kfold_split_num,username,mt_unit_sum,mt_online_practice_num_day,label_val_predict,label_val_test
84,7,104602515,-0.146687147509,-0.247811202331,67.1465349514,60.84
84,7,104602519,1.00507860331,0.627788379245,77.1165113112,94.97
84,8,104602007,0.773814854893,1.16041582439,69.0181501792,85.72
84,8,104602017,0.51091621829,0.951225216592,66.3717329307,52.83
84,8,104602020,0.51091621829,0.114462785395,74.7372149963,77.99
84,8,104602031,-0.0148810549018,-0.0947278223952,67.353009983,50.2
84,8,104602514,1.0367134915,1.57879703999,69.5731969114,74.75
84,8,104602516,0.773814854893,0.742034608789,73.2008912121,56.89
84,9,104602011,0.163014591189,0.0041778515846,70.0261263692,70.97
84,9,104602026,-2.71690985306,-2.43150962492,48.552921611,25.57
84,9,104602029,0.451007035602,0.447030120049,70.2897726273,67.13
84,9,104602520,-2.14092496421,-1.98865735646,53.2661568331,48.24
84,9,104602521,1.02699192446,1.33273465695,70.8170651444,80.87
84,9,104602522,0.738999480032,0.447030120049,74.7393615912,59.34
84,10,104602501,-0.301940094875,-0.543397993647,66.0013961668,56.93
84,10,104602502,0.48700015301,0.28904148598,71.8163731154,67.38
84,10,104602504,0.48700015301,0.705261225787,68.32089026,71.49
84,10,104602508,0.749980235643,1.53770070541,65.5985721024,60.32
84,10,104602513,0.749980235643,0.497151355889,74.3372792409,93.69
85,1,103602527,-2.75774227281,-2.46209794314,39.8722364718,47.15
85,1,104602003,-0.13733776259,-0.457967023553,68.9856213737,55.3
85,1,104602007,0.736130407484,1.10080146946,68.3972998446,85.72
85,1,104602019,0.736130407484,0.4327578296,76.1168872169,80.67
85,1,104602517,-2.46658621612,-2.23941672985,43.1070570164,82.97
85,1,104602522,0.736130407484,0.4327578296,76.1168872169,59.34
85,2,104602006,-0.113501626028,0.036784672863,65.4657214174,61.13
85,2,104602022,0.159934109409,-0.179836178459,71.9008061904,83.56
85,2,104602026,-2.57442324491,-2.34604469177,48.5424201908,25.57
85,2,104602509,-0.113501626028,-0.179836178459,67.5153445038,47.45
85,2,104602510,0.706805580265,1.76975148351,62.2251217843,70.1
85,2,104602525,-0.113501626028,0.686647226854,59.3168521577,59.69
85,3,104602008,0.173546203112,0.0197725786885,70.1291380532,72.53
85,3,104602014,-2.26120494047,-2.07612076276,47.7057493743,50.89
85,3,104602030,-0.0969817017357,-0.189816755449,67.41129877,54.11
85,3,104602504,0.444074107943,0.648540581125,68.7726475989,71.49
85,3,104602515,-0.0969817017357,-0.189816755449,67.41129877,60.84
85,3,104602516,0.71460201279,0.648540581125,73.5276517506,56.89
85,4,104602005,1.03522311422,1.16220438319,73.8818663832,74.12
85,4,104602009,0.243874675951,0.321291996716,67.9720659099,79.78
85,4,104602018,0.77144030146,1.16220438319,69.2262096711,54.02
85,4,104602503,-0.283690949574,-0.519620389755,66.7179221484,48.27
85,4,104602506,0.507657488698,0.531520093337,70.613430206,63.62
85,4,104602514,1.03522311422,1.58266057642,69.8532815519,74.75
85,5,104602013,0.48502613129,0.245813899086,71.3930846577,66.43
85,5,104602020,0.48502613129,0.0453810275196,72.8702540772,77.99
85,5,104602023,0.744686585422,0.245813899086,75.3140896995,95.5
85,5,104602031,-0.0342947769603,-0.155051844035,66.5054134133,50.2
85,5,104602033,0.225365677172,-0.155051844035,70.4264184551,82.94
85,5,104602502,0.48502613129,0.245813899086,71.3930846577,67.38
85,6,101302503,-2.61152765471,-2.36790055247,44.9408368878,61.0
85,6,104602016,-0.392514176565,-0.423858274452,64.0803458719,25.71
85,6,104602024,-0.669890861323,-0.639862972014,61.5043325488,72.67
85,6,104602025,-0.115137491791,-0.423858274452,68.1249567974,61.38
85,6,104602028,0.99436924729,0.440160515781,78.4290100906,104.16
85,6,104602508,0.716992562516,1.52018400356,67.0414111545,60.32
85,7,102602012,-2.70328546332,-2.41946410446,44.0816043627,52.57
85,7,104602001,0.145106774379,-0.0123863350104,69.6870758083,58.21
85,7,104602002,0.429945998137,0.86291467207,66.2134727906,69.33
85,7,104602010,0.429945998137,0.206438916763,72.4556970961,76.68
85,7,104602032,-2.13360701579,-1.98181360093,49.6188469389,51.06
85,7,104602524,0.429945998137,0.206438916763,72.4556970961,68.02
85,8,104602012,0.794325110362,0.536385346836,73.2408549081,88.14
85,8,104602017,0.52955007357,0.951398826863,66.05700014,52.83
85,8,104602029,0.52955007357,0.536385346836,69.2652093619,67.13
85,8,104602511,0.52955007357,0.743892086843,67.661104751,78.77
85,8,104602519,1.05910014716,0.743892086843,75.6123958434,94.97
85,8,104602521,1.05910014716,1.36641230689,70.8000820105,80.87
85,9,104602021,-0.106277698921,-0.42235452804,68.982886046,80.61
85,9,104602027,-0.374502367633,-0.631558172775,66.4157552018,57.3
85,9,104602035,0.430171638485,0.623663695606,67.9101927983,80.48
85,9,104602501,-0.374502367633,-0.631558172775,66.4157552018,56.93
85,9,104602520,-1.98385037986,-1.88678004115,51.0129701369,48.24
85,9,104602526,0.698396307196,0.414460050884,74.6152935997,76.48
85,10,104602011,0.228996002459,0.0719795088907,69.6328152732,70.97
85,10,104602037,1.01830137262,1.09484621425,73.7025222853,61.61
85,10,104602505,0.228996002459,0.276552849965,67.7425914267,81.71
85,10,104602507,0.228996002459,0.0719795088907,69.6328152732,39.87
85,10,104602513,0.755199582558,0.481126191039,74.8662517431,93.69
86,1,104602005,1.0463961393,1.18822810875,72.2682571908,74.12
86,1,104602020,0.518215230882,0.124442808682,74.7146289302,77.99
86,1,104602025,-0.00996567751697,-0.301071311338,69.419603328,61.38
86,1,104602504,0.518215230882,0.762713988718,66.9732315884,71.49
86,1,104602510,0.78230568509,1.82649928879,59.2988812671,70.1
86,1,104602521,1.0463961393,1.40098516875,69.6877914103,80.87
86,2,104602002,0.516181476557,0.921263480747,65.3679657668,69.33
86,2,104602007,0.779235498272,1.12641879369,67.9383097955,85.72
86,2,104602502,0.516181476557,0.305797541929,72.1106581548,67.38
86,2,104602507,0.253127454858,0.100642228985,69.5403141264,39.87
86,2,104602519,1.04228951999,0.716108167803,77.2513462123,94.97
86,2,104602526,0.779235498272,0.510952854872,74.6810021835,76.48
86,3,101302503,-2.56848402703,-2.30966907954,43.2835700151,61.0
86,3,104602011,0.17054320502,0.00795066808355,70.4708468094,70.97
86,3,104602030,-0.10335951819,-0.202742036238,67.5354518777,54.11
86,3,104602031,-0.10335951819,-0.202742036238,67.5354518777,50.2
86,3,104602516,0.718348651423,0.640028781073,74.1749641513,56.89
86,3,104602524,0.444445928213,0.218643372418,73.4062417406,68.02
86,4,104602001,0.230964505401,0.0729421692735,68.9595576747,58.21
86,4,104602013,0.491413841263,0.276412430947,71.4512826178,66.43
86,4,104602018,0.751863177141,1.09029347763,69.7456342308,54.02
86,4,104602021,-0.0294848304761,-0.333998354062,67.8669571747,80.61
86,4,104602023,0.751863177141,0.276412430947,75.3421320046,95.5
86,4,104602511,0.491413841263,0.683352954282,68.6530337309,78.77
86,5,104602027,-0.360494347078,-0.611778818594,65.5994578632,57.3
86,5,104602028,0.985012722994,0.427460841198,77.6179547721,104.16
86,5,104602032,-1.97510283115,-1.85886641033,51.1772615726,51.06
86,5,104602505,0.177708480957,0.219612909237,67.2535878537,81.71
86,5,104602506,0.446809894959,0.427460841198,69.6572872353,63.62
86,5,104602515,-0.0913929330607,-0.196082954672,66.4265228584,60.84
86,6,103602527,-2.56555017215,-2.29654858444,45.7340635706,47.15
86,6,104602012,0.737465838959,0.455315719355,73.0775503458,88.14
86,6,104602022,0.186963170446,-0.179729889213,69.7084944919,83.56
86,6,104602029,0.462214504694,0.455315719355,69.2542769233,67.13
86,6,104602513,0.737465838959,0.455315719355,73.0775503458,93.69
86,6,104602525,-0.0882881638189,0.666997588869,60.1818997485,59.69
86,7,104602009,0.167033483068,0.221425181573,68.0100596145,79.78
86,7,104602017,0.435299380097,0.850114536396,66.6434387275,52.83
86,7,104602019,0.703565277142,0.430988299851,75.0723584023,80.67
86,7,104602501,-0.369498311023,-0.616827291529,66.8250851634,56.93
86,7,104602503,-0.369498311023,-0.616827291529,66.8250851634,48.27
86,7,104602520,-1.97909369326,-1.87420600117,51.5155131367,48.24
86,8,104602006,-0.103801257227,0.0325634013487,65.5727586226,61.13
86,8,104602014,-2.30438791045,-2.1247619383,48.2549782422,50.89
86,8,104602016,-0.378874588886,-0.398901666578,64.9239302125,25.71
86,8,104602024,-0.653947920528,-0.614634200547,62.2539096193,72.67
86,8,104602037,0.996492069391,1.11122607118,74.2316488128,61.61
86,8,104602514,0.996492069391,1.54269113911,70.1892644459,74.75
86,9,102602012,-2.79784417086,-2.52174980028,47.6235873622,52.57
86,9,104602003,-0.160350752875,-0.479517788848,68.8284850895,55.3
86,9,104602010,0.425758895559,0.201226214963,71.8839785311,76.68
86,9,104602026,-2.79784417086,-2.52174980028,47.6235873622,25.57
86,9,104602033,0.132704071351,-0.252603120906,71.184584837,82.94
86,9,104602508,0.718813719785,1.56271422258,65.9565480124,60.32
86,10,104602008,0.176973190453,0.0195400476213,69.7933510696,72.53
86,10,104602035,0.450017541419,0.652637590694,68.2657531015,80.48
86,10,104602509,-0.0960711605287,-0.191492466728,66.6616113048,47.45
86,10,104602517,-2.28042596834,-2.09078509595,43.9373620541,82.97
86,10,104602522,0.723061892401,0.441605076345,76.0568305986,59.34
87,1,104602011,0.271394479269,0.100802456122,68.2547838348,70.97
87,1,104602028,1.07050044599,0.511766315723,76.4592407689,104.16
87,1,104602516,0.80413179041,0.717248245511,71.4588687203,56.89
87,1,104602519,1.07050044599,0.717248245511,75.0999089266,94.97
87,1,104602521,1.07050044599,1.3336940349,71.0219133998,80.87
87,1,104602524,0.537763134832,0.306284385922,70.5364921986,68.02
87,2,104602022,0.13825875985,-0.246038052723,70.2281647733,83.56
87,2,104602032,-2.11642255454,-1.98470695867,46.7583812469,51.06
87,2,104602501,-0.425411568757,-0.680705279217,64.3607188916,56.93
87,2,104602504,0.420093924136,0.623296400238,67.8105178353,71.49
87,2,104602513,0.70192908844,0.405962787004,74.3118206952,93.69
87,2,104602517,-2.39825771884,-2.20204057191,43.8246583061,82.97
87,3,104602002,0.498499575762,0.939417219435,67.1830453736,69.33
87,3,104602013,0.498499575762,0.314449278472,73.4385456714,66.43
87,3,104602018,0.760088462061,1.14773986643,69.9043762499,54.02
87,3,104602030,-0.0246781968201,-0.102196015499,67.9958839189,54.11
87,3,104602507,0.236910689479,0.10612663148,70.7172147954,39.87
87,3,104602514,1.02167734836,1.5643851604,70.5405403604,74.75
87,4,101302503,-2.57011978647,-2.30486944188,42.9736064569,61.0
87,4,104602001,0.181725641474,0.0402245975851,69.6638682588,58.21
87,4,104602005,1.00727926986,1.10617643372,74.1314214525,74.12
87,4,104602008,0.181725641474,0.0402245975851,69.6638682588,72.53
87,4,104602029,0.456910184257,0.466605332043,70.4590280787,67.13
87,4,104602525,-0.093458901326,0.67979569926,58.4583397718,59.69
87,5,102602012,-2.58034698228,-2.3255453673,44.3636219475,52.57
87,5,104602017,0.464880326761,0.895375481138,67.1118482586,52.83
87,5,104602037,1.01855801933,1.11010353771,74.4682831961,61.61
87,5,104602503,-0.365636212069,-0.607720914804,66.3316076572,48.27
87,5,104602505,0.188041480495,0.25119131145,68.0947270649,81.71
87,5,104602526,0.741719173043,0.465919368017,75.4511620022,76.48
87,6,104602020,0.467626033672,0.027415377218,73.8335720355,77.99
87,6,104602023,0.73701929221,0.23498894762,76.3566563294,95.5
87,6,104602035,0.467626033672,0.650136088411,68.2590227583,80.48
87,6,104602509,-0.0711604833859,-0.180158193171,66.9292203555,47.45
87,6,104602520,-1.95691329311,-1.84074675636,51.1258133912,48.24
87,6,104602522,0.73701929221,0.442562518022,74.498473237,59.34
87,7,104602003,-0.117656679172,-0.419450327997,68.2776435547,55.3
87,7,104602009,0.153465233709,0.22182469269,67.306688309,79.78
87,7,104602014,-2.28663198218,-2.12951704983,46.8598511227,50.89
87,7,104602021,-0.117656679172,-0.419450327997,68.2776435547,80.61
87,7,104602024,-0.65990050492,-0.63320866823,61.0991057969,72.67
87,7,104602508,0.695709059457,1.50437473406,65.3647778173,60.32
87,8,104602006,-0.0392260559316,0.0777510014839,64.8979862288,61.13
87,8,104602019,0.740391805712,0.489831309378,74.8366784757,80.67
87,8,104602031,-0.0392260559316,-0.128289152451,67.0135211189,50.2
87,8,104602033,0.220646564621,-0.128289152451,71.7367751281,82.94
87,8,104602502,0.480519185159,0.283791155431,72.2289593567,67.38
87,8,104602510,0.740391805712,1.72607223304,62.1434691346,70.1
87,9,104602010,0.475410236638,0.259583585576,71.9080588987,76.68
87,9,104602012,0.735170469037,0.461906086102,74.4557270966,88.14
87,9,104602027,-0.303870460541,-0.549706416517,66.2389614238,57.3
87,9,104602506,0.475410236638,0.461906086102,69.9341517799,63.62
87,9,104602511,0.475410236638,0.664228586616,67.9602446613,78.77
87,9,104602515,-0.0441102281425,-0.145061415465,66.812722503,60.84
87,10,103602527,-2.8437182201,-2.53638264721,50.2508776597,47.15
87,10,104602007,0.706820135631,1.09182034483,68.1577274469,85.72
87,10,104602016,-0.476692649618,-0.49551846419,65.9494092049,25.71
87,10,104602025,-0.180814453301,-0.49551846419,70.4501520369,61.38
87,10,104602026,-2.8437182201,-2.53638264721,50.2508776597,25.57
88,1,104602003,-0.0632995118803,-0.367129588544,69.3723232347,55.3
88,1,104602017,0.452834969599,0.848987173506,66.6859323629,52.83
88,1,104602021,-0.0632995118803,-0.367129588544,69.3723232347,80.61
88,1,104602502,0.452834969599,0.240928792481,72.6470687194,67.38
88,1,104602503,-0.321366752628,-0.569815715556,66.7414277662,48.27
88,1,104602505,0.194767728867,0.240928792481,68.029127799,81.71
88,2,104602002,0.4701853569,0.888426547138,65.895115032,69.33
88,2,104602014,-2.26825683167,-2.08099911942,48.300404472,50.89
88,2,104602027,-0.351347299672,-0.596286286147,65.9242933472,57.3
88,2,104602504,0.4701853569,0.676324713808,67.7906834189,71.49
88,2,104602519,1.01787379463,0.676324713808,76.6172170142,94.97
88,2,104602526,0.744029575763,0.46422288049,74.0995186033,76.48
88,3,104602011,0.171428813548,0.0355473081887,70.5833739544,70.97
88,3,104602018,0.705883349882,1.08221804944,70.3028687444,54.02
88,3,104602030,-0.0957984546265,-0.173786840051,67.8953882405,54.11
88,3,104602032,-1.96638933181,-1.84846002604,50.9649804573,51.06
88,3,104602507,0.171428813548,0.0355473081887,70.5833739544,39.87
88,3,104602525,-0.0957984546265,0.663549752934,60.3534193912,59.69
88,4,104602029,0.488973557732,0.489529627557,71.1469300699,67.13
88,4,104602037,1.04036927179,1.13279583236,75.2436383808,61.61
88,4,104602509,-0.0624221563067,-0.153736577244,67.0502217592,47.45
88,4,104602517,-2.26800501248,-2.08353519165,43.8380880504,82.97
88,4,104602521,1.04036927179,1.34721790062,72.9685382256,80.87
88,4,104602522,0.76467141476,0.489529627557,76.6079344583,59.34
88,5,104602005,1.05481542346,1.20368921039,72.476554946,74.12
88,5,104602012,0.78986178628,0.561452349815,74.7310024908,88.14
88,5,104602025,-0.00499912522942,-0.294863464289,69.3011235716,61.38
88,5,104602506,0.524908149105,0.561452349815,69.6695171033,63.62
88,5,104602510,0.78986178628,1.84592607097,60.0991366263,70.1
88,5,104602514,1.05481542346,1.63184711744,67.5992663246,74.75
88,6,104602009,0.231856469333,0.27175751912,67.102916749,79.78
88,6,104602019,0.754766804408,0.474618765792,73.8788086547,80.67
88,6,104602023,0.754766804408,0.27175751912,75.6606796462,95.5
88,6,104602035,0.493311636863,0.677480012451,67.8180562146,80.48
88,6,104602501,-0.291053865758,-0.539687467554,65.6726378174,56.93
88,6,104602516,0.754766804408,0.677480012451,72.0969376633,56.89
88,7,103602527,-2.56189057321,-2.32352486079,45.2957252935,47.15
88,7,104602010,0.461555184237,0.250973068587,72.6528002857,76.68
88,7,104602013,0.461555184237,0.250973068587,72.6528002857,66.43
88,7,104602031,-0.0881622262039,-0.178109919638,67.3371037058,50.2
88,7,104602508,0.736413889466,1.53822203328,65.9143675873,60.32
88,7,104602524,0.461555184237,0.250973068587,72.6528002857,68.02
88,8,102602012,-2.79737899212,-2.49727410445,47.3928037452,52.57
88,8,104602008,0.115412492805,-0.0585625418173,68.9852343241,72.53
88,8,104602022,0.115412492805,-0.280263592957,70.5155123552,83.56
88,8,104602026,-2.79737899212,-2.49727410445,47.3928037452,25.57
88,8,104602033,0.115412492805,-0.280263592957,70.5155123552,82.94
88,8,104602515,-0.175866655693,-0.280263592957,66.672963463,60.84
88,9,101302503,-2.74358215274,-2.44474250702,42.9871497856,61.0
88,9,104602001,0.118816549928,-0.0412266864637,69.0326497602,58.21
88,9,104602006,-0.167423320344,-0.0412266864637,64.3612468073,61.13
88,9,104602024,-0.73990306087,-0.696731001162,60.6553125982,72.67
88,9,104602513,0.691296290454,0.39577619001,74.6175412013,93.69
88,9,104602520,-2.1711024122,-2.00773963055,48.5720412269,48.24
88,10,104602007,0.758120713093,1.09997306765,68.0998572931,85.72
88,10,104602016,-0.298357183868,-0.338746031212,64.2407770032,25.71
88,10,104602020,0.494001238849,0.0723165684567,72.9772263225,77.99
88,10,104602028,1.02224018734,0.483379168138,77.6031383607,104.16
88,10,104602511,0.494001238849,0.688910467966,67.5844825361,78.77
89,1,101302503,-2.57071586214,-2.29902264548,44.4246049834,61.0
89,1,104602007,0.759172708779,1.12127771131,67.8174716592,85.72
89,1,104602012,0.759172708779,0.479971394412,72.6614490984,88.14
89,1,104602023,0.759172708779,0.266202622109,74.2761082448,95.5
89,1,104602513,0.759172708779,0.479971394412,72.6614490984,93.69
89,1,104602525,-0.0732994339509,0.693740166703,58.7399366975,59.69
89,2,102602012,-2.76492176516,-2.47320400932,39.5399141043,52.57
89,2,104602017,0.45897701301,0.92852122841,66.1447352753,52.83
89,2,104602505,0.165895305916,0.248176180865,66.6796361728,81.71
89,2,104602514,1.04514042724,1.60886627596,70.4897219878,74.75
89,2,104602517,-2.47184005805,-2.2464223268,42.6148722116,82.97
89,2,104602519,1.04514042724,0.701739545891,77.7094399971,94.97
89,3,104602013,0.456380252114,0.269475312326,72.3509149935,66.43
89,3,104602014,-2.26138978859,-2.11088994656,47.7505259986,50.89
89,3,104602035,0.456380252114,0.702268995756,66.8872765856,80.48
89,3,104602501,-0.3589507601,-0.596112054545,66.8830717379,56.93
89,3,104602510,0.728157256191,1.78425320435,58.6932205896,70.1
89,3,104602511,0.456380252114,0.702268995756,66.8872765856,78.77
89,4,104602006,-0.0538014715839,0.0619355354259,65.7736906748,61.13
89,4,104602020,0.464649072763,0.0619355354259,74.8657260741,77.99
89,4,104602029,0.464649072763,0.472258457659,70.9834511311,67.13
89,4,104602031,-0.0538014715839,-0.143225925678,67.7148281461,50.2
89,4,104602503,-0.313026743765,-0.553548847912,67.0510853893,48.27
89,4,104602508,0.723874344945,1.49806576322,65.8237814736,60.32
89,5,104602001,0.206473606049,0.0498762009494,70.1398763934,58.21
89,5,104602011,0.206473606049,0.0498762009494,70.1398763934,70.97
89,5,104602024,-0.575176473974,-0.560148103023,61.8904600307,72.67
89,5,104602025,-0.0540764206301,-0.356806668361,69.3994371377,61.38
89,5,104602037,0.988123686072,1.06658337424,74.3705603585,61.61
89,5,104602506,0.467023632713,0.456559070272,70.8803156486,63.62
89,6,104602005,0.985602047979,1.05884188946,74.1666827433,74.12
89,6,104602010,0.465831813714,0.248464703303,73.0165489539,76.68
89,6,104602016,-0.313823537668,-0.359318186315,65.4169705203,25.71
89,6,104602022,0.205946696597,-0.156723889772,72.4414820595,83.56
89,6,104602030,-0.0539384205358,-0.156723889772,67.9501633316,54.11
89,6,104602509,-0.0539384205358,-0.156723889772,67.9501633316,47.45
89,7,104602003,-0.0536655604972,-0.355974504759,68.9375949486,55.3
89,7,104602009,0.204904867359,0.252627067893,67.9575164565,79.78
89,7,104602018,0.722045723055,1.06409583143,69.621748434,54.02
89,7,104602021,-0.0536655604972,-0.355974504759,68.9375949486,80.61
89,7,104602502,0.463475295199,0.252627067893,72.4140214071,67.38
89,7,104602515,-0.0536655604972,-0.153107313871,67.1254004675,60.84
89,8,104602002,0.486750848728,0.911256717653,65.5499410781,69.33
89,8,104602008,0.215195112077,0.0639478398309,69.083572415,72.53
89,8,104602019,0.758306585396,0.487602278749,74.200725036,80.67
89,8,104602032,-1.95725078122,-1.84249713526,50.6456978127,51.06
89,8,104602521,1.02986232206,1.33491115656,70.6670936995,80.87
89,8,104602526,0.758306585396,0.487602278749,74.200725036,76.48
89,9,104602026,-2.57013431631,-2.29310095275,48.7174349432,25.57
89,9,104602028,1.04378924275,0.464222880491,78.8131364457,104.16
89,9,104602504,0.487801002886,0.676324713808,69.0645769594,71.49
89,9,104602507,0.20980688297,0.0400192138306,70.1618240397,39.87
89,9,104602516,0.765795122819,0.676324713808,73.0857814421,56.89
89,9,104602522,0.765795122819,0.464222880491,74.791931963,59.34
89,10,103602527,-2.74856170522,-2.47373727885,45.4773567559,47.15
89,10,104602027,-0.451891189451,-0.710281000862,66.2413223864,57.3
89,10,104602033,0.122276439503,-0.269416931356,71.4323137941,82.94
89,10,104602520,-2.17439407627,-2.03287320935,50.6683481636,48.24
89,10,104602524,0.409360253963,0.171447138138,72.1268146248,68.02
90,1,104602016,-0.32340509691,-0.347560300775,65.9612176045,25.71
90,1,104602018,0.71541127497,1.08516049465,70.8323472226,54.02
90,1,104602030,-0.0637010039358,-0.142885901426,68.6037596637,54.11
90,1,104602501,-0.32340509691,-0.552234700124,67.8608971441,56.93
90,1,104602516,0.71541127497,0.675811695947,74.6317063019,56.89
90,1,104602525,-0.0637010039358,0.675811695947,61.0050415054,59.69
90,2,104602003,-0.0393768693884,-0.343105477203,69.9681765427,55.3
90,2,104602027,-0.30024862909,-0.54742671644,67.2341852804,57.3
90,2,104602035,0.48236665,0.678500718959,68.6300373315,80.48
90,2,104602037,1.0041101694,1.08714319743,74.0980198561,61.61
90,2,104602502,0.48236665,0.269858240497,73.1674518219,67.38
90,2,104602506,0.48236665,0.474179479734,70.8987445766,63.62
90,3,104602001,0.220086399517,0.0648760457797,68.76068361,58.21
90,3,104602009,0.220086399517,0.26713665911,67.4734856837,79.78
90,3,104602017,0.479299270044,0.873918499089,67.3485273731,52.83
90,3,104602021,-0.0391264710243,-0.339645180869,67.5984439942,80.61
90,3,104602023,0.738512140585,0.26713665911,74.9467566202,95.5
90,3,104602029,0.479299270044,0.46939727244,69.9229232256,67.13
90,4,101302503,-2.56848402703,-2.30876045673,44.0275787252,61.0
90,4,104602008,0.17054320502,0.00396694236131,69.6255054674,72.53
90,4,104602010,0.444445928213,0.214214887738,72.3823764176,76.68
90,4,104602012,0.718348651423,0.424462833114,75.1392473681,88.14
90,4,104602031,-0.10335951819,-0.206281003003,66.8686345168,50.2
90,4,104602509,-0.10335951819,-0.206281003003,66.8686345168,47.45
90,5,104602019,0.76705251087,0.466369579331,72.8356703004,80.67
90,5,104602024,-0.552875511075,-0.546646310199,60.9098898658,72.67
90,5,104602033,0.239081302095,-0.141439954382,69.4761858932,82.94
90,5,104602513,0.76705251087,0.466369579331,72.8356703004,93.69
90,5,104602519,1.03103811526,0.668972757227,75.2208263875,94.97
90,5,104602522,0.76705251087,0.466369579331,72.8356703004,59.34
90,6,103602527,-2.58493569653,-2.37469132957,45.8505174531,47.15
90,6,104602006,-0.0939976616922,0.0456671409484,64.5866724217,61.13
90,6,104602020,0.459544123823,0.0456671409484,75.1231551342,77.99
90,6,104602503,-0.370768554458,-0.614430623739,67.1397084939,48.27
90,6,104602510,0.736315016589,1.80592784679,59.5346566811,70.1
90,6,104602521,1.01308590935,1.36586267032,70.0170829899,80.87
90,7,102602012,-2.74896253343,-2.49263001447,43.6989571055,52.57
90,7,104602002,0.443557699611,0.935814382597,65.6082830113,69.33
90,7,104602007,0.733786811712,1.16437734241,68.329778169,85.72
90,7,104602014,-2.45873342133,-2.26406705467,46.4204522632,50.89
90,7,104602022,0.153328587528,-0.207000416422,70.9139086823,83.56
90,7,104602508,0.733786811712,1.62150326201,64.3162177548,60.32
90,8,104602011,0.194695228382,0.0396177111062,69.0880389094,70.97
90,8,104602013,0.466243836369,0.249591579997,72.1395795509,66.43
90,8,104602504,0.466243836369,0.669539317766,67.8033282797,71.49
90,8,104602511,0.466243836369,0.669539317766,67.8033282797,78.77
90,8,104602517,-2.24924224361,-2.06012097776,43.7922987683,82.97
90,8,104602526,0.737792444373,0.459565448888,75.1911201928,76.48
90,9,104602025,-0.113182741453,-0.42446283311,70.3416811698,61.38
90,9,104602026,-2.56719036295,-2.31669434146,48.4174531613,25.57
90,9,104602505,0.159484772053,0.206281003007,68.3781380488,81.71
90,9,104602507,0.159484772053,-0.00396694236988,70.5779222765,39.87
90,9,104602515,-0.113182741453,-0.214214887734,68.1418969421,60.84
90,9,104602524,0.432152285542,0.206281003007,73.0139476106,68.02
90,10,104602005,1.04643737442,1.14379834363,72.5650863888,74.12
90,10,104602028,1.04643737442,0.474862128226,77.2246137698,104.16
90,10,104602032,-2.10881034337,-1.97790399494,51.3724512654,51.06
90,10,104602514,1.04643737442,1.58975582057,69.4587348016,74.75
90,10,104602520,-2.10881034337,-1.97790399494,51.3724512654,48.24
91,1,104602006,-0.0729032024747,0.0378918382758,65.9235036432,61.13
91,1,104602016,-0.330494517891,-0.363761647486,65.4263333432,25.71
91,1,104602030,-0.0729032024747,-0.162934904599,68.0131724535,54.11
91,1,104602505,0.184688112941,0.238718581163,68.5103427535,81.71
91,1,104602506,0.442279428341,0.43954532405,71.0971818634,63.62
91,1,104602515,-0.0729032024747,-0.162934904599,68.0131724535,60.84
91,2,104602007,0.78570995006,1.11255932455,67.6765270587,85.72
91,2,104602013,0.52214901744,0.296425840796,70.3418821128,66.43
91,2,104602019,0.78570995006,0.500459211738,72.658556499,80.67
91,2,104602020,0.52214901744,0.0923924698544,72.0025585929,77.99
91,2,104602028,1.04927088268,0.500459211738,76.6359073652,104.16
91,2,104602511,0.52214901744,0.704492582667,67.0205291527,78.77
91,3,104602008,0.184603248054,0.0118326854704,69.0814273917,72.53
91,3,104602021,-0.0871737560226,-0.406255534642,67.9841392496,80.61
91,3,104602507,0.184603248054,0.0118326854704,69.0814273917,39.87
91,3,104602517,-2.26138978859,-2.07860841511,44.287193112,82.97
91,3,104602519,0.999934260269,0.638965015646,77.9677821933,94.97
91,3,104602524,0.456380252115,0.220876795533,72.0435456586,68.02
91,4,103602527,-2.98574920913,-2.63480672641,49.8052580378,47.15
91,4,104602017,0.400810691492,0.862140431348,67.1686299487,52.83
91,4,104602025,-0.214927472253,-0.536638431757,68.900341135,61.38
91,4,104602026,-2.98574920913,-2.63480672641,49.8052580378,25.57
91,4,104602513,0.708679773374,0.395880810317,73.7716030877,93.69
91,4,104602520,-2.37001104538,-2.16854710538,54.0486098372,48.24
91,5,104602005,1.06904496766,1.20264971258,73.1360030356,74.12
91,5,104602012,0.801783725738,0.560967483385,74.6475468001,88.14
91,5,104602018,0.801783725738,1.20264971258,68.5701908329,54.02
91,5,104602503,-0.267261241917,-0.508502898609,66.5132246015,48.27
91,5,104602514,1.06904496766,1.63043786537,69.0844323909,74.75
91,5,104602521,1.06904496766,1.41654378896,71.1102177134,80.87
91,6,102602012,-2.75229903952,-2.45463604463,44.2128288538,52.57
91,6,104602003,-0.152602719023,-0.476829637049,68.2677984964,55.3
91,6,104602009,0.136252427705,0.182439165479,67.208595806,79.78
91,6,104602014,-2.4634438928,-2.23487977712,46.8856032586,50.89
91,6,104602023,0.713962721144,0.182439165479,76.2861217105,95.5
91,6,104602502,0.425107574416,0.182439165479,71.7473587581,67.38
91,7,104602024,-0.594826251681,-0.579959745247,62.3092160056,72.67
91,7,104602027,-0.334282521614,-0.579959745247,67.8757445304,57.3
91,7,104602501,-0.334282521614,-0.579959745247,67.8757445304,56.93
