evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
2.0,9.0,35.4598962462,52.57,0.0,-17.1101037538,0.0,-0.325472774468
2.0,9.0,75.819913117,66.43,9.389913117,0.0,0.141350490998,0.0
2.0,9.0,64.7055405935,67.13,0.0,-2.4244594065,0.0,-0.0361158856919
2.0,9.0,50.2862438411,50.2,0.0862438411,0.0,0.00171800480279,0.0
2.0,9.0,60.8091639394,39.87,20.9391639394,0.0,0.525185952832,0.0
2.0,9.0,58.5985410209,48.24,10.3585410209,0.0,0.214729291478,0.0
2.0,10.0,64.4845220542,55.3,9.1845220542,0.0,0.166085389769,0.0
2.0,10.0,78.3027304048,74.12,4.1827304048,0.0,0.0564318727037,0.0
2.0,10.0,84.7368514476,85.72,0.0,-0.9831485524,0.0,-0.0114693018245
2.0,10.0,75.2453612855,104.16,0.0,-28.9146387145,0.0,-0.27759829795
2.0,10.0,62.4766366478,60.32,2.1566366478,0.0,0.0357532600763,0.0
3.0,1.0,60.2144619355,61.38,0.0,-1.1655380645,0.0,-0.0189888899397
3.0,1.0,82.2385926006,80.48,1.7585926006,0.0,0.0218512997092,0.0
3.0,1.0,69.4220806972,71.49,0.0,-2.0679193028,0.0,-0.0289259938845
3.0,1.0,60.1184903587,60.32,0.0,-0.2015096413,0.0,-0.00334067707725
3.0,1.0,75.9979607746,56.89,19.1079607746,0.0,0.335875562921,0.0
3.0,1.0,73.6678716628,80.87,0.0,-7.2021283372,0.0,-0.0890580974057
3.0,2.0,70.9917480989,58.21,12.7817480989,0.0,0.219579936418,0.0
3.0,2.0,78.7810932453,74.12,4.6610932453,0.0,0.0628857696344,0.0
3.0,2.0,86.4687455786,85.72,0.7487455786,0.0,0.00873478276482,0.0
3.0,2.0,46.7564292134,54.11,0.0,-7.3535707866,0.0,-0.135900402635
3.0,2.0,63.28511067,82.94,0.0,-19.65488933,0.0,-0.236977204365
3.0,2.0,61.8600912113,48.24,13.6200912113,0.0,0.282340199239,0.0
3.0,3.0,75.2718005488,69.33,5.9418005488,0.0,0.0857031667215,0.0
3.0,3.0,77.2221354657,57.3,19.9221354657,0.0,0.34768124722,0.0
3.0,3.0,49.5697993033,50.2,0.0,-0.6302006967,0.0,-0.012553798739
3.0,3.0,80.2190809147,61.61,18.6090809147,0.0,0.302046435882,0.0
3.0,3.0,62.2949856924,39.87,22.4249856924,0.0,0.562452613303,0.0
3.0,3.0,74.7340335907,94.97,0.0,-20.2359664093,0.0,-0.213077460349
3.0,4.0,49.6472488786,61.0,0.0,-11.3527511214,0.0,-0.186110674121
3.0,4.0,76.5957946161,76.68,0.0,-0.0842053839,0.0,-0.00109814011346
3.0,4.0,73.1308884516,83.56,0.0,-10.4291115484,0.0,-0.124809855773
3.0,4.0,56.8993482734,56.93,0.0,-0.0306517266,0.0,-0.000538410795714
3.0,4.0,79.0598121767,81.71,0.0,-2.6501878233,0.0,-0.0324340695545
3.0,4.0,68.8734629725,76.48,0.0,-7.6065370275,0.0,-0.0994578586232
3.0,5.0,74.75607282,66.43,8.32607282,0.0,0.125336035225,0.0
3.0,5.0,80.013955677,93.69,0.0,-13.676044323,0.0,-0.145971227698
3.0,5.0,76.1108405614,74.75,1.3608405614,0.0,0.0182052249017,0.0
3.0,5.0,64.2269564661,60.84,3.3869564661,0.0,0.0556698958925,0.0
3.0,5.0,58.5103931722,59.34,0.0,-0.8296068278,0.0,-0.013980566697
3.0,5.0,51.3953352476,59.69,0.0,-8.2946647524,0.0,-0.138962384862
3.0,6.0,36.0885290991,50.89,0.0,-14.8014709009,0.0,-0.290852248004
3.0,6.0,54.7041493615,80.67,0.0,-25.9658506385,0.0,-0.321877409675
3.0,6.0,72.6391809824,77.99,0.0,-5.3508190176,0.0,-0.0686090398461
3.0,6.0,52.3208273249,80.61,0.0,-28.2891726751,0.0,-0.350938750466
3.0,6.0,77.5742488659,70.1,7.4742488659,0.0,0.106622665705,0.0
3.0,6.0,58.5590399506,68.02,0.0,-9.4609600494,0.0,-0.139090856357
3.0,7.0,65.4558942501,55.3,10.1558942501,0.0,0.183650890599,0.0
3.0,7.0,69.9938812163,70.97,0.0,-0.9761187837,0.0,-0.0137539634169
3.0,7.0,77.6077658495,88.14,0.0,-10.5322341505,0.0,-0.119494374297
3.0,7.0,48.4621750545,25.57,22.8921750545,0.0,0.89527473815,0.0
3.0,7.0,67.234774695,63.62,3.614774695,0.0,0.0568182127476,0.0
3.0,7.0,70.7007881341,78.77,0.0,-8.0692118659,0.0,-0.102440165874
3.0,8.0,28.8137455297,52.57,0.0,-23.7562544703,0.0,-0.451897555075
3.0,8.0,63.128056646,61.13,1.998056646,0.0,0.0326853696385,0.0
3.0,8.0,59.2939581615,72.67,0.0,-13.3760418385,0.0,-0.184065526882
3.0,8.0,74.020132085,104.16,0.0,-30.139867915,0.0,-0.289361251104
3.0,8.0,65.2381416899,67.13,0.0,-1.8918583101,0.0,-0.0281820096842
