evaluation_num,kfold_split_num,username,hw_mean,qz_mean,counseling_join_num,label_val_predict,label_val_test
63,2,104602022,0.441587992963,1.4839150802,-0.254000254,77.64949265,83.56
63,2,104602503,-1.28889524865,-2.11103396988,-0.254000254,54.7341645298,48.27
63,2,104602511,0.819307685511,0.860790577976,-0.254000254,71.5473313477,78.77
63,2,104602514,0.353746203858,0.908723231927,-0.254000254,73.3888306534,74.75
63,2,104602520,-5.71612141068,-2.92588908791,-0.254000254,62.2234877679,48.24
63,3,104602002,0.540789459173,-0.0495657443173,-0.197385508488,64.8697951432,69.33
63,3,104602008,0.69860906348,0.858839168467,-0.197385508488,72.2626280078,72.53
63,3,104602012,0.732917672755,0.729067037979,2.96078262732,75.2212853581,88.14
63,3,104602028,0.719194229045,1.29141293604,12.4352870347,92.7455370155,104.16
63,3,104602507,-0.605118101936,-0.741683772994,-0.197385508488,62.5231337454,39.87
63,3,104602519,0.705470785125,1.37792768991,-0.197385508488,76.7540434514,94.97
63,4,104602010,0.780339301215,1.48545893731,-0.226041789302,78.797116769,76.68
63,4,104602023,-3.0246693559,1.26053140089,-0.226041789302,80.9922642899,95.5
63,4,104602025,-2.81371405071,-2.02341062804,-0.226041789302,54.1341101733,61.38
63,4,104602030,0.42093396614,-0.58387439606,-0.226041789302,62.3928878136,54.11
63,4,104602508,-0.188492471725,0.13589372,-0.226041789302,68.8745412151,60.32
63,4,104602525,-0.407260936762,-1.12370048331,1.32395905163,65.7458430705,59.69
63,5,101302503,0.738456252255,-0.463051445615,-0.251229717209,63.0104288376,61.0
63,5,104602011,0.674261652189,0.806884421902,-0.251229717209,74.1569410826,70.97
63,5,104602016,0.438881451149,-0.844032205907,-0.251229717209,60.2188435266,25.71
63,5,104602024,-2.00764609296,-0.50538264116,-0.251229717209,67.4001207202,72.67
63,5,104602510,0.63859798486,0.298910074842,-0.251229717209,69.8046083979,70.1
63,6,104602001,0.177521841178,0.901384817638,-0.251229717209,77.4492479604,58.21
63,6,104602007,0.307147593165,1.48254081879,-0.251229717209,83.8627339039,85.72
63,6,104602019,0.655090401115,-1.73616934048,-0.251229717209,43.3287527147,80.67
63,6,104602027,0.368549264983,1.34842789523,-0.251229717209,81.9532128844,57.3
63,6,104602029,0.607333545363,-0.0821099529914,-0.251229717209,63.5423578948,67.13
63,7,104602003,0.194805339231,-0.416671823219,-0.251229717209,63.3535116867,55.3
63,7,104602009,0.354707464411,1.23757750514,-0.251229717209,78.2180941193,79.78
63,7,104602033,-1.61278389864,-0.72140196293,-0.251229717209,64.4842581632,82.94
63,7,104602509,-0.403089562638,-1.28732936495,-0.251229717209,56.6478615215,47.45
63,7,104602524,-0.131951176932,-1.02613210226,-0.251229717209,58.4598786376,68.02
63,8,104602006,0.548333903545,-1.24219798235,-0.251229717209,53.5693762625,61.13
63,8,104602501,0.589627491782,-0.210542030877,-0.251229717209,63.2446186305,56.93
63,8,104602513,0.775448637507,1.33694189627,-0.251229717209,77.3544266409,93.69
63,8,104602515,-0.786825442819,-0.210542030746,-0.251229717209,67.7230135585,60.84
63,8,104602521,0.13539802304,-0.29651336007,-0.251229717209,63.9050227736,80.87
63,9,104602021,-0.0601512419629,-1.37979147616,-0.251229717209,53.4814295355,80.61
63,9,104602031,0.307424245178,-0.401788335593,-0.251229717209,62.4963588399,50.2
63,9,104602037,0.688613638898,0.193517924103,-0.251229717209,67.4883248834,61.61
63,9,104602506,0.0283391531837,-0.529353962637,-0.251229717209,62.0477419602,63.62
63,9,104602526,0.463984174665,0.236039799611,-0.251229717209,68.6373192216,76.48
63,10,103602527,-0.105243168535,-0.158845839612,-0.251229717209,66.3523948359,47.15
63,10,104602013,0.621752790632,0.175926037668,-0.251229717209,67.5626990077,66.43
63,10,104602502,-0.0101222022635,-0.577310686247,-0.251229717209,62.0125038418,67.38
63,10,104602504,-0.0101222020556,-0.326231778192,-0.251229717209,64.4557149835,71.49
63,10,104602505,-0.410989132434,0.510697914821,-0.251229717209,73.728643056,81.71
64,1,104602001,0.142691715567,0.862148303891,-0.254000254,76.3106655988,58.21
64,1,104602010,0.770307865543,1.46628142221,-0.254000254,80.0440751774,76.68
64,1,104602016,0.415568302508,-0.820793953668,-0.254000254,60.7388096599,25.71
64,1,104602507,-0.648650386817,-0.777641588261,-0.254000254,63.8431531102,39.87
64,1,104602514,0.354171070015,0.862148303891,-0.254000254,75.7695630687,74.75
64,1,104602515,-0.798732510011,-0.173508469812,-0.254000254,69.566423612,60.84
64,2,104602007,0.203616175547,1.43507269247,-0.254000254,80.873770417,85.72
64,2,104602025,-2.64241397772,-2.09154211543,-0.254000254,52.8485318848,61.38
64,2,104602027,0.269802923063,1.29767211527,-0.254000254,79.4377870302,57.3
64,2,104602033,-1.75992400764,-0.763336538536,-0.254000254,63.7715244295,82.94
64,2,104602509,-0.480313551544,-1.35873903866,-0.254000254,55.6196818245,47.45
64,2,104602524,-0.193504311331,-1.08393788452,-0.254000254,57.6770772447,68.02
64,3,104602011,0.74491245551,0.845034783098,-0.208514414057,73.826887762,70.97
64,3,104602037,0.77965211788,0.219634591331,-0.208514414057,68.0385002552,61.61
64,3,104602501,0.649378382946,-0.227079831611,-0.208514414057,64.3473360063,56.93
64,3,104602508,-0.167003690807,0.130291706851,-0.208514414057,69.9322794757,60.32
64,3,104602517,0.0935437795601,0.666349014,3.12771621086,87.8002520927,82.97
64,3,104602520,-5.62113073782,-2.72868059961,-0.208514414057,59.5185492484,48.24
64,4,104602002,0.472274886657,-0.167332397769,-0.254000254,64.7175662232,69.33
64,4,104602003,0.207970375924,-0.425042186466,-0.254000254,63.0666306575,55.3
64,4,104602503,-0.930572130726,-1.92834928887,-0.254000254,52.2854996195,48.27
64,4,104602505,-0.422294225678,0.476942074748,-0.254000254,73.2832174157,81.71
64,4,104602506,-0.0088948633346,-0.553897081201,-0.254000254,62.4829010113,63.62
64,4,104602521,0.0995377560872,-0.339138923567,-0.254000254,64.1777750006,80.87
64,5,101302503,0.74888843628,-0.488615324354,-0.251229717209,58.4715627421,61.0
64,5,104602013,0.670081160524,0.167933603396,-0.251229717209,65.8665849896,66.43
64,5,104602019,0.66291686258,-1.75794325125,-0.251229717209,45.1306291025,80.67
64,5,104602024,-2.00936621991,-0.532385252818,-0.251229717209,69.0648314579,72.67
64,5,104602513,0.799038520662,1.34972167311,-0.251229717209,78.0912242052,93.69
64,6,104602020,0.232652453831,0.689860923247,-0.239904057562,72.9114415688,77.99
64,6,104602028,0.692494721667,1.24471118604,11.515394763,102.012414431,104.16
64,6,104602510,0.630724864601,0.348414607614,-0.239904057562,68.4998360211,70.1
64,6,104602522,-0.680168764085,-0.761285917836,-0.239904057562,61.8520168362,59.34
64,6,104602526,0.466005246534,0.305733818208,-0.239904057562,68.5816115167,76.48
64,7,103602527,-0.150748001595,-0.090124343482,-0.251229717209,65.9472432135,47.15
64,7,104602009,0.367485494301,1.35275747374,-0.251229717209,76.5141331193,79.78
64,7,104602023,-2.77111173407,1.30903378234,-0.251229717209,81.1493191118,95.5
64,7,104602504,-0.0485611152365,-0.265019109196,-0.251229717209,64.4045818464,71.49
64,7,104602519,0.659448026867,1.39648116553,-0.251229717209,76.3959760123,94.97
64,8,104602005,0.578938943484,0.843164750529,-0.22360679775,74.4964012445,74.12
64,8,104602012,0.722799887922,0.671018614109,1.3416407865,78.1925378732,88.14
64,8,104602021,-0.044458484566,-1.35169849089,-0.22360679775,53.5742297821,80.61
64,8,104602031,0.325469659553,-0.361858205572,-0.22360679775,62.736306084,50.2
64,8,104602516,0.722799887922,0.714055148214,-0.22360679775,72.7097597297,56.89
64,9,104602022,0.445750115525,1.39365507898,-0.22360679775,78.5877700414,83.56
64,9,104602029,0.595912186057,-0.0946970758174,-0.22360679775,64.5983617641,67.13
64,9,104602035,0.670993221016,1.43743014231,-0.22360679775,78.3341128672,80.48
64,9,104602502,0.0157405506787,-0.576222772975,-0.22360679775,61.8932907565,67.38
64,9,104602525,-0.243630297488,-1.05774847026,1.3416407865,65.2316831677,59.69
64,10,104602006,0.582875936729,-1.24863479229,-0.251229717209,54.400824778,61.13
64,10,104602008,0.706724786917,0.772170497095,-0.251229717209,73.1778050024,72.53
64,10,104602018,0.555353970144,-0.689688648289,-0.251229717209,59.7701746854,54.02
64,10,104602030,0.514071020354,-0.560701076643,-0.251229717209,61.1086127739,54.11
64,10,104602511,0.775529703502,0.772170496839,-0.251229717209,72.9821011454,78.77
65,1,104602016,0.474368167095,-0.801662411233,-0.208514414057,60.3486829486,25.71
65,1,104602018,0.556224387419,-0.626952782364,-0.208514414057,61.5276356712,54.02
65,1,104602035,0.706294125186,1.46956276305,-0.208514414057,77.3659572629,80.48
65,1,104602511,0.774507642225,0.858079062128,-0.208514414057,72.5189159778,78.77
65,1,104602517,0.187871395238,0.727046840537,3.12771621086,87.0264833512,82.97
65,1,104602519,0.71311547662,1.38220794874,-0.208514414057,76.6794626858,94.97
65,2,104602002,0.477204968943,-0.158732718951,-0.226041789302,64.6585031922,69.33
65,2,104602022,0.405691267558,1.36510138237,-0.226041789302,78.9344627729,83.56
65,2,104602025,-2.51921911319,-2.04111602016,-0.226041789302,55.1212735387,61.38
65,2,104602514,0.334177566173,0.827277581713,-0.226041789302,74.1498761502,74.75
65,2,104602524,-0.137812861986,-1.05510571937,-0.226041789302,57.9857852956,68.02
65,2,104602525,-0.316597114798,-1.14474301974,1.32395905163,64.5236545532,59.69
65,3,104602013,0.732890369124,0.187521097297,-0.254000254,66.8310150405,66.43
65,3,104602020,0.202120395826,0.685064510605,-0.254000254,72.6519150677,77.99
65,3,104602501,0.654580045258,-0.219559877553,-0.254000254,63.6485579486,56.93
65,3,104602508,-0.163327781696,0.14228987793,-0.254000254,69.2133182185,60.32
65,3,104602513,0.889511016341,1.40876402143,-0.254000254,76.6197900953,93.69
65,3,104602520,-5.6276481586,-2.75250816469,-0.254000254,61.7104825348,48.24
65,4,101302503,0.751028189711,-0.417353787926,-0.254000254,61.9806615696,61.0
65,4,103602527,-0.0524896920708,-0.122751114004,-0.254000254,67.0340576827,47.15
65,4,104602003,0.274365039325,-0.333181595235,-0.254000254,64.1037258498,55.3
65,4,104602005,0.587600824124,0.845229099821,-0.254000254,74.6208036015,74.12
65,4,104602008,0.696552401252,0.803143003851,-0.254000254,73.9149348384,72.53
65,4,104602011,0.689742927745,0.845229099821,-0.254000254,74.3400167281,70.97
65,5,104602019,0.6191370012,-1.84520334268,-0.251229717209,46.52999889,80.67
65,5,104602023,-2.81406732402,1.23044324926,-0.251229717209,89.0218353428,95.5
65,5,104602031,0.257358480978,-0.443070337462,-0.251229717209,61.912706794,50.2
65,5,104602503,-1.04947413313,-2.02612373026,-0.251229717209,50.2305235122,48.27
65,5,104602526,0.427172888319,0.235381116631,-0.251229717209,68.2128749443,76.48
65,6,104602021,-0.0787816758875,-1.39526254293,-0.239904057562,53.5934275285,80.61
65,6,104602028,0.672781567031,1.23090383095,11.515394763,102.881410563,104.16
65,6,104602505,-0.406736545079,0.530592798055,-0.239904057562,73.6436107354,81.71
65,6,104602509,-0.35890979374,-1.26395422436,-0.239904057562,55.7650451546,47.45
65,6,104602510,0.611290028771,0.311745600046,-0.239904057562,68.3039766407,70.1
65,7,104602001,0.156307926161,0.825690829963,-0.251229717209,75.8739440297,58.21
65,7,104602504,0.00692854273741,-0.313400898879,-0.251229717209,64.405738479,71.49
65,7,104602506,0.0205084867262,-0.482155229326,-0.251229717209,62.5987349542,63.62
65,7,104602516,0.692715710398,0.699125082413,-0.251229717209,72.9270635839,56.89
65,7,104602521,0.129148037781,-0.271212316362,-0.251229717209,64.4775523994,80.87
65,8,104602006,0.55041299889,-1.26474396864,-0.251229717209,53.6663855826,61.13
65,8,104602010,0.798162049928,1.43160141845,-0.251229717209,79.4227080332,76.68
65,8,104602037,0.694933278544,0.21389705021,-0.251229717209,67.7644515358,61.61
65,8,104602502,0.0136233885574,-0.612402342645,-0.251229717209,61.7151824431,67.38
65,8,104602522,-0.681450337238,-0.829849551176,-0.251229717209,61.6941609086,59.34
65,9,104602009,0.36537076569,1.32055568129,-0.22360679775,79.5842808277,79.78
65,9,104602012,0.679086165789,0.715411261009,1.3416407865,78.3828063465,88.14
65,9,104602024,-2.04453390127,-0.451652978513,-0.22360679775,68.8632208677,72.67
65,9,104602027,0.315461497293,1.32055568129,-0.22360679775,79.7328370675,57.3
65,9,104602515,-0.868101150004,-0.14908076818,-0.22360679775,68.4166461006,60.84
65,10,104602007,0.255782818812,1.37428272892,-0.251229717209,79.3378704847,85.72
65,10,104602029,0.563865364622,-0.1278809932,-0.251229717209,65.3018490916,67.13
65,10,104602030,0.44483347188,-0.557070628037,-0.251229717209,61.7482704545,54.11
65,10,104602033,-1.61371808396,-0.685827518627,-0.251229717209,65.1440861465,82.94
65,10,104602507,-0.689470446527,-0.814584409225,-0.251229717209,61.9605843056,39.87
66,1,104602003,0.269036553987,-0.390141029566,-0.254000254,63.0992945726,55.3
66,1,104602018,0.540619195538,-0.686718826018,-0.254000254,59.1824962312,54.02
66,1,104602021,-0.0364939175956,-1.36461093208,-0.254000254,53.7473825435,80.61
66,1,104602037,0.710358346346,0.203014563086,-0.254000254,68.0419343639,61.61
66,1,104602516,0.72393747828,0.669065385864,-0.254000254,72.9038052259,56.89
66,1,104602526,0.486302667189,0.245382819538,-0.254000254,69.145489559,76.48
66,2,104602019,0.634458398359,-1.74519683141,-0.254000254,45.2236853103,80.67
66,2,104602033,-1.57557651553,-0.701882482763,-0.254000254,64.769119788,82.94
66,2,104602506,0.00897681895675,-0.527996758059,-0.254000254,60.7668004154,63.62
66,2,104602508,-0.074420724755,0.124074710028,-0.254000254,68.1578400584,60.32
66,2,104602510,0.620558807419,0.297960434474,-0.254000254,67.4625176544,70.1
66,2,104602513,0.766504509284,1.34127478325,-0.254000254,78.2495773469,93.69
66,3,104602006,0.526180201514,-1.30011363067,-0.226041789302,53.0294292989,61.13
66,3,104602008,0.661928094902,0.800929600659,-0.226041789302,74.0200498152,72.53
66,3,104602012,0.699635842624,0.666820458123,1.32395905163,78.4090593741,88.14
66,3,104602024,-2.18123611162,-0.540161823525,-0.226041789302,67.7947728732,72.67
66,3,104602025,-2.67143683744,-2.01536238998,-0.226041789302,54.0842538479,61.38
66,3,104602027,0.315016812235,1.29266312246,-0.226041789302,79.9181524955,57.3
66,4,101302503,0.684932358347,-0.536974811075,-0.177779533634,61.9242599966,61.0
66,4,104602030,0.438510723074,-0.624199145783,-0.177779533634,61.8443530629,54.11
66,4,104602503,-0.944188453933,-1.97617633519,-0.177779533634,53.6910213843,48.27
66,4,104602515,-0.820977636401,-0.27530180656,-0.177779533634,68.5348963574,60.84
66,4,104602517,0.109948542426,0.596941541169,3.23558751213,88.250595622,82.97
66,4,104602525,-0.28706409265,-1.14754515481,1.52890398925,66.5112043066,59.69
66,5,104602005,0.600510752969,0.861681490218,-0.251229717209,73.3646233055,74.12
66,5,104602009,0.400695099402,1.31962501542,-0.251229717209,77.9697577298,79.78
66,5,104602031,0.279068179817,-0.420560380417,-0.251229717209,63.0833229335,50.2
66,5,104602520,-5.63721269057,-2.80186671163,-0.251229717209,59.7680702586,48.24
66,5,104602521,0.0618772516928,-0.328971675188,-0.251229717209,64.530057422,80.87
66,6,103602527,-0.0896311865852,-0.133133146289,-0.251229717209,65.9894202352,47.15
66,6,104602022,0.433864892511,1.38902249422,-0.251229717209,78.183018368,83.56
66,6,104602504,0.00554991859698,-0.307093790872,-0.251229717209,64.1300077263,71.49
66,6,104602519,0.665019005344,1.3455323331,-0.251229717209,77.0949774191,94.97
66,6,104602524,-0.0828325364694,-0.95944620821,-0.251229717209,58.4955322037,68.02
66,7,104602007,0.280631322095,1.46472873079,-0.251229717209,79.379768949,85.72
66,7,104602010,0.781788705117,1.50841205869,-0.251229717209,78.3442210107,76.68
66,7,104602029,0.582698785944,-0.0641877471246,-0.251229717209,65.0212866981,67.13
66,7,104602505,-0.405885640974,0.59106217196,-0.251229717209,73.6114596405,81.71
66,7,104602507,-0.646166578141,-0.763120994372,-0.251229717209,62.3341742052,39.87
66,8,104602002,0.509847189181,-0.152414300765,-0.251229717209,66.3531941,69.33
66,8,104602011,0.659933281575,0.791853607983,-0.251229717209,74.0267164724,70.97
66,8,104602016,0.434804143186,-0.882075866559,-0.251229717209,60.3379158512,25.71
66,8,104602502,0.0118342463262,-0.624548255074,-0.251229717209,63.4023946641,67.38
66,8,104602509,-0.342914698948,-1.26836728392,-0.251229717209,58.6991666987,47.45
66,9,104602013,0.634156837834,0.211940886111,-0.251229717209,68.084462697,66.43
66,9,104602023,-2.79720269596,1.23763011182,-0.251229717209,81.8978601253,95.5
66,9,104602501,0.567885945553,-0.172692573755,-0.251229717209,64.8919241545,56.93
66,9,104602514,0.33961953844,0.85299665208,-0.251229717209,74.0002538818,74.75
66,9,104602522,-0.794349062733,-0.771011288809,-0.251229717209,61.7753314295,59.34
66,10,104602001,0.187645935315,0.953843253589,-0.239904057562,75.3406878849,58.21
66,10,104602020,0.25626273198,0.77796999142,-0.239904057562,73.4629825282,77.99
66,10,104602028,0.715995272961,1.34955809356,11.515394763,101.574517967,104.16
66,10,104602035,0.695410234025,1.52543135599,-0.239904057562,79.2368710882,80.48
66,10,104602511,0.764027031098,0.90987493808,-0.239904057562,73.18282703,78.77
67,1,104602009,0.350294103897,1.30604185646,-0.254000254,78.0003853786,79.78
67,1,104602021,-0.14552547779,-1.35697385105,-0.254000254,53.5864773552,80.61
67,1,104602023,-2.78503560213,1.2623858613,-0.254000254,85.3577158157,95.5
67,1,104602502,-0.0653193691807,-0.571165937304,-0.254000254,60.9545569696,67.38
67,1,104602511,0.70757586101,0.825825909263,-0.254000254,72.4897818212,78.77
67,1,104602515,-0.911129243174,-0.1782619803,-0.254000254,66.8362553799,60.84
67,2,104602011,0.743123879002,0.849465256628,-0.226041789302,74.4656599806,70.97
67,2,104602027,0.351910722978,1.3096721677,-0.226041789302,79.7990307964,57.3
67,2,104602030,0.508395985547,-0.62319685871,-0.226041789302,61.6277184288,54.11
67,2,104602037,0.777898381389,0.205175581297,-0.226041789302,68.4580160367,61.61
67,2,104602520,-5.62930374745,-2.8321900322,-0.226041789302,58.8286796919,48.24
67,2,104602525,-0.41312833708,-1.17544515232,1.32395905163,65.6685679359,59.69
67,3,104602005,0.580749506991,0.820517855358,-0.254000254,73.3989744562,74.12
67,3,104602006,0.56714151241,-1.28000785469,-0.254000254,56.9048883684,61.13
67,3,104602016,0.458277558282,-0.886159283922,-0.254000254,60.2435096418,25.71
67,3,104602029,0.614769492807,-0.142223094904,-0.254000254,65.7503066831,67.13
67,3,104602509,-0.317378117284,-1.28000785469,-0.254000254,58.8577077325,47.45
