features_begin_index,features_mid_index,leaf_node_num,tn,fp,fn,tp,acc
8,16,5,16,5,7,31,0.796610169492
8,17,5,16,5,7,31,0.796610169492
8,18,5,16,5,7,31,0.796610169492
8,19,5,16,5,7,31,0.796610169492
8,20,5,16,5,7,31,0.796610169492
8,21,5,16,5,7,31,0.796610169492
9,9,5,12,9,6,32,0.745762711864
9,10,5,12,9,5,33,0.762711864407
9,11,5,12,9,5,33,0.762711864407
9,12,5,15,6,4,34,0.830508474576
9,13,5,15,6,4,34,0.830508474576
9,14,5,15,6,4,34,0.830508474576
9,15,5,16,5,7,31,0.796610169492
9,16,5,16,5,7,31,0.796610169492
9,17,5,16,5,7,31,0.796610169492
9,18,5,16,5,7,31,0.796610169492
9,19,5,16,5,7,31,0.796610169492
9,20,5,16,5,7,31,0.796610169492
9,21,5,16,5,7,31,0.796610169492
10,10,5,16,5,10,28,0.745762711864
10,11,5,15,6,8,30,0.762711864407
10,12,5,17,4,6,32,0.830508474576
10,13,5,17,4,6,32,0.830508474576
10,14,5,14,7,3,35,0.830508474576
10,15,5,16,5,7,31,0.796610169492
10,16,5,16,5,7,31,0.796610169492
10,17,5,16,5,7,31,0.796610169492
10,18,5,16,5,7,31,0.796610169492
10,19,5,16,5,7,31,0.796610169492
10,20,5,16,5,7,31,0.796610169492
10,21,5,16,5,7,31,0.796610169492
11,11,5,14,7,10,28,0.71186440678
11,12,5,15,6,5,33,0.813559322034
11,13,5,15,6,5,33,0.813559322034
11,14,5,15,6,4,34,0.830508474576
11,15,5,16,5,7,31,0.796610169492
11,16,5,16,5,7,31,0.796610169492
11,17,5,16,5,7,31,0.796610169492
11,18,5,16,5,7,31,0.796610169492
11,19,5,16,5,7,31,0.796610169492
11,20,5,16,5,7,31,0.796610169492
11,21,5,16,5,7,31,0.796610169492
12,12,5,12,9,6,32,0.745762711864
12,13,5,13,8,5,33,0.779661016949
12,14,5,15,6,4,34,0.830508474576
12,15,5,16,5,7,31,0.796610169492
12,16,5,16,5,7,31,0.796610169492
12,17,5,16,5,7,31,0.796610169492
12,18,5,16,5,7,31,0.796610169492
12,19,5,16,5,7,31,0.796610169492
12,20,5,16,5,7,31,0.796610169492
12,21,5,16,5,7,31,0.796610169492
