username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,1.66666666667,938.0,1.66666666667,12.6666666667,8.0,9.33333333333,12.3333333333,0.333333333333,176.0,74.6666666667,19.6666666667,71.6666666667,0.333333333333,1.0,1.0,0.333333333333,1.0,1.777777778,1.666666667,1.0
Y1050439,2.33333333333,181.0,0.666666666667,1.66666666667,0.0,0.0,1.66666666667,0.0,1.66666666667,0.0,0.0,1.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050440,3.66666666667,1684.0,3.33333333333,24.3333333333,19.3333333333,14.3333333333,22.0,4.66666666667,191.333333333,36.6666666667,45.3333333333,81.6666666667,4.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,0.333333333333,27.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,1.33333333333,174.333333333,1.0,5.33333333333,4.0,0.0,5.33333333333,0.0,33.6666666667,0.0,0.0,31.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,1.0
Y1050445,2.33333333333,410.0,2.0,10.6666666667,4.33333333333,6.0,10.6666666667,0.0,118.0,34.6666666667,1.66666666667,72.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.333333333333,114.666666667,0.333333333333,1.33333333333,1.33333333333,1.33333333333,1.33333333333,0.333333333333,12.6666666667,0.333333333333,4.33333333333,5.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050448,5.66666666667,1284.33333333,4.66666666667,15.0,11.3333333333,5.33333333333,14.6666666667,0.333333333333,144.333333333,10.6666666667,9.33333333333,114.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666667,2.0
Y1050449,3.33333333333,686.666666667,3.0,10.0,5.0,9.0,10.0,1.66666666667,164.666666667,2.0,61.3333333333,89.6666666667,1.66666666667,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Y1050450,2.0,394.0,1.0,7.0,4.33333333333,3.66666666667,7.0,1.0,62.6666666667,17.3333333333,8.33333333333,28.6666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,2.33333333333,900.0,1.33333333333,12.3333333333,12.3333333333,7.66666666667,11.6666666667,1.66666666667,95.0,37.6666666667,11.3333333333,35.3333333333,1.66666666667,0.0,0.0,0.0,0.0,0.0,6.666666667,4.0
Y1050453,3.33333333333,615.666666667,2.66666666667,8.66666666667,8.66666666667,2.33333333333,8.33333333333,2.0,69.0,2.0,2.0,55.6666666667,2.66666666667,0.0,0.0,0.0,0.0,0.0,1.333333333,2.0
Y1050454,5.0,1610.0,3.66666666667,17.6666666667,8.33333333333,15.6666666667,15.6666666667,0.666666666667,159.666666667,28.6666666667,42.6666666667,60.6666666667,0.666666666667,2.0,2.0,0.666666666667,2.0,9.0,9.666666667,9.0
Y9999984,3.66666666667,812.333333333,3.33333333333,11.3333333333,10.0,9.33333333333,11.0,2.66666666667,136.666666667,15.0,50.0,51.0,3.33333333333,1.0,1.0,0.666666666667,1.0,5.055555556,6.333333333,6.0
Y9999985,1.0,786.0,1.0,4.66666666667,1.33333333333,4.33333333333,4.66666666667,0.0,62.0,47.6666666667,4.0,7.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333,5.0
