username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050432,1.0,326.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,5.0,710.0,5.0,12.0,11.0,4.0,12.0,4.0,88.0,10.0,10.0,51.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
Y1050436,2.0,482.0,1.0,10.0,10.0,2.0,5.0,5.0,26.0,5.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
Y1050437,2.0,335.0,1.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Y1050439,5.0,692.0,4.0,10.0,1.0,0.0,10.0,0.0,30.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Y1050440,1.0,74.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,6.0,6.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,2.0,1190.0,1.0,11.0,10.0,10.0,11.0,2.0,212.0,35.0,27.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,5.0,131.0,3.0,4.0,0.0,1.0,3.0,0.0,13.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.666,8.0,1.0
Y1050445,4.0,924.0,2.0,15.0,6.0,9.0,14.0,1.0,153.0,64.0,14.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,1.0,372.0,1.0,7.0,7.0,3.0,7.0,0.0,82.0,23.0,12.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
Y1050448,4.0,1117.0,4.0,15.0,11.0,3.0,14.0,1.0,92.0,2.0,8.0,63.0,1.0,1.0,1.0,1.0,1.0,3.8,10.0,2.0
Y1050449,3.0,1912.0,3.0,20.0,17.0,13.0,18.0,3.0,223.0,3.0,52.0,145.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
Y1050450,3.0,1558.0,3.0,21.0,19.0,10.0,19.0,5.0,158.0,33.0,28.0,78.0,5.0,1.0,1.0,1.0,1.0,0.85,8.0,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,4.0,1086.0,3.0,13.0,11.0,8.0,11.0,4.0,91.0,47.0,8.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0
Y1050453,4.0,1209.0,4.0,13.0,12.0,5.0,13.0,4.0,139.0,28.0,9.0,80.0,5.0,1.0,1.0,1.0,1.0,1.35,8.0,2.0
Y1050454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,6.0,0.0,9.0
Y9999984,2.0,1460.0,2.0,24.0,23.0,15.0,22.0,8.0,98.0,6.0,35.0,42.0,8.0,3.0,3.0,2.0,3.0,5.4,4.0,6.0
Y9999985,3.0,1644.0,2.0,8.0,0.0,8.0,4.0,0.0,137.0,82.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0
