username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,1.0,196.5,1.0,3.0,1.5,0.5,3.0,0.0,7.5,0.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,1.5,216.5,1.5,5.5,3.0,2.0,5.5,0.0,27.0,3.0,2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050439,1.5,158.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050440,3.5,1097.5,3.0,16.0,12.5,10.5,15.0,2.0,139.0,21.5,30.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,0.5,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,1.0,84.0,1.0,3.5,2.5,0.0,3.5,0.0,16.5,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050445,2.0,254.5,2.0,8.0,2.0,3.0,8.0,0.0,70.5,22.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Y1050448,6.0,1620.5,5.0,19.0,15.0,7.0,18.5,0.5,192.5,14.5,12.5,154.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Y1050449,4.0,983.5,4.0,13.5,7.0,12.5,13.5,2.0,235.0,3.0,85.0,130.5,2.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0
Y1050450,2.0,128.0,1.0,3.0,2.0,1.0,3.0,0.5,23.0,13.5,1.5,4.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,1.5,918.0,1.5,12.5,12.5,7.0,12.5,0.5,94.5,33.5,11.0,40.5,0.5,0.0,0.0,0.0,0.0,0.0,6.5,4.0
Y1050453,2.5,474.0,2.0,6.5,6.5,1.5,6.5,0.0,55.5,0.0,1.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Y1050454,4.5,1389.5,3.0,14.0,6.0,13.0,13.0,0.0,150.0,30.5,41.0,56.0,0.0,1.5,1.5,0.5,1.5,9.0,9.5,9.0
Y9999984,3.5,814.5,3.5,13.0,12.0,11.0,12.5,3.0,141.0,17.5,54.0,56.0,3.0,0.5,0.5,0.5,0.5,4.333333333,5.5,6.0
Y9999985,1.0,722.5,1.0,5.0,2.0,4.5,5.0,0.0,69.0,55.5,4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0
