username,active_num_days,active_sum_count,video_num_days,num_watched,num_complete,seek_video_sum,pause_video_sum,stop_video_sum,video_sum_count,video_forward_seek_sum,video_backward_seek_sum,video_pause_sum,video_stop_sum,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050432,0.5,163.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050434,3.5,409.5,3.5,7.0,6.0,2.0,6.5,2.5,47.0,5.0,5.0,28.0,2.5,0.0,0.0,0.0,0.0,0.0,7.0,2.0
Y1050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0
Y1050436,1.0,241.0,0.5,5.0,5.0,1.0,2.5,2.5,13.0,2.5,1.5,6.0,2.5,0.0,0.0,0.0,0.0,1.25,2.0,1.0
Y1050437,1.0,167.5,0.5,0.5,0.5,0.0,0.5,0.0,6.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0
Y1050439,6.0,711.5,3.5,7.5,0.5,0.0,7.5,0.0,19.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Y1050440,0.5,37.0,0.5,1.0,0.0,1.0,0.5,0.0,2.0,0.5,0.0,0.5,0.0,2.0,2.0,1.0,2.0,4.75,3.0,1.0
Y1050441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050442,2.0,691.0,0.5,5.5,5.0,5.0,5.5,1.0,106.0,17.5,13.5,72.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Y1050443,0.5,39.0,0.5,0.5,0.0,0.5,0.5,0.0,8.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050444,3.5,106.0,2.5,4.0,0.5,1.5,3.0,0.0,11.5,1.5,0.0,6.5,0.0,0.5,0.5,0.5,0.5,1.04125,5.0,1.0
Y1050445,3.5,502.0,1.5,8.0,3.0,5.0,7.5,0.5,78.5,33.5,7.0,32.5,0.5,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Y1050446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050447,0.5,186.0,0.5,3.5,3.5,1.5,3.5,0.0,41.0,11.5,6.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0
Y1050448,3.0,765.0,2.5,9.5,6.5,3.0,9.0,0.5,59.0,2.0,4.5,40.0,0.5,0.5,0.5,0.5,0.5,2.375,7.0,2.0
Y1050449,2.5,1194.0,2.0,14.0,11.0,10.0,13.0,1.5,174.0,6.0,38.0,113.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Y1050450,2.5,956.0,2.0,13.0,11.0,5.5,12.0,3.0,86.5,17.0,14.0,44.5,3.0,0.5,0.5,0.5,0.5,0.53125,5.0,1.0
Y1050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050452,3.0,1217.0,2.5,17.5,13.5,10.5,15.5,3.5,99.5,39.0,8.5,36.0,3.5,0.0,0.0,0.0,0.0,0.0,5.0,4.0
Y1050453,2.5,740.0,2.5,8.5,8.0,2.5,8.5,2.5,76.5,14.0,4.5,46.0,3.0,0.5,0.5,0.5,0.5,0.84375,5.0,2.0
Y1050454,1.0,738.5,1.0,10.5,3.0,10.5,7.0,0.5,43.5,15.5,3.5,11.5,0.5,3.0,3.0,1.5,3.0,7.125,4.5,9.0
Y9999984,3.5,1625.5,2.5,23.5,22.0,16.5,22.0,6.0,138.0,18.0,51.0,52.0,6.5,1.5,1.5,1.0,1.5,3.375,5.0,6.0
Y9999985,2.5,1358.0,1.5,4.5,0.0,4.5,2.5,0.0,74.5,44.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.0
