evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
88.0,0.759271981052,95.9247507736,0.960768314124,0.82921686735
89.0,0.73047309787,99.5878509764,0.960546068489,0.821671564045
90.0,0.742328721911,97.2863577324,0.963697878158,0.838039945523
91.0,0.735722010961,107.236128557,0.963176699756,0.749359446241
92.0,0.772902550945,71.489435728,0.960703426144,0.853855347451
93.0,0.732132616029,95.6169454593,0.962422962602,0.82547029418
94.0,0.745762751778,98.9532410808,0.961998939016,0.76789508389
95.0,0.744502158179,97.8200270203,0.962197224365,0.819332577218
96.0,0.730693217218,107.704797401,0.961694814193,0.817928531175
97.0,0.749754768055,86.3394332967,0.961888272082,0.855411225979
98.0,0.7360982512,98.22186825,0.961303205653,0.813150175269
99.0,0.713508785242,111.100852304,0.963982911918,0.806006243619
100.0,0.742120427336,97.1010769225,0.9604659646,0.809231476591
