username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
Y1050200,4,2.0,2.0,177.5,355.0,0.0,0.0,0.0,2.0,49.0,98.0,0.0,0.0,0.0,3.0,2.0,1.0,0.666666667,0.333333333,5.370553725,1.0,1.0,0.333333333,3.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,49.0,16.33333333,9.0,3.0,0.0,0.0,49.0,16.33333333,18.0,6.0,67.0,22.33333333,61.0,20.33333333,0.0,0.0,70.0,23.33333333,198.0,66.0,0.0,0.0,0.0,0.0,0.0
Y1050200,5,3.0,3.0,266.6666667,800.0,3.0,17.66666667,53.0,3.0,35.0,105.0,0.0,0.0,0.0,11.0,8.0,3.0,0.727272727,0.272727273,13.24234294,1.0,5.0,0.454545455,11.0,1.0,0.0,0.0,2.0,0.181818182,7.0,0.636363636,62.0,5.6363636360000005,8.0,0.727272727,0.0,0.0,64.0,5.818181817999999,15.0,1.363636364,79.0,7.181818182000001,80.0,7.272727272999999,0.0,0.0,90.0,8.181818182,249.0,22.63636364,0.0,0.0,0.0,0.0,0.0
Y1050200,6,1.0,1.0,87.0,87.0,1.0,9.0,9.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,12.16274128,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,6.0,6.0,6.0,6.0,0.0,0.0,7.0,7.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
Y1050201,1,4.0,4.0,324.5,1298.0,2.0,41.0,82.0,4.0,36.0,144.0,0.0,0.0,0.0,12.0,11.0,1.0,0.916666667,0.083333333,12.50514139,2.0,7.0,0.583333333,12.0,1.0,1.0,0.083333333,22.0,1.8333333330000001,18.0,1.5,60.0,5.0,19.0,1.5833333330000001,0.0,0.0,82.0,6.833333333,37.0,3.083333333,119.0,9.916666667000001,90.0,7.5,1.0,0.083333333,131.0,10.91666667,341.0,28.41666667,4.0,2.0,3.0,2.0,0.0
Y1050201,2,4.0,4.0,203.5,814.0,3.0,13.0,39.0,3.0,43.66666667,131.0,0.0,0.0,0.0,12.0,11.0,1.0,0.916666667,0.083333333,13.18897232,1.0,7.0,0.583333333,12.0,1.0,1.0,0.083333333,14.0,1.166666667,13.0,1.083333333,69.0,5.75,9.0,0.75,1.0,0.083333333,83.0,6.916666667,23.0,1.9166666669999999,106.0,8.833333332999999,90.0,7.5,1.0,0.083333333,118.0,9.833333332999999,315.0,26.25,0.0,0.0,0.0,0.0,0.0
Y1050201,3,4.0,4.0,267.75,1071.0,4.0,25.25,101.0,4.0,25.75,103.0,0.0,0.0,0.0,16.0,13.0,3.0,0.8125,0.1875,13.8933461,1.0,10.0,0.625,15.0,0.9375,1.0,0.0625,15.0,0.9375,16.0,1.0,31.0,1.9375,14.0,0.875,0.0,0.0,46.0,2.875,30.0,1.875,76.0,4.75,59.0,3.6875,1.0,0.0625,92.0,5.75,228.0,14.25,0.0,0.0,0.0,0.0,0.0
Y1050201,4,3.0,3.0,238.0,714.0,3.0,8.333333332999999,25.0,3.0,40.66666667,122.0,0.0,0.0,0.0,11.0,10.0,1.0,0.9090909090000001,0.090909091,11.43231329,1.0,11.0,1.0,10.0,0.9090909090000001,1.0,0.090909091,17.0,1.545454545,22.0,2.0,34.0,3.0909090910000003,22.0,2.0,0.0,0.0,51.0,4.6363636360000005,44.0,4.0,95.0,8.636363636,62.0,5.6363636360000005,1.0,0.090909091,106.0,9.636363636,264.0,24.0,9.0,3.0,3.0,6.0,0.0
Y1050201,5,3.0,3.0,272.6666667,818.0,2.0,35.0,70.0,2.0,38.5,77.0,0.0,0.0,0.0,12.0,9.0,3.0,0.75,0.25,5.989959315,2.0,8.0,0.666666667,12.0,1.0,1.0,0.083333333,11.0,0.916666667,9.0,0.75,22.0,1.8333333330000001,13.0,1.083333333,0.0,0.0,33.0,2.75,22.0,1.8333333330000001,55.0,4.583333333,43.0,3.583333333,1.0,0.083333333,67.0,5.583333333,166.0,13.83333333,11.0,3.0,3.0,5.0,0.0
Y1050201,6,4.0,4.0,220.25,881.0,0.0,0.0,0.0,3.0,59.66666667,179.0,0.0,0.0,0.0,27.0,14.0,13.0,0.518518519,0.481481481,12.40490047,1.0,22.0,0.814814815,24.0,0.8888888890000001,1.0,0.037037037,48.0,1.7777777780000001,21.0,0.7777777779999999,35.0,1.296296296,12.0,0.444444444,0.0,0.0,83.0,3.074074074,33.0,1.222222222,116.0,4.296296296,63.0,2.333333333,1.0,0.037037037,143.0,5.296296296,323.0,11.96296296,7.0,2.0,2.0,3.0,0.0
Y1050202,0,1.0,1.0,461.0,461.0,1.0,38.0,38.0,1.0,30.0,30.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,12.58020224,5.0,2.0,0.4,5.0,1.0,1.0,0.2,1.0,0.2,2.0,0.4,20.0,4.0,1.0,0.2,0.0,0.0,21.0,4.2,3.0,0.6,24.0,4.8,25.0,5.0,1.0,0.2,29.0,5.8,79.0,15.8,0.0,0.0,0.0,0.0,0.0
Y1050202,1,4.0,4.0,191.25,765.0,3.0,21.33333333,64.0,3.0,31.66666667,95.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,13.0945204,1.0,1.0,0.1,10.0,1.0,3.0,0.3,0.0,0.0,1.0,0.1,73.0,7.3,10.0,1.0,0.0,0.0,73.0,7.3,11.0,1.1,84.0,8.4,90.0,9.0,3.0,0.3,94.0,9.4,271.0,27.1,6.0,4.0,1.0,6.0,0.0
Y1050202,2,4.0,4.0,185.75,743.0,3.0,17.0,51.0,3.0,29.0,87.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,6.518476827000001,1.0,1.0,0.111111111,9.0,1.0,2.0,0.222222222,2.0,0.222222222,1.0,0.111111111,58.0,6.444444444,13.0,1.4444444440000002,0.0,0.0,60.0,6.666666667,14.0,1.5555555559999998,74.0,8.222222222000001,78.0,8.666666667000001,2.0,0.222222222,83.0,9.222222222000001,237.0,26.33333333,0.0,0.0,0.0,0.0,0.0
Y1050202,3,4.0,4.0,355.0,1420.0,4.0,26.75,107.0,4.0,36.75,147.0,0.0,0.0,0.0,15.0,14.0,1.0,0.933333333,0.066666667,12.53183663,1.0,4.0,0.26666666699999997,15.0,1.0,3.0,0.2,12.0,0.8,2.0,0.133333333,93.0,6.2,15.0,1.0,1.0,0.066666667,105.0,7.0,18.0,1.2,123.0,8.2,120.0,8.0,3.0,0.2,138.0,9.2,384.0,25.6,0.0,0.0,0.0,0.0,0.0
Y1050202,4,4.0,4.0,339.5,1358.0,4.0,33.25,133.0,4.0,35.75,143.0,0.0,0.0,0.0,16.0,16.0,0.0,1.0,0.0,12.23362543,2.0,4.0,0.25,16.0,1.0,6.0,0.375,5.0,0.3125,5.0,0.3125,93.0,5.8125,18.0,1.125,1.0,0.0625,98.0,6.125,24.0,1.5,122.0,7.625,122.0,7.625,6.0,0.375,138.0,8.625,388.0,24.25,6.0,3.0,3.0,4.0,0.0
Y1050202,5,5.0,5.0,167.4,837.0,2.0,33.0,66.0,2.0,34.5,69.0,0.0,0.0,0.0,7.0,6.0,1.0,0.857142857,0.14285714300000002,13.91246177,1.0,3.0,0.428571429,7.0,1.0,4.0,0.571428571,5.0,0.7142857140000001,1.0,0.14285714300000002,46.0,6.571428571,6.0,0.857142857,1.0,0.14285714300000002,51.0,7.285714286,8.0,1.142857143,59.0,8.428571429,56.0,8.0,4.0,0.571428571,66.0,9.428571429,185.0,26.42857143,3.0,3.0,1.0,3.0,0.0
Y1050202,6,3.0,3.0,49.0,147.0,1.0,6.0,6.0,2.0,5.5,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.307264100000001,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,9.0,9.0,1.0,1.0,10.0,10.0,11.0,11.0,0.0,0.0,11.0,11.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
Y1050203,1,1.0,1.0,320.0,320.0,1.0,29.0,29.0,1.0,9.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,6.985168964,3.0,1.0,0.5,0.0,0.0,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,4.0,2.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0
Y1050203,2,1.0,1.0,12.0,12.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.434418025,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050203,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050203,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050203,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050203,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050204,1,3.0,3.0,211.66666669999998,635.0,3.0,16.66666667,50.0,3.0,21.66666667,65.0,0.0,0.0,0.0,9.0,5.0,4.0,0.5555555560000001,0.444444444,4.163738276,3.0,6.0,0.666666667,6.0,0.666666667,2.0,0.222222222,33.0,3.666666667,9.0,1.0,1.0,0.111111111,0.0,0.0,0.0,0.0,34.0,3.777777778,9.0,1.0,43.0,4.777777778,6.0,0.666666667,2.0,0.222222222,52.0,5.777777778,103.0,11.44444444,0.0,0.0,0.0,0.0,0.0
Y1050204,2,2.0,2.0,201.0,402.0,2.0,17.0,34.0,2.0,18.5,37.0,0.0,0.0,0.0,5.0,4.0,1.0,0.8,0.2,2.395255094,1.0,2.0,0.4,5.0,1.0,2.0,0.4,1.0,0.2,8.0,1.6,12.0,2.4,7.0,1.4,1.0,0.2,13.0,2.6,16.0,3.2,29.0,5.8,23.0,4.6,2.0,0.4,34.0,6.8,88.0,17.6,0.0,0.0,0.0,0.0,0.0
Y1050204,3,2.0,2.0,373.5,747.0,1.0,60.0,60.0,2.0,30.5,61.0,0.0,0.0,0.0,11.0,8.0,3.0,0.727272727,0.272727273,0.258343622,1.0,4.0,0.363636364,10.0,0.9090909090000001,4.0,0.363636364,12.0,1.0909090909999999,4.0,0.363636364,24.0,2.1818181819999998,2.0,0.181818182,2.0,0.181818182,36.0,3.272727273,8.0,0.727272727,44.0,4.0,35.0,3.1818181819999998,4.0,0.363636364,55.0,5.0,138.0,12.54545455,0.0,0.0,0.0,0.0,0.0
Y1050204,4,1.0,1.0,426.0,426.0,1.0,27.0,27.0,1.0,52.0,52.0,0.0,0.0,0.0,11.0,10.0,1.0,0.9090909090000001,0.090909091,0.235326637,1.0,5.0,0.454545455,11.0,1.0,4.0,0.363636364,2.0,0.181818182,13.0,1.181818182,12.0,1.0909090909999999,8.0,0.727272727,1.0,0.090909091,14.0,1.2727272729999999,22.0,2.0,36.0,3.272727273,28.0,2.545454545,4.0,0.363636364,47.0,4.272727273,115.0,10.45454545,1.0,1.0,1.0,1.0,0.0
Y1050204,5,4.0,4.0,257.75,1031.0,2.0,24.5,49.0,4.0,27.0,108.0,0.0,0.0,0.0,31.0,27.0,4.0,0.870967742,0.129032258,12.34765338,2.0,10.0,0.322580645,29.0,0.935483871,7.0,0.225806452,8.0,0.258064516,26.0,0.838709677,27.0,0.870967742,9.0,0.290322581,3.0,0.09677419400000001,35.0,1.129032258,38.0,1.225806452,73.0,2.35483871,62.0,2.0,8.0,0.258064516,104.0,3.35483871,247.0,7.967741935,2.0,2.0,1.0,2.0,0.0
Y1050204,6,2.0,2.0,160.5,321.0,1.0,43.0,43.0,1.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,2.0,0.5,0.5,1.820724195,1.0,0.0,0.0,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.0,0.5,5.0,1.25,1.0,0.25,6.0,1.5,14.0,3.5,1.0,1.0,1.0,1.0,0.0
Y1050205,1,3.0,3.0,332.3333333,997.0,3.0,27.33333333,82.0,3.0,38.33333333,115.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,14.04824562,3.0,4.0,0.333333333,10.0,0.833333333,7.0,0.583333333,6.0,0.5,12.0,1.0,48.0,4.0,9.0,0.75,1.0,0.083333333,54.0,4.5,22.0,1.8333333330000001,76.0,6.333333333,62.0,5.166666667,8.0,0.666666667,88.0,7.333333333,234.0,19.5,2.0,2.0,1.0,2.0,0.0
Y1050205,2,2.0,2.0,93.5,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050205,3,3.0,3.0,358.6666667,1076.0,2.0,29.5,59.0,3.0,36.33333333,109.0,0.0,0.0,0.0,23.0,18.0,5.0,0.7826086959999999,0.21739130399999998,11.67590721,5.0,11.0,0.47826087,23.0,1.0,4.0,0.17391304300000002,7.0,0.304347826,19.0,0.826086957,31.0,1.3478260869999998,10.0,0.434782609,0.0,0.0,38.0,1.6521739130000002,29.0,1.260869565,67.0,2.913043478,56.0,2.434782609,4.0,0.17391304300000002,90.0,3.913043478,217.0,9.434782608999999,0.0,0.0,0.0,0.0,0.0
Y1050205,4,2.0,2.0,156.5,313.0,1.0,29.0,29.0,2.0,21.5,43.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,13.579133800000001,3.0,2.0,0.666666667,3.0,1.0,2.0,0.666666667,0.0,0.0,11.0,3.666666667,21.0,7.0,3.0,1.0,0.0,0.0,21.0,7.0,14.0,4.666666667,35.0,11.66666667,25.0,8.333333332999999,2.0,0.666666667,38.0,12.66666667,100.0,33.33333333,8.0,3.0,1.0,3.0,0.0
Y1050205,5,5.0,5.0,310.6,1553.0,4.0,34.75,139.0,5.0,22.4,112.0,0.0,0.0,0.0,22.0,21.0,1.0,0.954545455,0.045454545,2.7328093460000003,1.0,11.0,0.5,21.0,0.954545455,9.0,0.409090909,1.0,0.045454545,25.0,1.136363636,40.0,1.8181818180000002,11.0,0.5,2.0,0.090909091,41.0,1.863636364,38.0,1.727272727,79.0,3.5909090910000003,66.0,3.0,9.0,0.409090909,101.0,4.590909091,255.0,11.59090909,4.0,3.0,1.0,3.0,0.0
Y1050205,6,4.0,4.0,58.25,233.0,1.0,6.0,6.0,2.0,22.5,45.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,16.07180326,1.0,1.0,0.5,2.0,1.0,0.0,0.0,1.0,0.5,11.0,5.5,24.0,12.0,4.0,2.0,0.0,0.0,25.0,12.5,15.0,7.5,40.0,20.0,30.0,15.0,0.0,0.0,42.0,21.0,112.0,56.0,6.0,2.0,1.0,2.0,0.0
Y1050206,0,1.0,1.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050206,1,4.0,4.0,290.0,1160.0,4.0,21.75,87.0,4.0,18.0,72.0,0.0,0.0,0.0,12.0,7.0,5.0,0.583333333,0.41666666700000005,23.87045909,1.0,7.0,0.583333333,11.0,0.916666667,0.0,0.0,19.0,1.5833333330000001,14.0,1.166666667,13.0,1.083333333,2.0,0.166666667,0.0,0.0,32.0,2.666666667,16.0,1.333333333,48.0,4.0,25.0,2.083333333,0.0,0.0,60.0,5.0,133.0,11.08333333,4.0,4.0,1.0,4.0,0.0
Y1050206,2,2.0,2.0,212.0,424.0,2.0,21.0,42.0,2.0,7.5,15.0,0.0,0.0,0.0,8.0,4.0,4.0,0.5,0.5,0.292561328,2.0,0.0,0.0,8.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,3.0,0.375,1.0,0.125,0.0,0.0,3.0,0.375,1.0,0.125,4.0,0.5,11.0,1.375,1.0,0.125,12.0,1.5,28.0,3.5,0.0,0.0,0.0,0.0,0.0
Y1050206,3,2.0,2.0,483.0,966.0,2.0,50.0,100.0,2.0,19.5,39.0,0.0,0.0,0.0,13.0,6.0,7.0,0.46153846200000004,0.538461538,0.702310207,1.0,5.0,0.384615385,9.0,0.692307692,1.0,0.076923077,1.0,0.076923077,7.0,0.538461538,3.0,0.23076923100000002,2.0,0.153846154,0.0,0.0,4.0,0.307692308,9.0,0.692307692,13.0,1.0,14.0,1.076923077,1.0,0.076923077,26.0,2.0,54.0,4.153846154,0.0,0.0,0.0,0.0,0.0
Y1050206,4,3.0,3.0,218.0,654.0,3.0,26.0,78.0,3.0,11.66666667,35.0,0.0,0.0,0.0,6.0,5.0,1.0,0.833333333,0.166666667,3.4294496039999998,2.0,3.0,0.5,6.0,1.0,1.0,0.166666667,13.0,2.166666667,3.0,0.5,4.0,0.666666667,3.0,0.5,0.0,0.0,17.0,2.833333333,6.0,1.0,23.0,3.833333333,12.0,2.0,1.0,0.166666667,29.0,4.833333333,65.0,10.83333333,0.0,0.0,0.0,0.0,0.0
Y1050206,5,5.0,5.0,141.2,706.0,4.0,21.25,85.0,4.0,8.0,32.0,0.0,0.0,0.0,11.0,6.0,5.0,0.545454545,0.454545455,13.16974974,2.0,4.0,0.363636364,11.0,1.0,1.0,0.090909091,4.0,0.363636364,6.0,0.545454545,3.0,0.272727273,0.0,0.0,1.0,0.090909091,7.0,0.636363636,7.0,0.636363636,14.0,1.2727272729999999,14.0,1.2727272729999999,1.0,0.090909091,25.0,2.272727273,54.0,4.909090909,0.0,0.0,0.0,0.0,0.0
Y1050206,6,3.0,3.0,182.66666669999998,548.0,3.0,19.33333333,58.0,2.0,17.0,34.0,0.0,0.0,0.0,6.0,5.0,1.0,0.833333333,0.166666667,1.397351015,1.0,4.0,0.666666667,6.0,1.0,2.0,0.333333333,12.0,2.0,2.0,0.333333333,6.0,1.0,5.0,0.833333333,1.0,0.166666667,18.0,3.0,8.0,1.333333333,26.0,4.333333333,16.0,2.666666667,2.0,0.333333333,32.0,5.333333333,76.0,12.66666667,0.0,0.0,0.0,0.0,0.0
Y1050207,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050207,1,2.0,2.0,410.0,820.0,2.0,32.0,64.0,2.0,60.5,121.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,9.488136392000001,5.0,6.0,0.5,12.0,1.0,0.0,0.0,52.0,4.333333333,11.0,0.916666667,33.0,2.75,7.0,0.583333333,0.0,0.0,85.0,7.083333333,18.0,1.5,103.0,8.583333332999999,51.0,4.25,0.0,0.0,115.0,9.583333332999999,269.0,22.41666667,0.0,0.0,0.0,0.0,0.0
Y1050207,2,1.0,1.0,99.0,99.0,0.0,0.0,0.0,1.0,21.0,21.0,0.0,0.0,0.0,3.0,2.0,1.0,0.666666667,0.333333333,12.80517149,7.0,2.0,0.666666667,3.0,1.0,0.0,0.0,2.0,0.666666667,5.0,1.6666666669999999,7.0,2.333333333,3.0,1.0,0.0,0.0,9.0,3.0,8.0,2.666666667,17.0,5.666666667,12.0,4.0,0.0,0.0,20.0,6.666666667,49.0,16.33333333,0.0,0.0,0.0,0.0,0.0
Y1050207,3,1.0,1.0,356.0,356.0,1.0,7.0,7.0,1.0,90.0,90.0,0.0,0.0,0.0,9.0,3.0,6.0,0.333333333,0.666666667,12.2835783,7.0,7.0,0.7777777779999999,9.0,1.0,0.0,0.0,32.0,3.5555555560000003,12.0,1.333333333,20.0,2.222222222,3.0,0.333333333,0.0,0.0,52.0,5.777777778,15.0,1.6666666669999999,67.0,7.444444444,28.0,3.111111111,0.0,0.0,76.0,8.444444444,171.0,19.0,0.0,0.0,0.0,0.0,0.0
Y1050207,5,1.0,1.0,1405.0,1405.0,0.0,0.0,0.0,1.0,492.0,492.0,0.0,0.0,0.0,32.0,20.0,12.0,0.625,0.375,3.0329650000000004,2.0,28.0,0.875,21.0,0.65625,5.0,0.15625,332.0,10.375,34.0,1.0625,41.0,1.28125,12.0,0.375,3.0,0.09375,373.0,11.65625,49.0,1.53125,422.0,13.1875,69.0,2.15625,5.0,0.15625,454.0,14.1875,950.0,29.6875,0.0,0.0,0.0,0.0,0.0
Y1050207,6,1.0,1.0,566.0,566.0,1.0,25.0,25.0,1.0,174.0,174.0,0.0,0.0,0.0,11.0,6.0,5.0,0.545454545,0.454545455,21.73503673,2.0,11.0,1.0,8.0,0.727272727,0.0,0.0,143.0,13.0,6.0,0.545454545,4.0,0.363636364,1.0,0.090909091,0.0,0.0,147.0,13.36363636,7.0,0.636363636,154.0,14.0,12.0,1.0909090909999999,0.0,0.0,165.0,15.0,331.0,30.09090909,0.0,0.0,0.0,0.0,0.0
Y1050207,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050208,0,4.0,4.0,187.25,749.0,3.0,20.66666667,62.0,4.0,31.75,127.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,10.47153432,4.0,7.0,0.7777777779999999,8.0,0.8888888890000001,1.0,0.111111111,79.0,8.777777777999999,17.0,1.888888889,18.0,2.0,1.0,0.111111111,0.0,0.0,97.0,10.77777778,18.0,2.0,115.0,12.77777778,27.0,3.0,1.0,0.111111111,124.0,13.77777778,267.0,29.66666667,0.0,0.0,0.0,0.0,0.0
Y1050208,1,2.0,2.0,292.0,584.0,1.0,41.0,41.0,2.0,55.5,111.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.24798532,6.0,3.0,1.0,3.0,1.0,0.0,0.0,83.0,27.66666667,10.0,3.333333333,9.0,3.0,4.0,1.333333333,0.0,0.0,92.0,30.66666667,14.0,4.666666667,106.0,35.33333333,16.0,5.333333333,0.0,0.0,109.0,36.33333333,231.0,77.0,7.0,3.0,1.0,7.0,0.0
Y1050208,2,4.0,4.0,228.0,912.0,2.0,32.0,64.0,2.0,84.0,168.0,0.0,0.0,0.0,9.0,6.0,3.0,0.666666667,0.333333333,8.731155151,6.0,8.0,0.8888888890000001,9.0,1.0,0.0,0.0,106.0,11.77777778,14.0,1.5555555559999998,34.0,3.777777778,1.0,0.111111111,0.0,0.0,140.0,15.55555556,15.0,1.6666666669999999,155.0,17.22222222,44.0,4.8888888889999995,0.0,0.0,164.0,18.22222222,363.0,40.33333333,0.0,0.0,0.0,0.0,0.0
Y1050208,3,7.0,7.0,169.8571429,1189.0,6.0,17.0,102.0,5.0,20.4,102.0,0.0,0.0,0.0,9.0,1.0,8.0,0.111111111,0.8888888890000001,3.951445287,1.0,9.0,1.0,7.0,0.7777777779999999,0.0,0.0,75.0,8.333333332999999,4.0,0.444444444,10.0,1.111111111,2.0,0.222222222,0.0,0.0,85.0,9.444444444,6.0,0.666666667,91.0,10.11111111,19.0,2.111111111,0.0,0.0,100.0,11.11111111,210.0,23.33333333,0.0,0.0,0.0,0.0,0.0
Y1050208,4,7.0,7.0,236.4285714,1655.0,6.0,20.66666667,124.0,5.0,18.8,94.0,0.0,0.0,0.0,8.0,3.0,5.0,0.375,0.625,3.490660296,1.0,8.0,1.0,8.0,1.0,0.0,0.0,57.0,7.125,4.0,0.5,21.0,2.625,1.0,0.125,0.0,0.0,78.0,9.75,5.0,0.625,83.0,10.375,29.0,3.625,0.0,0.0,91.0,11.375,203.0,25.375,11.0,3.0,1.0,3.0,0.0
Y1050208,5,6.0,6.0,205.5,1233.0,6.0,13.83333333,83.0,4.0,24.25,97.0,0.0,0.0,0.0,7.0,3.0,4.0,0.428571429,0.571428571,12.65214407,4.0,7.0,1.0,5.0,0.7142857140000001,0.0,0.0,72.0,10.28571429,5.0,0.7142857140000001,10.0,1.428571429,0.0,0.0,0.0,0.0,82.0,11.71428571,5.0,0.7142857140000001,87.0,12.42857143,15.0,2.142857143,0.0,0.0,94.0,13.42857143,196.0,28.0,7.0,3.0,3.0,3.0,0.0
