evaluation_num,pMAPC,pMSE,mean_train_score,mean_test_score
77.0,0.7174718825143771,557.426870271294,-0.9949675261471533,-1.9628819687898982
78.0,0.7082976897515528,589.6238768750738,-0.999085950738839,-3.00809576245816
79.0,0.7040146762614856,592.332143845241,-1.0198597739601187,-1.8500140874530513
80.0,0.7167761861606512,563.3729942440531,-1.000496139368053,-2.302543840834516
81.0,0.7111643964096688,571.2103276915618,-0.9318261292166212,-2.117155488717054
82.0,0.7076264208013179,578.5598583448401,-1.0624112580037801,-2.2742264837369963
83.0,0.707859287068909,586.7918407635211,-1.0286967461071899,-3.201722967836858
84.0,0.7126878834363988,564.2508743761819,-1.0812032308207078,-2.7633691812841894
85.0,0.717726717157303,566.9501820594143,-1.0408047071012883,-1.7334263988312966
86.0,0.7081151740310714,579.0922624194817,-1.0361617693458998,-1.9876322366050787
87.0,0.7165593092954209,565.6216818476008,-1.0701925401213992,-1.9998973245333396
88.0,0.7119616263224411,559.6007481512477,-1.0112320972327047,-1.9700697098430489
89.0,0.719574112713369,542.7343214334161,-1.0155561072469763,-1.7110970354078234
90.0,0.7144011351372802,568.4388474461767,-1.0833973226574867,-2.053171780153384
91.0,0.7131927962039922,572.701154043444,-1.054575378756571,-1.9185109758170689
92.0,0.7139403025132274,559.5408106144575,-1.0567589184803405,-3.0046629856720677
93.0,0.7169286937184818,559.1508782662639,-1.0775414889807255,-2.063058912430031
94.0,0.7198932327183662,539.8455300729034,-1.0347957613593777,-1.5876587452080633
95.0,0.7159824631491603,551.9330927779537,-0.9868589781978848,-2.1644151689691973
96.0,0.7139784706569163,561.5893118849743,-1.0178443983675352,-1.6179245969743241
97.0,0.7154358031836349,548.1609904471575,-0.9778408439725095,-2.5200491958759534
98.0,0.7143843184668042,571.5407545639039,-1.0426463403409065,-1.8056201589683574
99.0,0.7154258273501363,571.0057462392753,-1.0452052692037241,-2.3667179306338832
100.0,0.7172563995518073,563.5315149456899,-0.9815376341328801,-2.252631553217309
