evaluation_num,kfold_split_num,username,video_backward_seek_avg,problem_num_days,watched_time_weekday,qz_mean,label_val_predict,label_val_test
81,9,Y9999997,-0.454877092418,-0.188364338562,-0.258884541594,1.49201929741,58.734763826,58.0
81,9,Y9999998,-0.334680123594,-0.670577045282,-0.258884541594,1.16576114846,53.0504325821,49.0
81,10,Y1050164,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,0.0
81,10,Y1050166,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,20.0
81,10,Y1050233,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,10.0
81,10,Y1050237,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,0.0
81,10,Y1050239,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,10.0
81,10,Y1050244,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,10.0
81,10,Y1050250,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,10.0
81,10,Y1050258,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8168084457,10.0
81,10,Y1050260,2.37776480729,0.293848368157,1.6080011668,1.16576114846,55.3207269861,50.0
81,10,Y1050267,-0.328670275102,0.293848368157,-0.258884541594,-0.85703937502,16.0911634241,30.0
81,10,Y9999988,-0.454877092418,-0.188364338562,-0.258884541594,-0.008768187753,31.1954010351,33.0
81,10,Y9999995,-0.454877092418,-0.188364338562,1.6080011668,1.42676766762,60.1951029548,57.0
82,1,Y1050172,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,10.0
82,1,Y1050182,0.524728203654,1.2582737816,0.207836885505,1.88352907615,84.4376094722,90.0
82,1,Y1050193,-0.454877092418,-0.670577045282,-0.725605968694,-0.465529596281,22.4108700473,20.0
82,1,Y1050205,2.8953402398,1.74048648832,0.207836885505,1.49201929741,76.828607326,88.0
82,1,Y1050216,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,10.0
82,1,Y1050223,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,20.0
82,1,Y1050233,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,10.0
82,1,Y1050251,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,0.0
82,1,Y1050252,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,10.0
82,1,Y1050257,-0.454877092418,-0.188364338562,-0.725605968694,0.186986701616,33.1566316557,40.0
82,1,Y1050266,-0.454877092418,0.293848368157,0.207836885505,0.447993220775,39.4743052049,40.0
82,1,Y1050269,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.8061284357,10.0
82,1,Y9999992,-0.353911638565,-0.188364338562,1.6080011668,-0.100120469459,33.7231811468,38.0
82,2,Y1050163,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1949298217,0.0
82,2,Y1050167,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1949298217,30.0
82,2,Y1050171,-0.412808153481,1.74048648832,1.1412797397,-0.85703937502,20.0830805227,10.0
82,2,Y1050174,-0.454877092418,1.74048648832,-0.725605968694,1.43981799358,75.6838163781,80.0
82,2,Y1050195,-0.303428911639,0.776061074877,0.207836885505,0.29138930928,36.9975609698,40.0
82,2,Y1050206,-0.0112410077042,2.70491190175,0.674558312605,1.60947223103,81.9702181139,70.0
82,2,Y1050211,-0.454877092418,-0.188364338562,0.207836885505,-0.100120469459,30.2197651248,40.0
82,2,Y1050215,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1949298217,20.0
82,2,Y1050218,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1949298217,10.0
82,2,Y1050240,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1949298217,10.0
82,2,Y1050254,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1949298217,20.0
82,2,Y1050264,-0.454877092418,0.776061074877,0.207836885505,0.317489961196,37.4554326768,40.0
82,2,Y9999997,-0.454877092418,-0.188364338562,-0.258884541594,1.49201929741,55.9150700661,58.0
82,3,Y1050177,-0.0762566404694,-0.188364338562,1.1412797397,-0.85703937502,20.3890525119,20.0
82,3,Y1050181,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9973337508,20.0
82,3,Y1050189,1.61000666879,0.293848368157,1.6080011668,1.79217679444,89.1286543479,91.0
82,3,Y1050191,1.81684561928,0.776061074877,0.207836885505,0.304439635238,35.9923860848,40.0
82,3,Y1050192,1.09566380582,1.2582737816,2.541444021,0.904754629303,76.373471363,70.0
82,3,Y1050200,0.371203893469,1.2582737816,0.674558312605,-0.269774706912,27.8072582148,30.0
82,3,Y1050201,0.316386791294,0.293848368157,0.674558312605,0.708999739934,68.1107073869,68.0
82,3,Y1050217,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9973337508,10.0
82,3,Y1050222,0.795171383762,1.2582737816,2.0747225939,1.16576114846,56.6388606402,50.0
82,3,Y1050224,-0.16640436734,0.293848368157,3.0081654481,1.27016375613,85.2265029465,68.0
82,3,Y1050232,3.07891379244,-0.188364338562,0.674558312605,-0.85703937502,17.7878626508,10.0
82,3,Y1050247,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9973337508,30.0
82,3,Y1050268,-0.221879890986,1.74048648832,0.674558312605,1.36151603783,78.4672896786,60.0
82,4,Y1050188,-0.454877092418,-0.188364338562,3.0081654481,-0.230623729038,31.9523470356,45.0
82,4,Y1050194,5.22442968682,-0.188364338562,1.1412797397,-0.66128448565,22.04860003,20.0
82,4,Y1050203,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,10.0
82,4,Y1050207,0.356862209637,-0.188364338562,1.1412797397,0.252238331406,37.6391810495,40.0
82,4,Y1050230,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,0.0
82,4,Y1050234,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,10.0
82,4,Y1050235,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,10.0
82,4,Y1050236,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,20.0
82,4,Y1050243,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,10.0
82,4,Y1050255,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,40.0
82,4,Y1050256,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,30.0
82,4,Y1050258,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2241236384,10.0
82,4,Y9999999,-0.340143622269,-0.188364338562,0.207836885505,1.88352907615,87.3892195748,73.0
82,5,Y1050162,1.05960471538,0.776061074877,-0.258884541594,0.317489961196,36.9391777397,30.0
82,5,Y1050168,-0.454877092418,-0.670577045282,-0.725605968694,-0.752636767356,17.2325009902,10.0
82,5,Y1050169,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,0.0
82,5,Y1050175,-0.286601336165,0.293848368157,0.207836885505,0.434942894817,40.169232661,30.0
82,5,Y1050183,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,10.0
82,5,Y1050210,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,20.0
82,5,Y1050213,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,10.0
82,5,Y1050242,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,20.0
82,5,Y1050246,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,30.0
82,5,Y1050249,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,30.0
82,5,Y1050253,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.3547887572,10.0
82,5,Y9999994,-0.454877092418,-0.670577045282,-0.725605968694,0.513244850565,39.9997618158,20.0
82,5,Y9999996,-0.454877092418,-0.670577045282,-0.725605968694,1.16576114846,51.7354632723,54.0
82,6,Y1050170,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4866026541,10.0
82,6,Y1050196,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4866026541,10.0
82,6,Y1050198,-0.454877092418,-0.670577045282,-0.725605968694,0.0564834420368,30.9464832644,20.0
82,6,Y1050204,-0.0314735764721,0.776061074877,0.674558312605,1.81827744636,84.9266134811,90.0
82,6,Y1050208,0.158127448688,3.66933731519,1.6080011668,1.36151603783,79.5355715909,70.0
82,6,Y1050212,-0.454877092418,-0.188364338562,-0.725605968694,-0.530781226071,21.092563286,20.0
82,6,Y1050226,0.2182259331,0.293848368157,1.6080011668,-0.295875358828,29.7479837912,40.0
82,6,Y1050227,-0.454877092418,-0.670577045282,-0.725605968694,-0.817888397146,16.1491689659,10.0
82,6,Y1050228,2.06925925391,1.2582737816,2.0747225939,1.10050951867,75.7647798767,66.0
82,6,Y1050229,0.338422901925,0.293848368157,2.0747225939,1.94878070594,89.8049921165,99.0
82,6,Y1050237,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4866026541,0.0
82,6,Y1050261,-0.454877092418,2.22269919504,-0.725605968694,1.70082451274,80.4337187669,82.0
82,6,Y1050263,-0.454877092418,-0.670577045282,-0.725605968694,-0.66128448565,18.7994342134,40.0
82,7,Y1050178,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7364119564,20.0
82,7,Y1050179,0.100432903773,2.22269919504,0.207836885505,1.88352907615,84.8855175504,95.0
82,7,Y1050202,-0.382758911023,0.776061074877,0.207836885505,1.10050951867,71.6408209882,75.0
82,7,Y1050225,2.17022470776,1.2582737816,1.1412797397,1.23101277825,76.1545642316,75.0
82,7,Y1050231,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7364119564,10.0
82,7,Y1050248,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7364119564,30.0
82,7,Y1050250,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.7364119564,10.0
82,7,Y1050260,2.37776480729,0.293848368157,1.6080011668,1.16576114846,57.3634551144,50.0
82,7,Y1050267,-0.328670275102,0.293848368157,-0.258884541594,-0.85703937502,15.1548767477,30.0
82,7,Y9999986,0.933397898061,0.293848368157,-0.258884541594,1.42676766762,57.2739997454,58.0
82,7,Y9999987,-0.454877092418,-0.670577045282,-0.725605968694,0.904754629303,47.196752289,27.0
82,7,Y9999990,0.72178797145,2.22269919504,2.0747225939,1.49201929741,82.5438291784,63.0
82,7,Y9999995,-0.454877092418,-0.188364338562,1.6080011668,1.42676766762,62.4798481497,57.0
82,8,Y1050161,-0.454877092418,-0.670577045282,-0.725605968694,-0.0740198175427,28.7341416211,40.0
82,8,Y1050164,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5499160474,0.0
82,8,Y1050165,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5499160474,0.0
82,8,Y1050173,-0.454877092418,0.776061074877,0.207836885505,1.75302581657,83.0942558044,70.0
82,8,Y1050176,-0.299545624797,2.70491190175,0.207836885505,1.36151603783,74.9422859492,90.0
82,8,Y1050180,-0.454877092418,-0.670577045282,0.674558312605,-0.178422425206,30.0333223721,40.0
82,8,Y1050197,4.48055185758,1.2582737816,0.674558312605,1.62252255699,81.5547110867,80.0
82,8,Y1050238,-0.454877092418,-0.670577045282,-0.725605968694,0.186986701616,33.1288834789,40.0
82,8,Y1050241,0.155122524442,0.293848368157,1.6080011668,-0.85703937502,19.8682438213,20.0
82,8,Y1050245,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5499160474,10.0
82,8,Y1050259,2.85942367521,1.2582737816,1.1412797397,1.16576114846,74.873415484,80.0
82,8,Y9999988,-0.454877092418,-0.188364338562,-0.258884541594,-0.008768187753,30.4616605294,33.0
82,8,Y9999989,-0.454877092418,-0.188364338562,0.207836885505,1.16576114846,51.2570247212,59.0
82,9,Y1050185,0.266304721034,0.293848368157,0.207836885505,1.5572709272,78.1302667497,99.0
82,9,Y1050186,1.7327077409,1.2582737816,1.1412797397,1.16576114846,73.5483447566,85.0
82,9,Y1050187,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6807798909,20.0
82,9,Y1050199,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6807798909,30.0
82,9,Y1050221,0.554777446112,1.2582737816,3.0081654481,1.36151603783,80.4822592056,80.0
82,9,Y1050239,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6807798909,10.0
82,9,Y1050262,-0.328670275102,-0.188364338562,2.0747225939,0.447993220775,43.0231288742,50.0
82,9,Y1050270,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6807798909,40.0
82,9,Y1050271,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6807798909,0.0
82,9,Y1050273,-0.454877092418,-0.670577045282,1.1412797397,-0.269774706912,28.5200769065,40.0
82,9,Y9999991,-0.454877092418,-0.670577045282,-0.725605968694,0.447993220775,37.4442355558,36.0
82,9,Y9999993,0.532828434339,0.776061074877,-0.258884541594,1.20491212634,52.1412934175,49.0
82,10,Y1050160,-0.454877092418,-0.670577045282,-0.725605968694,-0.530781226071,20.9113793915,30.0
82,10,Y1050166,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,20.0
82,10,Y1050184,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,10.0
82,10,Y1050190,2.59211606865,1.2582737816,1.1412797397,1.75302581657,84.5512334718,90.0
82,10,Y1050209,-0.454877092418,4.15155002191,0.674558312605,1.5572709272,78.1575588961,85.0
82,10,Y1050214,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,20.0
82,10,Y1050219,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,20.0
82,10,Y1050220,0.22663972109,-0.670577045282,0.674558312605,-0.400277966491,26.3246237013,30.0
82,10,Y1050244,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,10.0
82,10,Y1050265,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,20.0
82,10,Y1050272,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.2208242596,0.0
82,10,Y9999998,-0.334680123594,-0.670577045282,-0.258884541594,1.16576114846,51.555490956,49.0
83,1,Y1050162,1.05960471538,0.776061074877,-0.258884541594,0.317489961196,36.9934703823,30.0
83,1,Y1050163,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,0.0
83,1,Y1050171,-0.412808153481,1.74048648832,1.1412797397,-0.85703937502,19.3373982224,10.0
83,1,Y1050188,-0.454877092418,-0.188364338562,3.0081654481,-0.230623729038,31.8058467456,45.0
83,1,Y1050210,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,20.0
83,1,Y1050214,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,20.0
83,1,Y1050235,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,10.0
83,1,Y1050242,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,20.0
83,1,Y1050245,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,10.0
83,1,Y1050256,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,30.0
83,1,Y1050262,-0.328670275102,-0.188364338562,2.0747225939,0.447993220775,42.0439921152,50.0
83,1,Y1050268,-0.221879890986,1.74048648832,0.674558312605,1.36151603783,78.1218502431,60.0
83,1,Y1050272,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.5637790511,0.0
83,2,Y1050168,-0.454877092418,-0.670577045282,-0.725605968694,-0.752636767356,16.3155479778,10.0
83,2,Y1050174,-0.454877092418,1.74048648832,-0.725605968694,1.43981799358,74.6752620514,80.0
83,2,Y1050175,-0.286601336165,0.293848368157,0.207836885505,0.434942894817,39.6536638329,30.0
83,2,Y1050180,-0.454877092418,-0.670577045282,0.674558312605,-0.178422425206,29.8546180976,40.0
83,2,Y1050185,0.266304721034,0.293848368157,0.207836885505,1.5572709272,78.3710516015,99.0
83,2,Y1050207,0.356862209637,-0.188364338562,1.1412797397,0.252238331406,38.7074225012,40.0
83,2,Y1050227,-0.454877092418,-0.670577045282,-0.725605968694,-0.817888397146,15.1958707378,10.0
83,2,Y1050236,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5240643937,20.0
83,2,Y1050250,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5240643937,10.0
83,2,Y1050253,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5240643937,10.0
83,2,Y1050255,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5240643937,40.0
83,2,Y1050263,-0.454877092418,-0.670577045282,-0.725605968694,-0.66128448565,17.8830961139,40.0
83,2,Y9999990,0.72178797145,2.22269919504,2.0747225939,1.49201929741,83.1685658832,63.0
83,3,Y1050186,1.7327077409,1.2582737816,1.1412797397,1.16576114846,73.3039971954,85.0
83,3,Y1050189,1.61000666879,0.293848368157,1.6080011668,1.79217679444,85.7042555125,91.0
83,3,Y1050190,2.59211606865,1.2582737816,1.1412797397,1.75302581657,83.4366504934,90.0
83,3,Y1050204,-0.0314735764721,0.776061074877,0.674558312605,1.81827744636,84.7368396076,90.0
83,3,Y1050215,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,20.0
83,3,Y1050230,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,0.0
83,3,Y1050233,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,10.0
83,3,Y1050237,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,0.0
83,3,Y1050239,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,10.0
83,3,Y1050241,0.155122524442,0.293848368157,1.6080011668,-0.85703937502,19.6983976094,20.0
83,3,Y1050244,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,10.0
83,3,Y1050248,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.7433568664,30.0
83,3,Y9999987,-0.454877092418,-0.670577045282,-0.725605968694,0.904754629303,46.9964394514,27.0
83,4,Y1050165,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4651089253,0.0
83,4,Y1050178,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4651089253,20.0
83,4,Y1050191,1.81684561928,0.776061074877,0.207836885505,0.304439635238,34.8928797498,40.0
83,4,Y1050200,0.371203893469,1.2582737816,0.674558312605,-0.269774706912,26.1634531139,30.0
83,4,Y1050203,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4651089253,10.0
83,4,Y1050205,2.8953402398,1.74048648832,0.207836885505,1.49201929741,76.630671366,88.0
83,4,Y1050234,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4651089253,10.0
83,4,Y1050246,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4651089253,30.0
83,4,Y1050258,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4651089253,10.0
83,4,Y9999986,0.933397898061,0.293848368157,-0.258884541594,1.42676766762,54.7150171613,58.0
83,4,Y9999991,-0.454877092418,-0.670577045282,-0.725605968694,0.447993220775,38.4576464398,36.0
83,4,Y9999998,-0.334680123594,-0.670577045282,-0.258884541594,1.16576114846,52.1527779809,49.0
83,4,Y9999999,-0.340143622269,-0.188364338562,0.207836885505,1.88352907615,88.0320932684,73.0
83,5,Y1050183,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.1598968198,10.0
83,5,Y1050193,-0.454877092418,-0.670577045282,-0.725605968694,-0.465529596281,21.948930844,20.0
83,5,Y1050195,-0.303428911639,0.776061074877,0.207836885505,0.29138930928,37.1855962637,40.0
83,5,Y1050198,-0.454877092418,-0.670577045282,-0.725605968694,0.0564834420368,31.0009762096,20.0
83,5,Y1050206,-0.0112410077042,2.70491190175,0.674558312605,1.60947223103,82.1884447799,70.0
83,5,Y1050211,-0.454877092418,-0.188364338562,0.207836885505,-0.100120469459,29.9419603305,40.0
83,5,Y1050222,0.795171383762,1.2582737816,2.0747225939,1.16576114846,55.6230372955,50.0
83,5,Y1050225,2.17022470776,1.2582737816,1.1412797397,1.23101277825,76.0529778997,75.0
83,5,Y1050229,0.338422901925,0.293848368157,2.0747225939,1.94878070594,89.2154739694,99.0
83,5,Y1050238,-0.454877092418,-0.670577045282,-0.725605968694,0.186986701616,33.263987551,40.0
83,5,Y1050273,-0.454877092418,-0.670577045282,1.1412797397,-0.269774706912,28.2264638112,40.0
83,5,Y9999992,-0.353911638565,-0.188364338562,1.6080011668,-0.100120469459,32.1205038988,38.0
83,5,Y9999993,0.532828434339,0.776061074877,-0.258884541594,1.20491212634,52.4407758033,49.0
83,6,Y1050169,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,0.0
83,6,Y1050170,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,10.0
83,6,Y1050177,-0.0762566404694,-0.188364338562,1.1412797397,-0.85703937502,19.4162298054,20.0
83,6,Y1050184,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,10.0
83,6,Y1050212,-0.454877092418,-0.188364338562,-0.725605968694,-0.530781226071,21.4644910221,20.0
83,6,Y1050218,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,10.0
83,6,Y1050226,0.2182259331,0.293848368157,1.6080011668,-0.295875358828,29.5055319588,40.0
83,6,Y1050231,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,10.0
83,6,Y1050251,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,0.0
83,6,Y1050254,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,20.0
83,6,Y1050261,-0.454877092418,2.22269919504,-0.725605968694,1.70082451274,79.8860727897,82.0
83,6,Y1050271,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,16.2292020262,0.0
83,6,Y9999995,-0.454877092418,-0.188364338562,1.6080011668,1.42676766762,59.154421236,57.0
83,7,Y1050160,-0.454877092418,-0.670577045282,-0.725605968694,-0.530781226071,20.6747639577,30.0
83,7,Y1050164,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9794544111,0.0
83,7,Y1050167,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9794544111,30.0
83,7,Y1050173,-0.454877092418,0.776061074877,0.207836885505,1.75302581657,83.1791310615,70.0
83,7,Y1050179,0.100432903773,2.22269919504,0.207836885505,1.88352907615,84.3879958909,95.0
83,7,Y1050181,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9794544111,20.0
83,7,Y1050182,0.524728203654,1.2582737816,0.207836885505,1.88352907615,84.9320065602,90.0
83,7,Y1050197,4.48055185758,1.2582737816,0.674558312605,1.62252255699,80.6642119424,80.0
83,7,Y1050199,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9794544111,30.0
83,7,Y1050213,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9794544111,10.0
83,7,Y1050216,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.9794544111,10.0
83,7,Y1050259,2.85942367521,1.2582737816,1.1412797397,1.16576114846,74.1643127304,80.0
83,7,Y9999988,-0.454877092418,-0.188364338562,-0.258884541594,-0.008768187753,30.5992238828,33.0
83,8,Y1050161,-0.454877092418,-0.670577045282,-0.725605968694,-0.0740198175427,28.5164201632,40.0
83,8,Y1050176,-0.299545624797,2.70491190175,0.207836885505,1.36151603783,74.4539964663,90.0
83,8,Y1050194,5.22442968682,-0.188364338562,1.1412797397,-0.66128448565,26.0607749681,20.0
83,8,Y1050208,0.158127448688,3.66933731519,1.6080011668,1.36151603783,77.886605836,70.0
83,8,Y1050221,0.554777446112,1.2582737816,3.0081654481,1.36151603783,83.5322440155,80.0
83,8,Y1050223,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5359970449,20.0
83,8,Y1050228,2.06925925391,1.2582737816,2.0747225939,1.10050951867,77.2027748146,66.0
83,8,Y1050240,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5359970449,10.0
83,8,Y1050249,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5359970449,30.0
83,8,Y1050260,2.37776480729,0.293848368157,1.6080011668,1.16576114846,57.9926613777,50.0
83,8,Y1050269,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5359970449,10.0
83,8,Y1050270,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.5359970449,40.0
83,8,Y9999994,-0.454877092418,-0.670577045282,-0.725605968694,0.513244850565,39.0017375019,20.0
83,9,Y1050201,0.316386791294,0.293848368157,0.674558312605,0.708999739934,67.4313836506,68.0
83,9,Y1050202,-0.382758911023,0.776061074877,0.207836885505,1.10050951867,72.2614708448,75.0
83,9,Y1050217,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4224452234,10.0
83,9,Y1050220,0.22663972109,-0.670577045282,0.674558312605,-0.400277966491,26.8818000728,30.0
83,9,Y1050224,-0.16640436734,0.293848368157,3.0081654481,1.27016375613,83.1400717523,68.0
83,9,Y1050232,3.07891379244,-0.188364338562,0.674558312605,-0.85703937502,19.1438053054,10.0
83,9,Y1050243,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4224452234,10.0
83,9,Y1050252,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4224452234,10.0
83,9,Y1050265,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,15.4224452234,20.0
83,9,Y1050266,-0.454877092418,0.293848368157,0.207836885505,0.447993220775,38.9466216021,40.0
83,9,Y9999989,-0.454877092418,-0.188364338562,0.207836885505,1.16576114846,51.1432229941,59.0
83,9,Y9999996,-0.454877092418,-0.670577045282,-0.725605968694,1.16576114846,48.8860254779,54.0
83,10,Y1050166,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6904517955,20.0
83,10,Y1050172,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6904517955,10.0
83,10,Y1050187,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6904517955,20.0
83,10,Y1050192,1.09566380582,1.2582737816,2.541444021,0.904754629303,73.8139714174,70.0
83,10,Y1050196,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6904517955,10.0
83,10,Y1050209,-0.454877092418,4.15155002191,0.674558312605,1.5572709272,76.8543419559,85.0
83,10,Y1050219,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6904517955,20.0
83,10,Y1050247,-0.454877092418,-0.670577045282,-0.725605968694,-0.85703937502,14.6904517955,30.0
83,10,Y1050257,-0.454877092418,-0.188364338562,-0.725605968694,0.186986701616,32.3968549455,40.0
83,10,Y1050264,-0.454877092418,0.776061074877,0.207836885505,0.317489961196,35.8615310842,40.0
83,10,Y1050267,-0.328670275102,0.293848368157,-0.258884541594,-0.85703937502,14.7095744264,30.0
