evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_stop_backward_seek_avg,watched_time_hour,qz_mean,video_pause_backward_seek_avg,watched_time_weekday,label_val_predict,label_val_test
26,5,Y1050213,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.432631581,10.0
26,5,Y1050231,-0.647249476904,-0.535506510819,-0.80064517567,-1.05127130782,-0.693650114862,-0.402181022199,11.2964890904,10.0
26,5,Y1050242,-0.171162455342,0.704260221667,-0.290672770917,-0.455893939749,-0.333961630434,-0.658296300018,21.5652887308,20.0
26,5,Y1050258,-0.187867262952,-0.535506510819,-0.795777987498,-1.05127130782,-0.599445987746,-0.402181022199,11.5280351273,10.0
26,6,Y1050168,-0.647249476904,-0.535506510819,-0.961078966259,-0.991733571011,-0.693650114862,-1.17052685565,12.0954491012,10.0
26,6,Y1050188,-0.187867262952,-0.535506510819,1.52982959357,0.0799456915132,4.29916861212,1.64674120035,38.1423289811,45.0
26,6,Y1050196,-0.647249476904,-0.535506510819,-0.961078966259,-0.9024269658,-0.693650114862,-1.17052685565,13.7734363805,10.0
26,6,Y1050217,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9767909151,10.0
26,6,Y1050220,1.34671111127,-0.176626667205,-0.217228683097,-0.232627426723,1.15969212941,0.366164811256,30.3217637845,30.0
26,6,Y1050224,0.214092174084,2.75208919517,0.467524881924,1.49396694068,0.467079305889,1.39062592253,81.05316349,68.0
26,6,Y1050244,-0.426746014251,3.55572370229,-0.765134766206,-1.05127130782,-0.580605162549,-0.402181022199,9.48833360113,10.0
26,6,Y1050245,-0.426746014251,-0.535506510819,-0.786194955243,-1.05127130782,-0.580605162549,-0.402181022199,11.513155202,10.0
26,6,Y1050257,-0.302712816509,-0.535506510819,-0.779164608655,0.995338394919,-0.55234392447,-0.402181022199,50.0996153606,40.0
26,6,Y1050265,-0.509434812746,2.87385200011,-0.803087647673,-0.455893939749,-0.693650114862,-0.146065744381,20.9589923053,20.0
26,6,Y1050267,-0.154297024466,-0.535506510819,0.0846431498023,0.0427346060089,-0.200890066766,-0.658296300018,31.7210508143,30.0
26,6,Y9999989,-0.647249476904,-0.535506510819,0.659204219084,1.09208721723,-0.693650114862,1.13451064471,50.6441685645,59.0
26,6,Y9999994,-0.536997745578,-0.535506510819,0.580611005345,-0.12099417021,-0.693650114862,0.878395366893,27.8972467101,20.0
26,7,Y1050164,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,0.0
26,7,Y1050178,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,20.0
26,7,Y1050207,0.163455725293,0.10374820998,1.43337779517,0.459498763657,-0.241898506323,1.64674120035,39.9662416684,40.0
26,7,Y1050216,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,10.0
26,7,Y1050225,1.81810173736,4.3891224479,0.277491180063,0.943242875213,1.54840810621,0.366164811256,68.6990301561,75.0
26,7,Y1050230,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,0.0
26,7,Y1050234,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,10.0
26,7,Y1050236,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,20.0
26,7,Y1050239,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8036165427,10.0
26,7,Y1050241,0.709568704577,0.316833116913,1.71171814273,-0.455893939749,0.292128785313,1.13451064471,23.3226931746,20.0
26,7,Y1050243,-0.647249476904,0.316833116913,-0.766586687744,-1.05127130782,-0.622997019666,-0.402181022199,9.8383564811,10.0
26,7,Y9999993,0.777976708218,0.248010660467,0.267222046613,1.33768038156,0.571961851377,0.622280089074,58.2666737284,49.0
26,7,Y9999999,-0.29060183113,-0.535506510819,1.94169521255,2.00003770354,0.17131505096,0.110049533438,91.7545466412,73.0
26,8,Y1050172,-0.647249476904,-0.535506510819,-0.367288139208,-0.694044886976,-0.693650114862,-0.914411577836,17.290505994,10.0
26,8,Y1050190,3.085887271,1.19758406784,1.40778276906,1.73956010501,3.44662126361,0.366164811256,91.4618864693,90.0
26,8,Y1050195,0.404382421796,0.146365191366,1.33997206852,0.273443336136,1.04985088065,-0.146065744381,36.8681443624,40.0
26,8,Y1050205,2.42026163822,0.084376855424,1.88627424841,1.62792684849,1.53038644713,1.39062592253,86.402676592,88.0
26,8,Y1050208,-0.0522401334387,-0.535506510819,1.04072153031,0.809282967398,-0.497391517222,0.622280089074,67.2974044218,70.0
26,8,Y1050214,1.51268216853,0.084376855424,0.576997853992,-0.545200544959,0.00517322650567,-0.658296300018,21.2813196712,20.0
26,8,Y1050222,0.0352612407786,0.438595921849,1.3714403799,0.682765276683,-0.0557535979947,1.13451064471,42.2349888797,50.0
26,8,Y1050228,1.24716881665,0.721276630019,1.18533070381,0.705091927985,1.10865274209,0.878395366893,68.0296964477,66.0
26,8,Y1050247,-0.647249476904,-0.535506510819,-0.731278864207,-0.738698189582,-0.128425353295,-0.402181022199,18.0579529177,30.0
26,8,Y1050251,-0.647249476904,-0.535506510819,-0.794782703513,-1.05127130782,-0.693650114862,-0.402181022199,11.3865010689,0.0
26,8,Y1050259,1.2895305191,-0.239040552458,0.322832709689,1.55350467748,0.395210964456,1.39062592253,83.9829903839,80.0
26,8,Y1050271,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.2467472901,0.0
26,8,Y9999986,2.08279339383,0.60094632843,0.709264032386,0.943242875213,0.588198898057,1.39062592253,49.9648079481,58.0
26,9,Y1050162,3.61122364558,-0.0484552978947,0.938752342738,0.176694513824,2.54158875859,1.64674120035,45.2339809232,30.0
26,9,Y1050174,-0.555373034224,-0.535506510819,-0.397957664732,1.18139382244,-0.505241861195,0.878395366893,72.2370858017,80.0
26,9,Y1050185,0.0646243500979,1.32799379693,0.753606983059,1.6576957169,0.102643380557,-0.146065744381,80.3554457034,99.0
26,9,Y1050198,2.10904380626,2.87385200011,1.00273638302,-0.277280729328,-0.693650114862,-0.146065744381,23.9277647835,20.0
26,9,Y1050204,0.0098961064768,1.98401943181,-0.0135447573514,1.64281128269,-0.015711910957,0.110049533438,79.7249596875,90.0
26,9,Y1050226,-0.17373242568,-0.535506510819,-0.752203532319,0.325538855842,-0.00233675268176,1.64674120035,39.2676849426,40.0
26,9,Y1050227,-0.206242551598,-0.535506510819,0.064348163553,-0.880100314498,-0.411037734079,1.13451064471,14.6708188908,10.0
26,9,Y1050246,-0.371620148588,-0.535506510819,-0.759477959485,-0.679160452775,-0.693650114862,-0.402181022199,17.9099526958,30.0
26,9,Y1050260,2.32916445037,0.269480918403,1.71365831327,0.74230301349,0.405398032377,2.4150870338,48.7729889961,50.0
26,9,Y1050266,-0.607873858534,0.084376855424,0.884722260055,0.853936270003,-0.143106515948,1.13451064471,46.3558346024,40.0
26,9,Y1050270,-0.592123611241,-0.535506510819,-0.161686365437,-0.38147176874,-0.580605162549,0.622280089074,23.301250458,40.0
26,9,Y9999987,-0.647249476904,-0.535506510819,-0.961078966259,0.682765276683,-0.693650114862,-1.17052685565,43.3606726915,27.0
26,10,Y1050177,0.744678631092,1.85104444683,0.635005245006,-0.731255972481,-0.184947829452,0.878395366893,15.9626152963,20.0
26,10,Y1050186,2.45358046665,-0.0109898163058,0.130912721468,1.20372047374,1.25565066501,0.366164811256,79.070113712,85.0
26,10,Y1050192,0.910927034844,0.0327199053959,1.16526854738,0.705091927985,0.459703433624,2.15897175598,66.9157399527,70.0
26,10,Y1050218,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9908792231,10.0
26,10,Y1050219,-0.647249476904,-0.535506510819,0.861471726691,-0.649391584371,-0.622997019666,0.110049533438,17.2187064386,20.0
26,10,Y1050232,1.83341447794,1.16917274464,-0.313148723506,-1.05127130782,0.578105598663,0.110049533438,13.3857290678,10.0
26,10,Y1050233,-0.647249476904,-0.535506510819,-0.787428321769,-1.05127130782,-0.55234392447,-0.402181022199,11.3580744619,10.0
26,10,Y1050240,-0.647249476904,-0.535506510819,-0.80044825929,-1.05127130782,-0.693650114862,-0.402181022199,11.1015004365,10.0
26,10,Y1050255,-0.0500525987939,0.222128713074,-0.0023858342136,0.0204079547063,0.531003535387,0.110049533438,32.45204914,40.0
26,10,Y1050272,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9908792231,0.0
26,10,Y9999992,-0.324445128976,0.316833116913,1.75492667914,0.109714559917,-0.101794571043,0.878395366893,31.1803333415,38.0
26,10,Y9999997,-0.509434812746,0.251268527542,0.986418785819,1.51629359198,-0.176735162276,0.110049533438,57.5458519242,58.0
27,1,Y1050162,3.61122364558,-0.0484552978947,0.938752342738,0.176694513824,2.54158875859,1.64674120035,43.2986572803,30.0
27,1,Y1050173,-0.256774595307,1.73739916086,0.644243293279,1.50140915778,1.3317386139,2.15897175598,83.7250724434,70.0
27,1,Y1050177,0.744678631092,1.85104444683,0.635005245006,-0.731255972481,-0.184947829452,0.878395366893,16.6778555498,20.0
27,1,Y1050187,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.1815630379,20.0
27,1,Y1050198,2.10904380626,2.87385200011,1.00273638302,-0.277280729328,-0.693650114862,-0.146065744381,23.1462272717,20.0
27,1,Y1050203,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.1815630379,10.0
27,1,Y1050220,1.34671111127,-0.176626667205,-0.217228683097,-0.232627426723,1.15969212941,0.366164811256,31.100138588,30.0
27,1,Y1050232,1.83341447794,1.16917274464,-0.313148723506,-1.05127130782,0.578105598663,0.110049533438,13.5063718476,10.0
27,1,Y1050233,-0.647249476904,-0.535506510819,-0.787428321769,-1.05127130782,-0.55234392447,-0.402181022199,10.9766814436,10.0
27,1,Y1050236,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.1815630379,20.0
27,1,Y1050245,-0.426746014251,-0.535506510819,-0.786194955243,-1.05127130782,-0.580605162549,-0.402181022199,11.0682563066,10.0
27,1,Y9999994,-0.536997745578,-0.535506510819,0.580611005345,-0.12099417021,-0.693650114862,0.878395366893,28.4495993821,20.0
27,1,Y9999999,-0.29060183113,-0.535506510819,1.94169521255,2.00003770354,0.17131505096,0.110049533438,90.3334582922,73.0
27,2,Y1050160,0.317453172202,-0.535506510819,-0.547743372564,-0.55264276206,-0.693650114862,-0.658296300018,20.4564067684,30.0
27,2,Y1050190,3.085887271,1.19758406784,1.40778276906,1.73956010501,3.44662126361,0.366164811256,91.3832841139,90.0
27,2,Y1050204,0.0098961064768,1.98401943181,-0.0135447573514,1.64281128269,-0.015711910957,0.110049533438,81.2747562983,90.0
27,2,Y1050209,-0.435933658436,-0.0809253737559,-0.706027217632,1.39721811837,0.436799408271,0.110049533438,79.661301364,85.0
27,2,Y1050218,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7526485159,10.0
27,2,Y1050226,-0.17373242568,-0.535506510819,-0.752203532319,0.325538855842,-0.00233675268176,1.64674120035,39.2996011555,40.0
27,2,Y1050252,-0.450371385328,-0.535506510819,-0.793385362274,-1.05127130782,-0.693650114862,-0.402181022199,11.1325560544,10.0
27,2,Y1050256,-0.647249476904,-0.535506510819,-0.961078966259,-0.20285855832,-0.693650114862,-1.17052685565,26.4892832701,30.0
27,2,Y1050264,-0.471848995349,0.084376855424,-0.364607435831,0.779514098994,0.00759130042751,0.366164811256,46.0543425686,40.0
27,2,Y1050272,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7526485159,0.0
27,2,Y9999991,-0.607873858534,0.438595921849,-0.504957702854,0.645554191179,-0.612903720272,0.366164811256,42.0620453436,36.0
27,2,Y9999992,-0.324445128976,0.316833116913,1.75492667914,0.109714559917,-0.101794571043,0.878395366893,31.7785012589,38.0
27,2,Y9999996,-0.647249476904,-0.535506510819,-0.961078966259,1.24837377635,-0.693650114862,-1.17052685565,53.4072111391,54.0
27,3,Y1050161,-0.647249476904,-0.535506510819,-0.961078966259,0.0650612573114,-0.693650114862,-1.17052685565,31.1776584758,40.0
27,3,Y1050166,-0.371620148588,-0.535506510819,-0.878885189268,-1.05127130782,1.5672489314,-0.402181022199,14.221172274,20.0
27,3,Y1050170,-0.450371385328,-0.535506510819,-0.940182740431,-1.05127130782,-0.451410931091,0.366164811256,11.7320701677,10.0
27,3,Y1050178,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.6288291917,20.0
27,3,Y1050188,-0.187867262952,-0.535506510819,1.52982959357,0.0799456915132,4.29916861212,1.64674120035,37.8298994918,45.0
27,3,Y1050189,1.31330332761,0.222128713074,1.82540032929,1.79165562471,0.568471085425,2.15897175598,87.3906298492,91.0
27,3,Y1050193,-0.463496591268,-0.535506510819,-0.858356588776,-0.828004794792,-0.316833606963,-0.914411577836,15.4529160634,20.0
27,3,Y1050210,-0.647249476904,-0.535506510819,-0.307644274645,-0.753582623783,-0.693650114862,-0.658296300018,15.7859565509,20.0
27,3,Y1050230,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.6288291917,0.0
27,3,Y1050258,-0.187867262952,-0.535506510819,-0.795777987498,-1.05127130782,-0.599445987746,-0.402181022199,11.3793072041,10.0
27,3,Y1050262,-0.578342144825,-0.535506510819,0.0325044736501,0.995338394919,-0.128425353295,1.90285647817,49.5374550532,50.0
27,3,Y1050267,-0.154297024466,-0.535506510819,0.0846431498023,0.0427346060089,-0.200890066766,-0.658296300018,31.2947398057,30.0
27,3,Y9999989,-0.647249476904,-0.535506510819,0.659204219084,1.09208721723,-0.693650114862,1.13451064471,49.6823425008,59.0
27,4,Y1050180,-0.647249476904,-0.535506510819,-0.944684625629,0.161810079623,-0.693650114862,-0.402181022199,33.2606953434,40.0
27,4,Y1050183,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7434202146,10.0
27,4,Y1050186,2.45358046665,-0.0109898163058,0.130912721468,1.20372047374,1.25565066501,0.366164811256,77.8941661058,85.0
27,4,Y1050202,-0.484989116418,1.31934687278,2.39846156163,1.06976056593,1.55715563201,0.110049533438,73.3930592874,75.0
27,4,Y1050219,-0.647249476904,-0.535506510819,0.861471726691,-0.649391584371,-0.622997019666,0.110049533438,18.3824982647,20.0
27,4,Y1050221,-0.0959908202718,-0.535506510819,-0.0149840350173,1.37489146706,-0.568044612417,2.15897175598,78.2673610576,80.0
27,4,Y1050225,1.81810173736,4.3891224479,0.277491180063,0.943242875213,1.54840810621,0.366164811256,69.7816216598,75.0
27,4,Y1050229,0.274278152106,0.18225317641,-0.232204160956,2.00003770354,1.70465946217,0.878395366893,92.630597435,99.0
27,4,Y1050241,0.709568704577,0.316833116913,1.71171814273,-0.455893939749,0.292128785313,1.13451064471,23.4465985663,20.0
27,4,Y1050248,-0.647249476904,-0.535506510819,-0.778458384024,-0.753582623783,-0.693650114862,-0.402181022199,16.4563107696,30.0
27,4,Y1050251,-0.647249476904,-0.535506510819,-0.794782703513,-1.05127130782,-0.693650114862,-0.402181022199,11.0041576558,0.0
27,4,Y1050268,-0.361019020427,0.557236599909,0.517842579436,1.21116269084,-0.0632071112284,0.110049533438,74.2641187053,60.0
27,4,Y9999988,-0.49189476448,-0.535506510819,1.12432876542,0.0501768231097,-0.335674432725,2.4150870338,32.5602517031,33.0
27,5,Y1050165,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.1743605843,0.0
27,5,Y1050171,-0.589826700263,-0.535506510819,0.365618566036,-0.470778373951,-0.353842371409,0.366164811256,22.2506608798,10.0
27,5,Y1050172,-0.647249476904,-0.535506510819,-0.367288139208,-0.694044886976,-0.693650114862,-0.914411577836,17.8019598533,10.0
27,5,Y1050184,-0.647249476904,-0.535506510819,-0.961078966259,-0.880100314498,-0.693650114862,-1.17052685565,14.5042244279,10.0
27,5,Y1050200,1.4920099689,-0.535506510819,1.38014997,-0.522873893657,2.82615862747,0.366164811256,26.5520105782,30.0
27,5,Y1050201,0.600738870811,-0.535506510819,1.86435769978,0.779514098994,1.79490890437,0.110049533438,69.9854785316,68.0
27,5,Y1050238,-0.509434812746,-0.535506510819,-0.787234103288,0.91347400681,-0.693650114862,-0.402181022199,49.3191596586,40.0
27,5,Y1050247,-0.647249476904,-0.535506510819,-0.731278864207,-0.738698189582,-0.128425353295,-0.402181022199,17.9791680093,30.0
27,5,Y1050249,-0.647249476904,-0.535506510819,-0.796614627424,-0.604738281766,-0.693650114862,-0.402181022199,19.7329579146,30.0
27,5,Y1050266,-0.607873858534,0.084376855424,0.884722260055,0.853936270003,-0.143106515948,1.13451064471,47.4798899268,40.0
27,5,Y9999986,2.08279339383,0.60094632843,0.709264032386,0.943242875213,0.588198898057,1.39062592253,51.0851203626,58.0
27,5,Y9999987,-0.647249476904,-0.535506510819,-0.961078966259,0.682765276683,-0.693650114862,-1.17052685565,44.9073290869,27.0
27,5,Y9999997,-0.509434812746,0.251268527542,0.986418785819,1.51629359198,-0.176735162276,0.110049533438,60.20853482,58.0
27,6,Y1050164,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8726736271,0.0
27,6,Y1050175,-0.208151672783,-0.0484552978947,1.88550256206,0.087387908614,0.422933865515,0.110049533438,30.973456968,30.0
27,6,Y1050179,0.416625685273,2.53960116463,2.25516604123,1.92561553253,1.17242281106,-0.146065744381,83.9030956161,95.0
27,6,Y1050182,0.652338945642,2.70672658237,1.40330023826,1.77677119051,3.22690399065,-0.146065744381,86.405551036,90.0
27,6,Y1050185,0.0646243500979,1.32799379693,0.753606983059,1.6576957169,0.102643380557,-0.146065744381,80.153418946,99.0
27,6,Y1050195,0.404382421796,0.146365191366,1.33997206852,0.273443336136,1.04985088065,-0.146065744381,36.5573259761,40.0
27,6,Y1050205,2.42026163822,0.084376855424,1.88627424841,1.62792684849,1.53038644713,1.39062592253,85.7695563362,88.0
27,6,Y1050207,0.163455725293,0.10374820998,1.43337779517,0.459498763657,-0.241898506323,1.64674120035,38.9891829489,40.0
27,6,Y1050208,-0.0522401334387,-0.535506510819,1.04072153031,0.809282967398,-0.497391517222,0.622280089074,65.5584301662,70.0
27,6,Y1050215,-0.517541557778,-0.134405512341,-0.226035692343,-0.530316110757,-0.460910507092,-0.914411577836,19.7991480994,20.0
27,6,Y1050242,-0.171162455342,0.704260221667,-0.290672770917,-0.455893939749,-0.333961630434,-0.658296300018,21.1780824802,20.0
27,6,Y1050259,1.2895305191,-0.239040552458,0.322832709689,1.55350467748,0.395210964456,1.39062592253,83.8532416791,80.0
27,6,Y9999993,0.777976708218,0.248010660467,0.267222046613,1.33768038156,0.571961851377,0.622280089074,57.9846004331,49.0
27,7,Y1050168,-0.647249476904,-0.535506510819,-0.961078966259,-0.991733571011,-0.693650114862,-1.17052685565,12.365687971,10.0
27,7,Y1050176,0.262520054404,-0.535506510819,1.78326702601,1.37489146706,0.382121488862,-0.146065744381,77.1535252218,90.0
27,7,Y1050214,1.51268216853,0.084376855424,0.576997853992,-0.545200544959,0.00517322650567,-0.658296300018,21.321647747,20.0
27,7,Y1050216,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.2497332314,10.0
27,7,Y1050231,-0.647249476904,-0.535506510819,-0.80064517567,-1.05127130782,-0.693650114862,-0.402181022199,11.3505581936,10.0
27,7,Y1050237,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.2497332314,0.0
27,7,Y1050239,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.2497332314,10.0
27,7,Y1050253,-0.647249476904,-0.535506510819,-0.802578507899,-1.05127130782,-0.580605162549,-0.402181022199,11.5744920652,10.0
