evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_avg_count,qz_mean,label_val_predict,label_val_test
3,5,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.5399228903,20.0
3,5,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,14.5399228903,10.0
3,5,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,49.4817972946,40.0
3,5,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,14.5399228903,10.0
3,5,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,54.5147931583,50.0
3,5,Y9999990,0.092642901988,0.357528726105,1.41814985217,81.9095677221,63.0
3,6,Y1050162,4.39983342722,1.33188055963,0.374682527823,45.0494154321,30.0
3,6,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,73.1160565816,80.0
3,6,Y1050179,0.26426079426,0.248949929407,1.64557221773,83.4972163959,95.0
3,6,Y1050182,0.900502737609,0.507824639495,1.57868328669,83.9362895092,90.0
3,6,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,80.1379448226,70.0
3,6,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,80.8874594262,85.0
3,6,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,19.5911034067,20.0
3,6,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,19.4589113467,10.0
3,6,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,15.0135241518,0.0
3,6,Y1050241,0.880620177192,0.203232541315,-0.963096093135,17.9921163799,20.0
3,6,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,15.0135241518,10.0
3,6,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,73.6978295953,82.0
3,6,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,15.0135241518,0.0
3,7,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,13.4841260166,10.0
3,7,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,36.3574340533,30.0
3,7,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,13.4841260166,20.0
3,7,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,27.9206005574,40.0
3,7,Y1050201,0.820972494988,0.866134668619,0.78939390032,72.7830443839,68.0
3,7,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.4360884203,40.0
3,7,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,13.4841260166,20.0
3,7,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,41.958976943,50.0
3,7,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,13.4841260166,30.0
3,7,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,24.2221510499,30.0
3,7,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,48.9671647971,27.0
3,7,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,49.1722690675,54.0
3,7,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,43.9591726849,49.0
3,8,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,22.8771961498,30.0
3,8,Y1050188,0.304025916047,0.39181676717,-0.240695637818,26.2043363502,45.0
3,8,Y1050189,1.19211362881,2.029070728,1.56530550048,84.2491218417,91.0
3,8,Y1050198,0.463086401765,-0.33680410545,0.294415810566,34.9442799105,20.0
3,8,Y1050200,1.24392878681,0.948997434467,-0.548384720638,22.8449585986,30.0
3,8,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,14.5973593469,10.0
3,8,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,76.2630612398,80.0
3,8,Y1050228,1.08061534691,1.06471957306,1.05694962451,77.0598254276,66.0
3,8,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,14.5973593469,0.0
3,8,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,14.5973593469,10.0
3,8,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,47.4355468945,40.0
3,8,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,14.5973593469,20.0
3,8,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.5966587721,20.0
3,9,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,26.8934041054,30.0
3,9,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,13.8297661799,10.0
3,9,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,29.9386516179,10.0
3,9,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,26.8934041054,40.0
3,9,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,72.7658538194,99.0
3,9,Y1050190,2.31614106207,0.942139826255,1.44490542459,83.9891913575,90.0
3,9,Y1050194,5.83137780011,1.05186155766,-0.762429299992,27.558994014,20.0
3,9,Y1050207,0.015728785236,7.94375781162,1.21748305903,61.733284357,40.0
3,9,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,13.8297661799,30.0
3,9,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,13.8297661799,30.0
3,9,Y1050255,0.22449567295,-0.345376115716,0.16063794847,31.6228771511,40.0
3,9,Y9999993,0.442339381806,0.29323864911,1.41814985217,51.6403551999,49.0
3,10,Y1050176,0.349630670944,0.264951015231,0.856282831368,72.8127421254,90.0
3,10,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.4251332485,20.0
3,10,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,14.4251332485,10.0
3,10,Y1050225,1.57650980274,0.368958073013,1.01681626588,77.249664203,75.0
3,10,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.4251332485,10.0
3,10,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,14.4251332485,20.0
3,10,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,14.4251332485,10.0
3,10,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,33.8755350165,40.0
3,10,Y1050266,-0.491276513497,0.331812695307,1.39139427975,48.469097876,40.0
3,10,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,14.4251332485,10.0
3,10,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,26.7909323605,33.0
3,10,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,45.8325486004,57.0
4,1,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,26.7843821293,40.0
4,1,Y1050197,3.17179291115,4.5449557411,1.35126092112,84.8177276313,80.0
4,1,Y1050205,1.80064048753,0.261522211125,1.44490542459,84.3103160383,88.0
4,1,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,18.5330941083,20.0
4,1,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,13.8336170428,10.0
4,1,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,13.8336170428,10.0
4,1,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.0116504411,20.0
4,1,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,13.8336170428,30.0
4,1,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,13.8336170428,30.0
4,1,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,13.8336170428,10.0
4,1,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,13.8336170428,10.0
4,1,Y1050260,2.18624166538,0.931853413935,0.856282831368,44.7652986987,50.0
4,1,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,20.5136346976,38.0
4,2,Y1050164,-0.491276513497,-0.49110029024,-0.963096093135,14.7702143587,0.0
4,2,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,28.005545508,30.0
4,2,Y1050176,0.349630670944,0.264951015231,0.856282831368,72.8241840015,90.0
4,2,Y1050186,2.6104029611,0.858991326673,1.01681626588,78.1617008285,85.0
4,2,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,14.7702143587,10.0
4,2,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,14.7702143587,10.0
4,2,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,47.6580069115,40.0
4,2,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,14.7702143587,10.0
4,2,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,49.8638954364,40.0
4,2,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,25.2778845666,30.0
4,2,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,14.7702143587,10.0
4,2,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,27.3894890097,33.0
4,2,Y9999999,-0.223765696629,0.794701249677,1.71246114878,84.7054624864,73.0
4,3,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,22.5397061962,30.0
4,3,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,14.5014330981,0.0
4,3,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,29.5199257965,10.0
4,3,Y1050177,1.91848984754,2.33766309758,-0.655407010315,22.5832601052,20.0
4,3,Y1050179,0.26426079426,0.248949929407,1.64557221773,84.1950214578,95.0
4,3,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,20.2682776544,20.0
4,3,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,16.0977511955,30.0
4,3,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,41.1513952756,50.0
4,3,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.5014330981,10.0
4,3,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,14.5014330981,20.0
4,3,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,14.5014330981,20.0
4,3,Y1050255,0.22449567295,-0.345376115716,0.16063794847,31.663414686,40.0
4,3,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,47.7968035478,54.0
4,4,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,33.4186274583,40.0
4,4,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,14.4476594726,0.0
4,4,Y1050173,-0.332216027779,0.460392849299,1.08370519693,74.7153847178,70.0
4,4,Y1050194,5.83137780011,1.05186155766,-0.762429299992,31.5285330289,20.0
4,4,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,82.0273397091,85.0
4,4,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,75.3490072851,80.0
4,4,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,14.4476594726,0.0
4,4,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,14.4476594726,10.0
4,4,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.4476594726,20.0
4,4,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,14.4476594726,10.0
4,4,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,34.4170994576,40.0
4,4,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,14.4476594726,40.0
4,4,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,48.9947906466,27.0
4,5,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,15.5621603543,20.0
4,5,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,14.8374593499,0.0
4,5,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,75.1397434587,80.0
4,5,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,14.8374593499,10.0
4,5,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,19.2878096389,10.0
4,5,Y1050208,0.08815811349,0.246949793673,0.909793976207,74.1773568798,70.0
4,5,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,21.8631171545,20.0
4,5,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,14.8374593499,0.0
4,5,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,17.1593812398,30.0
4,5,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,25.2861078546,30.0
4,5,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,75.7234673311,82.0
4,5,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,40.7655871207,40.0
4,5,Y9999990,0.092642901988,0.357528726105,1.41814985217,81.5162750499,63.0
4,6,Y1050178,-0.491276513497,-0.49110029024,-0.963096093135,13.7762320594,20.0
4,6,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.3717575263,45.0
4,6,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,27.7932708178,40.0
4,6,Y1050198,0.463086401765,-0.33680410545,0.294415810566,34.1048024616,20.0
4,6,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,13.7762320594,20.0
4,6,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.7273229458,40.0
4,6,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,13.7762320594,10.0
4,6,Y1050228,1.08061534691,1.06471957306,1.05694962451,77.3462902482,66.0
4,6,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,47.1333343681,40.0
4,6,Y1050266,-0.491276513497,0.331812695307,1.39139427975,48.853036417,40.0
4,6,Y9999986,2.52519198632,1.00042949606,0.615482679596,41.2823996426,58.0
4,6,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,41.6477877134,36.0
4,6,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,46.2406873927,57.0
4,7,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,10.0
4,7,Y1050182,0.900502737609,0.507824639495,1.57868328669,86.0542599831,90.0
4,7,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,20.0
4,7,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,10.0
4,7,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,10.0
4,7,Y1050224,0.463086401765,0.500395563817,1.43152763838,83.2491706997,68.0
4,7,Y1050225,1.57650980274,0.368958073013,1.01681626588,78.9745791342,75.0
4,7,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,10.0
4,7,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,10.0
4,7,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,10.0
4,7,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,54.0305747126,50.0
4,7,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,82.7536131011,60.0
4,7,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,15.0894775785,0.0
4,8,Y1050162,4.39983342722,1.33188055963,0.374682527823,44.9913942148,30.0
4,8,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.4556223137,20.0
4,8,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,73.2458385741,99.0
4,8,Y1050192,1.54592124782,0.983285475532,0.990060693464,77.1339018759,70.0
4,8,Y1050207,0.015728785236,7.94375781162,1.21748305903,57.9049263705,40.0
4,8,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,14.4556223137,20.0
4,8,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,14.4556223137,10.0
4,8,Y1050215,-0.491276513497,-0.49110029024,-0.963096093135,14.4556223137,20.0
4,8,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,19.1518916285,10.0
4,8,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,14.4556223137,0.0
4,8,Y1050259,-0.221565254981,0.114655101842,1.44490542459,79.5873980347,80.0
4,8,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.1450019029,20.0
4,8,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,44.5454573742,49.0
4,9,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.9277490971,10.0
4,9,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,21.9475122429,10.0
4,9,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,18.6223612791,20.0
4,9,Y1050201,0.820972494988,0.866134668619,0.78939390032,73.0835370818,68.0
4,9,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,14.9277490971,10.0
4,9,Y1050229,0.576701034489,0.751841198347,1.64557221773,84.5081811195,99.0
4,9,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,14.9277490971,30.0
4,9,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,14.9277490971,10.0
4,9,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,14.9277490971,0.0
4,9,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,40.3883131197,59.0
4,9,Y9999993,0.442339381806,0.29323864911,1.41814985217,49.2769179302,49.0
4,9,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,49.9727981042,58.0
4,10,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,36.1282775621,30.0
4,10,Y1050189,1.19211362881,2.029070728,1.56530550048,83.8681281689,91.0
4,10,Y1050190,2.31614106207,0.942139826255,1.44490542459,84.4717926488,90.0
4,10,Y1050195,0.558522693291,1.20187173732,0.174015734679,31.6731714039,40.0
4,10,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,14.0858223278,30.0
4,10,Y1050200,1.24392878681,0.948997434467,-0.548384720638,22.1664726852,30.0
4,10,Y1050202,-0.273988528258,0.713267152149,1.0435718383,74.5515263025,75.0
4,10,Y1050204,0.472881915445,0.863277331806,1.47166099701,82.004896286,90.0
4,10,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,81.4516833142,70.0
4,10,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,28.2395666375,40.0
4,10,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,14.0858223278,10.0
4,10,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,14.0858223278,20.0
5,1,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,10.0
5,1,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,20.0
5,1,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,82.1585128833,70.0
5,1,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,10.0
5,1,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,0.0
5,1,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,47.5858470475,40.0
5,1,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,30.0
5,1,Y1050266,-0.491276513497,0.331812695307,1.39139427975,49.6814972492,40.0
5,1,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,10.0
5,1,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,14.054598699,40.0
5,1,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,26.8664557516,33.0
5,1,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,42.2699174312,36.0
5,1,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,52.7526700908,58.0
5,2,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,22.1269474077,30.0
5,2,Y1050176,0.349630670944,0.264951015231,0.856282831368,73.5883256057,90.0
5,2,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.513766698,45.0
5,2,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,14.0098758813,20.0
5,2,Y1050224,0.463086401765,0.500395563817,1.43152763838,82.0782728576,68.0
5,2,Y1050229,0.576701034489,0.751841198347,1.64557221773,85.2865260031,99.0
5,2,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,14.0098758813,10.0
5,2,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,14.0098758813,10.0
5,2,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,14.0098758813,10.0
5,2,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,14.0098758813,30.0
5,2,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,24.2512404139,30.0
5,2,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,81.5075997592,60.0
5,2,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,45.468344729,57.0
5,3,Y1050189,1.19211362881,2.029070728,1.56530550048,84.8759819714,91.0
5,3,Y1050198,0.463086401765,-0.33680410545,0.294415810566,34.5005925785,20.0
5,3,Y1050200,1.24392878681,0.948997434467,-0.548384720638,22.4858071949,30.0
5,3,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,13.7972146958,20.0
5,3,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.7578825312,40.0
5,3,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,13.7972146958,10.0
5,3,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,18.6176337056,20.0
5,3,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,15.5413340184,30.0
5,3,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,21.0649450766,20.0
5,3,Y1050225,1.57650980274,0.368958073013,1.01681626588,77.9848375546,75.0
5,3,Y1050228,1.08061534691,1.06471957306,1.05694962451,77.4028496613,66.0
5,3,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,13.7972146958,20.0
5,3,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,13.7972146958,10.0
5,4,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.5880463499,40.0
5,4,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,18.659837548,20.0
5,4,Y1050204,0.472881915445,0.863277331806,1.47166099701,81.7915258044,90.0
5,4,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,14.6627791189,10.0
5,4,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,42.3804758352,50.0
5,4,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,14.6627791189,10.0
5,4,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,14.6627791189,10.0
5,4,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,49.637040374,40.0
5,4,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,74.9197594017,82.0
5,4,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,54.6257127855,50.0
5,4,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,14.6627791189,0.0
5,4,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,49.2373345311,27.0
5,4,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,42.1184125593,59.0
5,5,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,27.7278276001,30.0
5,5,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,22.4451621517,10.0
5,5,Y1050173,-0.332216027779,0.460392849299,1.08370519693,76.1177776871,70.0
5,5,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,15.2758304716,10.0
5,5,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,19.6151628043,10.0
5,5,Y1050190,2.31614106207,0.942139826255,1.44490542459,83.7613967561,90.0
5,5,Y1050202,-0.273988528258,0.713267152149,1.0435718383,75.573723883,75.0
5,5,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,15.2758304716,10.0
5,5,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,82.9144461511,85.0
5,5,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,15.2758304716,10.0
5,5,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,15.2758304716,10.0
5,5,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,15.2758304716,10.0
